978-4-276370-59-3	0000022225	2003/10/29	音をはこぶ風　／クラシック談義		音楽選書　５９	梅津　時比古	760.8	ｳﾄ		音楽之友社	1991	214	19	2003
978-4-870310-90-2	0000022226	2003/11/05	人はなぜ歌うのか			丸山　圭三郎	767	ﾏｹ		飛鳥新社	1991	206	19	2003
978-4-152075-97-0	0000022227	2003/05/01	ヴァージンズ			キャリル・リヴァーズ／山本　やよい．訳	933	ﾘ		早川書房	1987	324	20	2003
978-4-152077-13-4	0000022228	2003/04/27	ダンスホール・ロミオの回想			ジャック・ヒギンズ／井坂　清．訳	933	ﾋ		早川書房	1991	203	20	2003
978-4-152076-00-7	0000022231	2003/05/01	オハイオ−ニューヨーク物語			シリル・Ｒ・リーイ／佐々田　雅子．訳	933	ﾘ		早川書房	1987	284	20	2003
978-4-152075-96-3	0000022233	2003/05/01	グッド・マザー			スウ・ミラー／尾島　恵子．訳	933	ﾐ		早川書房	1987	300	20	2003
978-4-041552-06-3	0000022234	2003/03/06	ジンは心を酔わせるの		角川文庫	森　瑤子	914.6	ﾓﾖ		角川書店	1990	270	15	2003
978-4-163125-90-9	0000022237	2003/02/02	ミッドウェイ			森村　誠一	913.6	ﾓｾ		文藝春秋	1991	441	20	2003
978-4-480051-57-8	0000022238	2003/05/24	幻の江戸百年		ちくまライブラリー　５７	鈴木　理生	213.6	ｽﾏ		筑摩書房	1991	290	19	2003
978-4-163453-20-0	0000022239	2003/02/08	グッドバイ、マイ・ゴッドファーザー　／父・井上靖へのレクイエム			井上　卓也	914.6	ｲﾀ		文藝春秋	1991	181	20	2003
978-4-048920-42-1	0000022242	2003/04/25	ジョイ・ラック・クラブ			エィミ・タン／小沢　瑞穂．訳	933	ﾀ		角川書店	1990	377	20	2003
978-4-751910-57-3	0000022244	2003/08/01	教育の心と少年期の成長			太田　昭臣	370	ｵｱ		あゆみ出版	1991	222	18	2003
978-4-806202-36-3	0000022245	2003/04/04	カンタベリー　／楽園からの手紙			水野　眞理	915.6	ﾐﾏ		中日新聞開発局	1991	201	21	2003
978-4-048725-82-8	0000022248	2003/01/07	空想列車　〈上〉			阿刀田　高	913.6	ｱ	上	角川書店	1990	300	20	2003
978-4-048725-83-5	0000022249	2003/01/07	空想列車　〈下〉			阿刀田　高	913.6	ｱ	下	角川書店	1990	219	20	2003
978-4-796601-43-6	0000022252	2003/04/10	洗脳体験			二澤　雅喜／島田　裕巳	916	ﾌﾏ		ＪＩＣＣ出版局	1991	235	19	2003
978-4-763402-33-2	0000022256	2003/08/22	中南米伝説の旅　／太陽の息子たち			松下　直弘	388.55	ﾏﾅ		共栄書房	1991	219	19	2003
978-4-047032-04-0	0000022257	2003/08/20	遊牧民の肖像　／自由な草原に生きる		角川選書２０４	松原　正毅	389	ﾏﾏ		角川書店	1990	290	19	2003
978-4-803334-23-4	0000022270	2003/09/02	「ホーキング宇宙論」の読み方　／最先端の宇宙物理理論を理解する			佐藤　勝彦	440	ｻｶ		大陸書房	1991	222	20	2003
978-4-140087-49-7	0000022271	2003/09/02	ホーキングの最新宇宙論　／ブラックホールからベビーユニバースへ			スティーヴン・Ｗ・ホーキング／佐藤　勝彦．監訳	440	ﾎ		日本放送出版協会	1991	214	21	2003
978-4-191445-62-8	0000022272	2003/05/25	私本・ＧＨＱ占領秘史			中薗　英助	210.76	ﾅｴ		徳間書店	1991	397	20	2003
978-4-876971-15-2	0000022275	2003/02/01	名古屋恋愛物語			宮城谷　昌光	913.6	ﾐﾏ		海越出版社	1991	227	20	2003
978-4-163125-70-1	0000022276	2003/04/25	リブラ　時の秤　〈上〉			ドン・デリーロ／真野　明裕．訳	933	ﾃﾞ	上	文藝春秋	1991	299	20	2003
978-4-163125-80-0	0000022277	2003/04/25	リブラ　時の秤　〈下〉			ドン・デリーロ／真野　明裕．訳	933	ﾃﾞ	下	文藝春秋	1991	314	20	2003
978-4-878938-24-5	0000022279	2003/06/15	日本の名随筆　別巻４／酒場		日本の名随筆　別巻　４	常盤　新平．編	914.6	ﾄｼ	別4	作品社	1991	254	19	2003
978-4-140087-70-1	0000022281	2003/09/01	アインシュタイン・ロマン　３／光と闇の迷宮／量子力学のミステリー			ＮＨＫアインシュタイン・プロジェクト	420.28	ｴ	3	日本放送出版協会	1991	189	22	2003
978-4-150772-01-7	0000022282	2003/05/07	猫は殺しをかぎつける		早川文庫	リリアン・Ｊ・ブラウン／羽田　詩津子．訳	933	ﾌﾞ		早川書房	1991	275	15	2003
978-4-061965-33-1	0000022284	2003/04/14	三国志　〈一〉		吉川英治歴史時代文庫３３	吉川　英治	913.6	ﾖｴ	1	講談社	1991	511	15	2003
978-4-061965-35-5	0000022285	2003/02/17	三国志　〈３〉		講談社文庫／吉川英治歴史時代文庫３５	吉川　英治	913.6	ﾖｴ	3	講談社	1991	477	15	2003
978-4-003227-71-8	0000022287	2003/04/08	大転落		岩波文庫	イーヴリン・ウォー．作／富山　太佳夫．訳	933	ｳ		岩波書店	1991	325	15	2003
978-4-105218-01-0	0000022295	2003/05/01	モンキーズ			スーザン・マイノット／森田　義信．訳	933	ﾏ		新潮社	1989	189	20	2003
978-4-003026-13-7	0000022296	2003/03/04	耳嚢　〈下〉		岩波文庫	根岸　鎮衛．著／長谷川　強．校注	914.5	ﾈﾔ	下	岩波書店	1991	491	15	2003
978-4-191539-03-7	0000022297	2003/01/08	ディアナ・ディア・ディアス		トクマノベルス	伊井　直行	913.6	ｱ		徳間書店	1989	284	18	2003
978-4-061849-30-3	0000022298	2003/01/31	無花果少年と桃尻娘		講談社文庫	橋本　治	913.6	ﾊｵ		講談社	1991	501	15	2003
978-4-540910-07-4	0000022299	2003/05/20	人づくり風土記　１７／石川			農山漁村文化協会．編	210.5	ﾉ	17	農山漁村文化協会	1991	389	27	2003
978-4-124030-02-0	0000022300	2003/11/08	窯変　源氏物語　２／若紫〜紅葉賀			橋本　治	913.6	ﾊｵ	2	中央公論社	1991	339	21	2003
978-4-620307-98-5	0000022302	2003/07/06	長良川讃歌			宮崎　准	291.5309	ﾐｼ		毎日新聞社	1991	259	20	2003
	0000022307	2003/04/27	トラヴィス			Ｓ・Ｅ・ヒントン／金原　瑞人．訳	933	ﾋ		原生林	1991	237	20	2003
978-4-062050-38-8	0000022308	2003/01/11	決戦の時　〈上〉			遠藤　周作	913.6	ｴ	上	講談社	1991	293	20	2003
978-4-062050-39-5	0000022309	2003/01/11	決戦の時　〈下〉			遠藤　周作	913.6	ｴ	下	講談社	1991	313	20	2003
978-4-095670-13-3	0000022311	2003/11/14	群像　日本の作家　１３／川端康成		日本の作家　１３	小学館／	910.28	ｼ	13	小学館	1991	323	20	2003
978-4-582489-02-6	0000022314	2003/05/06	ぼくの町は「戦場」だった			ＢＢＣ（イギリス放送）．編／山中　恒．解説・訳	936	ｲ		平凡社	1990	229	21	2003
978-4-002400-44-0	0000022315	2003/06/05	平家物語　〈上〉　／新日本古典文学大系　４４		新日本古典文学大系　４４	梶原　正昭．他	910.8	ｶﾏ	44	岩波書店	1991	451	22	2003
978-4-061849-18-1	0000022318	2003/04/02	廃校の夏　／難聴児たちの甲子園		講談社文庫	小野　卓司	916	ｵﾀ		講談社	1991	234	15	2003
978-4-828831-99-2	0000022319	2003/03/06	スカトロジア　／糞尿譚		福武文庫	山田　稔	914.4	ﾔﾐ		福武書店	1991	213	15	2003
	0000022320	2003/07/01	無人島は語る　／自然生態観察			林　知己夫．編	291.09	ﾊﾁ		共立出版	1990	232	19	2003
978-4-140087-80-0	0000022322	2003/06/01	だれが湾岸戦争を望んだか　／プリマコフ外交秘録			Ｅ・Ｍ・プリマコフ／Ａ・Ｍ・ヴィノグラードワ．訳／小林　和男．監訳	228.1	ﾌﾟ		日本放送出版協会	1991	235	20	2003
978-4-838701-84-1	0000022323	2003/02/16	ふつうがえらい			佐野　洋子	914.6	ｻﾖ		マガジンハウス	1991	238	20	2003
978-4-163453-40-8	0000022324	2003/03/03	そうだったのか・・・！			林　真理子	914.6	ﾊﾏ		文藝春秋	1991	274	19	2003
978-4-651795-01-0	0000022326	2003/06/02	中東・アラブ　爆撃で何が変わったか			立風書房	228	ﾀ		立風書房	1991	223	21	2003
978-4-047032-15-6	0000022327	2003/05/24	「江戸」をみる視座　／百万都市江戸の生活		角川選書２１５	北原　進	213.6	ｷｽ		角川書店	1991	294	19	2003
978-4-124030-01-3	0000022331	2003/11/08	窯変　源氏物語　１／桐壺〜夕顔			橋本　治	913.6	ﾊｵ	1	中央公論社	1991	297	21	2003
978-4-106207-04-4	0000022332	2003/06/24	古今和歌集　／新潮古典文学アルバム　４		新潮古典文学アルバム　４	小町谷　照彦／田久保　英夫	910.8	ｼ	4	新潮社	1991	111	20	2003
978-4-102146-01-9	0000022342	2003/04/22	蠅の王		新潮文庫	ゴールディング／平井　正穂．訳	933	ｺﾞ		新潮社	1991	361	15	2003
978-4-480025-07-4	0000022346	2003/03/06	モロッコ革の本		ちくま文庫	栃折　久美子	914.6	ﾄｸ		筑摩書房	1991	280	15	2003
978-4-309006-84-0	0000022348	2003/01/02	最後から二番目のキッス			林　あまり	911.56	ﾊ		河出書房新社	1991	189	20	2003
978-4-532140-29-8	0000022349	2003/07/28	今どきＯＬ大図鑑			エルミット．編	367.2	ｴ		日本経済新聞社	1991	241	19	2003
978-4-401613-26-7	0000022352	2003/01/08	ＨＥＬＰ（ヘルプ）			安住　磨奈	913.6	ｱ		シンコー・ミュージック	1991	255	20	2003
978-4-259543-89-1	0000022370	2003/10/07	ポストハーベスト／農薬汚染			小若　順一	519.79	ｺｼﾞ		家の光協会	1990	221	19	2003
978-4-540901-22-5	0000022371	2003/09/11	豊かな日本の生物環境資源			藤巻　宏／齋尾　恭子／木村　滋．編	468.2	ﾌﾋ		農山漁村文化協会	1991	168	21	2003
978-4-540871-40-5	0000022373	2003/10/18	自然を守るとはどういうことか		人間選書　１２２	守山　弘	654	ﾓﾋ		農山漁村文化協会	1990	260	19	2003
978-4-540880-25-4	0000022375	2003/09/10	開発の中の生物たち		人間選書　１２３	小田柿　進二	460	ｵｼ		農山漁村文化協会	1989	231	19	2003
978-4-540881-12-1	0000022378	2003/10/14	食糧バイテク最前線			川井　一之．監修／農林中金研究センター．編	613.6	ﾉ		農山漁村文化協会	1989	264	19	2003
978-4-540900-66-2	0000022379	2003/04/12	タマネギ畑で涙して　／タイ農村ふれあい紀行		人間選書１５１	山下　惣一	916	ﾔｿ		農山漁村文化協会	1990	221	19	2003
978-4-540890-82-6	0000022382	2003/10/16	減農薬のための田の虫図鑑　／害虫・益虫・ただの虫			宇根　豊／日鷹　一雅／赤松　富仁．共著	613.6	ｳﾕ		農山漁村文化協会	1991	86	22	2003
978-4-540901-30-0	0000022384	2003/10/14	自然流「せっけん」読本			森田　光徳	576.5	ﾓﾐ		農山漁村文化協会	1991	181	19	2003
978-4-540860-64-5	0000022385	2003/06/19	人間安藤昌益　／写真集		写真集	安永　寿延．編／山田　福男．写真	289.1	ﾔﾄ		農山漁村文化協会	1986	126	22	2003
978-4-540900-20-4	0000022389	2003/07/11	ムがいっぱい　／タイ少数民族カレンの村で		人間選書１４８	やまもと　くみこ	316.82	ﾔｸ		岩波書店	1990	238	19	2003
978-4-540830-18-1	0000022391	2003/08/16	間引きと水子　／子育てのフォークロア		人間選書　６７	千葉　徳爾／大津　忠男	382	ﾁﾄ		農山漁村文化協会	1987	256	19	2003
978-4-540820-12-0	0000022393	2003/10/18	魚が滅びる			境　一郎	660	ｻｲ		農山漁村文化協会	1985	226	19	2003
978-4-540890-53-6	0000022394	2003/10/20	飢餓と飽食の構造　／今、世界の食糧は・・・・／食糧・農業問題全集　３		食糧・農業問題全集　３	今村　奈良臣／吉田　忠．編	611.3	ｲﾏ	3	農山漁村文化協会	1990	338	22	2003
978-4-540880-08-7	0000022395	2003/10/20	食生活変貌のベクトル　／連続と断絶の一世紀／食糧・農業問題全集　１７		食糧・農業問題全集　１７	今村　奈良臣／吉田　忠．編／秋谷　重男／吉田　忠．執筆	611.3	ｲﾏ	17	農山漁村文化協会	1988	313	22	2003
978-4-120020-06-3	0000022397	2003/06/16	謎の古代女性たち			黒岩　重吾	281	ｸｼ		筑摩書房	1991	251	20	2003
978-4-105022-01-3	0000022398	2003/05/09	愛しき背信者			シーラ・グレアム／龍口　直太郎．訳	936	ｸﾞ		新潮社	1988	302	20	2003
978-4-140087-75-6	0000022400	2003/06/07	ちびまる子ちゃん大研究			増淵　宗一	778.77	ﾏｿ		日本放送出版協会	1991	203	18	2003
	0000022401	2003/02/05	まだ生まれない夢のために			吉岡　紗千子	913.6	ﾖｻ		径書房	1991	203	20	2003
978-4-103596-01-1	0000022402	2003/11/04	モーツァルトのいる部屋			井上　太郎	762.8	ｲﾀ		新潮社	1987	384	20	2003
978-4-794913-12-8	0000022403	2003/04/29	こわれる		女のロマネスク　３	ゼルダ・フィッツジェラルド／青山　南．訳	933	ﾌ		晶文社	1990	249	18	2003
978-4-041310-19-9	0000022407	2003/01/03	飛行計画変更せず		角川文庫	城山　三郎	913.6	ｼ		角川書店	1991	306	15	2003
978-4-480025-29-6	0000022408	2003/03/06	山の声　［画文集］		ちくま文庫	辻　まこと	914.6	ﾂﾏ		筑摩書房	1991	251	15	2003
978-4-620307-88-6	0000022411	2003/04/07	５３歳の学生証　／社会人大学院一期生の記録			近藤　智雄	916	ｺﾄ		毎日新聞社	1991	229	20	2003
978-4-120019-48-7	0000022413	2003/04/19	ルールズ・オブ・アトラクション			ブレット・イーストン・エリス／中江　昌彦．訳	933	ｴ		中央公論社	1990	325	20	2003
978-4-120017-16-2	0000022414	2003/04/19	レス・ザン・ゼロ			ブレット・イーストン・エリス／中江　昌彦．訳	933	ｴ		中央公論社	1990	263	20	2003
41955456331	0000022417	2003/06/01	パレスチナ　／瓦礫の中のこどもたち		写真集	広河　隆一	228.5	ﾋﾘ		徳間書店	1991	99	22	2003
978-4-794928-32-0	0000022420	2003/04/16	終わらなかった旅		双書・２０世紀紀行	シヴァ・ナイポール／工藤　昭雄．訳	925.5	ﾅ		晶文社	1991	268	20	2003
978-4-582245-31-8	0000022421	2003/10/19	アメリカ、ヨーロッパ美術館紀行　／私の美術館入門			中尾　太郎	706.9	ﾅﾀ		平凡社	1991	335	20	2003
978-4-487752-13-3	0000022422	2003/11/04	なんたってモーツァルト			砂川　しげひさ	762.8	ｽｼ		東京書籍	1991	133	21	2003
978-4-101311-02-9	0000022423	2003/03/06	河童が覗いたニッポン		新潮文庫	妹尾　河童	914.6	ｾｶ		新潮社	1991	167	15	2003
978-4-093870-61-0	0000022424	2003/04/04	宇宙特派９日間　／日本人初−宇宙飛行士の体験全記録			秋山　豊寛	916	ｱﾄ		小学館	1991	347	20	2003
978-4-061315-96-9	0000022425	2003/01/14	純愛　〈上〉		講談社文庫	瀬戸内　晴美	913.6	ｾ	上	講談社	1991	329	15	2003
978-4-794950-79-6	0000022433	2003/10/29	クラシック音楽自由自在			斎藤　晴彦	760	ｻﾊ		晶文社	1991	206	20	2003
978-4-540910-08-1	0000022434	2003/05/19	人づくり風土記　　１／北海道			農山漁村文化協会．編	210.5	ﾉ	1	農山漁村文化協会	1991	365	27	2003
978-4-063146-01-1	0000022435	2003/09/15	東京２３区動物探検			泉　麻人	482	ｲｱ		講談社	1991	207	19	2003
978-4-061315-97-6	0000022436	2003/01/14	純愛　〈下〉		講談社文庫	瀬戸内　晴美	913.6	ｾ	下	講談社	1991	354	15	2003
978-4-061849-35-8	0000022438	2003/03/08	気まぐれにフリースロウ		講談社文庫	山際　淳司	914.6	ﾔｼﾞ		講談社	1991	257	15	2003
978-4-061849-36-5	0000022439	2003/03/08	チョコレートの休暇		講談社文庫	山川　健一	913.6	ﾔｹ		講談社	1991	219	15	2003
978-4-106207-20-4	0000022442	2003/06/25	上田秋成　／新潮古典文学アルバム　２０		新潮古典文学アルバム　２０	長島　弘明／池澤　夏樹	910.8	ｼ	20	新潮社	1991	111	20	2003
978-4-022563-04-0	0000022443	2003/09/16	ネオン街に眠る鳥たち			唐沢　孝一	488.1	ｶｺ		朝日新聞社	1991	246	20	2003
978-4-062050-36-4	0000022445	2003/02/04	となりのひと			三木　卓	913.6	ﾐﾀ		講談社	1991	209	20	2003
978-4-562022-09-0	0000022450	2003/10/12	ウエポン・キャリアーズ　／世界の第一線兵器			河野　嘉之．企画・編	559	ｶﾖ		原書房	1991	160	27	2003
978-4-478190-10-4	0000022453	2003/09/08	東京は６０秒で崩壊する！　／巨大地震がもたらす世界経済破綻の衝撃			Ｐ・ハッドフィールド／竹内　均．監訳／赤井　照久．訳	453	ﾊ		ダイヤモンド社	1991	288	20	2003
978-4-062048-95-8	0000022454	2003/04/10	やすらかに今はねむり給え			林　京子	916	ﾊｷ		講談社	1991	172	20	2003
978-4-766780-80-2	0000022458	2003/05/06	愛と利益の奇蹟			ジェームズ・Ａ・オートリー／近藤　純夫．訳	934	ｵ		経済界	1991	338	20	2003
978-4-124030-03-7	0000022459	2003/11/08	窯変　源氏物語　３／花宴〜賢木			橋本　治	913.6	ﾊｵ	3	中央公論社	1991	348	21	2003
978-4-002600-73-4	0000022460	2003/03/10	終わりなき旅　／「中国残留孤児」の歴史と現在		同時代ライブラリー　７３	井出　孫六	916	ｲﾏ		岩波書店	1991	313	16	2003
978-4-002600-74-1	0000022461	2003/03/05	語りつぐべきこと　／二つの世紀をつなぐもの／澤地久枝対話集		同時代ライブラリー　７４	澤地　久枝	914.6	ｻﾋ		岩波書店	1991	313	16	2003
