ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-093861-15-1	0000036573	2003/02/19	プール			松久　淳／田中　渉	913.6	ﾏｱ		小学館	2003	143	20	2003
978-4-062115-30-8	0000036574	2003/02/19	対話篇			金城　一紀	913.6	ｶｶ		講談社	2003	221	20	2003
978-4-334923-83-9	0000036575	2003/02/19	いつでも夢を　／ＴＯＫＹＯオトギバナシ			辻内　智貴	913.6	ﾂﾄ		光文社	2002	236	20	2003
978-4-575234-51-0	0000036576	2003/02/19	ＭＩＳＴ　（ミスト）			池井戸　潤	913.6	ｲｼ		双葉社	2002	289	20	2003
978-4-480803-69-6	0000036577	2003/02/19	つむじ風食堂の夜			吉田　篤弘	913.6	ﾖｱ		筑摩書房	2002	158	20	2003
978-4-767802-11-4	0000036578	2003/02/19	死日記			桂　望実	913.6	ｶﾉ		エクスナレッジ	2003	285	20	2003
978-4-829175-25-5	0000036579	2003/02/19	現代俳句の世界　／俳句の未来へ／昭和・平成の俳人と名句			「俳句研究」編集部．編	911.36	ﾊ		富士見書房	2003	264	21	2003
978-4-793321-51-1	0000036580	2003/02/19	「総合的な学習」に司書教諭はどう関わるか　／実践事例を中心に		新しい教育をつくる司書教諭のしごと　２	林　容子	017.2	ﾊﾖ		全国学校図書館協議会	2002	110	21	2003
978-4-635171-63-2	0000036581	2003/02/19	自然の実りがわかる本　／完全有機農法で育てる菜園づくりの１２カ月			新田　穂高／城ノ内　まつ子／中村　顕治．共著	626.9	ﾆﾎ		山と渓谷社	2003	214	21	2003
	0000036582	2003/02/19	アリスの不思議な立体折り紙			ジャンナ・アリーチェ．著／小林　一夫．監修	754.9	ｱ		日本ヴォーグ社	2003	98	26	2003
978-4-054018-96-9	0000036583	2003/02/19	世界の国旗　【最新版】			吹浦　忠正．監修／学習研究社	288.9	ｶﾞ		学習研究社	2002	231	29	2003
978-4-575294-92-7	0000036584	2003/02/19	知って得する身近な法律相談			兒嶋　かよ子．監修	324	ｺｶ		双葉社	2002	239	19	2003
978-4-532310-03-5	0000036585	2003/02/19	これは便利！　正しい文書がすぐ書ける本			小川　悟	816.8	ｵｻ		日本経済新聞社	2003	188	21	2003
978-4-892401-62-6	0000036586	2003/02/19	お年寄りと絵本を読みあう　／「絵本を読みあうということ」改題			村中　李衣	369.26	ﾑﾘ		ぶどう社	2002	135	21	2003
978-4-838714-16-2	0000036587	2003/02/19	天に昇った命、地に舞い降りた命　／「９・１１テロ」で逝った夫へ、残された子供達へ			杉山　晴美	916	ｽﾊ		マガジンハウス	2002	221	20	2003
978-4-072319-23-9	0000036588	2003/02/19	嘘つき男と泣き虫女			アラン・ピーズ＆バーバラ・ピーズ．共著／藤井　留美．訳	936	ﾋﾟ	2	主婦の友社	2003	315	20	2003
978-4-872337-20-4	0000036589	2003/02/19	実録サラ金サバイバル　／死闘編			大久保　権八	338	ｵｶﾞ		太田出版	2002	213	19	2003
978-4-797321-22-7	0000036590	2003/02/19	ラッキーマン			マイケル・Ｊ・フォックス．著／入江　真佐子．訳	772.7	ﾌ		ソフトパンクパブリッシング	2003	414	20	2003
978-4-776200-14-7	0000036591	2003/02/19	小さなインテリアが作れる本		ムック	エーシームック	757.8	ｱ		エーシームック	2003	96	29	2003
978-4-062114-36-3	0000036592	2003/02/19	気象予報士になりたい			真壁　京子	366	ﾏｷ		講談社	2003	245	19	2003
978-4-766113-77-8	0000036597	2003/02/19	花の国		写真集	ジョニー・ハイマス	748	ﾊ		グラフィック社	2003	95	28	2003
978-4-872758-22-1	0000036598	2003/02/19	普通の生活　／２００２年ソウルスタイルその後			佐藤　浩司／山下　里加	382.21	ｻｺ		ＩＮＡＸ出版	2002	71	21	2003
	0000036599	2003/02/19	ぎふの高校画報　Ｓｃｈｏｏｌ　Ｌｉｆｅ　特集号			岐阜県高等学校文化連盟写真部会	748	ｷﾞ		岐阜県高等学校文化連盟写真部会	2003	97	24	2003
978-4-405050-87-7	0000036601	2003/02/19	ひと目でわかる実用手話辞典			ＮＰＯ手話技能検定協会．監修	378.28	ｴ		新星出版社	2002	591	21	2003
978-4-761522-91-9	0000036602	2003/02/19	日本庭園鑑賞便覧　／全国庭園ガイドブック			京都林泉協会．編	629.21	ｷ		学芸出版社	2002	263	19	2003
978-4-276214-62-0	0000036603	2003/02/19	ピアノ物語			ヒルデブラント．著／土田　修代．訳	763.2	ﾋ		音楽之友社	1997	446	20	2003
978-4-831510-26-6	0000036604	2003/02/19	ジョッキー・調教師になるには		なるにはＢＯＯＫＳ１１６	赤尾　秀子	366	ﾍﾟ	116	ぺりかん社	2003	140	19	2003
978-4-831510-27-3	0000036605	2003/02/19	プロゴルファーになるには		なるにはＢＯＯＫＳ１１７	早瀬　利之	366	ﾍﾟ	117	ぺりかん社	2003	142	19	2003
978-4-794964-76-2	0000036607	2003/03/01	建築探偵、本を伐る			藤森　照信	019.9	ﾌﾃ		晶文社	2001	313	20	2003
978-4-872337-21-1	0000036608	2003/03/01	ロベルト・スコット			パスカル・フロマン／中条　省平／中条　志穂．共訳	953	ｽ		太田出版	2003	589	18	2003
9784-807402359	0000036610	2003/03/01	写真集　イラクの子供たち			豊田　直巳	748	ﾄﾅ		講談社	2002	64	19	2003
978-4-764819-81-8	0000036611	2003/03/01	永遠のファッションリーダー　オードリー・ヘップバーン　スタイル		写真集	スクリーン特別編集	778.253	ｷ		近代映画社	2003	112	30	2003
978-4-416803-05-9	0000036612	2003/03/01	頭をよくする　面白・難問パズル５００　／図形・数理・論理ＩＱパズル			白鳥　敬．訳	798	ｾ		誠文堂新光社	2003	207	26	2003
978-4-087745-85-6	0000036613	2003/03/01	ねじの回転			恩田　陸	913.6	ｵﾘ		集英社	2003	444	20	2003
978-4-163214-50-4	0000036614	2003/03/03	空中庭園			角田　光代	913.6	ｶﾐ		文藝春秋	2003	298	20	2003
978-4-062116-89-3	0000036615	2003/03/03	バットマン物語　／松井秀喜の真実			田中　章義	783.7	ﾀｱ		講談社	2003	187	20	2003
978-4-152035-25-7	0000036616	2003/03/03	２４人のビリー・ミリガン　〈上〉　／ある多重人格者の記録			ダニエル・キイス．著／堀内　静子．訳	933	ｷ	上	早川書房	1993	327	20	2003
978-4-398200-51-8	0000036617	2003/03/03	世界の国々　／ビジュアル大事典		事典	昭文社	290	ｼ		昭文社	2003	327	30	2003
978-4-885552-76-2	0000036618	2003/03/07	エネルギー　２００３			資源エネルギー庁．編	501.6	ｼ		エネルギーフォーラム	2002	286	21	2003
978-4-900622-28-9	0000036619	2003/03/07	新しい原子力文明へ　／原子力の技術的安全と社会的安心への道筋／			日本原子力学会	539.09	ﾆ		ＥＲＣ出版	2001	210	21	2003
978-4-579109-47-0	0000036620	2003/04/01	おしゃべりな帽子　／思ったよりずっとやさしい、帽子作り			糸山　弓子	593.3	ｲﾕ		文化出版局	2003	80	24	2003
978-4-591076-25-5	0000036621	2003/04/01	大好きな韓国			四方田　犬彦　	302.21	ﾖｲ		ポプラ社	2003	293	19	2003
978-4-093874-30-4	0000036622	2003/04/01	日本語　息・活・粋　／７時間ぶっとおしライブ！			古舘　伊知郎／斎藤　孝	810.41	ﾌｲ		小学館	2003	239	19	2003
978-4-883028-25-2	0000036623	2003/04/01	生命なりけり　／スター・芸術家３３人の晩年			中島　力	910.26	ﾅﾁ		心交社	2003	273	20	2003
978-4-140807-41-5	0000036624	2003/04/01	捨てる　ｖｓ　拾う　／私の肯定的条件と否定的条件			横尾　忠則	917	ﾖﾀ		日本放送出版協会	2003	263	20	2003
978-4-062116-69-5	0000036625	2003/04/01	リトル・バイ・リトル			島本　理生	913.6	ｼﾘ		講談社	2003	155	20	2003
978-4-901364-29-4	0000036626	2003/04/01	おぼえておきたい日本の名詩１００			水内　喜久雄	911.56	ﾐｷ		たんぽぽ出版	2003	199	21	2003
978-4-915777-34-9	0000036627	2003/04/01	バーゼルより　／子どもと本を結ぶ人たちへ			美智子皇后	019.5	ﾐ		すえもりブックス	2003	78	23	2003
978-4-163594-20-0	0000036628	2003/04/01	現代文学			福田　和也　	910.26	ﾌｶ		文藝春秋	2003	309	20	2003
978-4-562035-83-0	0000036629	2003/04/01	チェロを弾く少女アニタ　／アウシュヴィッツを生き抜いた女性の手記			アニタ・ラスカー＝ウォルフィッシュ／藤島　淳一．訳	946	ｳ		原書房	2003	277	20	2003
978-4-782530-70-2	0000036630	2003/04/01	点字・点訳基本入門　【改訂版】新表記法対応／			当山　啓　	378.18	ﾄﾋ		産学社	2002	223	19	2003
978-4-893612-19-9	0000036631	2003/04/01	恋愛かわらばん　／江戸の男女の人生模様			関　民子	367.21	ｾﾀ		はまの出版	1996	254	19	2003
978-4-773370-03-4	0000036632	2003/04/01	イギリス名作短編集			平戸　喜文．訳	933.68	ﾋﾖ		近代文芸社	2003	152	20	2003
978-4-833151-23-8	0000036633	2003/04/01	何のために学ぶか			飯田　陸三	371.41	ｲﾘ		しいがる書房	2003	240	19	2003
978-4-887470-33-0	0000036634	2003/04/01	はるかな国からやってきた			谷川　俊太郎	911.56	ﾀｼ		童話屋	2003	189	16	2003
978-4-560035-71-9	0000036635	2003/04/02	高校生のための上演作品ガイド			岡野　宏文	775.71	ｵﾋ		白水社	2003	159	19	2003
978-4-087746-36-5	0000036636	2003/04/01	水滸伝　９／嵐翆の章			北方　謙三	913.6	ｷｹ	9	集英社	2003	342	20	2003
978-4-415008-87-5	0000036637	2003/04/01	はじめての果樹６２種／手順がよくわかる庭植え・鉢植えの栽培テクニック			富田　正治／廣部　誠	625	ﾄﾏ		成美堂出版	2003	223	22	2003
978-4-540920-28-8	0000036638	2003/04/01	図解　プランターの野菜つくりＰＡＲＴ２　／なんでも挑戦コツのコツ			山田　貴義	626	ﾔﾀ		農山漁村文化協会	2000	165	21	2003
978-1-087746-28-9	0000036639	2003/04/01	スチール			織田　みずほ　	913.6	ｵﾐ		集英社	2003	149	20	2003
978-4-001155-70-9	0000036640	2003/04/01	アースシーの風　／ゲド戦記　㈸			ル＝グウィン．作／清水　真砂子．訳	933	ｸﾞ	5	岩波書店	2003	349	22	2003
978-4-092903-07-4	0000036643	2003/04/04	ダレン・シャン　〈Z〉　／黄昏のハンター			ダレン・シャン／橋本　恵	933	ｼ	7	小学館	2003	268	22	2003
978-4-140807-56-9	0000036644	2003/04/04	ジャパンインパクト　／伝統の技が未来を開く			ＮＨＫ「ジャパン・インパクト」プロジェクト．編	750	ｴ		日本放送出版協会	2003	251	20	2003
978-4-062574-06-8	0000036645	2003/04/07	真空とはなんだろう　／無限に豊かなその素顔		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４０６	広瀬　立成	421	ﾋﾀ		講談社	2003	196	18	2003
978-4-062574-04-4	0000036646	2003/04/07	新核融合への挑戦　／いよいよ核融合実験炉へ		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４０４	狐崎　晶雄／吉川　庄一	429.5	ｷｱ		講談社	2003	244	18	2003
978-4-062574-05-1	0000036647	2003/04/07	自分を見つける心理分析　／セルフ・カウンセリング入門		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４０５	渡辺　康麿	146.8	ﾜﾔ		講談社	2003	239	18	2003
978-4-005004-28-7	0000036648	2003/04/07	量子力学とはなんだろう		岩波ジュニア新書４２８	長岡　洋介	421.3	ﾅﾖ	IJ428	岩波書店	2003	188	18	2003
978-4-005004-29-4	0000036649	2003/04/07	はじめての和楽器　【ＣＤ付】		岩波ジュニア新書４２９	石川　憲弘．編	768.1	ｲﾉ	IJ429	岩波書店	2003	179	18	2003
978-4-005004-27-0	0000036650	2003/04/07	心理学ってどんなもの		岩波ジュニア新書４２７	海保　博之	140	ｶﾋ	IJ427	岩波書店	2003	212	18	2003
978-4-004308-28-7	0000036651	2003/04/07	アフガニスタン　／戦乱の現代史		岩波新書８２８	渡辺　光一	226.2	ﾜｺ	Ir828	岩波書店	2003	240	18	2003
978-4-004308-30-0	0000036652	2003/04/07	テレビの２１世紀		岩波新書８３０	岡村　黎明	699	ｵﾚ	Ir830	岩波書店	2003	236	18	2003
978-4-004308-31-7	0000036653	2003/04/07	龍の棲む日本		岩波新書８３１	黒田　日出男	210.4	ｸﾋ	Ir831	岩波書店	2003	232	18	2003
978-4-004308-29-4	0000036654	2003/04/07	西園寺公望　／最後の元老／		岩波新書８２９	岩井　忠熊	289.1	ｲﾀ	Ir829	岩波書店	2003	232	18	2003
978-4-532164-37-9	0000036656	2003/04/08	ブッシュの戦争			ボブ・ウッドワード／伏見　威蕃．訳	319.53	ｳ		日本経済新聞社	2003	483	20	2003
978-4-544020-49-6	0000036657	2003/04/20	一日一書　０２			石川　九楊	728.8	ｲｷ		文藝春秋	2003	389	20	2003
978-4-387011-40-8	0000036658	2003/04/13	肌に優しい　手作り石けん　＆　入浴剤　／四季のレシピ			小幡　有樹子	576.53	ｵﾕ		サンリオ	2002	95	21	2003
978-4-062574-07-5	0000036659	2003/04/18	入試数学伝説の良問　／良い問題で良い解法を学ぶ		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４０７	安田　亨	376.8	ﾔﾄ		講談社	2003	332	18	2003
978-4-838714-27-8	0000036660	2003/04/18	ユーモレスク			長野　まゆみ	913.6	ﾅﾏ		マガジンハウス	2003	155	20	2003
978-4-344003-17-0	0000036661	2003/04/18	幸福の軛			清水　義範	913.6	ｼﾖ		幻冬舎	2003	446	20	2003
978-4-393495-26-1	0000036662	2003/04/18	戦場のピアニスト			ウワディスワフ・シュピルマン／佐藤　泰一．訳	989.8	ｼ		春秋社	2003	273	19	2003
978-4-479781-03-5	0000036663	2003/04/18	かわいいお肌ＢＯＯＫ　／お肌の悩みをまとめて解決！			寺門　琢己	595.5	ﾃﾀ		大和書房	2003	141	19	2003
978-4-794211-98-9	0000036664	2003/04/18	安全な温泉あぶない温泉			中澤　克之	491.7	ﾅｶ		草思社	2003	211	19	2003
978-4-422211-67-1	0000036665	2003/04/18	ガウディ　／建築家の見た夢		「知の再発見」双書１０７	フィリップ・ティエボー．著／遠藤　ゆかり．訳／千足　伸行．監修	523	ﾃ		創元社	2003	142	18	2003
978-4-062574-09-9	0000036666	2003/04/18	Ｑ＆Ａ食べる魚の全疑問　／魚やさんもビックリその正体		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４０９	高橋　素子／成瀬　宇平．監修	660	ﾀﾓ		講談社	2003	238	18	2003
978-4-062574-08-2	0000036667	2003/04/18	能ある鷹は爪を隠す活性化する性ホルモン　／記憶・学習と性ホルモンの意外な関係		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４０８	鬼頭　昭三	491.349	ｷｼ		講談社	2003	180	18	2003
978-4-004308-33-1	0000036668	2003/04/18	新聞は生き残れるか		岩波新書　８３３	中馬　清福	070.1	ﾁｷ		岩波書店	2003	206	18	2003
978-4-004308-32-4	0000036669	2003/04/18	「都市再生」を問う　／建築無制限時代の到来		岩波新書　８３２	五十嵐　敬喜／小川　明雄	318.7	ｲﾀ		岩波書店	2003	242	18	2003
978-4-004308-35-5	0000036670	2003/04/18	クジラと日本人		岩波新書　８３５	大隅　清治	664.9	ｵｾ		岩波書店	2003	212	18	2003
978-4-004308-34-8	0000036671	2003/04/18	リストラとワークシェアリング		岩波新書　８３４	大隅　清治	366.2	ｸﾏ		岩波書店	2003	213	18	2003
978-4-005004-30-0	0000036672	2003/04/18	イスラームを知ろう		岩波ジュニア新書４３０	清水　芳見	167	ｼﾖ		岩波書店	2003	194	18	2003
978-4-005004-31-7	0000036673	2003/04/18	アフリカ大陸から地球がわかる		岩波ジュニア新書４３１	諏訪　兼位	455.4	ｽｶ		岩波書店	2003	208	18	2003
978-4-005004-32-4	0000036674	2003/04/18	釣りに行こう		岩波ジュニア新書４３２	藤井　克彦	787.1	ﾌｶ		岩波書店	2003	227	18	2003
978-4-534601-81-0	0000036675	2003/04/20	世の中ウラ・オモテまる見え新書		エスカルゴムック　１８１	日本実業出版社．編	049	ﾆ		日本実業出版社	2003	104	26	2003
978-4-048733-43-4	0000036676	2003/04/20	フォア・フォーズの素数			竹本　健治	913.6	ﾀｹ		角川書店	2002	353	20	2003
978-4-163216-50-8	0000036677	2003/04/20	星々の舟			村山　由佳	913.6	ﾑﾕ		文藝春秋	2003	389	20	2003
978-4-789719-62-9	0000036678	2003/04/26	こうして生まれる　／受胎から誕生まで			アレグザンダー・シアラス／バリー・ワース．文／古川　奈々子．訳	491.35	ｼ		ソニー・マガジン	2002	293	26	2003
9784-840107112	0000036679	2003/04/26	オキーフの家		写真集	マイロン・ウッド．写真／クリスティン・テイラー・ハッテン．文	748	ｳ		メディアファクトリー	2003	123	24	2003
9784-789720007	0000036680	2003/04/26	くるくるくう−−　／癒し犬くぅーちゃんフォトブック		写真集	藤田　政明．写真	748	ﾌﾏ		ソニー・マガジン	2003		17	2003
978-4-265801-18-3	0000036681	2003/04/26	路上　／歌う高校教師　Ｔ’Ｚ／			斎藤　雄輔／服部　健太郎	914.6	ﾃ		岩崎書店	2003	261	19	2003
