ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
	0000031794	2003/08/22	戦争案内　／ぼくは２０歳だった			戸井　昌造	390.9	ﾄｼ		晶文社	1992	152	27	2003
978-4-002603-32-2	0000031821	2003/03/10	江戸漢詩　／古典を読む		同時代ライブラリー　３３２	中村　真一郎	919.5	ﾅｼ		岩波書店	1998	282	16	2003
978-4-895891-58-5	0000031822	2003/09/30	「がんと闘うな」論争集　／患者・医者関係を見直すために			近藤　誠	491.65	ｺﾏ		日本アクセル・シュプリンガー出版	1997	273	20	2003
978-4-794802-91-0	0000031823	2003/08/04	あなた自身の社会　／スウェーデンの中学教科書			アーネ・リンドクウィスト／ヤン・ウェステル／川上　邦夫．訳	375.9	ﾘ		新評論	1997	212	21	2003
978-4-140803-34-9	0000031825	2003/04/07	エルミタージュの緞帳　／モスクワ特派員物語			小林　和男	916	ｺｶ		日本放送出版協会	1998	262	20	2003
978-4-062089-24-1	0000031826	2003/05/09	日本人に救われたユダヤ人の手記			ソリー・ガノール／大谷　堅太郎．訳	936	ｶﾞ		講談社	1997	429	20	2003
978-4-794207-98-2	0000031827	2003/04/04	サハリンの韓国人はなぜ帰れなかったのか　／帰還運動にかけたある夫婦の四十年			新井　佐和子	916	ｱｻ		草思社	1998	268	20	2003
978-4-087743-19-7	0000031829	2003/01/15	ウエンカムイの爪			熊谷　達也	913.6	ｸ		集英社	1998	185	20	2003
978-4-785386-51-1	0000031831	2003/10/11	放射線ものがたり		ポピュラー・サイエンス	森内　和之	539.18	ﾓｶ		裳華房	1998	200	19	2003
978-4-930986-42-9	0000031832	2003/10/08	原子力施設におけるセイフティ・カルチュアの醸成について　−その心−			竹内　栄次	543.5	ﾀｴ		日本電気協会新聞部	1997	185	19	2003
978-4-886223-00-5	0000031835	2003/09/14	女の由来　／もう一つの人類進化論			エレイン・モーガン／望月　弘子．訳	469	ﾓ		どうぶつ社	1997	366	20	2003
978-4-087741-05-6	0000031836	2003/02/04	焚火の終わり　〈上〉			宮本　輝	913.6	ﾐﾃ	上	集英社	1998	278	20	2003
978-4-087741-06-3	0000031837	2003/02/04	焚火の終わり　〈下〉			宮本　輝	913.6	ﾐﾃ	下	集英社	1998	246	20	2003
978-4-574801-62-1	0000031840	2003/10/23	作って遊ぼうクラフトパズル		婦人生活ベストシリーズ	「手づくり木工事典」．編	754	ﾑﾀ		婦人生活社	1997	82	25	2003
978-4-002400-16-7	0000031841	2003/06/04	続日本紀　五　／新日本古典文学大系　１６		新日本古典文学大系　１６	青木　和夫．他	910.8	ｱｶ	16	岩波書店	1998	672	22	2003
978-4-087743-09-8	0000031842	2003/01/30	天涯の花			宮尾　登美子	913.6	ﾐﾄ		集英社	1998	443	20	2003
978-4-272530-30-4	0000031843	2003/05/11	断片　／幼少期の記憶から１９３９−１９４８			ビンヤミン・ヴィルコミルスキー／小西　悟．訳	943	ｳﾞ		大月書店	1997	184	20	2003
978-4-480857-56-9	0000031845	2003/07/13	普通の人びと　／ホロコーストと第１０１警察予備大隊			クリストファー・ブラウニング／谷　喬夫．訳	311.8	ﾌﾞ		筑摩書房	1997	286	20	2003
978-4-022571-91-5	0000031846	2003/07/30	まぼろしの郊外　／成熟社会を生きる若者たちの行方			宮台　真司	368	ﾐｼ		朝日新聞社	1997	285	20	2003
978-4-622050-20-9	0000031847	2003/05/15	生きつづける　／ホロコーストの記憶を問う			ルート・クリューガー／鈴木　仁子．訳	944	ｸ		みすず書房	1997	350	19	2003
978-4-003230-92-3	0000031849	2003/01/27	草の葉　〈中〉		岩波文庫	ホイットマン．作／酒本　雅之．訳	9931	ﾎ	中	岩波書店	1998	411	15	2003
978-4-794207-80-7	0000031855	2003/07/27	他人をほめる人、けなす人			フランチェスコ・アルベローニ／大久保　昭男．訳	361.4	ｱ		草思社	1998	237	20	2003
978-4-103808-03-9	0000031856	2003/01/06	すいかの匂い			江國　香織	913.6	ｴ		新潮社	1998	224	20	2003
978-4-623027-24-8	0000031869	2003/08/10	わたしは盲導犬イエラ		ミネルヴァ２１世紀福祉ライブラリー３	日比野　イエラ／日比野　清．監修	378.1	ﾋｲ		ミネルヴァ書房	1997	253	19	2003
978-4-794208-00-2	0000031870	2003/04/04	長野オレンピック騒動記			相川　俊英	916	ｱﾄ		草思社	1998	261	20	2003
978-4-087831-06-1	0000031871	2003/01/28	ディングルの入江			藤原　新也	913.6	ﾌｼ		集英社	1998	309	20	2003
978-4-088550-94-7	0000031872	2003/12/10	さくらももこの総天然色満足館		絵本	さくら　ももこ	726	ｻﾓ		集英社	1995	75	30	2003
978-4-877282-04-2	0000031873	2003/01/15	閃光			桐生　典子	913.6	ｷ		幻冬舎	1998	224	20	2003
978-4-163537-30-6	0000031874	2003/02/16	イギリス人はおかしい　／日本人ハウスキーパーが見た階級社会の素顔			高尾　慶子	914.6	ﾀｹ		文藝春秋	1998	261	20	2003
978-4-163536-90-3	0000031876	2003/08/01	ヘリはなぜ飛ばなかったか　／兵庫県・姫路市震災防災訓練			小川　和久	369.3	ｵｶ		文藝春秋	1998	262	20	2003
978-4-806721-90-1	0000031893	2003/10/07	アマゾンの畑で採れるメルセデス・ベンツ　／世界に冠たる高級車メーカーの内装材は、アマゾンの僻村の、使用済みココナッツだった！		環境ビジネス＋社会開発最前線	泊　みゆき／原後　雄太．共著	519	ﾄﾐ		築地書館	1997	218	20	2003
978-4-062521-09-3	0000031894	2003/11/07	源氏物語　巻九／早蕨〜東屋			紫式部／瀬戸内　寂聴．訳	913.36	ｾｼﾞ	9	講談社	1997	281	23	2003
978-4-002400-82-2	0000031896	2003/06/09	異素六帖／他　／新日本古典文学大系　８２		新日本古典文学大系　８２	浜田　啓介．他	910.8	ﾊｹ	82	岩波書店	1998	488	22	2003
978-4-794207-99-9	0000031922	2003/09/21	利己的なサル、他人を思いやるサル　／モラルはなぜ生まれたのか			フランス・ドゥ・ヴァール／西田　利貞／藤井　留美．訳	489.9	ｳﾞ		草思社	1998	366	20	2003
978-4-152081-13-1	0000031925	2003/04/29	森へ　／少女ネルの日記			ジーン・ヘグランド／山本　やよい．訳	933	ﾍ		早川書房	1997	364	20	2003
978-4-198504-09-0	0000031926	2003/02/02	陀吉尼の紡ぐ糸		トクマノベルス	藤木　稟	913.6	ﾌﾘ		徳間書店	1998	363	18	2003
978-4-140803-46-2	0000031927	2003/05/15	鏡の中、神秘の国へ			ヨースタイン・ゴルデル／池田　香代子．訳	949.6	ｺﾞ		日本放送出版協会	1997	213	20	2003
438-5-356356-16-9	0000031930	2003/10/16	ゾウの患者　／動物園獣医テイラーの冒険			デイヴィッド・テイラー／武者　圭子．訳	649.04	ﾃ		三省堂	1998	269	20	2003
978-4-593095-52-0	0000031934	2003/06/05	アメリカの歴史　１／世界最大の多元文化国家　その真実／新しい共和国の誕生　〜１８１５			猿谷　要．他	253	ｻｶ	1	ほるぷ出版	1998	179	31	2003
978-4-593095-52-0	0000031935	2003/06/05	アメリカの歴史　２／世界最大の多元文化国家　その真実／アメリカ合衆国の膨張１８１５〜１９１７			猿谷　要．他	253	ｻｶ	2	ほるぷ出版	1998	199	31	2003
978-4-593095-52-0	0000031936	2003/06/05	アメリカの歴史　３／世界最大の多元文化国家　その真実／アメリカ合衆国の世紀１９１７〜１９６０			猿谷　要．他	253	ｻｶ	3	ほるぷ出版	1998	191	31	2003
978-4-593095-52-0	0000031937	2003/06/05	アメリカの歴史　４／世界最大の多元文化国家　その真実／超大国の行方１９５５〜１９９７			猿谷　要．他	253	ｻｶ	4	ほるぷ出版	1998	213	31	2003
978-4-582026-00-9	0000031938	2003/12/06	世界大百科事典　１／ア−アレニ		世界大百科事典　１	平凡社	031	ﾍ	1	平凡社	1998	654	29	2003
978-4-582026-00-9	0000031939	2003/12/06	世界大百科事典　２／アレネ−イワ		世界大百科事典　２	平凡社	031	ﾍ	2	平凡社	1998	635	29	2003
978-4-582026-00-9	0000031940	2003/12/06	世界大百科事典　３／イン−エン		世界大百科事典　３	平凡社	031	ﾍ	3	平凡社	1998	774	29	2003
978-4-582026-00-9	0000031941	2003/12/06	世界大百科事典　４／オ−カイ		世界大百科事典　４	平凡社	031	ﾍ	4	平凡社	1998	680	29	2003
978-4-582026-00-9	0000031942	2003/12/06	世界大百科事典　５／カウ−カヘチ		世界大百科事典　５	平凡社	031	ﾍ	5	平凡社	1998	600	29	2003
978-4-582026-00-9	0000031943	2003/12/06	世界大百科事典　６／カヘナ−キス		世界大百科事典　６	平凡社	031	ﾍ	6	平凡社	1998	697	29	2003
978-4-582026-00-9	0000031944	2003/12/06	世界大百科事典　７／キセ−キン		世界大百科事典　７	平凡社	031	ﾍ	7	平凡社	1998	666	29	2003
978-4-582026-00-9	0000031945	2003/12/06	世界大百科事典　８／ク−ケホ		世界大百科事典　８	平凡社	031	ﾍ	8	平凡社	1998	685	29	2003
978-4-582026-00-9	0000031946	2003/12/06	世界大百科事典　９／ケマ−コウヒ		世界大百科事典　９	平凡社	031	ﾍ	9	平凡社	1998	588	29	2003
978-4-582026-00-9	0000031947	2003/12/06	世界大百科事典　１０／コウフ−コン		世界大百科事典　１０	平凡社	031	ﾍ	10	平凡社	1998	687	29	2003
978-4-582026-00-9	0000031948	2003/12/06	世界大百科事典　１１／サ−サン		世界大百科事典　１１	平凡社	031	ﾍ	11	平凡社	1998	574	29	2003
978-4-582026-00-9	0000031949	2003/12/06	世界大百科事典　１２／シ−シヤ		世界大百科事典　１２	平凡社	031	ﾍ	12	平凡社	1998	774	29	2003
978-4-582026-00-9	0000031950	2003/12/06	世界大百科事典　１３／シユ−シヨエ		世界大百科事典　１３	平凡社	031	ﾍ	13	平凡社	1998	592	29	2003
978-4-582026-00-9	0000031951	2003/12/06	世界大百科事典　１４／シヨオ−スキ		世界大百科事典　１４	平凡社	031	ﾍ	14	平凡社	1998	686	29	2003
978-4-582026-00-9	0000031952	2003/12/06	世界大百科事典　１５／スク−セミ		世界大百科事典　１５	平凡社	031	ﾍ	15	平凡社	1998	636	29	2003
978-4-582026-00-9	0000031953	2003/12/06	世界大百科事典　１６／セム−タイシ		世界大百科事典　１６	平凡社	031	ﾍ	16	平凡社	1998	638	29	2003
978-4-582026-00-9	0000031954	2003/12/06	世界大百科事典　１７／タイス−チキヨ		世界大百科事典　１７	平凡社	031	ﾍ	17	平凡社	1998	604	29	2003
978-4-582026-00-9	0000031955	2003/12/06	世界大百科事典　１８／チキン−ツン		世界大百科事典　１８	平凡社	031	ﾍ	18	平凡社	1998	636	29	2003
978-4-582026-00-9	0000031956	2003/12/06	世界大百科事典　１９／テ−トウク		世界大百科事典　１９	平凡社	031	ﾍ	19	平凡社	1998	562	29	2003
978-4-582026-00-9	0000031957	2003/12/06	世界大百科事典　２０／トツケ−トン		世界大百科事典　２０	平凡社	031	ﾍ	20	平凡社	1998	577	29	2003
	0000031958	2003/12/06	世界大百科事典　３４／日本地図		世界大百科事典　３４	平凡社	031	ﾍ	34	平凡社	1998	413	27	2003
	0000031959	2003/12/06	世界大百科事典　３５／世界地図		世界大百科事典　３５	平凡社	031	ﾍ	35	平凡社	1998	365	29	2003
978-4-582026-00-9	0000031960	2003/12/06	世界大百科事典　２１／ナ−ニン		世界大百科事典　２１	平凡社	031	ﾍ	21	平凡社	1998	571	29	2003
978-4-582026-00-9	0000031961	2003/12/06	世界大百科事典　２２／ヌ−ハホ		世界大百科事典　２２	平凡社	031	ﾍ	22	平凡社	1998	750	29	2003
978-4-582026-00-9	0000031962	2003/12/06	世界大百科事典　２３／ハマ−ヒニ		世界大百科事典　２３	平凡社	031	ﾍ	23	平凡社	1998	574	29	2003
978-4-582026-00-9	0000031963	2003/12/06	世界大百科事典　２４／ヒヌ−フノ		世界大百科事典　２４	平凡社	031	ﾍ	24	平凡社	1998	742	29	2003
978-4-582026-00-9	0000031964	2003/12/06	世界大百科事典　２５／フハ−ヘン		世界大百科事典　２５	平凡社	031	ﾍ	25	平凡社	1998	719	29	2003
978-4-582026-00-9	0000031965	2003/12/06	世界大百科事典　２６／ホ−マキ		世界大百科事典　２６	平凡社	031	ﾍ	26	平凡社	1998	595	29	2003
978-4-582026-00-9	0000031966	2003/12/06	世界大百科事典　２７／マ−ムン		世界大百科事典　２７	平凡社	031	ﾍ	27	平凡社	1998	714	29	2003
978-4-582026-00-9	0000031967	2003/12/06	世界大百科事典　２８／メ−ユウ		世界大百科事典　２８	平凡社	031	ﾍ	28	平凡社	1998	625	29	2003
978-4-582026-00-9	0000031968	2003/12/06	世界大百科事典　２９／ユエ−リン		世界大百科事典　２９	平凡社	031	ﾍ	29	平凡社	1998	780	29	2003
978-4-582026-00-9	0000031969	2003/12/06	世界大百科事典　３０／ル−ワン		世界大百科事典　３０	平凡社	031	ﾍ	30	平凡社	1998	628	29	2003
978-4-582026-00-9	0000031970	2003/12/06	世界大百科事典　３１／索引		世界大百科事典　３１	平凡社	031	ﾍ	31	平凡社	1998	1382	29	2003
	0000031971	2003/12/06	世界大百科事典　３３／百科年鑑　１９９７		世界大百科事典　３３	平凡社	031	ﾍ	33	平凡社	1998	434	27	2003
	0000031972	2003/12/06	世界大百科事典　３２／百科便覧　【改訂版】		世界大百科事典　３２	平凡社	031	ﾍ	32	平凡社	1998	552	27	2003
978-4-003319-43-7	0000031973	2003/04/06	英国の近代文学		岩波文庫	吉田　健一	930.1	ﾖｹ		岩波書店	1998	309	15	2003
978-4-003230-93-0	0000031974	2003/01/27	草の葉　〈下〉		岩波文庫	ホイットマン．作／酒本　雅之．訳	9931	ﾎ	下	岩波書店	1998	464	15	2003
978-4-003262-25-2	0000031975	2003/07/12	桜の園		岩波文庫	チェーホフ／小野　理子．訳	982	ﾁ		岩波書店	1998	173	15	2003
978-4-103374-05-3	0000031976	2003/06/16	天皇はどこから来たか			長谷部　日出雄	288.41	ｵﾋ		講談社	1998	275	20	2003
978-4-795250-81-9	0000031977	2003/07/20	常識の死　／法は如何にしてアメリカをだめにしてきたか			フィリップ・ハワード／廣瀬　克哉．監訳／山根　玲子．訳	327.14	ﾊ		リブロス	1998	236	20	2003
978-4-871886-49-9	0000031978	2003/07/09	迷宮都市モロッコを歩く			今村　文明	294.34	ｲﾌ		ＮＴＴ出版	1998	195	19	2003
978-4-093872-32-4	0000031979	2003/09/10	生命誌の窓から			中村　桂子	461.1	ﾅｹ		小学館	1998	255	20	2003
978-4-787270-86-3	0000031980	2003/11/05	中島みゆき・言葉の向こう側			落合　真司	767.8	ﾅﾐ		青弓社	1998	178	19	2003
978-4-806111-14-6	0000031981	2003/09/30	医者が末期がん患者になってわかったこと　／ある脳外科医が脳腫瘍と闘った壮絶な日々			岩田　隆信	491.65	ｲﾀ		中経出版	1998	261	20	2003
978-4-773363-05-0	0000031982	2003/08/07	障害者のＶサイン			近代文芸社．編	378.04	ｷ		近代文芸社	1998	190	19	2003
978-4-163536-50-7	0000031984	2003/02/21	ふつうの医者たち			南木　佳士	914.6	ﾅｹ		文藝春秋	1998	182	19	2003
978-4-872210-69-9	0000031985	2003/04/10	生きててくれ！　／１１９番ヒューマンドキュメント			中澤　昭	916	ﾅｱ		ＮＴＴメディアスコープ	1998	295	20	2003
978-4-106018-63-3	0000031986	2003/10/25	染と織を訪ねる　／美術館へ行こう			長崎　巌	753.2	ﾅｲ		新潮社	1998	207	20	2003
978-4-087732-52-8	0000031987	2003/05/09	タイタニックは沈められた			ロビン・ガーディナー／ダン・ヴァンダー・ヴァット／内野　儀．訳	936	ｶﾞ		集英社	1998	303	20	2003
978-4-881355-13-8	0000031988	2003/09/12	奪われし未来			シーア・コルボーン／ダイアン・ダマノスキ／ジョン・ピーターソン・マイヤーズ／長尾　力．訳	468.04	ｺ		翔泳社	1998	366	20	2003
978-4-152081-42-1	0000031989	2003/04/19	眠り姫			ダニエル・キイス／秋津　知子．訳	933	ｷ		早川書房	1998	541	20	2003
978-4-900456-30-3	0000031990	2003/10/08	建築探偵日記　／東京物語			藤森　照信	520.4	ﾌﾃ		王国社	1993	204	20	2003
978-4-048730-95-2	0000031991	2003/01/19	ループ			鈴木　光司	913.6	ｽ		角川書店	1998	378	20	2003
978-4-756119-32-2	0000031992	2003/10/08	あっ、発明しちゃった！			アイラ・フレイトウ．著／西尾　操子．訳	507.1	ﾌ		アスキー	1998	237	22	2003
	0000031994	2003/07/21	文藝別冊・完全特集／永山則夫		雑誌	永山　則夫	326.41	ﾅﾉ		河出書房新社	1998	263	21	2003
978-4-140803-63-9	0000031995	2003/05/28	チャイニーズ・トライアングル			譚　路美	222.077	ﾀﾛ		日本放送出版協会	1998	254	20	2003
978-4-390501-98-9	0000031997	2003/02/20	「イギリス病」のすすめ			田中　芳樹	914.6	ﾀﾖ		社会思想社	1997	179	21	2003
978-4-759304-31-2	0000031998	2003/10/04	僕のホスピス１２００日　／自分らしく生きるということ			山崎　章郎	498.16	ﾔﾌ		海竜社	1996	236	20	2003
978-4-106004-97-1	0000031999	2003/03/01	人生の価値について		新潮選書	西尾　幹二	914.6	ﾆｶ		新潮社	1996	257	20	2003
