ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
978-4-796653-01-5,40497,2006/11/05,食品のカラクリ　１,ｼｮｸﾋﾝﾉｶﾗｸﾘ1,,,別冊・宝島,,別冊・宝島,ﾍﾞｯｻﾂ･ﾀｶﾗｼﾞﾏ,,498.51,ﾍﾞ,1,宝島社,2006,96,26,1000,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００６．１１．０７,,False,,,,False,,,,False,True,False,,
978-4-796654-80-7,40498,2006/11/05,食品のカラクリ　２／肉のヒミツ,ｼｮｸﾋﾝﾉｶﾗｸﾘ2/ﾆｸﾉﾋﾐﾂ,,,別冊・宝島,,別冊・宝島,ﾍﾞｯｻﾂ･ﾀｶﾗｼﾞﾏ,,498.51,ﾍﾞ,2,宝島社,2006,96,26,1000,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００６．１１．０７,,False,,,,False,,,,False,True,False,,
978-4-796702-72-0,40255,2006/07/10,ギフト再配達　／テレビ・テクスト分析入門,ｷﾞﾌﾄｻｲﾊｲﾀﾂ/ﾃﾚﾋﾞﾃｸｽﾄﾌﾞﾝｾｷﾆｭｳﾓﾝ,,,,,藤田　真文,ﾌｼﾞﾀﾏﾌﾐ,,777.8,ﾌﾏ,,せりか書房,2006,250,19,2300,,,,,,,,,,２００６．０７．０７,,False,,,,False,,,,False,True,False,,
978-4-797333-13-8,40071,2006/05/15,ぼくはいつも星空を眺めていた／裏庭の天体観測所,ﾎﾞｸﾊｲﾂﾓﾎｼｿﾞﾗｦﾅｶﾞﾒﾃｲﾀ/ｳﾗﾆﾜﾉﾃﾝﾀｲｶﾝｿｸｼｮ,,,,,チャールズ・レアード・カリア／北澤　和彦．訳,ﾁｬｰﾙｽﾞ･ﾚｱｰﾄﾞ･ｶﾘｱ/ｷﾀｻﾞﾜｶｽﾞﾋｺ.ﾔｸ,,442,ｶ,,ソフトバンククリエイティブ,2006,286,20,1800,,,,,,,,,,２００６．０５．１１,,False,,,,False,,,,False,True,False,,
978-4-797335-37-8,40979,2007/03/01,クレヨン先生と子どもたち　／絵が伝える心のメッセージ,ｸﾚﾖﾝｾﾝｾｲﾄｺﾄﾞﾓﾀﾁ/ｴｶﾞﾂﾀｴﾙｺｺﾛﾉﾒｯｾｰｼﾞ,,,,,末永　蒼生,ｽｴﾅｶﾞﾀﾐｵ,,371.45,ｽﾀ,,ソフトバンククリエイティブ,2006,184,19,1500,,,,,丸圭書店,,,,,２００７．０２．１９,,False,,,,False,,,,False,True,False,,
978-4-797477-49-8,40198,2006/06/25,ある歯科技工士の挑戦！　／患者が主役の歯科医療をめざして,ｱﾙｼｷﾞｺｳｼﾉﾁｮｳｾﾝ!/ｶﾝｼﾞｬｶﾞｼｭﾔｸﾉｼｶｲﾘｮｳｦﾒｻﾞｼﾃ,,,,,須藤　哲生,ｽﾄﾞｳﾃﾂｵ,,497,ｽﾃ,,新風社,2006,150,19,1200,,,,,,,,,,２００６．０６．２６,,False,,,,False,,,,False,True,False,,
978-4-797671-31-5,40890,2007/02/20,ＮＡＮＡ　－ナナ－　／恋愛勝利学,ﾅﾅ-ﾅﾅ-/ﾚﾝｱｲｼｮｳﾘｶﾞｸ,,,,,香山　リカ,ｶﾔﾏﾘｶ,,159.6,ｶﾘ,,集英社,2005,191,19,952,,,,,,,,,,２００７．０２．１９,,False,,,,False,,,,False,True,False,,
978-4-805825-89-1,40089,2006/05/20,あなたがあなたであるために／自分らしく生きるためのアスペルガー症候群ガイド,ｱﾅﾀｶﾞｱﾅﾀﾃﾞｱﾙﾀﾒﾆ/ｼﾞﾌﾞﾝﾗｼｸｲｷﾙﾀﾒﾉｱｽﾍﾟﾙｶﾞｰｼｮｳｺｳｸﾞﾝｶﾞｲﾄﾞ,,,,,ローナ・ウィング．監修／吉田　友子．著,ﾛｰﾅ･ｳｨﾝｸﾞ.ｶﾝｼｭｳ/ﾖｼﾀﾞﾄﾓｺ.ﾁｮ,,378.7,ｳ,,中央法規出版,2005,103,20,1200,,,,,,,,,,２００６．０５．１８,,False,,,,False,,,,False,True,False,,
978-4-805844-41-0,40088,2006/05/20,ユニバーサルファッション　／だれもが楽しめる装いのデザイン提案,ﾕﾆﾊﾞｰｻﾙﾌｧｯｼｮﾝ/ﾀﾞﾚﾓｶﾞﾀﾉｼﾒﾙﾖｿｵｲﾉﾃﾞｻﾞｲﾝﾃｲｱﾝ,,,,,田中　直人／見寺　貞子,ﾀﾅｶﾅｵﾄ/ﾐﾃﾗｻﾀﾞｺ,,589.2,ﾀﾅ,,中央法規出版,2005,137,26,2400,,,,,,,,,,２００６．０５．１８,,False,,,,False,,,,False,True,False,,
978-4-806205-34-0,40807,2007/02/13,ドラゴンズ検定,ﾄﾞﾗｺﾞﾝｽﾞｹﾝﾃｲ,,,,,ドラゴンズ検定委員会．編,ﾄﾞﾗｺﾞﾝｽﾞｹﾝﾃｲｲｲﾝｶｲ.ﾍﾝ,,783.7,ﾄﾞ,,中日新聞社,2007,221,19,1143,,,,,,,,,,２００７．０２．０９,,False,,,,False,,,,False,True,False,,
978-4-806908-56-2,40531,2006/11/20,合格する小論文【文系】　／２００７年版大学入試文系,ｺﾞｳｶｸｽﾙｼｮｳﾛﾝﾌﾞﾝ｢ﾌﾞﾝｹｲ｣/2007ﾈﾝﾊﾝﾀﾞｲｶﾞｸﾆｭｳｼﾌﾞﾝｹｲ,,,,,江藤　茂博,ｴﾄｳｼｹﾞﾋﾛ,,816.5,ｴｼ,,土屋書店,2006,191,18,1000,,,,,,,新書書架,,,２００６．１１．１６,,False,,,,False,,,,False,True,False,,
978-4-806908-57-9,40532,2006/11/20,合格する小論文【理系】　／２００７年版大学入試理系,ｺﾞｳｶｸｽﾙｼｮｳﾛﾝﾌﾞﾝ｢ﾘｹｲ｣/2007ﾈﾝﾊﾝﾀﾞｲｶﾞｸﾆｭｳｼﾘｹｲ,,,,,前田　和彦,ﾏｴﾀﾞｶｽﾞﾋｺ,,816.5,ﾏｶ,,土屋書店,2006,175,18,1000,,,,,,,新書書架,,,２００６．１１．１６,,False,,,,False,,,,False,True,False,,
978-4-808707-93-4,40450,2006/10/25,もっと知りたい　伊藤若冲・生涯と作品,ﾓｯﾄｼﾘﾀｲｲﾄｳｼﾞｬｸﾁｭｳｼｮｳｶﾞｲﾄｻｸﾋﾝ,,,画家,ｶﾞｶ,佐藤　康宏,ｻﾄｳﾔｽﾋﾛ,,721.4,ｻﾔ,,東京美術,2006,79,26,1600,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００６．１０．２０,,False,,,,False,,,,False,True,False,,
978-4-810373-18-9,32909,2006/12/25,戦場の歩き方　／非日常実用講座　③,ｾﾝｼﾞｮｳﾉｱﾙｷｶﾀ/ﾋﾆﾁｼﾞｮｳｼﾞﾂﾖｳｺｳｻﾞ3,,,,,非日常研究会．著,ﾋﾆﾁｼﾞｮｳｹﾝｷｭｳｶｲ.ﾁｮ,,049.8,ﾋ,3,同文書院,1996,223,21,1262,,,,,,,,,,１９９９．０２．０１,,False,,,,False,,,,False,True,False,,
978-4-810801-04-0,40730,2007/01/05,おとなのためのピアノ教本／ＴＨＥ　ＡＤＵＬＴ　ＰＩＡＮＯ　ＣＯＵＲＳＥ／ＭＥＴＨＯＤ　１,ｵﾄﾅﾉﾀﾒﾉﾋﾟｱﾉｷｮｳﾎﾝ1/,,,楽譜,,橋本　晃一,ﾊｼﾓﾄｺｳｲﾁ,,763.2,ﾊｺ,1,ドレミ楽譜出版社,2006,54,31,1000,,,,,,,,,,２００７．０１．０９,,False,,,,False,,,,False,True,False,,
978-4-810881-81-3,40102,2006/05/30,一五一会　／弾き語り曲集／世界一簡単,ｲﾁｺﾞｲﾁｴ/ﾋｷｶﾞﾀﾘｷｮｸｼｭｳ/ｾｶｲｲﾁｶﾝﾀﾝ,,,,,田嶌　道生,ﾀｼﾏﾐﾁｵ,,763.58,ﾀﾐ,,ドレミ楽譜出版社,2004,281,21,1800,,,,,,,,,,２００６．０５．２６,,False,,,,False,,,,False,True,False,,
978-4-810886-57-3,40482,2006/11/09,バイオリン名曲３１選／Ｖｉｏｌｉｎ　Ｆａｍｏｕｓ　Ｃｏｌｌｅｃｔｉｏｎｓ３１,ﾊﾞｲｵﾘﾝﾒｲｷｮｸ31ｾﾝ/,,,楽譜・スコアー,ｶﾞｸﾌｽｺｱｰ,内田　輝．編,ｳﾁﾀﾞｱｷﾗ.ﾍﾝ,,763.3,ｳｱ,,ドレミ楽譜出版社,2006,135,31,2060,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００６．０５．１１,,False,,,,False,,,,False,True,False,,
978-4-811082-54-7,40064,2006/05/15,サクソフォーンのためのトレーニングブック,ｻｸｿﾌｫｰﾝﾉﾀﾒﾉﾄﾚｰﾆﾝｸﾞﾌﾞｯｸ,,,楽譜,,須川　展也．編,ｽｶﾞﾜﾉﾌﾞﾔ.ﾍﾝ,,763.67,ｽﾉ,,音楽之友社,2006,51,30,1200,,,,,,,,,,２００６．０５．１１,,False,,,,False,,,,False,True,False,,
978-4-812417-84-3,40232,2006/07/01,わたしには家がない　／ハーバード大に行ったホームレス少女,ﾜﾀｼﾆﾊｲｴｶﾞﾅｲ/ﾊｰﾊﾞｰﾄﾞﾀﾞｲﾆｲｯﾀﾎｰﾑﾚｽｼｮｳｼﾞｮ,,,,,ローラリー・サマー／青木　純子．訳,ﾛｰﾗﾘｰ･ｻﾏｰ/ｱｵｷｽﾐｺ.ﾔｸ,,936,ｻ,,竹書房,2004,319,19,1500,,,,,,,,,,２００６．０７．０１,,False,,,,False,,,,False,True,False,,
978-4-812418-42-0,40385,2006/10/01,龍のすむ家　Ⅱ／氷の伝説,ﾘｭｳﾉｽﾑｲｴ2/ｺｵﾘﾉﾃﾞﾝｾﾂ,,,,,クリス・ダレーシー／三辺　律子．訳,ｸﾘｽ･ﾀﾞﾚｰｼｰ/ｻﾝﾍﾞﾘﾂｺ.ﾔｸ,,933,ﾀﾞ,2,竹書房,2006,406,20,1400,,,,,,,,,,２００６．０９．２９,,False,,,,False,,,,False,True,False,,
978-4-812427-42-2,40611,2006/12/15,パイレーツ・オブ・カリビアン　／デッドマンズ・チェスト,ﾊﾟｲﾚｰﾂｵﾌﾞｶﾘﾋﾞｱﾝ/ﾃﾞｯﾄﾞﾏﾝｽﾞﾁｪｽﾄ,,,竹書房文庫,,テッド・エリオット／テリー・ロッシオ．脚本／鈴木　玲子ノヴェライズ,ﾃｯﾄﾞ･ｴﾘｵｯﾄ/ﾃﾘｰ･ﾛｯｼｵ.ｷｬｸﾎﾝ/ｽｽﾞｷﾚｲｺﾉｳﾞｪﾗｲｽﾞ,,933,ｴ,2,竹書房,2006,325,15,600,,,,,,,文庫書架,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-813020-40-0,40812,2007/02/13,黄金町マリア　／横浜黄金町・路上の娼婦たち,ｺｶﾞﾈﾏﾁﾏﾘｱ/ﾖｺﾊﾏｺｶﾞﾈﾏﾁﾛｼﾞｮｳﾉｼｮｳﾌﾀﾁ,,,,,八木澤　高明,ﾔｷﾞｻﾜﾀｶｱｷ,,368.4,ﾔﾀ,,ミリオン出版,2006,191,22,1600,,,,,,,,,,２００７．０２．０９,,False,,,,False,,,,False,True,False,,
978-4-816336-77-5,40537,2006/11/21,英語でつくる和食　【カラー版】,ｴｲｺﾞﾃﾞﾂｸﾙﾜｼｮｸ｢ｶﾗｰﾊﾞﾝ｣,,,,,藤田　裕子／ナヴィインターナショナル．編,ﾌｼﾞﾀﾕｳｺ/ﾅｳﾞｨｲﾝﾀｰﾅｼｮﾅﾙ.ﾍﾝ,,596.21,ﾌﾕ,,ナツメ社,2006,287,24,1850,,,,,,,家政関係書架,,,２００６．１１．１６,,False,,,,False,,,,False,True,False,,
978-4-817050-51-9,40393,2006/10/05,木彫りをはじめませんか　／動物や仏像を身近な道具と材料で彫ろう,ｷﾎﾞﾘｦﾊｼﾞﾒﾏｾﾝｶ/ﾄﾞｳﾌﾞﾂﾔﾌﾞﾂｿﾞｳｦﾐｼﾞｶﾅﾄﾞｳｸﾞﾄｻﾞｲﾘｮｳﾃﾞﾎﾛｳ,,,,,駒澤　聖刀,ｺﾏｻﾞﾜｾｲｶﾀﾅ,,713,ｺｾ,,日貿出版社,2006,111,26,2200,,,,,,,,,,２００６．０９．２９,,False,,,,False,,,,False,True,False,,
978-4-820741-95-4,40185,2006/06/25,ユニバーサルサービス接客術　／ユニバーサルデザイン時代の接客マニュアル,ﾕﾆﾊﾞｰｻﾙｻｰﾋﾞｽｾｯｷｬｸｼﾞｭﾂ/ﾕﾆﾊﾞｰｻﾙﾃﾞｻﾞｲﾝｼﾞﾀﾞｲﾉｾｯｷｬｸﾏﾆｭｱﾙ,,,,,井上　滋樹,ｲﾉｳｴｼｹﾞｷ,,673.1,ｲｼ,,日本能率協会マネジメントセンター,2006,162,21,1500,,,,,,,,,,２００６．０６．２６,,False,,,,False,,,,False,True,False,,
978-4-822245-31-3,40677,2006/12/25,未来を変える８０人　／僕らが出会った社会起業家,ﾐﾗｲｦｶｴﾙ80ﾆﾝ/ﾎﾞｸﾗｶﾞﾃﾞｱｯﾀｼｬｶｲｷｷﾞｮｳｶ,,,,,シルヴァン・ダルニル／マチュー・ルルー．共著／永田　千奈．訳,ｼﾙｳﾞｧﾝ･ﾀﾞﾙﾆﾙ､/ﾏﾁｭｰ･ﾙﾙｰ.ｷｮｳﾁｮ/ﾅｶﾞﾀﾁﾅ.ﾔｸ,,335.8,ﾀﾞ,,日経ＢＰ社,2006,302,19,1600,,,,,,,,,,２００６．１２．２０,,False,,,,False,,,,False,True,False,,
978-4-826504-56-0,41018,2007/03/20,在日朝鮮・韓国人と日本の精神医療,ｻﾞｲﾆﾁﾁｮｳｾﾝｶﾝｺｸｼﾞﾝﾄﾆﾎﾝﾉｾｲｼﾝｲﾘｮｳ,,,,,黒川　洋治,ｸﾛｶﾜﾖｳｼﾞ,,493.7,ｸﾖ,,批評社,2007,177,20,1800,,,,,ＴＳＵＴＡＹＡ多治見インター店,,,,,２００７．０３．１７,,False,,,廃棄,False,,,,False,True,False,,
978-4-826931-01-4,40130,2006/06/10,この数学書がおもしろい,ｺﾉｽｳｶﾞｸｼｮｶﾞｵﾓｼﾛｲ,,,,,数学書房編集部．編,ｽｳｶﾞｸｼｮﾎﾞｳﾍﾝｼｭｳﾌﾞ.ﾍﾝ,,410.3,ｽ,,数学書房,2006,176,21,1900,,,,,,,,,,２００６．０６．０３,,False,,,,False,,,,False,True,False,,
978-4-828412-63-4,40148,2006/06/10,陰謀国家アメリカの石油戦争／イラク戦争は勃発するか！？,ｲﾝﾎﾞｳｺｯｶｱﾒﾘｶﾉｾｷﾕｾﾝｿｳ/ｲﾗｸｾﾝｿｳﾊﾎﾞｯﾊﾟﾂｽﾙｶ!?,,,,,スティーブン・ペレティエ／荒井　雅子．訳,ｽﾃｨｰﾌﾞﾝ･ﾍﾟﾚﾃｨｴ/ｱﾗｲﾏｻｺ.ﾔｸ,,319.53,ﾍﾟ,,ビジネス社,2006,278,19,1700,,,,,,,,,,２００６．０６．９,,False,,,,False,,,,False,True,False,,
978-4-829114-66-7,40761,2007/01/30,異界の森の夢追い人　【上】／ザ・サードⅥ,ｲｶｲﾉﾓﾘﾉﾌﾟﾛﾒﾃｳｽ｢ｼﾞｮｳ｣/ｻﾞｻｰﾄﾞ6,,,富士見ファンタジア文庫,,星野　亮,ﾎｼﾉﾘｮｳ,,913.6,ﾎﾘ,6上,富士見書房,2006,247,15,520,,,,,,,文庫書架,,,２００７．０１．２６,,False,,,,False,,,,False,True,False,,
978-4-829114-79-7,40591,2006/12/05,異界の森の夢追い人　【下】　／ザ・サード　Ⅵ,ｲｶｲﾉﾓﾘﾉﾕﾒｵｳｲﾋﾄ｢ｹﾞ｣/ｻﾞｻｰﾄﾞ56,,,富士見ファンタジア文庫,,星野　亮,ﾎｼﾉﾘｮｳ,,913.6,ﾎﾘ,6下,富士見書房,2006,251,15,520,,,,,,,文庫書架,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-829114-79-7,40762,2007/01/30,異界の森の夢追い人　【下】／ザ・サードⅥ,ｲｶｲﾉﾓﾘﾉﾌﾟﾛﾒﾃｳｽ｢ｹﾞ｣/ｻﾞｻｰﾄﾞ6,,,富士見ファンタジア文庫,,星野　亮,ﾎｼﾉﾘｮｳ,,913.6,ﾎﾘ,6下,富士見書房,2006,251,15,520,,,,,,,文庫書架,,,２００７．０１．２６,,False,,,,False,,,,False,True,False,,
978-4-829116-57-9,40592,2006/12/05,死すべき神々の荒野　【上】　／ザ・サード　Ⅶ,ｻﾞｻｰﾄﾞ7/ｼｽﾍﾞｷｶﾐｶﾞﾐﾉｹﾞﾍﾅ｢ｼﾞｮｳ｣7,,,富士見ファンタジア文庫,,星野　亮,ﾎｼﾉﾘｮｳ,,913.6,ﾎﾘ,7上,富士見書房,2006,326,15,580,,,,,,,文庫書架,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-829116-57-9,40763,2007/01/30,死すべき神々の荒野　【上】／ザ・サードⅦ,ｼｽﾍﾞｷｶﾐｶﾞﾐﾉｺｳﾔ｢ｳｴ｣/ｻﾞｻｰﾄﾞ7,,,富士見ファンタジア文庫,,星野　亮,ﾎｼﾉﾘｮｳ,,913.6,ﾎﾘ,7上,富士見書房,2006,326,15,580,,,,,,,文庫書架,,,２００７．０１．２６,,False,,,,False,,,,False,True,False,,
978-4-829116-65-4,40764,2007/01/30,死すべき神々の荒野　【下】／ザ・サードⅦ,ｼｽﾍﾞｷｶﾐｶﾞﾐﾉｹﾞﾍﾝ｢ｹﾞ｣/ｻﾞｻｰﾄﾞ7,,,富士見ファンタジア文庫,,星野　亮,ﾎｼﾉﾘｮｳ,,913.6,ﾎﾘ,7下,富士見書房,2006,380,15,580,,,,,,,文庫書架,,,２００７．０１．２６,,False,,,,False,,,,False,True,False,,
978-4-829117-11-8,40939,2007/03/03,ザ・サード／風のままに、歌のままに,ｻﾞｻｰﾄﾞ/ｶｾﾞﾉﾏﾏﾆ､ｳﾀﾉﾏﾏﾆ,,,富士見ファンタジア文庫,,星野　亮,ﾎｼﾉﾘｮｳ,,913.6,ﾎﾘ,8,富士見書房,2006,394,15,620,,,,,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００７．０３．０２,,False,,,,False,,,,False,True,False,,
978-4-829117-65-1,40940,2007/03/03,ザ・サード／今日の午後は,ｻﾞｻｰﾄﾞ/ｷｮｳﾉｺﾞｺﾞﾊ,,,富士見ファンタジア文庫,,星野　亮,ﾎｼﾉﾘｮｳ,,913.6,ﾎﾘ,9,富士見書房,2006,365,15,580,,,,,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００７．０３．０２,,False,,,,False,,,,False,True,False,,
978-4-829128-63-3,90006128,2006/07/20,蒼い瞳の刀使い　／ザ・サード,ｱｵｲﾋﾄﾐﾉｿｰﾄﾞﾀﾞﾝｻｰ/ｻﾞｻｰﾄﾞ,,,富士ファンタジア文庫,,星野　亮,ﾎｼﾉﾘｮｳ,,913.6,ﾎﾘ,,富士見書房,2004,328,15,620,,,,,,,文庫書架,,,２００６．０７．２０,,False,,,,False,,,,False,True,False,,
978-4-829128-90-9,40485,2006/11/05,虚ろなる幻影の墓碑／ザ・サードⅡ,ｳﾂﾛﾅﾙｹﾞﾝｴｲﾉｸﾞﾚｲﾌﾞｽﾄｰﾝ/ｻﾞｻｰﾄﾞ2,,,富士見ファンタジア文庫,,星野　亮,ﾎｼﾉﾘｮｳ,,913.6,ﾎﾘ,2,富士見書房,2006,294,15,520,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００６．１１．０７,,False,,,,False,,,,False,True,False,,
978-4-829129-29-6,40486,2006/11/05,還らざる魂の蜃気楼／ザ・サードⅢ,ｶｴﾗｻﾞﾙﾀﾏｼｲﾉﾐﾗｰｼﾞｭ/ｻﾞｻｰﾄﾞ3,,,富士見ファンタジア文庫,,星野　亮,ﾎｼﾉﾘｮｳ,,913.6,ﾎﾘ,3,富士見書房,2006,320,15,560,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００６．１１．０７,,False,,,,False,,,,False,True,False,,
978-4-829129-56-2,40487,2006/11/05,天翔ける螺旋の乙女／ザ・サードⅣ,ｱﾏｶｹﾙﾗｾﾝﾉﾌｪｱﾘｨ/ｻﾞｻｰﾄﾞ4,,,富士見ファンタジア文庫,,星野　亮,ﾎｼﾉﾘｮｳ,,913.6,ﾎﾘ,4,富士見書房,2006,317,15,520,,,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,文庫書架,,,２００６．１１．０７,,False,,,,False,,,,False,True,False,,
978-4-829129-88-3,40590,2006/12/05,惑いの空の凶天使　／ザ・サード　Ⅴ,ﾏﾄﾞｲﾉｿﾗﾉﾊｰﾌｳｲﾝｸﾞ/ｻﾞｻｰﾄﾞ5,,,富士見ファンタジア文庫,,星野　亮,ﾎｼﾉﾘｮｳ,,913.6,ﾎﾘ,5,富士見書房,2006,364,15,580,,,,,,,文庫書架,,,２００６．１２．０８,,False,,,,False,,,,False,True,False,,
978-4-829129-88-3,40760,2007/01/30,惑いの空の凶天使／ザ・サードⅤ,ﾏﾄﾞｲﾉｿﾗﾉｷｮｳﾃﾝｼ/ｻﾞｻｰﾄﾞ5,,,富士見ファンタジア文庫,,星野　亮,ﾎｼﾉﾘｮｳ,,913.6,ﾎﾘ,5,富士見書房,2006,364,15,580,,,,,,,文庫書架,,,２００７．０１．２６,,False,,,,False,,,,False,True,False,,
978-4-831510-02-0,40111,2006/05/30,言語聴覚士・視能訓練士・義肢装具士になるには,ｹﾞﾝｺﾞﾁｮｳｶｸｼｼﾉｳｸﾝﾚﾝｼｷﾞｼｿｳｸﾞｼﾘｮｳｼﾆﾅﾙﾆﾊ,,,なるにはＢｏｏｋｓ　１１３,,小松　富美子,ｺﾏﾂﾌﾐｺ,,366,ﾍﾟ,113,ぺりかん社,2004,164,19,1170,,,,,,,仕事書架,,,２００６．０５．２６,,False,,,,False,,,,False,True,False,,
978-4-831510-46-4,40112,2006/05/30,カフェ・喫茶店オーナーになるには,ｶﾌｪｷｯｻﾃﾝｵｰﾅｰﾆﾅﾙﾆﾊ,,,なるにはＢｏｏｋｓ　１１８,,安田　理,ﾔｽﾀﾞｵｻﾑ,,366,ﾍﾟ,118,ぺりかん社,2004,156,19,1170,,,,,,,仕事書架,,,２００６．０５．２６,,False,,,,False,,,,False,True,False,,
978-4-831510-52-5,40113,2006/05/30,イラストレーターになるには,ｲﾗｽﾄﾚｰﾀｰﾆﾅﾙﾆﾊ,,,なるにはＢｏｏｋｓ　１１９,,須長　千夏,ｽﾅｶﾞﾁﾅﾂ,,366,ﾍﾟ,119,ぺりかん社,2004,156,19,1270,,,,,,,仕事書架,,,２００６．０５．２６,,False,,,,False,,,,False,True,False,,
978-4-831510-53-2,40125,2006/06/10,空港で働く,ｸｳｺｳﾃﾞﾊﾀﾗｸ,,,なるにはＢｏｏｋｓ　補巻　１,,松井　大助,ﾏﾂｲﾀﾞｲｽｹ,,366,ﾍﾟ,補1,ぺりかん社,2006,168,19,1200,,,,,,,仕事書架,,,２００６．０６．０３,,False,,,,False,,,,False,True,False,,
978-4-831510-55-6,40107,2006/05/30,ファションデザイナーになるには,ﾌｧｼｮﾝﾃﾞｻﾞｲﾅｰﾆﾅﾙﾆﾊ,,,なるにはＢｏｏｋｓ　３,,武藤　直路,ﾑﾄｳﾅｵﾐﾁ,,366,ﾍﾟ,3,ぺりかん社,2006,165,19,1270,,,,,,,仕事書架,,,２００６．０５．２６,,False,,,,False,,,,False,True,False,,
978-4-831510-73-0,40126,2006/06/10,美容業界で働く,ﾋﾞﾖｳｷﾞｮｳｶｲﾃﾞﾊﾀﾗｸ,,,なるにはＢｏｏｋｓ　補巻　２,,大岳　美帆,ｵｵﾀｹﾐﾎ,,366,ﾍﾟ,補2,ぺりかん社,2006,131,19,1200,,,,,,,仕事書架,,,２００６．０６．０３,,False,,,,False,,,,False,True,False,,
978-4-831510-76-1,40114,2006/05/30,プロサッカー選手になるには,ﾌﾟﾛｻｯｶｰｾﾝｼｭﾆﾅﾙﾆﾊ,,,なるにはＢｏｏｋｓ　１２０,,川端　康生,ｶﾜﾊﾞﾀﾔｽｵ,,366,ﾍﾟ,120,ぺりかん社,2005,127,19,1170,,,,,,,仕事書架,,,２００６．０５．２６,,False,,,,False,,,,False,True,False,,
978-4-831510-77-8,40115,2006/05/30,海上保安官になるには,ｶｲｼﾞｮｳﾎｱﾝｶﾝﾆﾅﾙﾆﾊ,,,なるにはＢｏｏｋｓ　１２１,,海上保安庁．協力／小森　陽一,ｶｲｼﾞｮｳﾎｱﾝﾁｮｳ.ｷｮｳﾘｮｸ/ｺﾓﾘﾖｳｲﾁ,,366,ﾍﾟ,121,ぺりかん社,2005,154,19,1170,,,,,,,仕事書架,,,２００６．０５．２６,,False,,,,False,,,,False,True,False,,
978-4-831510-78-5,40124,2006/06/10,競輪選手になるには,ｹｲﾘﾝｾﾝｼｭﾆﾅﾙﾆﾊ,,,なるにはＢｏｏｋｓ　１２２,,中野　浩一／日本自転車振興会・日本競輪選手会．協力,ﾅｶﾉｺｳｲﾁ/ﾆﾎﾝｼﾞﾃﾝｼｬｼﾝｺｳｶｲ･ﾆﾎﾝｹｲﾘﾝｾﾝｼｭｶｲ.ｷｮｳﾘｮｸ,,366,ﾍﾟ,122,ぺりかん社,2006,151,19,1170,,,,,,,仕事書架,,,２００６．０６．０３,,False,,,,False,,,,False,True,False,,
978-4-831510-95-2,40116,2006/05/30,建築家になるには,ｹﾝﾁｸｶﾆﾅﾙﾆﾊ,,,なるにはＢｏｏｋｓ　１２３,,菊岡　倶也,ｷｸｵｶﾄﾓﾔ,,366,ﾍﾟ,123,ぺりかん社,2006,166,19,1170,,,,,,,仕事書架,,,２００６．０５．２６,,False,,,,False,,,,False,True,False,,
978-4-831511-11-9,40117,2006/05/30,おもちゃクリエータになるには,ｵﾓﾁｬｸﾘｴｰﾀﾆﾅﾙﾆﾊ,,,なるにはＢｏｏｋｓ　１２４,,トイジャーナル編集局．編,ﾄｲｼﾞｬｰﾅﾙﾍﾝｼｭｳｷｮｸ.ﾍﾝ,,366,ﾍﾟ,124,ぺりかん社,2005,169,19,1170,,,,,,,仕事書架,,,２００６．０５．２６,,False,,,,False,,,,False,True,False,,
978-4-831511-13-3,40127,2006/06/10,動物と働く,ﾄﾞｳﾌﾞﾂﾄﾊﾀﾗｸ,,,なるにはＢｏｏｋｓ　補巻　３,,井上　こみち,ｲﾉｳｴｺﾐﾁ,,366,ﾍﾟ,補3,ぺりかん社,2006,165,19,1200,,,,,,,仕事書架,,,２００６．０６．０３,,False,,,,False,,,,False,True,False,,
978-4-831511-14-0,40128,2006/06/10,森林で働く,ｼﾝﾘﾝﾃﾞﾊﾀﾗｸ,,,なるにはＢｏｏｋｓ　補巻　４,,大成　浩市,ｵｵﾅﾘｺｳｲﾁ,,366,ﾍﾟ,補4,ぺりかん社,2005,156,19,1200,,,,,,,仕事書架,,,２００６．０６．０３,,False,,,,False,,,,False,True,False,,
