ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-309226-69-9	0000049159	2016/09/05	渡来人とは何者だったか その素性　渡航時期や規模　大和朝廷下での足跡…			武光 誠／著	210.3	ﾀ		河出書房新社	2016	207p	19cm	2016
978-4-309024-62-2	0000049160	2016/09/02	筆跡はお見とおし			山下 貴光／著	913.6	ﾔ		河出書房新社	2016	269p	19cm	2016
978-4-309277-12-7	0000049161	2016/09/05	美篶堂とつくるはじめての手製本 製本屋さんが教える本のつくりかた			美篶堂／著	022.8	ﾐ		河出書房新社	2016	143p	21cm	2016
978-4-309024-73-8	0000049162	2016/08/31	ラジオラジオラジオ！			加藤 千恵／著	913.6	ｶ		河出書房新社	2016	188p	20cm	2016
978-4-774180-52-6	0000049163	2016/09/02	ｉＣｌｏｕｄスマートガイド		ゼロからはじめる	リンクアップ／著	547.4	ｱ		技術評論社	2016	191p	19cm	2016
978-4-908059-33-9	0000049164	2016/08/31	住んでみたい宇宙の話			竹内 薫／著	538.9	ﾀ		キノブックス	2016	147p	21cm	2016
978-4-766002-01-0	0000049165	2016/09/02	花森さん、しずこさん、そして暮しの手帖編集部			小榑 雅章／著	023.0	ｺ		暮しの手帖社	2016	399p	19cm	2016
978-4-326504-22-0	0000049166	2016/09/06	ネット炎上の研究 誰があおり、どう対処するのか			田中 辰雄／著 山口 真一／著	007.3	ﾀ		勁草書房	2016	242p	21cm	2016
978-4-768307-21-2	0000049167	2016/09/06	プロから学ぶシャッター表現マニュアル スローからハイスピードまで完全使いこなしガイド 被写体別にシャッターテクニックを解説		玄光社ＭＯＯＫ		743	ﾌﾟ		玄光社	2016	143p	29cm	2016
978-4-344029-56-9	0000049168	2016/09/05	福沢諭吉の『学問のすゝめ』			橋本 治／著	002	ﾊ		幻冬舎	2016	255p	19cm	2016
978-4-062729-36-9	0000049169	2016/09/05	アドラー珠玉の教え 自分の人生を最高に生きる７７のヒント		講談社＋α新書 ５０８−３Ｃ	永江 誠司／著	140	ﾅ		講談社	2016	202p	18cm	2016
978-4-062996-71-6	0000049170	2016/09/05	インドのお母さんに学ぶ健康ごはん 毎日ひとさじのクミンで胃腸を元気に！			香取 薫／著	596.2	ｶ		講談社	2016	79p	21cm	2016
978-4-062199-77-3	0000049171	2016/08/31	殉教者			加賀 乙彦／著	913.6	ｶ		講談社	2015	235p	20cm	2016
978-4-062200-79-0	0000049172	2016/09/02	『不思議の国のアリス』の分析哲学			八木沢 敬／著	116.3	ﾔ		講談社	2016	305p	19cm	2016
978-4-062179-37-9	0000049173	2016/09/01	「病は気から」を科学する			ジョー・マーチャント／著 服部 由美／訳	493.0	ﾏ		講談社	2016	389p	19cm	2016
978-4-062200-88-2	0000049174	2016/09/01	遊園地に行こう！			真保 裕一／著	913.6	ｼ		講談社	2016	349p	19cm	2016
978-4-334910-94-5	0000049175	2016/09/02	ポイズンドーター・ホーリーマザー			湊 かなえ／著	913.6	ﾐ		光文社	2016	245p	20cm	2016
978-4-789016-38-4	0000049176	2016/09/02	ねこたん ねこの英単語			ジャパンタイムズ／編	834	ﾈ		ジャパンタイムズ	2016	143p	19cm	2016
978-4-087815-58-0	0000049177	2016/09/02	ゴルバチョフに会いに行く			亀山 郁夫／著	312.3	ｶ		集英社	2016	253p	19cm	2016
978-4-087754-29-2	0000049178	2016/09/05	ザ・ロング・アンド・ワインディング・ロード		東京バンドワゴン 〔１１〕	小路 幸也／著	913.6	ｼ		集英社	2016	300p	20cm	2016
978-4-087716-61-0	0000049179	2016/09/05	ジャッカ・ドフニ 海の記憶の物語			津島 佑子／著	913.6	ﾂ		集英社	2016	459p	20cm	2016
978-4-087208-28-3	0000049180	2016/09/05	世界を動かす巨人たち 政治家編		集英社新書 ０８２８	池上 彰／著	280.4	ｲ		集英社	2016	222p	18cm	2016
978-4-797673-18-0	0000049181	2016/09/01	地図マニア空想の旅		知のトレッキング叢書	今尾 恵介／著	448.9	ｲ		集英社（発売）	2016	252p	19cm	2016
978-4-798221-11-3	0000049182	2016/09/02	ハーモニカ入門ゼミ クロマチック・ハーモニカの基本を学ぶ！ 〔２０１６〕		はじめの一歩	田中 光栄／編著	763.7	ﾀ	16	自由現代社（発売）	2016	118p	26cm	2016
978-4-798220-99-4	0000049183	2016/09/06	ピアニストのためのジャズ・ピアノ理論の基礎 これだけは知っておきたいジャズ理論を完全網羅！ 〔２０１６〕			遠藤 尚美／編著	763.2	ｴ	16	自由現代社（発売）	2016	94p	31cm	2016
978-4-798221-10-6	0000049184	2016/09/05	リコーダーが上手くなる方法 大事な基本から一歩進んだテクニックまで 〔２０１６〕		吹いて覚える演奏テクニック	渡辺 清美／編著	763.7	ﾜ	16	自由現代社（発売）	2016	111p	30cm	2016
978-4-798144-37-5	0000049185	2016/09/05	ゲームクリエイターの仕事 イマドキのゲーム制作現場を大解剖！ ゲーム業界で必要な知識とスキル丸わかり！			蛭田 健司／著	589.7	ﾋ		翔泳社	2016	167p	23cm	2016
978-4-091876-78-2	0000049186	2016/09/06	アイアムアヒーローＴＨＥ　ＮＯＶＥＬ		ビッグコミックススペシャル	ＫＥＮＧＯ　ＨＡＮＡＺＡＷＡ／原作 朝井 リョウ／著 中山 七里／著 藤野 可織／著 下村 敦史／著 葉真中 顕／著 佐藤 友哉／著 島本 理生／著	913.6	ｱ		小学館	2016	293p	19cm	2016
978-4-396634-92-6	0000049188	2016/09/01	市立ノアの方舟			佐藤 青南／著	913.6	ｻ		祥伝社	2016	366p	19cm	2016
978-4-862001-99-3	0000049189	2016/09/02	世界遺産ガイド 文化遺産編２０１６改訂版		世界遺産シリーズ	古田 陽久／著 古田 真美／著 世界遺産総合研究所／企画・編集	709	ｾ		シンクタンクせとうち総合研究機構	2016	140p	21cm	2016
978-4-862002-00-6	0000049190	2016/09/02	世界遺産ガイド 複合遺産編２０１６改訂版		世界遺産シリーズ	古田 陽久／著 古田 真美／著 世界遺産総合研究所／企画・編集	709	ｾ		シンクタンクせとうち総合研究機構	2016	140p	21cm	2016
978-4-862002-01-3	0000049191	2016/09/02	世界無形文化遺産データ・ブック ２０１６年版		世界の文化シリーズ	古田 陽久／著 古田 真美／著 世界遺産総合研究所／企画・編集	386.8	ｾ	16	シンクタンクせとうち総合研究機構	2016	190p	21cm	2016
978-4-104253-13-5	0000049192	2016/09/02	日本の未来			桜井 よしこ／著	304	ｻ		新潮社	2016	281p	20cm	2016
978-4-413111-84-3	0000049193	2016/09/05	１００歳まで歩ける！「体芯力」体操			鈴木 亮司／著	493.1	ｽ		青春出版社	2016	89p	21cm	2016
978-4-415222-83-7	0000049194	2016/09/02	介護福祉士をめざす人の本 資格と仕事がよくわかる！  １７年版			寺島 彰／監修 コンデックス情報研究所／編著	369.1	ｶ	17	成美堂出版	2016	207p	22cm	2016
978-4-416616-51-2	0000049195	2016/09/02	ビーカーくんとそのなかまたち この形にはワケがある！ゆかいな実験器具図鑑			うえたに夫婦／著	407	ｳ		誠文堂新光社	2016	167p	21cm	2016
978-4-794222-00-8	0000049196	2016/09/05	蜃気楼のすべて！			日本蜃気楼協議会／著	451.7	ｼ		草思社	2016	107p	20×22cm	2016
978-4-794222-10-7	0000049197	2016/09/02	野戦病院でヒトラーに何があったのか 闇の二十八日間、催眠治療とその結果			ベルンハルト・ホルストマン／著 瀬野 文教／訳	289.3	ﾎ		草思社	2016	325p	20cm	2016
978-4-469270-07-5	0000049198	2016/09/02	新ビジュアル食品成分表 食品解説つき 新訂第２版			新しい食生活を考える会／編著	498.5	ｼ		大修館書店	2016	322 7p	26cm	2016
978-4-478028-93-3	0000049199	2016/09/02	地球を「売り物」にする人たち 異常気象がもたらす不都合な「現実」			マッケンジー・ファンク／著 柴田 裕之／訳	451.8	ﾌ		ダイヤモンド社	2016	426p	20cm	2016
978-4-800249-11-1	0000049200	2016/09/06	戦艦「大和」副砲長が語る真実 私はその場に居た 海軍士官一〇二歳の生涯			深井 俊之助／著	916	ﾌ		宝島社	2016	271p	20cm	2016
978-4-801907-20-1	0000049201	2016/09/02	スポットライト世紀のスクープ カトリック教会の大罪			ボストン・グローブ紙《スポットライト》チーム／編 有沢 真庭／訳	198.2	ｽ		竹書房	201	343p	19cm	2016
978-4-777816-25-5	0000049202	2016/09/01	音に出会った日			ジョー・ミルン／著 加藤 洋子／訳	936	ﾐ		辰巳出版	2016	272p	20cm	2016
978-4-860675-48-6	0000049203	2016/09/06	日本縦断！全国車中泊コースガイド カーネル特選！ 最新版		ＣＨＩＫＹＵ−ＭＡＲＵ　ＭＯＯＫ		291.0	ﾆ		地球丸	2016	226p	30cm	2016
978-4-860675-35-6	0000049204	2016/09/02	部活弁当 運動部を頑張る中高生に、理想的なお弁当の作り方			山口 美佐／著	596.4	ﾔ		地球丸	2016	127p	26cm	2016
978-4-120048-53-1	0000049205	2016/09/01	「電脳マジョガリ」狩り			向井 湘吾／著	913.6	ﾑ		中央公論新社	2016	410p	20cm	2016
978-4-799318-71-3	0000049206	2016/08/31	海外に飛び出す前に知っておきたかったこと			小林 慎和／著	338.9	ｺ		ディスカヴァー・トゥエンティワン	2016	327p	19cm	2016
978-4-907583-58-3	0000049207	2016/09/05	ポール・マッカートニー　告白			ポール・デュ・ノイヤー／著 奥田 祐士／訳	764.7	ﾃﾞ		ディスクユニオン（発売）	2016	537p 図版16p	21cm	2016
978-4-487810-33-8	0000049208	2016/09/05	くらべる東西			おかべ たかし／文 山出 高士／写真	361.4	ｵ		東京書籍	2016	176p	15×20cm	2016
978-4-489021-92-3	0000049209	2016/09/05	入試問題に秘められた大学数学			江川 博康／著	410	ｴ		東京図書	2016	235p	21cm	2016
978-4-492061-98-5	0000049210	2016/09/01	幕末維新を動かした８人の外国人			小島 英記／著	280.4	ｺ		東洋経済新報社	2016	335p	19cm	2016
978-4-816360-25-1	0000049211	2016/09/02	物語と挿絵で楽しむ聖書			古川 順弘／著 宇野 亜喜良／画	193	ﾌ		ナツメ社	2016	303p	19cm	2016
978-4-528020-64-1	0000049212	2016/09/02	ビーズ、スパンコール、刺しゅう糸で作るフレンチスタイルのアクセサリー		手作りを楽しむ	マリー・マグラキ／著	594.6	ﾏ		日東書院本社	2016	79p	24cm	2016
978-4-817604-05-7	0000049213	2016/09/02	自然地理のなぜ！？４８ 世界を歩いて謎を解く			松本 穂高／著	450	ﾏ		二宮書店	2016	207p	21cm	2016
978-4-532169-89-3	0000049214	2016/09/02	池上彰の君たちと考えるこれからのこと 未来を見通す力が、君の生きる力になる。			池上 彰／著	304	ｲ		日本経済新聞出版社	2016	269p	19cm	2016
978-4-535586-94-9	0000049215	2016/09/02	２１世紀の図書館職員の養成 アメリカとオーストラリアを事例に			大城 善盛／著 山本 貴子／著	010.7	ｵ		日本評論社	2016	193p	22cm	2016
978-4-826901-89-5	0000049216	2016/09/02	世界の不思議な音 奇妙な音の謎を科学で解き明かす			トレヴァー・コックス／著 田沢 恭子／訳	424	ｺ		白揚社	2016	349p	20cm	2016
978-4-826990-58-5	0000049217	2016/09/01	本当の夜をさがして 都市の明かりは私たちから何を奪ったのか			ポール・ボガード／著 上原 直子／訳	519	ﾎﾞ		白揚社	2016	413p	20cm	2016
978-4-152096-16-6	0000049218	2016/09/06	お願いの女王 人はなぜ彼女の頼みを聞き入れたくなるのか			アマンダ・パーマー／著 中島 由華／訳	764.7	ﾊﾟ		早川書房	2016	482p	19cm	2016
978-4-562053-03-2	0000049219	2016/09/05	少女たちの明治維新 ふたつの文化を生きた３０年			ジャニス・Ｐ．ニムラ／著 志村 昌子／訳 薮本 多恵子／訳	281.0	ﾆ		原書房	2016	387p	20cm	2016
978-4-569830-29-2	0000049220	2016/09/05	面白くて眠れなくなる植物学			稲垣 栄洋／著	470.4	ｲ		ＰＨＰ研究所（発売）	2016	205p	19cm	2016
978-4-569830-71-1	0000049221	2016/09/05	世界史の大転換 常識が通じない時代の読み方		ＰＨＰ新書 １０５０	佐藤 優／著 宮家 邦彦／著	319	ｻ		ＰＨＰ研究所	2016	237p	18cm	2016
978-4-569825-81-6	0000049222	2016/09/06	マッカーサーと日本占領			半藤 一利／著	210.7	ﾊ		ＰＨＰ研究所	2016	263p	20cm	2016
978-4-908356-01-8	0000049223	2016/09/05	はじめて投票するあなたへ、どうしても伝えておきたいことがあります。			津田 大介／監修 ブルーシープ／編集	379.4	ﾊ		ブルーシープ	2016	198p	19cm	2016
978-4-286171-80-7	0000049224	2016/09/01	ひとりの台湾医師から見た日本の素晴らしさ			陳 見発／著	291	ﾁ		文芸社	2016	207p	21cm	2016
978-4-286176-27-7	0000049225	2016/09/01	「本能寺の変」は変だ！ 明智光秀の子孫による歴史捜査授業			明智 憲三郎／著	210.4	ｱ		文芸社	2016	183p	19cm	2016
978-4-163904-32-0	0000049226	2016/09/05	アイドル受験戦記 ＳＫＥ４８をやめた私が数学０点から偏差値６９の国立大学に入るまで			菅 なな子／著	767.8	ｽ		文芸春秋	2016	191p	19cm	2016
978-4-163904-43-6	0000049227	2016/09/02	スクープのたまご			大崎 梢／著	913.6	ｵ		文芸春秋	2016	321p	20cm	2016
978-4-163904-63-4	0000049228	2016/09/02	ぼくは漫画大王			胡 傑／著 稲村 文吾／訳	923.7	ｺ		文芸春秋	2016	281p	19cm	2016
978-4-163904-34-4	0000049229	2016/09/02	ままならないから私とあなた			朝井 リョウ／著	913.6	ｱ		文芸春秋	2016	252p	20cm	2016
978-4-831514-38-7	0000049230	2016/09/02	気象予報士・予報官になるには		なるにはＢＯＯＫＳ １４４	金子 大輔／著	366	ペ	144	ぺりかん社	2016	142p	19cm	2016
978-4-831514-40-0	0000049231	2016/09/02	販売員・ファッションアドバイザーになるには		なるにはＢＯＯＫＳ ３５	浅野 恵子／著	366	ペ	35	ぺりかん社	2016	141p	19cm	2016
978-4-860644-69-7	0000049232	2016/09/02	洒落た英語表現１７５ Ｇｉｆｔｓ　ｏｆ　Ｅｎｇｌｉｓｈ			猿谷 宣弘／著	834.4	ｻ		ベレ出版	2016	253p	19cm	2016
978-4-864272-08-7	0000049233	2016/09/02	大橋鎮子と花森安治『暮しの手帖』二人三脚物語			塩沢 実信／著	289.1	ｼ		北辰堂出版	2016	264p	19cm	2016
978-4-620323-69-5	0000049234	2016/09/05	熱誠憂国 日本人へ伝えたいこと			李 登輝／著	304	ﾘ		毎日新聞出版	2016	189p	18cm	2016
978-4-838105-51-9	0000049235	2016/09/02	名古屋昭和の暮らし 昭和２０〜４０年代			名古屋タイムズ・アーカイブス委員会／写真 長坂 英生／文	215.5	ﾅ		光村推古書院	2016	239p	16×18cm	2016
978-4-895289-82-5	0000049236	2016/09/02	ベスト・エッセイ ２０１６			日本文芸家協会／編	914.6	ﾍﾞ	16	光村図書出版	2016	351p	20cm	2016
978-4-623075-70-6	0000049237	2016/09/01	１歩前からはじめる「統計」の読み方・考え方			神林 博史／著	350.1	ｶ		ミネルヴァ書房	2016	323p	21cm	2016
978-4-896101-60-7	0000049238	2016/08/31	ＪＯＡオリンピック小事典			日本オリンピック・アカデミー／編著	780.6	ｼﾞ		メディアパル	2016	319p	19cm	2016
978-4-875491-47-7	0000049239	2016/08/31	日本国勢図会 日本がわかるデータブック ２０１６／１７			矢野恒太記念会／編集	351	ﾆ	16	矢野恒太記念会	2016	526p	21cm	2016
978-4-800309-18-1	0000049240	2016/09/02	大橋鎮子さんが教えてくれた「ていねいな暮らし」			洋泉社編集部／編	590.4	ｵ		洋泉社	2016	286p	19cm	2016
978-4-800309-34-1	0000049241	2016/09/02	Ｇｏｏｇｌｅサービスがぜんぶわかる本 最新版 知識ゼロから		洋泉社ＭＯＯＫ		007.5	ｸﾞ		洋泉社	2016	143p	26cm	2016
978-4-048763-62-2	0000049242	2016/09/12	１７音の青春 五七五で綴る高校生のメッセージ ２０１６			神奈川大学広報委員会／編	911.3	ｼﾞ	16	ＫＡＤＯＫＡＷＡ（発売）	2016	157p	18cm	2016
978-4-309285-79-5	0000049243	2016/09/12	おうちで作るアイスケーキ			岡本 ゆかこ／著	596.6	ｵ		河出書房新社	2016	63p	26cm	2016
978-4-062933-10-0	0000049244	2016/09/12	星篭（せいろ）の海 ＴＨＥ　ＣＬＯＣＫＷＯＲＫ　ＣＵＲＲＥＮＴ 上		講談社文庫 し２６−３１ 〔御手洗潔シリーズ〕	島田 荘司／著	913.6	ｼ	1	講談社	2016	580p	15cm	2016
978-4-062933-11-7	0000049245	2016/09/12	星篭（せいろ）の海 ＴＨＥ　ＣＬＯＣＫＷＯＲＫ　ＣＵＲＲＥＮＴ 下		講談社文庫 し２６−３２ 〔御手洗潔シリーズ〕	島田 荘司／著	913.6	ｼ	2	講談社	2016	572p	15cm	2016
978-4-863111-30-1	0000049246	2016/09/12	日本神話のふるさと写真紀行		ノスタルジック・ジャパン	清永 安雄／撮影	291.0	ｷ		産業編集センター	2016	215p	21cm	2016
978-4-406060-28-8	0000049247	2016/09/12	沖縄戦全記録 ＮＨＫスペシャル			ＮＨＫスペシャル取材班／著	219.9	ｵ		新日本出版社	2016	207p	21cm	2016
978-4-750343-84-6	0000049248	2016/11/16	台湾を知るための６０章		エリア・スタディーズ １４７	赤松 美和子／編著 若松 大祐／編著	302.2	ﾀ		明石書店	2016	375p	19cm	2016
978-4-251097-52-1	0000049249	2016/11/17	トリックアート図鑑ふしぎ絵			北岡 明佳／監修 グループ・コロンブス／構成・文	145.5	ﾄ		あかね書房	201	48p	29cm	2016
