ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
9784-087442816	0000080318	2021/10/05	智に働けば　石田三成像に迫る十の短編		集英社文庫　や６０−１	山田 裕樹 編　中島 らも 著　松本 匡代 著　南條 範夫 著　五味 康祐 著　火坂 雅志 著　吉川 永青 著　伊東 潤 著　安部 龍太郎 著　矢野 隆 著　岩井 三四二 著	913.68	ﾁ		集英社	2021	412p	16cm	2021
9784-041057339	0000080319	2021/10/05	山の霊異記　赤いヤッケの男		角川文庫　あ７４−２	安曇 潤平 著	913.6	ｱ		ＫＡＤＯＫＡＷＡ	2017	306p	15cm	2021
9784-896840490	0000080320	2021/10/05	秘密の花園　Ｌｅｖｅｌ　２（１３００‐ｗｏｒｄ）		洋販ラダーシリーズ	フランシス・ホジソン・バーネット 著　Ｒｏｎ　Ｄａｖｉｄｓｏｎ 改作	837.7	ﾊﾞ		日本洋書販売（発売）	2005	161p	18cm	2021
9784-794601230	0000080321	2021/10/05	スティーブ・ジョブズ・ストーリー　Ｌｅｖｅｌ　４（２０００−ｗｏｒｄ）		ラダーシリーズ	トム・クリスチャン 著	837.7	ｸ		ＩＢＣパブリッシング	2012	117p	18cm	2021
9784-896849813	0000080322	2021/10/05	レオナルド・ダ・ヴィンチ　Ｌｅｖｅｌ　４（２０００−ｗｏｒｄ）		ラダーシリーズ	ミゲール・リーヴァスミクー 著	837.7	ﾘ		ＩＢＣパブリッシング	2009	126p	18cm	2021
9784-087206869	0000080323	2021/10/05	戦争の条件		集英社新書　０６８６	藤原 帰一 著	319.8	ﾌ		集英社	2013	200p	18cm	2021
9784-488105464	0000080324	2021/10/05	ミス・マープルと１３の謎		創元推理文庫　Ｍク２−２６	アガサ・クリスティ 著　深町 眞理子 訳	933.7	ｸ		東京創元社	2019	429p	15cm	2021
9784-488299064	0000080325	2021/10/05	短編ミステリの二百年　５		創元推理文庫　Ｍン７−５	グリーン ほか著　ヤッフェ ほか著　小森 収 編　門野 集 ほか訳	908.3	ﾀ	5	東京創元社	2021	653p	15cm	2021
9784-488516024	0000080326	2021/10/05	アーサー王ここに眠る		創元推理文庫　Ｆリ４−１	フィリップ・リーヴ 著　井辻 朱美 訳	933.7	ﾘ		東京創元社	2021	345p	15cm	2021
9784-488423124	0000080327	2021/10/05	ロートケプシェン、こっちにおいで		創元推理文庫　Ｍあ１４−２	相沢 沙呼 著	913.6	ｱ		東京創元社	2015	397p	15cm	2021
9784-488402143	0000080328	2021/10/05	亜愛一郎の狼狽		創元推理文庫	泡坂 妻夫 著	913.6	ｱ		東京創元社	1994	381p	15cm	2021
9784-151300431	0000080329	2021/10/05	カリブ海の秘密		ハヤカワ文庫	アガサ・クリスティー 著　永井 淳 訳	933.7	ｸ		早川書房	2003	354p	16cm	2021
9784-150117764	0000080330	2021/10/05	ここがウィネトカなら、きみはジュディ　時間ＳＦ傑作選		ハヤカワ文庫　ＳＦ　１７７６	大森 望 編	933.78	ｺ		早川書房	2010	479p	16cm	2021
9784-106108204	0000080331	2021/10/05	ケーキの切れない非行少年たち		新潮新書　８２０	宮口 幸治 著	368.71	ﾐ		新潮社	2019	182p	18cm	2021
9784-101294766	0000080332	2021/10/05	未見坂		新潮文庫　ほ−１６−６	堀江 敏幸 著	913.6	ﾎ		新潮社	2011	268p	16cm	2021
9784-094062762	0000080333	2021/10/05	石巻赤十字病院の１００日間　増補版		小学館文庫　ゆ４−２	石巻赤十字病院 著　由井 りょう子 著	498.89	ｲ		小学館	2016	283p	16cm	2021
9784-334045524	0000080334	2021/10/05	孤独は社会問題　孤独対策先進国イギリスの取り組み		光文社新書　１１４４	多賀 幹子 著	369.0233	ﾀ		光文社	2021	245p	18cm	2021
9784-334045517	0000080335	2021/10/05	子育て罰　「親子に冷たい日本」を変えるには		光文社新書　１１４３	末冨 芳 著　桜井 啓太 著	369.4	ｽ		光文社	2021	290p	18cm	2021
9784-334769055	0000080336	2021/10/05	鮫島の貌　新宿鮫短編集		光文社文庫　お２１−２６	大沢 在昌 著	913.6	ｵ		光文社	2015	288p	16cm	2021
9784-062936873	0000080337	2021/10/05	まるまるの毬		講談社文庫　さ１１０−２	西條 奈加 著	913.6	ｻ		講談社	2017	378p	15cm	2021
9784-062771658	0000080338	2021/10/05	営業零課接待班		講談社文庫　あ１２１−１	安藤 祐介 著	913.6	ｱ		講談社	2012	364p	15cm	2021
9784-062837484	0000080339	2021/10/05	猫物語　黒		講談社ＢＯＸ	西尾 維新 著	913.6	ﾆ		講談社	2010	307p	19cm	2021
9784-062837583	0000080340	2021/10/05	猫物語　白		講談社ＢＯＸ	西尾 維新 著	913.6	ﾆ		講談社	2010	291p	19cm	2021
9784-480072894	0000080341	2021/10/05	芸術人類学講義		ちくま新書　１４８１	鶴岡 真弓 編	701.3	ﾂ		筑摩書房	2020	256 10p	18cm	2021
9784-750348520	0000080342	2021/10/05	ジェンダーについて大学生が真剣に考えてみた　あなたがあなたらしくいられるための２９問			佐藤 文香 監修　一橋大学社会学部佐藤文香ゼミ生一同 著	367.1	ﾋ		明石書店	2019	203p	17cm	2021
9784-907364137	0000080343	2021/10/05	フェイクニュースがあふれる世界に生きる君たちへ			森 達也 著	361.453	ﾓ		ミツイパブリッシング	2019	189p	19cm	2021
9784-005009398	0000080344	2021/10/30	森の日本史		岩波ジュニア新書　９３９	黒瀧 秀久 著	652.1	ｸ		岩波書店	2021	14 237p	18cm	2021
9784-005009411	0000080345	2021/10/30	ＡＩの時代を生きる　未来をデザインする創造力と共感力		岩波ジュニア新書　９４１	美馬 のゆり 著	007.3	ﾐ		岩波書店	2021	10 206p	18cm	2021
9784-004318989	0000080346	2021/10/30	〈弱さ〉を〈強み〉に　突然複数の障がいをもった僕ができること		岩波新書　新赤版　１８９８	天畠 大輔 著	369.27	ﾃ		岩波書店	2021	12 238p	18cm	2021
9784-004318996	0000080347	2021/10/30	最澄と徳一　仏教史上最大の対決		岩波新書　新赤版　１８９９	師 茂樹 著	182.1	ﾓ		岩波書店	2021	16 229p	18cm	2021
9784-004319009	0000080348	2021/10/30	新型コロナと向き合う　「かかりつけ医」からの提言		岩波新書　新赤版　１９００	横倉 義武 著	498.6	ﾖ		岩波書店	2021	10 242p	18cm	2021
9784-002710532	0000080349	2021/10/30	トットちゃんと訪ねた子どもたち　撮り続けて三十五年　フォトエッセイ		岩波ブックレット　Ｎｏ．１０５３	田沼 武能 著	369.4	ﾀ		岩波書店	2021	78p	21cm	2021
9784-101802220	0000080350	2021/10/28	あなたの後ろにいるだれか　眠れぬ夜の八つの物語		新潮文庫ｎｅｘ　し−２１−１０５	恩田 陸 著　阿部 智里 著　宇佐美 まこと 著　彩藤 アザミ 著　澤村 伊智 著　清水 朔 著　あさの あつこ 著　長江 俊和 著	913.68	ｱ		新潮社	2021	290p	16cm	2021
9784-299020284	0000080351	2021/10/28	月曜日の抹茶カフェ			青山 美智子 著	913.6	ｱ		宝島社	2021	221p	19cm	2021
9784-286184920	0000080352	2021/10/28	余命１０年		文芸社文庫ＮＥＯ　こ５−１	小坂 流加 著	913.6	ｺ		文芸社	2017	358p	15cm	2021
9784-794600264	0000080353	2021/10/28	日本昔話　Ｌｅｖｅｌ　１（１０００−ｗｏｒｄ）　２　金太郎ほか		ラダーシリーズ		837.7	ﾆ	2	ＩＢＣパブリッシング	2009	88p	18cm	2021
9784-794600783	0000080354	2021/10/28	モーツァルト・ストーリー　Ｌｅｖｅｌ　２（１３００−ｗｏｒｄ）		ラダーシリーズ	ジェイク・ロナルドソン 著	837.7	ﾛ		ＩＢＣパブリッシング	2011	115p	18cm	2021
9784-794601261	0000080355	2021/10/28	ガイコク人ニッポン体験記　Ｌｅｖｅｌ　３（１６００−ｗｏｒｄ）		ラダーシリーズ	レベッカ・ミルナー 著	837.7	ﾐ		ＩＢＣパブリッシング	2012	108p	18cm	2021
9784-305709394	0000080356	2021/10/28	文豪たちの住宅事情　住んだ家、住んだ土地から見えてくる文豪たちの人生と文学			田村 景子 編著　小堀 洋平 著　田部 知季 著　吉野 泰平 著	910.26	ﾌﾞ		笠間書院	2021	358p	19cm	2021
9784-488772024	0000080357	2021/10/28	この地獄の片隅に　パワードスーツＳＦ傑作選		創元ＳＦ文庫　ＳＦン１０−２	アレステア・レナルズ ほか著　ジャック・キャンベル ほか著　ジョン・ジョゼフ・アダムズ 編　中原 尚哉 訳	933.78	ｺ		東京創元社	2021	393p	15cm	2021
9784-569843100	0000080358	2021/10/28	ウイグル人に何が起きているのか　民族迫害の起源と現在		ＰＨＰ新書　１１８９	福島 香織 著	316.822	ﾌ		ＰＨＰ研究所	2019	285p	18cm	2021
9784-092271821	0000080359	2021/10/28	春風亭一之輔のおもしろ落語入門			春風亭 一之輔 落語　山口 晃 画	913.7	ｼ		小学館	2016	125p	22cm	2021
9784-150707026	0000080360	2021/10/28	大穴		ハヤカワ・ミステリ文庫　ＨＭ　１２−２	ディック・フランシス 著　菊池 光 訳	933.7	ﾌ		早川書房	1976	397p	16cm	2021
9784-167900014	0000080361	2021/10/28	心に吹く風		文春文庫　う１１−１７	宇江佐 真理 著	913.6	ｳ		文藝春秋	2014	294p	16cm	2021
9784-150120450	0000080362	2021/10/28	中継ステーション　新訳版		ハヤカワ文庫　ＳＦ　２０４５	クリフォード・Ｄ．シマック 著　山田 順子 訳	933.7	ｼ		早川書房	2015	366p	16cm	2021
9784-087442892	0000080363	2021/10/28	線量計と奥の細道		集英社文庫　と３２−１	ドリアン助川 著	915.6	ﾄﾞ		集英社	2021	398p	16cm	2021
9784-087442731	0000080364	2021/10/28	隠れの子		集英社文庫　し４６−１５	小路 幸也 著	913.6	ｼ		集英社	2021	347p	16cm	2021
9784-062883870	0000080365	2021/10/28	憲法という希望		講談社現代新書　２３８７	木村 草太 著　国谷 裕子 対談	323.14	ｷ		講談社	2016	221p	18cm	2021
9784-122071025	0000080366	2021/10/28	日本建築集中講義		中公文庫　ふ５０−１	藤森 照信 著　山口 晃 著	521.8	ﾌ		中央公論新社	2021	413p	16cm	2021
9784-041304051	0000080367	2021/10/28	犬神家の一族　改版		角川文庫　よ５−５	横溝 正史 著	913.6	ﾖ		ＫＡＤＯＫＡＷＡ	1996	414p	15cm	2021
9784-041042205	0000080368	2021/10/28	校閲ガール		角川文庫　み４４−１	宮木 あや子 著	913.6	ﾐ		ＫＡＤＯＫＡＷＡ	2016	233p	15cm	2021
9784-480072894	0000080369	2021/10/28	芸術人類学講義		ちくま新書　１４８１	鶴岡 真弓 編	701.3	ﾂ		筑摩書房	2020	256 10p	18cm	2021
9784-480073358	0000080370	2021/10/28	リベラルの敵はリベラルにあり		ちくま新書　１５１９	倉持 麟太郎 著	309.1	ｸ		筑摩書房	2020	358p	18cm	2021
9784-062193221	0000080371	2021/10/28	ＡＢＣ！　曙第二中学校放送部			市川 朔久子 著	913.6	ｲ		講談社	2015	270p	20cm	2021
	0000080372	2021/11/01	たじみの自然　2021			たじみの自然展実行委員会	402.91	ﾀ			2021	68p	30cm	2021
9784-488299064	0000080373	2021/11/10	短編ミステリの二百年　５		創元推理文庫　Ｍン７−５	グリーン ほか著　ヤッフェ ほか著　小森 収 編　門野 集 ほか訳	908.3	ﾀ	5	東京創元社	2021	653p	15cm	2021
9784-041073971	0000080374	2021/11/17	不死蝶		角川文庫　	横溝 正史 著	913.6	ﾖ		角川書店	2019	400p	15cm	2021
9784-030191303	0000080375	2021/11/10	ある晴れた夏の朝　英文版			小手鞠 るい 著　グレン・サリバン 訳	913.6	ｺ		偕成社	2021	161p	19cm	2021
9784-344431164	0000080376	2021/11/10	靖国神社の緑の隊長		幻冬舎文庫　は−３９−１	半藤 一利 著	210.75	ﾊ		幻冬舎	2021	205p	16cm	2021
9784-794601285	0000080377	2021/11/10	グレート・ギャツビー　Ｌｅｖｅｌ　４（２０００‐ｗｏｒｄ）　新版		ラダーシリーズ	Ｆ．スコット・フィッツジェラルド 著　Ｎｉｎａ　Ｗｅｇｎｅｒ 改作	837.7	ﾌ		ＩＢＣパブリッシング	2012	167p	18cm	2021
9784-794600363	0000080378	2021/11/10	新撰組　Ｌｅｖｅｌ　４（２０００−ｗｏｒｄ）		ラダーシリーズ	西海 コエン 著	837.7	ﾆ		ＩＢＣパブリッシング	2010	109p	18cm	2021
9784-794603418	0000080379	2021/11/10	ロスト・イン・トーキョー　ＬＥＶＥＬ　５		ラダーシリーズ	マイケル・ブレーズ 著	837.7	ﾌﾞ		ＩＢＣパブリッシング	2015	186p	18cm	2021
9784-488745011	0000080380	2021/11/10	あがり		創元ＳＦ文庫　ＳＦま２−１	松崎 有理 著	913.6	ﾏ		東京創元社	2013	361p	15cm	2021
9784-488284022	0000080381	2021/11/10	ウサギ料理は殺しの味		創元推理文庫　Ｍシ１２−１	ピエール・シニアック 著　藤田 宜永 訳	953.7	ｼ		東京創元社	2009	381p	15cm	2021
9784-167905439	0000080382	2021/11/10	名もなき日々を		文春文庫　う１１−２１	宇江佐 真理 著	913.6	ｳ		文藝春秋	2016	285p	16cm	2021
9784-480071477	0000080383	2021/11/10	持続可能な医療　超高齢化時代の科学・公共性・死生観		ちくま新書　１３３３−１	広井 良典 著	498.04	ﾋ		筑摩書房	2018	251p	18cm	2021
9784-150121020	0000080384	2021/11/10	ボロゴーヴはミムジイ		ハヤカワ文庫　ＳＦ　２１０２	ルイス・パジェット ほか著　高橋 良平 編　伊藤 典夫 訳	933.78	ﾎﾞ		早川書房	2016	431p	16cm	2021
9784-150122300	0000080385	2021/11/10	最初の接触		ハヤカワ文庫　ＳＦ　２２３０	マレイ・ラインスター ほか著　高橋 良平 編　伊藤 典夫 訳	933.78	ｻ		早川書房	2019	415p	16cm	2021
9784-150121150	0000080386	2021/11/10	時をとめた少女		ハヤカワ文庫　ＳＦ　２１１５	ロバート・Ｆ．ヤング 著　小尾 芙佐 ほか訳	933.7	ﾔ		早川書房	2017	351p	16cm	2021
9784-488499112	0000080387	2021/11/10	菖蒲狂い　若さま侍捕物手帖ミステリ傑作選		創元推理文庫　Ｍし１０−１	城 昌幸 著　末國 善己 編	913.6	ｼﾞ		東京創元社	2020	657p	15cm	2021
9784-151310386	0000080388	2021/11/10	予告殺人　新訳版		ハヤカワ文庫	アガサ・クリスティー 著　羽田 詩津子 訳	933.7	ｸ		早川書房	2020	467p	16cm	2021
9784-488737016	0000080389	2021/11/10	ＭＭ９　〔１〕		創元ＳＦ文庫　ＳＦや１−１	山本 弘 著	913.6	ﾔ	1	東京創元社	2010	358p	15cm	2021
9784-005009428	0000080390	2021/12/04	親を頼らないで生きるヒント　家族のことで悩んでいるあなたへ		岩波ジュニア新書　９４２	コイケ ジュンコ 著　ブリッジフォースマイル 協力	369.43	ｺ		岩波書店	2021	9 196p	18cm	2021
9784-005009435	0000080391	2021/12/04	数理の窓から世界を読みとく　素数・ＡＩ・生物・宇宙をつなぐ		岩波ジュニア新書　９４３	初田 哲男 編著　柴藤 亮介 編著	404	ﾊ		岩波書店	2021	10 193 9p	18cm	2021
9784-004319016	0000080392	2021/12/04	ロボットと人間　人とは何か		岩波新書　新赤版　１９０１	石黒 浩 著	548.3	ｲ		岩波書店	2021	4 279p	18cm	2021
9784-004319023	0000080393	2021/12/04	視覚化する味覚　食を彩る資本主義		岩波新書　新赤版　１９０２	久野 愛 著	588.02	ﾋ		岩波書店	2021	17 204 7p	18cm	2021
9784-004319030	0000080394	2021/12/04	江戸の学びと思想家たち		岩波新書　新赤版　１９０３	辻本 雅史 著	121.5	ﾂ		岩波書店	2021	6 238p	18cm	2021
9784-002710549	0000080395	2021/12/01	アウシュヴィッツ生還者からあなたへ　１４歳、私は生きる道を選んだ		岩波ブックレット　Ｎｏ．１０５４	リリアナ・セグレ 著　中村 秀明 訳	976	ｾ		岩波書店	2021	63p	21cm	2021
9784-344424814	0000080396	2021/12/06	玉磨き		幻冬舎文庫　み−３０−１	三崎 亜記 著	913.6	ﾐ		幻冬舎	2016	261p	16cm	2021
9784-794606648	0000080397	2021/12/06	カマラ・ハリス・ストーリー　ＬＥＶＥＬ　５		ラダーシリーズ	西海 コエン 著	837.7	ﾆ		ＩＢＣパブリッシング	2021	135p	18cm	2021
9784-794606570	0000080398	2021/12/06	羅生門・芋粥　芥川龍之介傑作選　Ｌｅｖｅｌ　５		ラダーシリーズ	芥川 龍之介 原著　マイケル・ブレーズ リライト	837.7	ｱ		ＩＢＣパブリッシング	2021	112p	18cm	2021
9784-794605474	0000080399	2021/12/06	地球の歴史　ＬＥＶＥＬ　５		ラダーシリーズ	西海 コエン 著	837.7	ﾆ		ＩＢＣパブリッシング	2018	114p	18cm	2021
9784-794606464	0000080400	2021/12/06	世界文学の名言　ＬＥＶＥＬ　５		ラダーシリーズ	クリストファー・ベルトン 著	837.7	ﾍﾞ		ＩＢＣパブリッシング	2020	173p	18cm	2021
9784-041304044	0000080401	2021/12/06	悪魔が来りて笛を吹く　改版		角川文庫　よ５−４	横溝 正史 著	913.6	ﾖ		ＫＡＤＯＫＡＷＡ	1996	472p	15cm	2021
9784-022646903	0000080402	2021/12/06	相棒　ｓｅａｓｏｎ９上		朝日文庫　い６８−１９	輿水 泰弘 ほか脚本　碇 卯人 ノベライズ	913.6	ｺ	45170	朝日新聞出版	2012	384p	15cm	2021
9784-022646941	0000080403	2021/12/06	相棒　ｓｅａｓｏｎ９中		朝日文庫　い６８−２０	輿水 泰弘 ほか脚本　碇 卯人 ノベライズ	913.6	ｺ	45171	朝日新聞出版	2012	294p	15cm	2021
9784-022646965	0000080404	2021/12/06	相棒　ｓｅａｓｏｎ９下		朝日文庫　い６８−２１	輿水 泰弘 ほか脚本　碇 卯人 ノベライズ	913.6	ｺ	45172	朝日新聞出版	2013	296p	15cm	2021
9784-767825816	0000080405	2021/12/06	建物できるまで図鑑　木造住宅　世界で一番楽しい　見るだけで分かる！現代の家づくりの仕組み　建築知識創刊６０周年記念出版			瀬川 康秀 絵　大野 隆司 文	527	ｾ		エクスナレッジ	2018	113p	30cm	2021
9784-767821559	0000080406	2021/12/06	日本の戦争解剖図鑑　日本近現代史がマルわかり			拳骨 拓史 著	210.6	ｹﾞ		エクスナレッジ	2016	175p	21cm	2021
9784-065213070	0000080407	2021/12/06	狐のちょうちん		講談社文庫　さ１１４−１２	佐々木 裕一 著	913.6	ｻ		講談社	2020	367p	15cm	2021
9784-065151105	0000080408	2021/12/06	ふたつの日本　「移民国家」の建前と現実		講談社現代新書　２５１６	望月 優大 著	334.41	ﾓ		講談社	2019	222p	18cm	2021
9784-087457513	0000080409	2021/12/06	恋するソマリア		集英社文庫　た５８−１７	高野 秀行 著	302.453	ﾀ		集英社	2018	343p	16cm	2021
9784-087455953	0000080410	2021/12/06	謎の独立国家ソマリランド　そして海賊国家プントランドと戦国南部ソマリア		集英社文庫　た５８−１６	高野 秀行 著	302.453	ﾀ		集英社	2017	576p	16cm	2021
9784-101210711	0000080411	2021/12/06	螺旋の手術室		新潮文庫　ち−７−７１	知念 実希人 著	913.6	ﾁ		新潮社	2017	461p	16cm	2021
9784-065238158	0000080412	2021/12/06	地球にちりばめられて		講談社文庫　た７４−５	多和田 葉子 著	913.6	ﾀ		講談社	2021	349p	15cm	2021
9784-480688859	0000080413	2021/12/06	イスラームから世界を見る		ちくまプリマー新書　１８４	内藤 正典 著	302.27	ﾅ		筑摩書房	2012	239p	18cm	2021
9784-344982888	0000080414	2021/12/06	僕らはいつまで「ダメ出し社会」を続けるのか　絶望から抜け出す「ポジ出し」の思想		幻冬舎新書　お−１５−１	荻上 チキ 著	304	ｵ		幻冬舎	2012	217p	18cm	2021
9784-896840353	0000080415	2021/12/09	アメリカに行こう　Ｌｅｖｅｌ　４（２０００‐ｗｏｒｄ）		ラダーシリーズ	黒田 基子 著	837.7	ｸ		ＩＢＣパブリッシング	2005	151p	18cm	2021
9784-794606204	0000080416	2021/12/09	英語で読む沖縄　Ｓｐｅｃｉａｌ　Ｅｄｉｔｉｏｎ		ラダーシリーズ	小林 悠樹 著　Ｋａｍｉｌ　Ｓｐｙｃｈａｌｓｋｉ 訳	837.7	ｺ		ＩＢＣパブリッシング	2020	124p	18cm	2021
9784-794604873	0000080417	2021/12/09	英語で読む広島　Ｓｐｅｃｉａｌ　Ｅｄｉｔｉｏｎ		ラダーシリーズ	西海 コエン 著　Ｍａｓａｈｉｒｏ　Ｏｋｏｓｈｉ 訳	837.7	ﾆ		ＩＢＣパブリッシング	2017	7 107p	18cm	2021
9784-006032951	0000080418	2021/12/09	戦争は女の顔をしていない		岩波現代文庫	スヴェトラーナ・アレクシエーヴィチ 著　三浦 みどり 訳	986	ｱ		岩波書店	2016	6 498p	15cm	2021
9784-569801230	0000080419	2021/12/09	スティーブ・ジョブズ全発言　世界を動かした１４２の言葉		ＰＨＰビジネス新書　１９９	桑原 晃弥 著	335.13	ｸ		ＰＨＰ研究所	2011	333p	18cm	2021
9784-106108822	0000080420	2021/12/09	スマホ脳		新潮新書　８８２	アンデシュ・ハンセン 著　久山 葉子 訳	491.371	ﾊ		新潮社	2020	255p	18cm	2021
9784-106106279	0000080421	2021/12/09	患者さんに伝えたい医師の本心		新潮新書　６２７	高本 眞一 著	490.4	ﾀ		新潮社	2015	189p	18cm	2021
9784-101325347	0000080422	2021/12/09	遺体　震災、津波の果てに		新潮文庫　い−９９−４	石井 光太 著	369.31	ｲ		新潮社	2014	319p	16cm	2021
9784-101354415	0000080423	2021/12/09	ボクには世界がこう見えていた　統合失調症闘病記		新潮文庫　こ−５３−１	小林 和彦 著	916	ｺ		新潮社	2011	382p	16cm	2021
9784-488402167	0000080424	2021/12/09	亜愛一郎の逃亡		創元推理文庫	泡坂 妻夫 著	913.6	ｱ		東京創元社	1997	352p	15cm	2021
9784-041057322	0000080425	2021/12/09	山の霊異記　黒い遭難碑		角川文庫　あ７４−３	安曇 潤平 著	913.6	ｱ		ＫＡＤＯＫＡＷＡ	2018	276p	15cm	2021
9784-041090244	0000080426	2021/12/09	エチュード春一番　第１曲　小犬のプレリュード		角川文庫　お６５−３４	荻原 規子 著	913.6	ｵ	1	ＫＡＤＯＫＡＷＡ	2020	294p	15cm	2021
9784-041304679	0000080427	2021/12/09	悪霊島　上　改版		角川文庫	横溝 正史 著	913.6	ﾖ	1	角川書店	1996	347p	15cm	2021
9784-041304686	0000080428	2021/12/09	悪霊島　下　改版		角川文庫	横溝 正史 著	913.6	ﾖ	2	角川書店	1996	346p	15cm	2021
9784-167342036	0000080429	2021/12/09	収容所（ラーゲリ）から来た遺書		文春文庫	辺見 じゅん 著	916	ﾍ		文芸春秋	1992	297p	16cm	2021
9784-167907426	0000080430	2021/12/09	昨日のまこと、今日のうそ		文春文庫　う１１−２２	宇江佐 真理 著	913.6	ｳ		文藝春秋	2016	293p	16cm	2021
9784-488183028	0000080431	2021/12/09	誰の死体？		創元推理文庫	ドロシー・Ｌ・セイヤーズ 著　浅羽 莢子 訳	933.7	ｾ		東京創元社	1993	287p	15cm	2021
9784-087457148	0000080432	2021/12/09	手のひらの幻獣		集英社文庫　み４０−７	三崎 亜記 著	913.6	ﾐ		集英社	2018	351p	16cm	2021
9784-087456912	0000080433	2021/12/09	救命センター「カルテの真実」		集英社文庫　は１３−５	浜辺 祐一 著	916	ﾊ		集英社	2018	270p	16cm	2021
9784-167904203	0000080434	2021/12/09	デフ・ヴォイス　法廷の手話通訳士		文春文庫　ま３４−１	丸山 正樹 著	913.6	ﾏ		文藝春秋	2015	311p	16cm	2021
9784-122058941	0000080435	2021/12/09	小児がん外科医　君たちが教えてくれたこと		中公文庫　ま４５−１	松永 正訓 著	493.94	ﾏ		中央公論新社	2014	325p	16cm	2021
	0000080436	2021/12/20	人間国宝　荒川豊蔵	加藤孝造コレクション			751.1	ﾆ			2021	53p	30cm	2021
9784-002710556	0000080443	2021/12/21	核兵器禁止から廃絶へ		岩波ブックレット　Ｎｏ．１０５５	川崎 哲 著	319.8	ｶ		岩波書店	2021	71p	21cm	2021
9784-002710563	0000080444	2021/12/21	＃教師のバトンとはなんだったのか　教師の発信と学校の未来		岩波ブックレット　Ｎｏ．１０５６	内田 良 著　斉藤 ひでみ 著　嶋崎 量 著　福嶋 尚子 著	374.3	ﾊ		岩波書店	2021	78p	21cm	2021
