	0000019875	2002/02/11	上海１９３０年		岩波新書Ｒ９９	尾崎　秀樹	222.07	ｵ		岩波書店	1989	196	18	2002
	0000019876	2002/01/16	中世の奇蹟と幻想		岩波新書Ｒ９８	渡邊　昌美	191.17	ﾜ		岩波書店	1989	220	18	2002
978-4-004300-97-7	0000019877	2002/02/28	ＯＤＡ　--援助の現実--		岩波新書Ｒ９７	鷲見　一夫	333.8	ｽ		岩波書店	1989	242	18	2002
978-4-000030-86-1	0000019880	2002/03/07	長崎市長のことば		岩波ﾌﾞｯｸﾚｯﾄNo.１４６	本島　等	319.8	ﾓ	146	岩波書店	1989	66	21	2002
978-4-124028-81-2	0000019883	2002/03/10	続日本の絵巻１／法然上人絵伝〔上〕		画集〈続日本の絵巻〉	中央公論社／小松　茂美．編	721.2	ﾁ	続1	中央公論社	1990	196	35	2002
978-4-081290-05-5	0000019885	2002/09/16	イギリス　㈿　／集英社ギャラリー［世界の文学］　５		集英社ギャラリー［世界の文学］　５	集英社	908	ｼ	5	集英社	1990	1433	22	2002
978-4-121009-53-1	0000019886	2002/06/03	尾張藩江戸下屋敷の謎　／虚構の町をもつ大名庭園／		中公新書９５３	小寺　武久	521.5	ｺ		中央公論社	1989	183	18	2002
978-4-121009-51-7	0000019887	2002/06/03	ヨーロッパ中世の城		中公新書９５１	野崎　直治	523.04	ﾉ		中央公論社	1989	240	18	2002
978-4-003331-90-3	0000019890	2002/09/07	正法眼蔵　〈一〉		岩波文庫	道元／水野　弥穂子．校注	188.8	ﾄﾞ	1	岩波書店	1990	482	15	2002
	0000019894	2002/01/08	仏教入門		岩波新書１０３	三枝　充悳	182	ｻ		岩波書店	1990	251	18	2002
978-4-004301-02-8	0000019895	2002/06/22	原発はなぜ危険か　／元設計技師の証言／		岩波新書Ｒ１０２	田中　三彦	543.5	ﾀ		岩波書店	1990	194	18	2002
	0000019897	2002/01/20	昭和の終焉		岩波新書Ｒ　別冊４	岩波新書編集部．編	210.76	ｲ		岩波書店	1990	221	18	2002
978-4-004301-06-6	0000019898	2002/07/27	勝負と芸　／わが囲碁の道／		岩波新書Ｒ１０６	藤沢　秀行	795	ﾌ		岩波書店	1990	198	18	2002
978-4-004301-04-2	0000019900	2002/07/27	千利休　／無言の前衛／		岩波新書Ｒ１０４	赤瀬川　原平	791	ｱ		岩波書店	1990	246	18	2002
978-4-121009-50-0	0000019901	2002/03/02	経済倫理学のすすめ　--「感情」から「勘定」へ--		中公新書９５０	竹内　靖雄	331.15	ﾀ		中央公論社	1989	242	18	2002
	0000019902	2002/01/30	ロシア精神の源　−−よみがえる「聖なるロシア」--		中公新書９５２	高橋　保行	238	ﾀ		中央公論社	1989	195	18	2002
978-4-480023-70-4	0000019908	2002/10/22	アースワーク　／大地のいとなみ		ちくま文庫	ライアル・ワトソン／内田　美恵．訳	448	ﾜ		筑摩書房	1989	283	15	2002
978-4-004301-07-3	0000019909	2002/08/03	志賀直哉　上		岩波新書Ｒ１０７	本多　秋五	913	ﾎ		岩波書店	1990	249	18	2002
978-4-480300-07-2	0000019910	2002/05/07	ちくま哲学の森 ７　／驚くこころ／		叢書	鶴見　俊輔／安野　光雅／森　毅／井上　ひさし／池内　紀	108	ﾁ	7	筑摩書房	1990	419	20	2002
978-4-062045-36-0	0000019911	2002/05/20	大合併　／小説 第一勧業銀行／			高杉　良	913.6	ﾀ		講談社	1989	328	20	2002
	0000019919	2002/09/12	ムーミン谷の彗星		青い鳥文庫	トーベ・ヤンソン．作・絵／下村　隆一．訳	949.8	ﾔ		講談社	1981	221	18	2002
978-4-061470-46-0	0000019922	2002/09/12	ムーミン谷の夏まつり		青い鳥文庫	トーベ・ヤンソン．作・絵／下村　隆一．訳	949.8	ﾔ		講談社	1981	221	18	2002
978-4-061470-47-7	0000019923	2002/09/12	ムーミン谷の冬		青い鳥文庫	トーベ・ヤンソン．作・絵／山室　静．訳	949.8	ﾔ		講談社	1982	205	18	2002
978-4-061470-48-4	0000019924	2002/09/12	ムーミンパパの思い出		青い鳥文庫	トーベ・ヤンソン．作・絵／小野寺　百合子．訳	949.8	ﾔ		講談社	1982	267	18	2002
	0000019927	2002/11/17	小倉百人一首			高橋　竹堂	911.142	ﾀ		野はら社	1980	350	18	2002
	0000019928	2002/09/11	たのしいムーミン一家		講談社文庫　（名作と物語）	ヤンソン／山室　静．訳	949.8	ﾔ		講談社	1980	262	19	2002
	0000019946	2002/01/01	わたしの童話			住井　すゑ	913.8	ｽ		労働旬報社	1989	190	22	2002
978-4-121009-55-5	0000019951	2002/03/04	フリーメイソンリー　--その思想、人物、歴史--		中公新書９５５	湯浅　慎一	361.65	ﾕ		中央公論社	1990	231	18	2002
978-4-121009-56-2	0000019952	2002/03/07	ウィーン愛憎　--ヨーロッパ精神との格闘--		中公新書９５６	中島　義道	377.6	ﾅ		中央公論社	1990	202	18	2002
978-4-121009-57-9	0000019953	2002/03/05	帰国子女　--逆カルチュア・ショックの波紋--		中公新書９５７	宮智　宗七	370	ﾐ		中央公論社	1990	206	18	2002
978-4-087491-37-1	0000019974	2002/11/16	東京に原発を！		集英社文庫	広瀬　隆	543.5	ﾋ		集英社	1988	335	15	2002
978-4-061489-54-7	0000019975	2002/07/29	漢字の常識・非常識		講談社現代新書９５４	加納　喜光	811.2	ｶ		講談社	1989	223	18	2002
	0000020009	2002/01/01	おさかなの手紙　別役実童話集			別役　実	913.8	ﾍﾞ		三一書房	1984	238	20	2002
	0000020011	2002/01/08	聞き書 富山の食事		日本の食生活全集 １６	編集委員会	596.4	ﾉ	16	農文協	1989	349	22	2002
	0000020012	2002/01/01	新釈漢文大系 88 史記 八 （列伝 一）		漢文大系０８８	水沢　利忠	920.8	ﾐ	88	明治書院	1990	1233	22	2002
	0000020048	2002/01/08	聞き書 宮城の食事		日本の食生活全集 ４	編集委員会	596.4	ﾉ	4	農文協	1990	357	22	2002
978-4-081290-19-2	0000020049	2002/09/16	ラテンアメリカ　／集英社ギャラリー［世界の文学］　１９		集英社ギャラリー［世界の文学］　１９	集英社	908	ｼ	19	集英社	1990	1338	22	2002
978-4-003391-24-2	0000020050	2002/11/04	種の起源　〈上〉		岩波文庫	ダーウィン／八杉　龍一．編訳	467.5	ﾀﾞ	上	岩波書店	1990	446	15	2002
978-4-003391-25-9	0000020051	2002/11/04	種の起源　〈下〉		岩波文庫	ダーウィン／八杉　龍一．編訳	467.5	ﾀﾞ	下	岩波書店	1990	408	15	2002
978-4-003412-90-9	0000020054	2002/10/17	イギリスにおける労働者階級の状態　〈上〉　／１９世紀のロンドンとマンチェスター		岩波文庫	エンゲルス／一條　和生／杉山　忠平．訳	366.6	ｴ	上	岩波書店	1990	331	16	2002
978-4-900546-02-8	0000020063	2002/05/06	ここは宇宙一番地			松本　東洋	914.6	ﾏ		童話屋	1989	157	21	2002
978-4-004301-08-0	0000020064	2002/08/03	志賀直哉　下		岩波新書Ｒ１０８	本多　秋五	913	ﾎ		岩波書店	1990	286	18	2002
	0000020065	2002/02/22	ギリシア人の教育　--教養とはなにか--		岩波新書Ｒ１１０	廣川　洋一	370	ﾋ		岩波書店	1990	206	18	2002
	0000020069	2002/02/23	私は女性にしか期待しない		岩波新書Ｒ１０９	松田　道雄	367.2	ﾏ		岩波書店	1990	202	18	2002
	0000020075	2002/04/30	現代知性全集　／武者小路実篤集／			武者小路　実篤	113	ﾑ		日本書房	1966	381	20	2002
	0000020093	2002/01/08	聞き書 愛知の食事		日本の食生活全集 ２３	編集委員会	596.4	ﾉ	23	農文協	1989	355	22	2002
	0000020094	2002/01/08	聞き書 鹿児島の食事		日本の食生活全集 ４６	編集委員会	596.4	ﾉ	46	農文協	1989	357	22	2002
978-4-124028-82-9	0000020096	2002/03/10	続日本の絵巻２／法然上人絵伝〔中〕		画集〈続日本の絵巻〉	中央公論社／小松　茂美．編	721.2	ﾁ	続2	中央公論社	1990	214	35	2002
978-4-906175-76-5	0000020108	2002/10/23	地獄の交遊録			赤塚　不二夫	778.79	ｱ		コア出版	1989	217	19	2002
978-4-490101-75-1	0000020128	2002/10/26	カードマジック事典		事典	高木　重朗	779.3	ﾀ		東京堂出版	1990	351	22	2002
	0000020134	2002/03/17	世界を駆ける　対談集			塚崎　麻津男	041	ﾂ		ヒューマンライク	1989	237	19	2002
978-4-061845-87-9	0000020135	2002/09/13	ドキュメント　明仁　／新天皇はどう育てられたか／		講談社文庫	千田　夏光	288.41	ｾ		講談社	1989	233	15	2002
978-4-480023-58-2	0000020136	2002/09/07	マンダラ紀行		ちくま文庫	森　敦	188.5	ﾓ		筑摩書房	1989	160	15	2002
978-4-311001-17-8	0000020137	2002/11/16	ポー短篇集		直読直解アトム英文双書１７	ポー／岡本　圭次郎．註解	837.7	ﾎﾟ	E	学生社		95	19	2002
978-4-101331-09-6	0000020239	2002/04/07	我利馬の船出		新潮文庫		913.6	ﾊ		新潮社	1990	303	15	2002
978-4-121009-59-3	0000020241	2002/05/11	サルはなぜ群れるのか　／霊長類社会のダイナミクス／		中公新書９５９	杉山　幸丸	489.9	ｽ		中央公論社	1990	202	18	2002
978-4-121009-61-6	0000020242	2002/03/02	マヌ法典　--ヒンドゥー教世界の原型--		中公新書９６１	渡瀬　信之	322.5	ﾜ		中央公論社	1990	238	18	2002
	0000020244	2002/01/25	鉄炮伝来　--平気が語る近世の誕生--		中公新書９６２	宇田川　武久	210.4	ｳ		中央公論社	1990	182	18	2002
978-4-309400-40-2	0000020245	2002/09/13	世界悪女物語		河出文庫	澁澤　龍彦	280	ｼ		河出書房新社	1989	251	15	2002
978-4-480300-04-1	0000020246	2002/04/23	ちくま哲学の森 ４　／世界を見る／		叢書	鶴見　俊輔／安野　光雅／森　毅／井上　ひさし／池内　紀	108	ﾁ	4	筑摩書房	1990	416	20	2002
978-4-101123-29-5	0000020249	2002/12/05	スキャンダル		新潮文庫	遠藤　周作	913.6	ｴ		新潮社	1989	310	15	2002
978-4-480024-61-9	0000020260	2002/03/05	坂口安吾全集　１　／木枯らしの酒蔵から／風博士／黒谷村／		文庫版全集	坂口　安吾	918.68	ｻ	1	筑摩書房	1989	588	15	2002
978-4-480024-62-6	0000020261	2002/03/05	坂口安吾全集　２　狼園／母を殺した少年／吹雪物語／		文庫版全集	坂口　安吾	918.68	ｻ	2	筑摩書房	1990	622	15	2002
978-4-480024-63-3	0000020262	2002/03/05	坂口安吾全集　３　／紫大納言／真珠／イノチガケ／		文庫版全集	坂口　安吾	918.68	ｻ	3	筑摩書房	1990	569	15	2002
978-4-002600-01-7	0000020263	2002/11/29	Ｍ／Ｔと森のフシギの物語		同時代ライブラリー　１	大江　健三郎	913.6	ｵ		岩波書店	1990	414	16	2002
978-4-002600-02-4	0000020264	2002/09/08	破鞋（はあい）　／雪門玄松の生涯／		同時代ライブラリー	水上　勉	188.6	ﾐ		岩波書店	1990	228	16	2002
978-4-002600-06-2	0000020268	2002/11/10	無援の抒情		同時代ライブラリー	道浦　母都子	911.56	ﾐ		岩波書店	1990	301	16	2002
978-4-002600-07-9	0000020269	2002/09/18	非国民　!?　／法を撃つ人びと／		同時代ライブラリー　７	鎌田　慧	327	ｶ		岩波書店	1990	279	16	2002
978-4-002600-08-6	0000020270	2002/10/23	臨床に吹く風		同時代ライブラリー　８	徳永　進	498.14	ﾄ		岩波書店	1990	239	16	2002
978-4-002600-09-3	0000020271	2002/10/05	ビートルズを知らなかった紅衛兵　／中国革命のなかの一家の記録		同時代ライブラリー　９	唐　亜明	222	ﾄ		岩波書店	1990	356	16	2002
978-4-002600-10-9	0000020272	2002/09/18	シャドウ・ワーク　／生活のあり方を問う／		同時代ライブラリー１０	Ｉ．イリイチ／玉野井　芳郎／栗原　彬．訳	361	ｲ		岩波書店	1990	327	16	2002
978-4-002600-11-6	0000020273	2002/09/18	ゆたかな社会		同時代ライブラリー１１	ガルブレイス／鈴木　哲太郎．訳	331	ｶﾞ		岩波書店	1990	425	16	2002
978-4-002600-12-3	0000020274	2002/10/24	蝦蟇の油		同時代ライブラリー１２	黒澤　明	778.3	ｸ		岩波書店	1990	361	16	2002
978-4-002600-13-0	0000020275	2002/10/23	レイン　わが半生　／精神医学への道		同時代ライブラリー　１３	Ｒ．Ｄ．レイン／中村　保男．訳	493.7	ﾚ		岩波書店	1990	321	16	2002
978-4-002600-16-1	0000020277	2002/11/01	無文字社会の歴史　／西アフリカ・モシ族の事例を中心に		同時代ライブラリー１６	川田　順造	389.44	ｶ		岩波書店	1990	334	16	2002
978-4-002600-17-8	0000020278	2002/10/05	猫の大虐殺		同時代ライブラリー１７	ロバート・ダーントン／海保　真夫／鷲見　洋一．訳	235.06	ﾀﾞ		岩波書店	1990	299	16	2002
978-4-002600-18-5	0000020279	2002/09/09	明治の東京計画		同時代ライブラリー	藤森　照信	312.6	ﾌ		岩波書店	1990	395	16	2002
978-4-002600-19-2	0000020280	2002/10/24	町並みの美学		同時代ライブラリー１９	芦原　義信	520	ｱ		岩波書店	1990	298	16	2002
978-4-002600-20-8	0000020281	2002/10/05	都市ヴェネツィア　［歴史紀行］		同時代ライブラリー２０	Ｆ・ブローデル／岩崎　力．訳	237	ﾌﾞ		岩波書店	1990	237	16	2002
978-4-002600-21-5	0000020282	2002/10/24	活辯時代		同時代ライブラリー２１	御園　京平／みそのコレクション	788.21	ﾐ		岩波書店	1990	172	16	2002
978-4-480300-03-4	0000020283	2002/04/23	ちくま哲学の森 ３　／悪の哲学／		叢書	鶴見　俊輔／安野　光雅／森　毅／井上　ひさし／池内　紀	108	ﾁ	3	筑摩書房	1990	413	20	2002
978-4-095680-35-4	0000020289	2002/10/24	昭和文学全集　３５　／窪田空穂．他		昭和文学全集	窪田　空穂／白石　かずこ／川崎　洋．他	918.6	ｼ	35	小学館	1990	1056	23	2002
978-4-081290-18-5	0000020291	2002/09/16	アメリカ　㈽　／集英社ギャラリー［世界の文学］　１８		集英社ギャラリー［世界の文学］　１８	集英社	908	ｼ	18	集英社	1990	1276	22	2002
978-4-003412-91-6	0000020292	2002/10/17	イギリスにおける労働者階級の状態　〈下〉　／１９世紀のロンドンとマンチェスター		岩波文庫	エンゲルス／一條　和生／杉山　忠平．訳	366.6	ｴ	下	岩波書店	1990	328	16	2002
	0000020297	2002/09/07	この地球に生れあわせて		講談社文庫	湯川　秀樹	159	ﾕ		講談社	1975	309	15	2002
	0000020299	2002/09/13	教養人の東洋史　〈下〉　／１５世紀から現代／		現代教養文庫	田中　正俊．他	220	ﾀ	下	社会思想社	1972	368	15	2002
	0000020300	2002/09/07	教養人の日本史　５　／大正時代から現代まで／		現代教養文庫	藤井　松一	210	ﾌ	5	社会思想社	1972	321	15	2002
	0000020301	2002/11/30	大鏡		岩波文庫	松村　博司．校注	913.423	ﾏ		岩波書店	1984	332	15	2002
	0000020313	2002/09/05	別れて生きる時も		角川文庫	田宮　虎彦	141.6	ﾀ		角川書店	1968	202	15	2002
	0000020320	2002/11/10	続・ユーモア人生抄		現代教養文庫	三浦　一郎	901.7	ﾐ		社会思想社	1976	196	15	2002
	0000020322	2002/11/16	HUCKLEBERRY FINN (ハックルベリー・フィン)			マーク・トゥエイン	837.7	ﾄ	E			281	18	2002
	0000020330	2002/09/18	青春の墓標　／ある学生活動家の愛と死		文春文庫	袴田　茂樹	289	ｵ		文藝春秋	1975	408	15	2002
	0000020332	2002/10/20	明治女性史　〈一〉		講談社文庫	村上　信彦	367.2	ﾑ	1	講談社	1977	450	15	2002
	0000020333	2002/02/22	子どもと自然		岩波新書Ｒ１１３	河合　雅雄	370	ｶ		岩波書店	1990	238	18	2002
978-4-004301-15-8	0000020334	2002/07/13	中国の音楽世界		岩波新書Ｒ１１５	孫　玄齢／田畑　佐和子．訳	762.22	ｿ		岩波書店	1990	196	18	2002
	0000020335	2002/01/02	現代の新聞		岩波新書Ｒ１１２	桂　敬一	070	ｶ		岩波書店	1990	224	18	2002
978-4-005001-70-5	0000020337	2002/07/10	飛行機は世界を変えた		岩波ジュニア新書１７０	大谷内　一夫	538.6	ｵ		岩波書店	1990	193	18	2002
978-4-480023-91-9	0000020341	2002/09/05	さわやかインタヴュー　／ひたすらな生き方との出会い／		ちくま文庫	小宮山　洋子	151	ｺ		筑摩書房	1990	274	15	2002
	0000020343	2002/01/05	天と地と　（一）		角川文庫	海音寺潮五郎	913.6	ｶ	1	角川書店	1990	305	15	2002
	0000020344	2002/01/05	天と地と　（二）		角川文庫	海音寺潮五郎	913.6	ｶ	2	角川書店	1990	318	15	2002
978-4-041273-12-8	0000020345	2002/12/05	天と地と　〈三〉		角川文庫	海音寺　潮五郎	913.6	ｶ	3	角川書店	1989	307	15	2002
978-4-041273-13-5	0000020346	2002/12/05	天と地と　〈四〉		角川文庫	海音寺　潮五郎	913.6	ｶ	4	角川書店	1990	315	15	2002
978-4-041273-14-2	0000020347	2002/12/05	天と地と　〈五〉		角川文庫	海音寺　潮五郎	913.6	ｶ	5	角川書店	1990	323	15	2002
