ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-763408-80-8	0000050732	2019/09/04	奴隷労働 ベトナム人技能実習生の実態			巣内 尚子／著	366.8	ｽ		共栄書房（発売）	2019	271p	21cm	2019
9784-041030042	0000050733	2019/09/04	櫻子さんの足下には死体が埋まっている 〔９〕 狼の時間		角川文庫 お６８−９	太田 紫織／著	913.6	ｵ	9	ＫＡＤＯＫＡＷＡ	2016	237p	15cm	2019
978-4-041071-18-2	0000050734	2019/09/04	鹿の王　水底の橋			上橋 菜穂子／著	913.6	ｳ		ＫＡＤＯＫＡＷＡ	2019	422p	20cm	2019
978-4-041076-74-3	0000050735	2019/09/04	心霊探偵八雲 １１ 魂の代償			神永 学／著	913.6	ｶ	11	ＫＡＤＯＫＡＷＡ	2019	402p	19cm	2019
978-4-041076-70-5	0000050736	2019/09/04	スウィングしなけりゃ意味がない		角川文庫 さ７８−１	佐藤 亜紀／著	913.6	ｻ		ＫＡＤＯＫＡＷＡ	2019	389p	15cm	2019
978-4-041068-84-7	0000050737	2019/09/04	戦争とおはぎとグリンピース 婦人の新聞投稿欄「紅皿」集		角川文庫 あ１１１−１	西日本新聞社／選	914.6	ｾ		ＫＡＤＯＫＡＷＡ	2019	217p	15cm	2019
978-4-041080-42-9	0000050738	2019/09/04	ｄｅｌｅ ３		角川文庫 ほ２０−７	本多 孝好／著	913.6	ﾎ	3	ＫＡＤＯＫＡＷＡ	2019	269p	15cm	2019
978-4-046042-45-3	0000050739	2019/09/04	２０３０年のハローワーク ５分でわかる１０年後の自分			図子 慧／著	366.2	ｽﾞ		ＫＡＤＯＫＡＷＡ	2019	159p	21cm	2019
978-4-046042-27-9	0000050740	2019/09/04	忘れてしまった高校の数学を復習する本 カラー改訂版			柳谷 晃／著	410	ﾔ		ＫＡＤＯＫＡＷＡ	2019	414p	19cm	2019
978-4-041054-04-8	0000050741	2019/09/04	笑え、シャイロック			中山 七里／著	913.6	ﾅ		ＫＡＤＯＫＡＷＡ	2019	322p	20cm	2019
978-4-780310-22-1	0000050742	2019/09/04	１３歳からの日本外交 それって、関係あるの！？			孫崎 享／著	319.1	ﾏ		かもがわ出版	2019	179p	21cm	2019
978-4-309028-02-6	0000050743	2019/09/04	〈レンタルなんもしない人〉というサービスをはじめます。 スペックゼロでお金と仕事と人間関係をめぐって考えたこと			レンタルなんもしない人／著	916	ﾚ		河出書房新社	2019	205p	19cm	2019
978-4-862555-08-3	0000050744	2019/09/04	世界一不思議な錯視アート			北岡 明佳／著	145.5	ｷ		カンゼン	2019	127p	26cm	2019
978-4-324105-99-3	0000050745	2019/09/04	よくわかる社会人の基礎知識 マナー・文書・仕事のキホン			岡野 絹枝／編集代表	336	ﾖ		ぎょうせい	2019	169p	26cm	2019
978-4-320113-77-0	0000050746	2019/09/04	この数学，いったいいつ使うことになるの？			Ｈａｌ　Ｓａｕｎｄｅｒｓ／著 森 園子／訳 猪飼 輝子／訳 二宮 智子／訳	410	ｻ		共立出版	2019	184p	21cm	2019
978-4-766002-13-3	0000050747	2019/09/04	戦争が立っていた 戦中・戦後の暮しの記録　拾遺集戦中編				916	ｾ		暮しの手帖社	2019	234p	21cm	2019
978-4-766132-97-7	0000050748	2019/09/04	ボタニカルウエディング＆デザイン			ワキ リエ／著	627.9	ﾜ		グラフィック社	2019	111p	26cm	2019
978-4-865651-47-8	0000050749	2019/09/04	どんな大学に入ってもやる気がでる本 ホンネで考える大学の活用法Ａ　ｔｏ　Ｚ			鷲田 小弥太／著	377.9	ﾜ		言視舎	2019	220p	19cm	2019
978-4-065152-25-6	0000050750	2019/09/04	余物語		講談社ＢＯＸ 〔〈物語〉シリーズ〕 〔２６〕	西尾 維新／著	913.6	ﾆ		講談社	2019	275p	19cm	2019
978-4-065156-61-2	0000050751	2019/09/04	生きながらえる術			鷲田 清一／著	914.6	ﾜ		講談社	2019	265 4p	18cm	2019
978-4-065161-87-6	0000050752	2019/09/04	考古学から学ぶ古墳入門		Ｔｈｅ　Ｎｅｗ　Ｆｉｆｔｉｅｓ	松木 武彦／編著	210.3	ﾏ		講談社	2019	119p	21cm	2019
978-4-062754-14-9	0000050753	2019/09/04	ＢＴ ６３ 下		講談社文庫 い８５−７	池井戸 潤／著	913.6	ｲ	2	講談社	2006	451p	15cm	2019
978-4-338299-05-3	0000050754	2019/09/04	ウォーリアーズ ４−５ 忘れられた戦士			エリン・ハンター／作 高林 由香子／訳	933.7	ﾊ	45021	小峰書店	2019	428p	20cm	2019
978-4-779122-97-2	0000050755	2019/09/04	八月の梅			アンジェラ・デーヴィス＝ガードナー／著 岡田 郁子／訳	933.7	ﾃﾞ		彩流社	2019	403p	20cm	2019
978-4-380190-02-5	0000050756	2019/09/04	こわい、こわい 短編小説集			黄 英治／著	913.6	ﾌ		三一書房	2019	269p	19cm	2019
978-4-866731-23-0	0000050757	2019/09/04	今日も嫌がらせ弁当 ちょこっと“よろこばせ” 改訂版			ｔｔｋｋ／著	596.4	ﾃ		三才ブックス	2019	203p	21cm	2019
978-4-788914-35-3	0000050758	2019/09/04	現役東大生の世界一おもしろい教養講座 正しく未来を見通すための「地理的思考」入門			西岡 壱誠／著	290.1	ﾆ		実務教育出版	2019	303p	19cm	2019
978-4-906993-72-7	0000050759	2019/09/04	絶壁建築めぐり 日本のお寺・神社			飯沼 義弥／著 渋谷 申博／監修	521.8	ｲ		Ｇ．Ｂ．	2019	157p	21cm	2019
978-4-880493-34-3	0000050760	2019/09/04	マイクロカプセル香害 柔軟剤・消臭剤による痛みと哀しみ 原因不明のあの症状が！？			古庄 弘枝／著	498.4	ｺ		ジャパンマシニスト社	2019	190p	18cm	2019
978-4-087754-46-9	0000050761	2019/09/04	アンド・アイ・ラブ・ハー		東京バンドワゴン 〔１４〕	小路 幸也／著	913.6	ｼ		集英社	2019	292p	20cm	2019
978-4-087711-83-7	0000050762	2019/09/04	彼女たちの場合は			江國 香織／著	913.6	ｴ		集英社	2019	472p	20cm	2019
978-4-087734-97-3	0000050763	2019/09/04	偶然仕掛け人			ヨアブ・ブルーム／著 高里 ひろ／訳	929.7	ﾌﾞ		集英社	2019	340p	19cm	2019
978-4-093886-75-8	0000050764	2019/09/04	アップルと月の光とテイラーの選択			中浜 ひびき／著 竹内 要江／訳	933.7	ﾅ		小学館	2019	351p	19cm	2019
978-4-094066-47-0	0000050765	2019/09/04	ブルーアウト		小学館文庫 す１５−１	鈴木 光司／著	913.6	ｽ		小学館	2019	380p	16cm	2019
978-4-794970-89-3	0000050766	2019/09/04	わたしはなにも悪くない			小林 エリコ／著	916	ｺ		晶文社	2019	229p	19cm	2019
978-4-884001-24-7	0000050767	2019/09/04	モレ村の子どもたち			黄 晰暎／文 キム セヒョン／画 波多野 淑子／訳	929.1	ﾌ		新幹社	2019	163p	21cm	2019
978-4-401647-85-9	0000050768	2019/09/04	シャーロック・ホームズ　トリビアの舞踏会			田中 喜芳／著	930.2	ﾀ		シンコーミュージック・エンタテイメント	2019	350p	19cm	2019
978-4-797260-66-3	0000050769	2019/09/04	ど〜する海洋プラスチック 速報：とにかく早いのが取り柄		ＳＨＩＮＺＡＮＳＨＡ　ＢＯＯＫＬＥＴ	西尾 哲茂／著	519.4	ﾆ		信山社	2019	141p	19cm	2019
978-4-405012-37-0	0000050770	2019/09/04	英文法キャラ図鑑 核心のイメージがわかる！			関 正生／著	835	ｾ		新星出版社	2019	159p	19cm	2019
978-4-787719-02-7	0000050771	2019/09/04	国境の医療者			メータオ・クリニック支援の会／編 渋谷 敦志／写真	498.0	ｺ		新泉社	2019	355p	19cm	2019
978-4-101801-46-9	0000050772	2019/09/04	きみの世界に、青が鳴る		新潮文庫ｎｅｘ こ−６０−６	河野 裕／著	913.6	ｺ		新潮社	2019	316p	16cm	2019
978-4-106038-38-9	0000050773	2019/09/04	兵隊たちの陸軍史		新潮選書	伊藤 桂一／著	396.2	ｲ		新潮社	2019	425p	20cm	2019
978-4-418193-17-2	0000050774	2019/09/04	お豆腐屋さんのとうふレシピ 三之助 令和版			もぎ豆腐店／著	596.3	ｵ		世界文化社	2019	205p	19cm	2019
978-4-418193-14-1	0000050775	2019/09/04	はじめて学ぶ茶の湯 裏千家茶道			阿部 宗正／指導	791	ﾊ		世界文化社	2019	255p	24cm	2019
978-4-866920-30-6	0000050776	2019/09/04	デニス英語に挑む！ さらば！お勉強英語			中村 義実／著 サイモン・エルダトン／著	837.5	ﾅ		大学教育出版	2019	120p	21cm	2019
978-4-469268-61-4	0000050777	2019/09/04	観るまえに読む大修館スポーツルール ２０１９			大修館書店編集部／編集	780.3	ﾐ	19	大修館書店	2019	343p	21cm	2019
978-4-478108-28-4	0000050778	2019/09/04	１分音読「万葉集」			斎藤 孝／著	911.1	ｻ		ダイヤモンド社	2019	175p	21cm	2019
978-4-478108-37-6	0000050779	2019/09/04	ノーサイド・ゲーム			池井戸 潤／著	913.6	ｲ		ダイヤモンド社	2019	402p	19cm	2019
978-4-804763-22-4	0000050780	2019/09/04	一生ついてまわる家事のキホンが身につく本 １３歳からの自活術			大人の常識研究会／編著	590	ｲ		大和出版	2019	187p	19cm	2019
978-4-479393-24-5	0000050781	2019/09/04	僕らが生きているよのなかのしくみは「法」でわかる １３歳からの法学入門			遠藤 研一郎／著	320.4	ｴ		大和書房	2019	206p	21cm	2019
978-4-811808-35-2	0000050782	2019/09/04	あなたは何で食べてますか？ 偶然を仕事にする方法			有北 雅彦／著	366.2	ｱ		太郎次郎社エディタス	2019	203p	19cm	2019
978-4-120051-85-2	0000050783	2019/09/04	神を統べる者 上宮聖徳法王誕生篇			荒山 徹／著	913.6	ｱ		中央公論新社	2019	398p	20cm	2019
978-4-120051-82-1	0000050784	2019/09/04	シーソーモンスター			伊坂 幸太郎／著	913.6	ｲ		中央公論新社	2019	428p	20cm	2019
978-4-811325-61-3	0000050785	2019/09/04	いのちを救いたい救急救命２４時 １ 密着！救命救急センター			風讃社／編	498	ｲ	1	汐文社	2019	32p	27cm	2019
978-4-811325-63-7	0000050786	2019/09/04	いのちを救いたい救急救命２４時 ３ 最先端！救命の技術と装備			風讃社／編	498	ｲ	3	汐文社	2019	32p	27cm	2019
978-4-806715-83-2	0000050787	2019/09/04	森林未来会議 森を活かす仕組みをつくる			熊崎 実／編著 速水 亨／編著 石崎 涼子／編著	651.1	ｼ		築地書館	2019	324p	19cm	2019
978-4-488016-71-5	0000050788	2019/09/04	ぼくを忘れないで		海外文学セレクション	ネイサン・ファイラー／著 古草 秀子／訳	933.7	ﾌ		東京創元社	2019	308p	20cm	2019
978-4-130720-66-3	0000050789	2019/09/04	獣医学を学ぶ君たちへ 人と動物の健康を守る			中山 裕之／著	649	ﾅ		東京大学出版会	2019	152p	21cm	2019
978-4-862574-63-3	0000050790	2019/09/04	コップひとつからはじめる自給自足の野菜づくり百科 楽しい自給自足の本			はた あきひろ／文・イラスト	626.9	ﾊ		内外出版社	2019	175p	21cm	2019
978-4-816619-02-1	0000050791	2019/09/04	奪われたクリムト マリアが『黄金のアデーレ』を取り戻すまで			エリザベート・ザントマン／著 永井 潤子／訳 浜田 和子／訳	234.6	ｻﾞ		梨の木舎	2019	172p	21cm	2019
978-4-816366-47-5	0000050792	2019/09/04	図解いちばん親切な年金の本 １９−２０年版		知っておきたい暮らしのお金	清水 典子／監修	364.6	ｽﾞ	19	ナツメ社	2019	191p	26cm	2019
978-4-817060-27-3	0000050793	2019/09/04	間接護身入門 本当に大事なものを護りたい人が知っておくべきこと			葛西 真彦／著	368.6	ｶ		日貿出版社	2019	294p	19cm	2019
978-4-861852-80-0	0000050794	2019/09/04	「日本」、あるいは「日本人」に言いたいことは？ 第二回・「世界の日本語学習者『日本語作文コンクール』」 入賞作文６５編			大森 和夫／主催・編著 大森 弘子／主催・編著	302.1	ﾆ		日本僑報社（発売）	2019	150p	19cm	2019
978-4-534057-01-3	0000050795	2019/09/04	ｅスポーツのすべてがわかる本 プロゲーマー、業界のしくみからお金の話まで			黒川 文雄／著	798.5	ｸ		日本実業出版社	2019	221p	21cm	2019
978-4-560096-94-9	0000050796	2019/09/04	路地裏の子供たち			スチュアート・ダイベック／著 柴田 元幸／訳	933.7	ﾀﾞ		白水社	2019	268p	20cm	2019
978-4-152098-62-7	0000050797	2019/09/04	１４０字の戦争 ＳＮＳが戦場を変えた			デイヴィッド・パトリカラコス／著 江口 泰子／訳	319	ﾊﾟ		早川書房	2019	370p	19cm	2019
9784-569788593	0000050798	2019/09/04	５４字の物語　参 みんなでつくる意味がわかるとゾクゾクする超短編小説			氏田 雄介／編著 武田 侑大／絵	913.6	ｳ		ＰＨＰ研究所	2019	191p	19cm	2019
978-4-286205-12-0	0000050799	2019/09/04	最後の砦 漁業取締りの流儀			橋本 高明／著	661.1	ﾊ		文芸社	2019	258p	19cm	2019
978-4-163910-09-3	0000050800	2019/09/04	おやつが好き			坂木 司／著	914.6	ｻ		文芸春秋	2019	197p	19cm	2019
978-4-167515-02-7	0000050801	2019/09/04	旅をする木		文春文庫	星野 道夫／著	295.3	ﾎ		文芸春秋	1999	241p	16cm	2019
978-4-163910-03-1	0000050802	2019/09/04	百花			川村 元気／著	913.6	ｶ		文芸春秋	2019	299p	20cm	2019
978-4-582838-07-7	0000050803	2019/09/04	山小屋ガールの癒されない日々			吉玉 サキ／著	786.1	ﾖ		平凡社	2019	226p	19cm	2019
978-4-583112-04-6	0000050804	2019/09/04	知れば知るほど行司・呼出し・床山 大相撲の、裏方の見方が変わる！			「相撲」編集部／編著	788.1	ｼ		ベースボール・マガジン社	2019	127p	21cm	2019
978-4-583111-77-3	0000050805	2019/09/04	スポ飯 世界で戦うアスリートを目ざす子どもたちに			橋本 玲子／著	780.1	ﾊ		ベースボール・マガジン社	2019	127p	21cm	2019
978-4-831515-36-0	0000050806	2019/09/04	大人になる前に知る命のこと 心と体の変化・思春期・自分らしく生きる		なるにはＢＯＯＫＳ 別巻	加納 尚美／編著	367.9	ｶ		ぺりかん社	2019	151p	19cm	2019
978-4-831515-34-6	0000050807	2019/09/04	学芸員になるには		なるにはＢＯＯＫＳ １１０	横山 佐紀／著	069.3	ﾖ		ぺりかん社	2019	163p	19cm	2019
978-4-831515-33-9	0000050808	2019/09/04	経営学部・商学部 中高生のための学部選びガイド		なるにはＢＯＯＫＳ 大学学部調べ	大岳 美帆／著	376.8	ｵ		ぺりかん社	2019	139p	19cm	2019
978-4-831515-38-4	0000050809	2019/09/04	獣医学部 中高生のための学部選びガイド		なるにはＢＯＯＫＳ 大学学部調べ	斉藤 智／著	376.8	ｻ		ぺりかん社	2019	139p	19cm	2019
978-4-831515-35-3	0000050810	2019/09/04	証券・保険業界で働く		なるにはＢＯＯＫＳ 補巻２３	生島 典子／著	338.1	ｲ		ぺりかん社	2019	157p	19cm	2019
978-4-860645-81-6	0000050811	2019/09/04	地理が解き明かす地球の風景			松本 穂高／著	450	ﾏ		ベレ出版	2019	174p	21cm	2019
978-4-779306-07-5	0000050812	2019/09/04	法学のおもしろさ 法の起源から人権まで 第３版			山本 聡／著	321	ﾔ		北樹出版	2019	259p	21cm	2019
978-4-591162-75-0	0000050813	2019/09/04	その子の「普通」は普通じゃない 貧困の連鎖を断ち切るために			富井 真紀／著	369.4	ﾄ		ポプラ社	2019	209p	19cm	2019
978-4-591162-90-3	0000050814	2019/09/04	ライフ			小野寺 史宜／著	913.6	ｵ		ポプラ社	2019	284p	20cm	2019
978-4-893589-57-6	0000050815	2019/09/04	ことばで社会をつなぐ仕事 日本語教育者のキャリア・ガイド			義永 美央子／編著 嶋津 百代／編著 桜井 千穂／編著	810.7	ｺ		凡人社	2019	120p	26cm	2019
978-4-837927-91-4	0000050816	2019/09/04	眠トレ！ ぐっすり眠ってすっきり目覚める６６の新習慣			三橋 美穂／著	498.3	ﾐ		三笠書房	2019	212p	19cm	2019
978-4-896425-79-6	0000050817	2019/09/04	鴎外・ドイツ青春日記			森 鴎外／著 荻原 雄一／現代語訳	915.6	ﾓ		未知谷	2019	228p	20cm	2019
978-4-623084-41-8	0000050818	2019/09/04	アニメーション文化５５のキーワード		世界文化シリーズ 別巻３	須川 亜紀子／編著 米村 みゆき／編著	778.7	ｱ		ミネルヴァ書房	2019	243 29p	21cm	2019
978-4-800316-55-4	0000050819	2019/09/04	ニッポン未来年表 徹底予測ＡＩとＩＴで今後どうなる！？ 業界ごとの未来を専門家が徹底分析！		洋泉社ＭＯＯＫ		304	ﾆ		洋泉社	2019	111p	29cm	2019
978-4-652203-13-2	0000050820	2019/09/04	親子で学ぶ防災教室　災害食がわかる本			今泉 マユ子／著	369.3	ｲ		理論社	2019	111p	26cm	2019
978-4-652203-14-9	0000050821	2019/09/04	親子で学ぶ防災教室　身の守りかたがわかる本			今泉 マユ子／著	369.3	ｲ		理論社	2019	111p	26cm	2019
978-4-750348-27-8	0000050822	2019/09/12	外国人と共生する地域づくり 大阪・豊中の実践から見えてきたもの			とよなか国際交流協会／編集 牧里 毎治／監修	318.2	ｶﾞ		明石書店	2019	298p	21cm	2019
978-4-006004-05-7	0000050823	2019/09/12	５分でたのしむ数学５０話		岩波現代文庫 学術 ４０５	エアハルト・ベーレンツ／著 鈴木 直／訳	410.4	ﾍﾞ		岩波書店	2019	314p	15cm	2019
978-4-044416-05-8	0000050824	2019/09/12	鏡の檻をつき破れ 〔窮奇編〕　〔３〕		角川ビーンズ文庫 少年陰陽師 〔３〕	結城 光流／著	913.6	ﾕ		角川書店	2002	254p	15cm	2019
978-4-044416-08-9	0000050825	2019/09/12	禍つ鎖を解き放て 〔風音編〕　〔１〕		角川ビーンズ文庫 少年陰陽師 〔４〕	結城 光流／著	913.6	ﾕ		角川書店	2002	252p	15cm	2019
978-4-044416-04-1	0000050826	2019/09/12	闇の呪縛を打ち砕け 〔窮奇編〕　〔２〕		角川ビーンズ文庫 少年陰陽師 〔２〕	結城 光流／著	913.6	ﾕ		角川書店	2002	254p	15cm	2019
978-4-044416-09-6	0000050827	2019/09/12	六花に抱かれて眠れ 〔風音編〕　〔２〕		角川ビーンズ文庫 少年陰陽師 〔５〕	結城 光流／著	913.6	ﾕ		角川書店	2003	249p	15cm	2019
978-4-122067-33-2	0000050828	2019/09/12	玉藻の前		中公文庫 お７８−８	岡本 綺堂／著	913.6	ｵ		中央公論新社	2019	293p	16cm	2019
978-4-163910-26-0	0000050829	2019/09/12	美しき愚かものたちのタブロー			原田 マハ／著	913.6	ﾊ		文芸春秋	2019	441p	20cm	2019
978-4-163910-31-4	0000050830	2019/09/12	僕が夫に出会うまで			七崎 良輔／著	916	ﾅ		文芸春秋	2019	285p	19cm	2019
978-4-167904-38-8	0000050831	2019/09/12	ロスジェネの逆襲		文春文庫 い６４−７ 半沢直樹 ３	池井戸 潤／著	913.6	ｲ		文芸春秋	2015	421p	16cm	2019
978-4-251014-32-0	0000050832	2019/11/12	独裁政治とは？		あしたのための本	プランテルグループ／文 ミケル・カサル／絵 宇野 和美／訳	313.8	ﾄﾞ		あかね書房	2019	48p	22cm	2019
978-4-866671-08-6	0000050833	2019/11/12	自動車（クルマ）が家電になる日 ２０３０年−これ１冊で「モビリティ革命」の全容がわかる！			鈴木 誠二／著	537.0	ｽ		あさ出版	2019	238p	19cm	2019
978-4-022516-14-5	0000050834	2019/11/12	カザアナ			森 絵都／著	913.6	ﾓ		朝日新聞出版	2019	378p	20cm	2019
978-4-022516-30-5	0000050835	2019/11/12	天声人語 ２０１９年１月−６月			朝日新聞論説委員室／著	304	ﾃ	44945	朝日新聞出版	2019	272 5p	19cm	2019
978-4-781618-11-1	0000050836	2019/11/12	都市型災害を生き延びるサバイバルプラン			川口 拓／著	369.3	ｶ		イースト・プレス	2019	213p	19cm	2019
978-4-872998-18-4	0000050837	2019/11/12	トイレがつくるユニバーサルなまち 自治体の「トイレ政策」を考える			山本 耕平／著	518.5	ﾔ		イマジン出版	2019	142p	21cm	2019
978-4-265850-56-3	0000050838	2019/11/12	この本をかくして			マーガレット・ワイルド／文 フレヤ・ブラックウッド／絵 アーサー・ビナード／訳	933.7	ﾜ		岩崎書店	2017	1冊(ﾍﾟｰｼﾞ付なし)	26cm	2019
978-4-295006-56-5	0000050839	2019/11/12	ちょっと自慢できるヒコーキの雑学１００			チャーリィ古庄／著 フジモト ヒデト／イラスト	687.0	ﾁ		インプレス	2019	223p	19cm	2019
978-4-903212-67-8	0000050840	2019/11/12	奇妙な死刑囚			アンソニー・レイ・ヒントン／著 栗木 さつき／訳	936	ﾋ		海と月社	2019	465p	19cm	2019
978-4-777956-79-1	0000050841	2019/11/12	アウトドアひとり旅ガイドＢＯＯＫ 山登り＆キャンプノウハウとプラン集		エイムック ４４２２		786.1	ｱ		〓出版社	2019	128p	26cm	2019
978-4-815601-54-6	0000050842	2019/11/12	理系力が身につく週末実験 身近な不思議を読み解く科学		サイエンス・アイ新書 ＳＩＳ−４３８ 科学	尾嶋 好美／著 宮本 一弘／監修	407	ｵ		ＳＢクリエイティブ	2019	191p	18cm	2019
978-4-909972-01-9	0000050843	2019/11/12	ＳＤ２０ １０年後メシが食える大人になる！ ２０歳からのセルフデザイン			木村 尚敬／著 高浜 正伸／著	159.7	ｷ		エッセンシャル出版社	2019	165p	19cm	2019
978-4-778316-77-8	0000050844	2019/11/12	ごみ育 日本一楽しいごみ分別の本 ５０問クイズ式！			滝沢 秀一／著	518.5	ﾀ		太田出版	2019	131p	21cm	2019
978-4-272330-97-3	0000050845	2019/11/12	この国の不寛容の果てに 相模原事件と私たちの時代			雨宮 処凛／編著 神戸 金史／ほか述	369.2	ｱ		大月書店	2019	271p	19cm	2019
978-4-759816-82-2	0000050846	2019/11/12	４０℃超えの日本列島でヒトは生きていけるのか 体温の科学から学ぶ猛暑のサバイバル術		ＤＯＪＩＮ選書 ８２	永島 計／著	491.3	ﾅ		化学同人	2019	198p	19cm	2019
978-4-760151-04-2	0000050847	2019/11/12	ストーリー・オブ・マイ・キャリア 「赤毛のアン」が生まれるまで			Ｌ．Ｍ．モンゴメリ／著 水谷 利美／訳	930.2	ﾓ		柏書房	2019	180p	20cm	2019
978-4-058010-72-3	0000050848	2019/11/12	グリーンウッドワーク 生木で暮らしの道具を作る			久津輪 雅／著	754.3	ｸ		学研プラス	2019	129p	26cm	2019
978-4-052046-98-8	0000050849	2019/11/12	北極と南極の「へぇ〜」くらべてわかる地球のこと		環境ノンフィクション	中山 由美／文・写真 秋草 愛／絵	402.9	ﾅ		学研プラス	2019	112p	22cm	2019
978-4-763408-93-8	0000050850	2019/11/12	朝鮮学校を歩く １１００キロ／１５６万歩の旅			長谷川 和男／写真・文 朝鮮学校を歩く刊行委員会／編	376.9	ﾊ		共栄書房（発売）	2019	183p	26cm	2019
978-4-041085-61-5	0000050851	2019/11/12	越年 岡本かの子恋愛小説集		角川文庫 お９１−１	岡本 かの子／著	913.6	ｵ		ＫＡＤＯＫＡＷＡ	201	187p	15cm	2019
978-4-046042-69-9	0000050852	2019/11/12	取れない疲れが一瞬で消える神ストレッチ			佐藤 義人／著	780.1	ｻ		ＫＡＤＯＫＡＷＡ	2019	212p	19cm	2019
978-4-048965-49-1	0000050853	2019/11/12	ようこそ「料理が苦痛」な人の料理教室へ			本多 理恵子／著	596	ﾎ		ＫＡＤＯＫＡＷＡ	2019	183p	19cm	2019
978-4-873413-88-4	0000050854	2019/11/12	小さなおうちの１２カ月			虹乃 美稀子／著	376.1	ﾆ		河北新報出版センター	2019	171p	19cm	2019
978-4-309028-07-1	0000050855	2019/11/12	さよならの儀式 ８　Ｓｃｉｅｎｃｅ　Ｆｉｃｔｉｏｎ　Ｓｔｏｒｉｅｓ			宮部 みゆき／著	913.6	ﾐ		河出書房新社	2019	413p	20cm	2019
978-4-309464-98-5	0000050856	2019/11/12	なにかが首のまわりに		河出文庫 ア１０−１	チママンダ・ンゴズィ・アディーチェ／著 くぼた のぞみ／訳	933.7	ｱ		河出書房新社	2019	318p	15cm	2019
978-4-309028-16-3	0000050857	2019/11/12	森があふれる			彩瀬 まる／著	913.6	ｱ		河出書房新社	2019	183p	20cm	2019
978-4-862555-27-4	0000050858	2019/11/12	にっぽんのスズメと野鳥仲間 身近な「お散歩鳥」観察			中野 さとる／写真	488.2	ﾆ		カンゼン	2019	95p	20cm	2019
978-4-297106-56-0	0000050859	2019/11/12	リアルサイズ古生物図鑑 古生物のサイズが実感できる！ 中生代編			土屋 健／著 群馬県立自然史博物館／監修	457	ﾂ		技術評論社	2019	255p	19×27cm	2019
978-4-866630-74-8	0000050860	2019/11/12	波風を立てない仕事のルール ほどほどを望む人に捧ぐ「逆説」の働き方指南			尾藤 克之／著	159.4	ﾋﾞ		きずな出版	2019	189p	19cm	2019
978-4-763019-10-3	0000050861	2019/11/12	原三渓の美術 伝説の大コレクション			横浜美術館／企画・監修 横浜美術館／編集 求竜堂／編集	708.7	ﾊ		求竜堂	2019	269p	30cm	2019
978-4-323060-96-5	0000050862	2019/11/12	風を切って走りたい！ 夢をかなえるバリアフリー自転車			高橋 うらら／著	536.8	ﾀ		金の星社	2019	157p	20cm	2019
978-4-907461-21-8	0000050863	2019/11/12	インフラメンテナンス 日本列島３６５日、道路はこうして守られている			山崎 エリナ／撮影	748	ﾔ		グッドブックス	2019	141p	26cm	2019
978-4-766002-14-0	0000050864	2019/11/12	なんにもなかった 戦中・戦後の暮しの記録　拾遺集戦後編				916	ﾅ		暮しの手帖社	2019	238p	21cm	2019
978-4-768312-23-0	0000050865	2019/11/12	チャートで読み解く美術史入門			ナカムラ クニオ／著	702	ﾅ		玄光社	2019	111p	26cm	2019
978-4-877987-32-9	0000050866	2019/11/12	移民がやってきた アジアの少数民族、日本での物語			山村 淳平／著 陳 天璽／著	334.4	ﾔ		大学図書（発売）	2019	174p	21cm	2019
978-4-333028-12-2	0000050867	2019/11/12	読む喜びをすべての人に 日本点字図書館を創った本間一夫		感動ノンフィクションシリーズ	金治 直美／文	289.1	ｶ		佼成出版社	2019	128p	22cm	2019
978-4-065166-87-1	0000050868	2019/11/12	カナダ金貨の謎 〔火村シリーズ〕		講談社ノベルス アＬ−１９ 国名シリーズ 第１０弾	有栖川 有栖／著	913.6	ｱ		講談社	2019	254p	18cm	2019
978-4-065148-94-5	0000050869	2019/11/12	希望の糸			東野 圭吾／著	913.6	ﾋ		講談社	2019	345p	20cm	2019
978-4-065166-72-7	0000050870	2019/11/12	十四歳日和			水野 瑠見／著	913.6	ﾐ		講談社	2019	239p	20cm	2019
978-4-065163-43-6	0000050871	2019/11/12	戦禍に生きた演劇人たち 演出家・八田元夫と「桜隊」の悲劇		講談社文庫 ほ４１−６	堀川 惠子／著	775.5	ﾎ		講談社	2019	489p	15cm	2019
978-4-334754-05-1	0000050872	2019/11/12	ロビン・フッドの愉快な冒険		光文社古典新訳文庫 ＫＡハ９−１	ハワード・パイル／著 三辺 律子／訳	933.6	ﾊﾟ		光文社	2019	590p	16cm	2019
978-4-336063-56-4	0000050873	2019/11/12	ウィリアムが来た時 ホーエンツォレルン家に支配されたロンドンの物語			サキ／著 深町 悟／訳	933.7	ｻ		国書刊行会	2019	297p	20cm	2019
978-4-770502-27-8	0000050874	2019/11/12	英語の語源や単語なんて、こうやって覚えればいいんだよ！！ 大丈夫！！			渡邉 洋之／テキスト イラスト Ｎａｍｉ　Ｍｅｉｅｒ／英文校閲 Ｂｒｉａｎ　Ｍｅｉｅｒ／英文校閲	834	ﾜ		径書房	2019	191p	19cm	2019
978-4-907239-41-1	0000050875	2019/11/12	本屋がアジアをつなぐ 自由を支える者たち			石橋 毅史／著	024.2	ｲ		ころから	2019	158p	20cm	2019
