ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
	0000037763	2004/04/11	日本語の世界　２／日本語の展開		全集	松村　明	810	ﾏｱ	2	中央公論社	1986	342	20	2004
	0000037764	2004/04/11	日本語の世界　３／中国の漢字		全集	貝塚　茂樹／小川　環樹	810	ｶｼ	3	中央公論社	1981	392	20	2004
	0000037765	2004/04/11	日本語の世界　４／日本の漢字		全集	中田　祝夫	810	ﾅﾉ	4	中央公論社	1982	408	20	2004
	0000037766	2004/04/11	日本語の世界　５／仮名		全集	築島　裕	810	ﾂﾋ	5	中央公論社	1981	388	20	2004
	0000037767	2004/04/11	日本語の世界　６／日本語の文法		全集	北原　保雄	810	ｷﾔ	6	中央公論社	1981	356	20	2004
	0000037768	2004/04/11	日本語の世界　７／日本語の音韻		全集	小松　英雄	810	ｺﾋ	7	中央公論社	1981	348	20	2004
	0000037769	2004/04/11	日本語の世界　８／言葉・西と東		全集	徳川　宗賢	810	ﾄﾑ	8	中央公論社	1981	388	20	2004
	0000037770	2004/04/11	日本語の世界　９／沖縄の言葉		全集	外間　守善	810	ﾎｼ	9	中央公論社	1981	352	20	2004
	0000037771	2004/04/11	日本語の世界　１０／日本語を生きる		全集	井上　ひさし	810	ｲﾋ	10	中央公論社	1980	425	20	2004
	0000037772	2004/04/11	日本語の世界　１１／詩の日本語		全集	大岡　信	810	ｵﾏ	11	中央公論社	1980	354	20	2004
	0000037773	2004/04/11	日本語の世界　１２／戯曲の日本語		全集	木下　順二	810	ｵﾏ	12	中央公論社	1982	306	20	2004
	0000037774	2004/04/11	日本語の世界　１３／小説の日本語		全集	野口　武彦	810	ﾉﾀ	13	中央公論社	1980	352	20	2004
	0000037775	2004/04/11	日本語の世界　１４／散文の日本語		全集	杉本　秀太郎	810	ｽﾋ	14	中央公論社	1981	354	20	2004
	0000037776	2004/04/11	日本語の世界　１５／翻訳の日本語		全集	川村　二郎	810	ｶｼﾞ	15	中央公論社	1981	368	20	2004
	0000037777	2004/04/11	日本語の世界　１６／国語改革を批判する		全集	丸谷　才一	810	ﾏｻﾞ	16	中央公論社	1983	424	20	2004
	0000037778	2004/04/11	世界の名著　１６／マキャヴェリ		世界の名著１６	中央公論社／会田　雄次．編	108	ﾁ	16	中央公論社	1966	638		2004
978-4-834250-96-1	0000037779	2004/05/01	イングリッシュ・ローズ		絵本	マドンナ．作／江國香織．訳	726.5	ﾏ		ホーム社	2003	47	26	2004
49211322	0000037780	2004/05/01	夜回り先生			水谷　修	916	ﾐｵ		サンクチュアリ出版	2004	218	18	2004
978-4-048735-12-4	0000037781	2004/05/01	天の瞳　／あすなろ編㈼			灰谷　健次郎	913.6	ﾊｹ	8	角川書店	2004	355	20	2004
978-4-048981-51-4	0000037782	2004/05/01	おい、ブッシュ世界を返せ！			マイケル・ムーア／黒原　敏行．訳	936	ﾑ		アーティストハウス	2003	327	19	2004
978-4-087746-77-8	0000037783	2004/05/01	ジャージの二人			長嶋　有	913.6	ﾅﾕ		集英社	2003	204	20	2004
978-4-005004-67-6	0000037784	2004/05/01	地球は火山がつくった　／地球科学入門		岩波ジュニア新書４６７	鎌田　浩毅	455.8	ｶﾋ	Ij467	岩波書店	2004	196	18	2004
978-4-005004-68-3	0000037785	2004/05/01	学習力トレーニング		岩波ジュニア新書４６８	海保　博之	375.16	ｶﾋ	Ij468	岩波書店	2004	212	18	2004
978-4-005004-66-9	0000037786	2004/05/01	日本の農業を考える		岩波ジュニア新書４６６	大野　和興	610	ｵｶ	Ij466	岩波書店	2004	212	18	2004
978-4-062574-40-2	0000037787	2004/05/01	算数オリンピックに挑戦　’００〜、０３／発想力と考える力が試される！		講談社ＢＬＵＥ　ＢＡＣＫＳ−１４４０	算数オリンピック委員会．編	410	ｻ		講談社	2004	206	18	2004
978-4-062574-41-9	0000037788	2004/05/01	アメリカＮＩＨの生命科学戦略　／全世界の研究の方向を左右する頭脳集団の素顔		講談社ＢＬＵＥ　ＢＡＣＫＳ−１４４１	掛札　堅	492	ｶﾂ		講談社	2004	270	18	2004
978-4-062574-39-6	0000037789	2004/05/01	味のなんでも小事典　／甘いものはなぜ別腹		講談社ＢＬＵＥ　ＢＡＣＫＳ−１４３９	日本味と匂学会．編	491.3	ﾆ		講談社	2004	290	18	2004
978-4-004308-85-0	0000037790	2004/05/01	イスラーム主義とは何か		岩波新書Ｒ８８５	大塚　和夫	167	ｵｶ	Ir885	岩波書店	2004	229	18	2004
978-4-004308-87-4	0000037791	2004/05/01	判断力		岩波新書Ｒ８８７	奥村　宏	379.7	ｵﾋ	Ir887	岩波書店	2004	207	18	2004
978-4-004308-86-7	0000037792	2004/05/01	教科書が危ない　／「心のノート」と公民・地歴／		岩波新書Ｒ８８６	入江　曜子	375	ｲﾖ	Ir886	岩波書店	2004	224	18	2004
978-4-004308-88-1	0000037793	2004/05/01	人生を肯定するもの、それが音楽		岩波新書Ｒ８８８	小室　等	767.8	ｺﾋ	Ir888	岩波書店	2004	205	18	2004
978-4-833105-24-8	0000037794	2004/05/01	木曽川は語る　／川と人の関係史			木曽川文化研究会	291.5	ｷ		風媒社	2004	274	22	2004
978-4-092903-10-4	0000037795	2004/11/01	ダレン・シャン　]　／精霊の湖			ダレン・シャン／橋本　恵．訳	933	ｼ	10	小学館	2004	326	22	2004
978-4-022598-45-5	0000037798	2004/05/01	家庭科が狙われている　／検定不合格の裏に		朝日選書７４５	鶴田　敦子	375.5	ﾂｱ		朝日新聞社	2004	232	18	2004
978-4-569633-73-2	0000037799	2004/05/01	ビームス戦略　／時代の変化を常に先取りするマーケティングとは			川島　蓉子／伊藤忠ファッションシステム	675.2	ｶﾖ		ＰＨＰ研究所	2004	223	19	2004
978-4-478860-45-8	0000037800	2004/05/01	フューチャー・イズ・ワイルド　／驚異の進化を遂げた２億年後の生命世界			ドゥーガル・ディクソン／ジョン・アダムス／松井　孝典．監修／土屋　晶子．訳	461	ﾃﾞ		ダイヤモンド社	2004	285	22	2004
978-4-479391-07-4	0000037801	2004/05/01	東京を騒がせた動物たち			林　丈二	481.78	ﾊｼﾞ		大和書房	2004	237	21	2004
978-4-819502-18-4	0000037802	2004/05/07	硬筆書写検定　１・２級合格のポイント　／平成１６年度			日本習字普及協会	728	ｶｶ		日本習字普及協会	2004	289	26	2004
978-4-652077-35-1	0000037803	2004/05/07	バーティミアス／サマルカンドの秘宝			ジョナサン・ストラウド／金原　瑞人／松山　美保．訳	933	ｽ		理論社	2004	613	27	2004
978-4-582705-09-6	0000037804	2004/05/07	それでも私は戦争に反対します。			日本ペンクラブ．編	914.6	ﾆ		平凡社	2004	447	19	2004
978-4-163227-40-5	0000037805	2004/05/07	富士山			田口　ランディ	913.6	ﾀﾗ		文藝春秋	2004	261	20	2004
978-4-140808-50-4	0000037806	2004/05/07	モンテンルパの夜はふけて　／気骨の女・渡辺はま子の生涯			中田　整一	289.1	ﾅｾ		日本放送出版協会	2004	284	20	2004
978-4-583024-20-2	0000037807	2004/05/07	弓道　／スポーツ入門双書　２１		スポーツ入門双書　２１	白石　暁	789.5	ｼｻ		ベースボール・マガジン社	2002	162	19	2004
978-4-777100-36-1	0000037809	2004/05/07	ちびギャラ　／よんっ		絵本	ボンボャージュ．絵・文	726.6	ﾎﾞ	4	ゴマブックス	2004		14	2004
978-4-594037-66-6	0000037810	2004/05/07	スバラシキセカイリョコウ			佐藤　遼子	914.6	ｻﾘ		扶桑社	2002	199	20	2004
978-4-582454-30-7	0000037811	2004/05/07	昭和史　１９２６→１９４５			半藤　一利	210.7	ﾊｶ		平凡社	2004	509	20	2004
978-4-794212-82-5	0000037812	2004/05/07	トンデモ科学の見破りかた　／もしかしたら本当かもしれない９つの奇説			ロバート・アーリック／垂水　雄二／阪本　芳久．共訳	420.4	ｱ		草思社	2004	274	19	2004
978-4-534037-09-1	0000037813	2004/05/18	鳥の雑学事典　／おもしろくてためになる			山階鳥類研究所	488	ﾔ		日本実業出版社	2004	241	19	2004
978-4-860200-94-7	0000037814	2004/05/18	世にも奇妙な職業案内			ナンシー・リカ・シフ／伴田　良輔．訳	366	ｼ		ブルース・インターアクションズ	2004	134	16	2004
978-4-062116-14-5	0000037815	2004/05/18	ＬＯＶＥ　ＢＯＯＫ　／現代語訳百人一首			古賀　鈴鳴	911.5	ｺｽ		講談社	2002	127	18	2004
978-4-198618-46-9	0000037816	2004/05/18	禁じられた楽園			恩田　陸	913.6	ｵﾘ		徳間書店	2004	413	20	2004
978-4-895776-33-2	0000037817	2004/05/18	名古屋のとってもおいしいパン屋さん			バケットクラブ	291.55	ﾊﾞ		メイツ出版	2003	128	21	2004
978-4-393934-79-1	0000037818	2004/05/18	こんとらばすのとらの巻　／音楽とコントラバスを愛する人のための事典			溝入　敬三	763.45	ﾐｹ		春秋社	2004	193	19	2004
978-4-901006-67-5	0000037819	2004/05/18	うしとトッケビ		絵本	イ・サン．文／ハン・ビョンホ．絵／おおたけ　きよみ．訳	726.5	ｲ		アートン	2004	38	27	2004
978-4-146457-57-7	0000037820	2004/05/18	タネまきから楽しい　一年草・二年草　／別冊ＮＨＫ趣味の園芸		別冊・ＮＨＫ趣味の園芸	日本放送協会／大塚　みゆき	620	ｵﾐ		日本放送出版協会	2004	143	26	2004
978-4-591079-65-2	0000037821	2004/05/18	ぼくの見た戦争　／２００３年イラク		写真集	高橋　邦典．写真・文	748	ﾀｸ		ポプラ社	2003	55	27	2004
978-4-652077-32-0	0000037822	2004/05/18	あたらしい戦争ってなんだろう？			山中　恒／山中　典子	319.8	ﾔﾋ		理論社	2003	134	19	2004
978-4-062122-61-0	0000037823	2004/05/18	静かに冬の物語			福永　令三	913.6	ﾌｼ		講談社	2004	183	20	2004
978-4-396612-10-8	0000037824	2004/05/18	ゾウが泣いた日			坂本　小百合	645.99	ｻｻ		祥伝社	2004	203	19	2004
978-4-062122-78-8	0000037825	2004/05/18	メロンパンの真実			東嶋　和子	588.32	ﾄﾜ		講談社	2004	277	19	2004
978-4-808707-50-7	0000037826	2004/05/18	すぐわかる　絵巻の見かた			榊原　悟	721.2	ｻｻ		東京美術	2004	143	21	2004
978-4-817080-78-3	0000037827	2004/05/18	誰れでもできる　裏打のすすめ　【増補版】			藪田　夏秋	724.9	ﾔｶ		日貿出版社	2004	95	26	2004
978-4-334974-33-6	0000037828	2004/05/18	あなたの病気には意味がある　／あんな病気にこんな効果			高田　明和	490.4	ﾀｱ		光文社	2004	261	19	2004
978-4-278042-60-3	0000037829	2004/05/18	きれいな歯をつくる　／大人のためのデンタル・ブック			倉治　ななえ	497	ｸﾅ		大泉書店	2004	127	21	2004
978-4-062121-98-9	0000037830	2004/05/18	ヤスマくん、立ってなさい！			安間　繁樹	289.1	ﾔｼ		講談社	2004	199	20	2004
978-4-120035-15-9	0000037831	2004/05/18	たたずまいの美学　／日本人の身体技法		中公叢書	矢田部　英正	383	ﾔﾋ		中央公論社	2004	201	20	2004
978-4-838714-97-1	0000037832	2004/05/18	彼女の夢みたアフガニスタン			山本　敏晴	302.271	ﾔﾄ		マガジンハウス	2004	119	20	2004
978-4-938365-31-8	0000037833	2004/05/18	写真でたどる　第五福竜丸　／ビキニ水爆実験被災５０周年記念		写真集	第五福竜丸平和協会	369.36	ﾀﾞ		平和のアトリエ	2004	104	30	2004
978-4-486016-42-7	0000037834	2004/05/18	休眠の昆虫学　／季節適応の謎			田中　誠二／檜垣　守男／小滝　豊美．編	486.1	ﾀｾ		東海大学出版会	2004	329	22	2004
978-4-410138-08-9	0000037835	2004/05/18	動物の見つけ方、教えます！／都会の自然観察入門			宮本　拓海．文・イラスト・写真／佐々木　洋．監修	480.7	ﾐﾀ		数研出版	2004	207	19	2004
978-4-415024-11-0	0000037836	2004/05/18	花色でひける　野草・雑草観察図鑑　／野に咲く四季の草花４７８種		図鑑	高橋　良孝．監修／成美堂出版	470.38	ﾀﾖ		成美堂出版	2004	335	22	2004
978-4-770501-85-1	0000037837	2004/05/18	不美人論			藤野　美奈子／西　研	361.5	ﾌﾐ		径書房	2004	269	19	2004
978-4-492041-99-4	0000037838	2004/05/18	韓国はドラマチック　／エンターテインメントでみる韓国スタイル			田代　親世	779.9	ﾀﾁ		東洋経済新報社	2004	229	21	2004
978-4-198618-21-6	0000037839	2004/05/18	こんにちは、長くつ下のピッピ		絵本	アストリッド・リンドグレーン．作／イングリッド・ニイマン．絵／いしい　としこ．訳	726.5	ﾘ		徳間書店	2004	25	29	2004
978-4-487798-50-6	0000037840	2004/05/18	アジアの友だちに会おう！　／アジア太平洋の文化を知るための絵本／国連「平和の文化国際年」記念		絵本	ユネスコ・アジア文化センター企画／佐々木　陽子．訳	726.5	ﾕ		東京書籍	2003	45	22	2004
978-4-120035-16-6	0000037841	2004/05/18	棟梁たちの西洋館　／文明開化の夢とかたち		写真誌	増田　彰久	521.6	ﾏｱ		中央公論社	2004	126	22	2004
978-4-534037-34-3	0000037842	2004/05/18	もっと知りたい　源氏物語			大塚　ひかり	913.36	ｵﾋ		日本実業出版社	2004	333	19	2004
978-4-835571-84-3	0000037843	2004/05/18	フクシノヒト			役所　てつや．案／矢崎　綜一．著	913.6	ﾔﾃ		文芸社	2004	269	19	2004
978-4-906640-66-9	0000037844	2004/05/18	地球　買いモノ白書			どこからどこへ研究会	675	ﾄﾞ		コモンズ	2003	103	22	2004
978-4-062705-63-9	0000037845	2004/06/01	子どもの王様			殊能　将之	908	ﾐ	2	講談社	2003	243	19	2004
978-4-906577-46-0	0000037846	2004/05/18	笑うと勝ちよ！　アップップ			坂本　悠／坂本　和	493.73	ｻﾁ		吉備人出版	2000	153	19	2004
978-4-163658-60-5	0000037847	2004/05/18	少年Ａ　矯正２５００日全記録			草薙　厚子	368.71	ｸｱ		文藝春秋	2004	214	20	2004
978-4-879811-72-1	0000037848	2004/06/01	モリーはにんきもの　／ガラスのうしモリーのおはなし		絵本	アントニオ・ヴィンチェンティ／杉本　詠美．訳／やまねこ翻訳クラブ．協力	726.5	ｳﾞ		少年写真新聞社	2004		17	2004
978-4-396611-00-2	0000037849	2004/06/01	フランス人の贅沢な節約生活			佐藤　絵子	590	ｻｴ		祥伝社	2000	236	19	2004
978-4-761261-19-1	0000037850	2004/06/01	天変地異のメカニズム　／フェーン現象から地球滅亡まで			大宮　信光	369.3	ｵﾉ		かんき出版	2003	247	19	2004
978-4-876992-27-0	0000037851	2004/06/01	みんな大すき　／障害児を抱きしめるたびに、ことばにできない愛がみえてくる			日本ダウン症ネットワーク	493.73	ﾆ		かもがわ出版	2002	125	21	2004
978-4-752001-27-0	0000037852	2004/06/01	きいちゃん			山元　加津子	913.6	ﾔｶ		アリス館	2000	31	21	2004
978-4-004308-91-1	0000037853	2004/06/01	日本縦断　徒歩の旅　／６５歳の挑戦		岩波新書　８９１	石川　文洋	915	ｲﾌﾞ	Ir891	岩波書店	2004	226	18	2004
978-4-004308-90-4	0000037854	2004/06/01	怒りの方法		岩波新書　８９０	辛淑　玉	141.6	ｼｽﾞ	Ir890	岩波書店	2004	208	18	2004
978-4-004308-89-8	0000037855	2004/06/01	政治献金　／実態と論理		岩波新書　８８９	古賀　純一郎	315	ｺｼﾞ	Ir889	岩波書店	2004	209	18	2004
978-4-004308-92-8	0000037856	2004/06/01	精子の話		岩波新書　８９２	毛利　秀雄	491.154	ﾓﾋ	Ir892	岩波書店	2004	227	18	2004
978-4-005004-69-0	0000037857	2004/06/01	樋口一葉		岩波ジュニア新書　４６９	関　礼子	902.8	ｾﾚ	Ij469	岩波書店	2004	198	18	2004
978-4-005004-71-3	0000037858	2004/06/01	憲法読本　【第３版】		岩波ジュニア新書　４７１	関　礼子	323.1	ｽﾔ	Ij471	岩波書店	2004	288	18	2004
978-4-062574-43-3	0000037859	2004/06/01	「分かりやすい文章」の技術　／読み手を説得する１８のテクニック		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４４３	藤沢　晃治	836	ﾌｺ		講談社	2004	173	18	2004
978-4-062574-44-0	0000037860	2004/06/01	超ひも理論とはなにか　／究極の理論が描く物質・重力・宇宙		ＢＬＵＥ　ＢＡＣＫＳ　Ｂ−１４４４	竹内　薫	421.5	ﾀｶ		講談社	2004	266	18	2004
978-4-760122-77-6	0000037861	2004/06/01	アホでマヌケなアメリカ白人			マイケル・ムーア／松田　和也．訳	930	ﾑ		柏書房	2003	309	19	2004
