ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-878938-59-7	0000027111	2003/06/16	日本の名随筆　別巻３９／化粧		日本の名随筆　別巻　３９	高樹　のぶ子	914.6	ﾀﾉ	別39	作品社	1994	249	19	2003
978-4-093794-41-1	0000027113	2003/02/18	昼寝するお化け			曽野　綾子	914.6	ｿｱ		小学館	1994	253	19	2003
978-4-062062-69-5	0000027114	2003/07/27	迷信の見えざる手			竹内　靖雄	361.4	ﾀﾔ		講談社	1993	354	20	2003
978-4-380942-11-2	0000027115	2003/04/10	炎となりて　／新・韓国を拓いた若者たち			土井　敏邦	916	ﾄﾞﾄ		三一書房	1994	229	20	2003
978-4-062066-77-8	0000027118	2003/05/07	トムの目　トムの耳　／日本人の気づかないニッポンの姿			トム・リード	934	ﾘ		講談社	1994	221	20	2003
978-4-877280-05-5	0000027130	2003/02/05	１２０％ＣＯＯＯＬ			山田　詠美	913.6	ﾔｴ		幻冬舎	1994	253	20	2003
	0000027131	2003/06/28	世界文学にみる　架空地名大事典		事典	アルベルト・マングェル／ジアンニ・グアダルーピ／高橋　康也．訳	290.3	ﾏ		講談社	1993	570	19	2003
978-4-833415-13-2	0000027132	2003/01/24	源内が惚れこんだ男　／近世洋画の先駆者・小田野直武			野村　敏雄	913.6	ﾉ		フレジデント社	1994	319	20	2003
978-4-787290-67-0	0000027133	2003/04/26	殺人コレクション			ヘンリー・スレッサー／中田　耕治．訳	933	ｽ		青弓社	1992	246	20	2003
978-4-537007-64-0	0000027139	2003/05/16	日本史の謎と怪異			桑田　忠親	210	ｸﾀ		日本文芸社	1992	244	18	2003
978-4-488517-04-5	0000027140	2003/07/24	海底二万里		創元ＳＦ文庫	ジュール・ヴェルヌ／荒川　浩充．訳	953	ｳﾞ		東京創元社	1994	549	15	2003
978-4-871882-28-6	0000027143	2003/07/22	エール大学の書斎から　／経済学者の日米体験比較			浜田　宏一	331.2	ﾊｺ		ＮＴＴ出版	1993	246	20	2003
978-4-871881-10-4	0000027144	2003/08/01	フランス学校日記			八代　尚光	372.35	ﾔﾅ		ＮＴＴ出版	1991	235	19	2003
978-4-259537-53-1	0000027145	2003/09/10	ポケット　山野草			久志　博信／会田　民雄	470	ﾋﾋ		家の光協会	1994	221	15	2003
978-4-198600-69-3	0000027147	2003/01/18	バスが来ない			清水　義範	913.6	ｼ		徳間書店	1994	237	20	2003
978-4-022595-96-6	0000027149	2003/07/14	インディオ居留地　／地球破壊で追われる先住民		朝日選書　４９６	石　弘之	316.85	ｲﾋ		朝日新聞社	1994	242	19	2003
978-4-891779-14-6	0000027150	2003/07/30	盲人ガイドのキーポイント　／ガイドヘルパーのための１５章			谷合　侑／日本盲人福祉研究会	369.27	ﾀｽ		盲学生情報センター図書出版	1992	83	19	2003
978-4-810371-99-4	0000027152	2003/08/28	努力は報われず正義は滅びる　／レゲエ数学者の人生談義			秋山　仁	410.28	ｱｼﾞ		同文書院	1994	185	20	2003
978-4-393136-27-0	0000027154	2003/10/08	木のこころ・仏のこころ			西岡　常一／松久　朋琳	502.8	ﾆﾂ		春秋社	1994	229	21	2003
978-4-480856-52-4	0000027157	2003/05/20	幕末　／写真の時代			小沢　健志．編	210.58	ｵｹ		筑摩書房	1994	308	29	2003
978-4-828817-40-8	0000027161	2003/05/11	なぜ、ナチスは原爆製造に失敗したか　〈下〉　／連合国が最も恐れた男・天才ハイゼンベルクの闘い			トマス・パワーズ／鈴木　主税．訳	936	パ	下	福武書店	1994	466	20	2003
978-4-061980-92-1	0000027162	2003/07/02	安曇野／花と清流の旅　／カルチャートラベルガイド		講談社カルチャーブックス	山本　健三／田中　敏一／中島　博昭	291.52	ﾉｻ		講談社	1994	125	21	2003
978-4-106020-25-4	0000027163	2003/07/03	こんなに面白い上野公園		とんぼの本	林　丈二／丹尾　安典	291.3609	ﾊｼ		新潮社	1994	127	22	2003
978-4-022567-39-0	0000027165	2003/05/23	医学者たちの組織犯罪　／関東軍第七三一部隊			常石　敬一	210.75	ﾂｹ		朝日新聞社	1994	294	20	2003
48769717144	0000027166	2003/01/13	ジ・エンド・オブ・ザ・ハピネス　〈上〉			川本　俊二	913.6	ｶ	上	海越出版社	1994	186	20	2003
978-4-876971-71-8	0000027167	2003/01/13	ジ・エンド・オブ・ザ・ハピネス　〈下〉			川本　俊二	913.6	ｶ	下	海越出版社	1994	208	20	2003
978-4-480041-80-7	0000027168	2003/10/07	発明戦争　エジソンｖｓ．ベル		ちくまプリマーブックス　８０	木村　哲人	507.1	ｷﾉ		筑摩書房	1994	222	19	2003
978-4-103398-04-2	0000027171	2003/10/01	人はなぜボケるのか			早瀬　圭一	493.18	ﾊｹ		新潮社	1994	286	20	2003
978-4-326651-53-5	0000027174	2003/10/10	アジア厠考			大野　盛雄／小島　麗逸．編著	528.1	ｵﾓ		勁草書房	1994	234	20	2003
978-4-810371-87-1	0000027175	2003/10/10	ジャンボ・ジェット機の飛ばし方　／非日常実用講座		非日常実用講座	非日常研究会．著	538	ﾋ		同文書院	1994	206	21	2003
978-4-062026-02-4	0000027178	2003/04/12	億万長者はハリウッドを殺す　〈上〉			広瀬　隆	916	ﾋﾀ	上	講談社	1989	274	20	2003
978-4-062027-85-4	0000027179	2003/04/12	億万長者はハリウッドを殺す　〈下〉			広瀬　隆	916	ﾋﾀ	下	講談社	1989	269	20	2003
978-4-826302-35-7	0000027180	2003/10/04	からだの設計にミスはない　／操体の原理			橋本　敬三	498.3	ﾊｹ		柏樹社	1993	206	20	2003
	0000027184	2003/11/12	早乙女勝元自選集　１／「愛といのちの記録」１		全集	早乙女　勝元	918.68	ｻｶ	1	草の根出版会	1991	584	20	2003
	0000027185	2003/11/12	早乙女勝元自選集　２／「愛といのちの記録」２		全集	早乙女　勝元	918.68	ｻｶ	2	草の根出版会	1991	567	20	2003
	0000027186	2003/11/12	早乙女勝元自選集　３／「愛といのちの記録」３		全集	早乙女　勝元	918.68	ｻｶ	3	草の根出版会	1991	571	20	2003
	0000027187	2003/11/12	早乙女勝元自選集　４／「愛といのちの記録」４		全集	早乙女　勝元	918.68	ｻｶ	4	草の根出版会	1991	547	20	2003
	0000027188	2003/11/12	早乙女勝元自選集　５／「愛といのちの記録」５		全集	早乙女　勝元	918.68	ｻｶ	5	草の根出版会	1991	671	20	2003
	0000027189	2003/11/12	早乙女勝元自選集　６／「愛といのちの記録」６		全集	早乙女　勝元	918.68	ｻｶ	6	草の根出版会	1991	667	20	2003
	0000027190	2003/11/12	早乙女勝元自選集　７／「愛といのちの記録」７		全集	早乙女　勝元	918.68	ｻｶ	7	草の根出版会	1991	613	20	2003
	0000027191	2003/11/12	早乙女勝元自選集　８／「愛といのちの記録」８		全集	早乙女　勝元	918.68	ｻｶ	8	草の根出版会	1992	558	20	2003
	0000027192	2003/11/12	早乙女勝元自選集　９／「愛といのちの記録」９		全集	早乙女　勝元	918.68	ｻｶ	9	草の根出版会	1992	555	20	2003
	0000027193	2003/11/12	早乙女勝元自選集　１０／「愛といのちの記録」１０		全集	早乙女　勝元	918.68	ｻｶ	10	草の根出版会	1992	620	20	2003
	0000027194	2003/11/12	早乙女勝元自選集　１１／「愛といのちの記録」１１		全集	早乙女　勝元	918.68	ｻｶ	11	草の根出版会	1992	511	20	2003
	0000027195	2003/11/12	早乙女勝元自選集　１２／「愛といのちの記録」１２		全集	早乙女　勝元	918.68	ｻｶ	12	草の根出版会	1992	499	20	2003
978-4-480856-61-6	0000027197	2003/06/02	とびきり哀しいスコットランド史			フランク・レンウィック／小林　章夫．訳	233.2	ﾚ		筑摩書房	1994	237	20	2003
	0000027198	2003/06/22	古今和歌集　／日本古典文学全集　７		日本古典文学全集　７	小沢　正夫	911.1	ｵﾏ	7	小学館	1979	544	22	2003
978-4-905958-15-4	0000027206	2003/10/19	森と木と人と			岐阜県林業センター	657	ｷﾞ		岐阜新聞社出版局	1994	127	21	2003
978-4-022567-24-6	0000027207	2003/02/05	天狗争乱			吉村　昭	913.6	ﾖｱ		朝日新聞社	1994	451	20	2003
978-4-380942-33-4	0000027208	2003/04/04	日本は世界の敵になる　／ＯＤＡの犯罪			浅野　健一	916	ｱｹ		三一書房	1994	381	20	2003
978-4-087740-59-2	0000027209	2003/01/08	風についての記憶			石原　慎太郎	913.6	ｲ		集英社	1994	237	20	2003
978-4-062070-08-9	0000027210	2003/09/21	イルカと逢って、聞いたこと			野　友璃香	489.6	ﾉﾕ		講談社	1994	194	20	2003
978-4-022565-85-3	0000027213	2003/06/17	死を見つめたわが子麻意の三年			石黒　美佐子	289.1	ｲﾐ		朝日新聞社	1993	291	20	2003
978-4-163147-10-9	0000027214	2003/01/24	ＨＯＫＵＳＡＩ（北斎）			西澤　裕子	913.6	ﾆ		文藝春秋	1994	284	20	2003
978-4-492085-53-0	0000027216	2003/07/28	自画像としての都市　／その理念と造営能力を問う			井尻　千男	361.78	ｲｶ		東洋経済新報社	1994	241	20	2003
978-4-540931-19-2	0000027218	2003/04/08	夢破れる国　日本　／あなたの隣人はいま・・・		人間選書１７４	唐　濤／高橋　健／佐藤　美穂子	916	ﾀｹ		農山漁村文化協会	1994	175	19	2003
978-4-785389-98-7	0000027219	2003/07/23	産業のバイオリズム		ポピュラー・サイエンス	内田　盛也．著	335.3	ｳﾓ		裳華房	1994	156	19	2003
978-4-785385-94-1	0000027220	2003/10/11	オプティカルパワー　／魔法のレーザー		ポピュラー・サイエンス	藤岡　知夫	549.95	ﾌﾄ		裳華房	1994	131	19	2003
978-4-785385-95-8	0000027221	2003/10/25	オーディオ新時代　／音楽を数字で刻む		ポピュラー・サイエンス	中島　平太郎	760.9	ﾅﾍ		裳華房	1994	162	19	2003
978-4-785385-96-5	0000027222	2003/09/22	血液と健康　／血球誕生から最新治療まで		ポピュラー・サイエンス	三浦　恭定	491.32	ﾐﾔ		裳華房	1994	139	19	2003
978-4-062068-60-4	0000027225	2003/02/11	人生のうた			佐高　信	914.6	ｻﾏ		講談社	1994	315	20	2003
978-4-309007-41-0	0000027228	2003/01/23	少年アリス　／三月うさぎのお茶会へ行く			長野　まゆみ	913.6	ﾅ		河出書房新社	1992	61	19	2003
978-4-000013-68-0	0000027230	2003/07/11	中国官僚天国			王　輝／橋爪　大三郎．他訳	312.22	ﾜ		岩波書店	1994	222	19	2003
978-4-334922-12-2	0000027231	2003/01/23	学校ともだち			長野　まゆみ	913.6	ﾅ		光文社	1992	181	19	2003
978-4-087740-69-1	0000027234	2003/04/15	耶律楚材　〈上〉草原の夢			陳　舜臣	923.7	ﾁ	上	集英社	1994	276	20	2003
978-4-087740-70-7	0000027235	2003/04/15	耶律楚材　〈下〉無絃の曲			陳　舜臣	923.7	ﾁ	下	集英社	1994	309	20	2003
978-4-062068-41-3	0000027236	2003/07/01	泉光院　江戸旅日記　／山伏が見た江戸期庶民のくらし			石川　英輔	291.3	ｲｴ		講談社	1994	331	20	2003
978-4-130633-04-8	0000027237	2003/09/25	手のなかの脳			鈴木　良次	491.17	ｽﾘ		東京大学出版会	1991	165	22	2003
978-4-582824-06-3	0000027239	2003/09/22	看護婦ヒロタの場合			永井　明	490.28	ﾅｱ		平凡社	1994	246	20	2003
978-4-784509-15-7	0000027241	2003/04/08	沖縄「旗めいわく」裁判記			下嶋　哲朗	916	ｼﾃ		社会評論社	1994	279	21	2003
978-4-473013-33-0	0000027243	2003/07/02	鉄道の旅　１００選　／乗ってみたい路線			南　正時	291.09	ﾐﾏ		淡交社	1994	207	21	2003
978-4-163485-40-9	0000027244	2003/07/30	日の丸とボランティア　／２４歳のカンボジアＰＫＯ要員			篠田　英朗	369.2	ｼﾋ		文藝春秋	1994	302	20	2003
978-4-002601-86-1	0000027261	2003/07/12	ギリシア悲劇入門		同時代ライブラリー　１８６	中村　善也	991	ﾅｾ		岩波書店	1994	230	16	2003
978-4-309007-30-4	0000027264	2003/01/23	仔犬の気持ち			長野　まゆみ	913.6	ﾅ		河出書房新社	1991	61	19	2003
978-4-309007-51-9	0000027265	2003/02/21	ことばのブリキ罐			長野　まゆみ	914.6	ﾅﾏ		河出書房新社	1994	69	19	2003
978-4-054000-62-9	0000027272	2003/01/23	レプリカキット			長野　まゆみ	913.6	ﾅ		学習研究社	1993	219	20	2003
978-4-022567-43-7	0000027274	2003/07/11	永田町ブロードキャスター			小池　百合子	312.8	ｺﾕ		朝日新聞社	1994	221	20	2003
978-4-062075-88-6	0000027275	2003/06/03	ピラミッドの謎をハイテクで探る			吉村　作治	242	ﾖｻ		講談社	1994	301	20	2003
978-4-105284-10-7	0000027276	2003/05/23	オレンジ計画　／アメリカの対日侵攻５０年戦略			エドワード・ミラー／沢田　博．訳	210.75	ﾐ		新潮社	1994	375	20	2003
978-4-062070-09-6	0000027277	2003/05/06	大草原のローラ　／９０年間の輝く日々			ウィリアム・アンダーソン／谷口　由美子．訳	933	ﾜ		講談社	1993	163	20	2003
978-4-062580-20-5	0000027278	2003/10/20	「飢餓」と「飽食」　／食糧問題の十二章		講談社選書メチエ　２０	荏開津　典生	611.3	ｴﾌ		講談社	1994	260	19	2003
978-4-062580-19-9	0000027279	2003/05/18	悲劇の宰相　長屋王　／古代の文学サロンと政治		講談社選書メチエ　１９	辰巳　正明	210.35	ﾀﾏ		講談社	1994	270	19	2003
978-4-341170-56-1	0000027280	2003/05/28	中華帝国の野望　／日本放送出版協会・アジア制覇をたくらむ			宮崎　正弘	222.077	ﾐﾏ		ごま書房	1994	186	20	2003
978-4-331600-30-6	0000027283	2003/02/19	半死半生語集			俵　元昭	914.6	ﾀﾓ		学生社	1994	230	19	2003
978-4-408532-27-1	0000027284	2003/01/18	戦時下動物活用法			清水　義範	913.6	ｼ		実業之日本社	1994	241	20	2003
978-4-381102-06-5	0000027286	2003/09/08	実戦的お天気入門　／とってもわかりやすい気象の本			阿施　光南	451.28	ｱｺ		山海堂	1994	190	21	2003
978-4-000079-11-2	0000027287	2003/08/28	極限の深み／数列と級数　／数学が育っていく物語　１			志賀　浩二	410	ｼｺ	1	岩波書店	1994	146	24	2003
978-4-000079-12-9	0000027288	2003/08/28	解析性／実数から複素数へ　／数学が育っていく物語　２			志賀　浩二	410	ｼｺ	2	岩波書店	1994	167	24	2003
978-4-000079-13-6	0000027289	2003/08/28	積分の世界／一様収束とフーリエ級数　／数学が育っていく物語　３			志賀　浩二	410	ｼｺ	3	岩波書店	1994	191	24	2003
978-4-140017-04-3	0000027291	2003/09/11	植物からの警告　／生物多様性の自然史		ＮＨＫブックス　７０４	岩槻　邦男	471.7	ｲｸ		日本放送出版協会	1994	252	19	2003
978-4-480041-78-4	0000027293	2003/09/16	海蛍の光　／地球生物学にむけて		ちくまプリマーブックス　７８	阿部　勝巳	486.6	ｱｶ		筑摩書房	1994	216	19	2003
978-4-794205-44-5	0000027302	2003/06/19	僕は八路軍の少年兵だった			山口　盈文	289.1	ﾔﾐ		文藝春秋	1994	267	20	2003
978-4-061542-16-7	0000027303	2003/06/03	吉村作治の古代エジプト講義録　〈上〉			吉村　作治	242	ﾖｻ	上	講談社	1994	272	20	2003
978-4-486012-76-4	0000027305	2003/10/07	自然を捨てた日本人　／破壊と保全・復興の谷間で			北原　貞輔／石井　薫．編	519.8	ｷﾃ		東海大学出版会	1994	241	19	2003
978-4-163490-00-7	0000027306	2003/05/18	考古の巨星　／末永雅雄と橿原考古学研究所			向谷　進	210.3	ﾑｽ		文藝春秋	1994	242	20	2003
978-4-106020-28-5	0000027308	2003/07/07	イスタンブール歴史散歩		とんぼの本	渋澤　幸子／池澤　夏樹	292.66	ｼｻ		新潮社	1994	119	22	2003
978-4-477004-72-3	0000027310	2003/10/18	ダリの国が見たい！		きみだけの生きかた　０１	森枝　雄司	702	ﾓﾕ		大日本図書	1994	186	19	2003
978-4-311201-16-5	0000027311	2003/05/18	エミシとは何か　／古代東アジアと北方日本　／日本文化の起源を北に探る		角川選書　２４７	中西　進	210.3	ﾅｽ		角川書店	1994	220	19	2003
978-4-794961-47-1	0000027312	2003/10/15	きもの自在			鶴見　和子／藤本　和子．聞き手	593.1	ﾂｶ		晶文社	1994	191	22	2003
978-4-309724-42-3	0000027313	2003/05/29	マレーシア　／暮らしがわかるアジア読本			水島　司．編	223.9	ﾐﾂ		河出書房新社	1993	306	20	2003
978-4-480813-37-4	0000027314	2003/05/23	皇軍慰安所の女たち			川田　文子	210.75	ｶﾌ		筑摩書房	1993	228	20	2003
978-4-480856-51-7	0000027315	2003/06/02	とびきり愉快なイギリス史			ジョン・ファーマン／尾崎　寔．訳	233	ﾌ		筑摩書房	1994	260	20	2003
978-4-490103-55-7	0000027316	2003/05/25	京都事典　【新装版】			村井　康彦．編	216.2	ﾑﾔ		東京堂出版	1994	495	21	2003
978-4-120022-41-8	0000027317	2003/02/09	日本語の美			ドナルド・キーン	914.6	ｷ		中央公論社	1993	224	20	2003
978-4-163481-80-7	0000027318	2003/06/16	青春のかたみ　／芥川三兄弟			芥川　瑠璃子	281	ｱﾙ		文藝春秋	1993	244	20	2003
978-4-163481-30-2	0000027319	2003/10/20	チーズ図鑑			文藝春秋．編	648.18	ﾌﾞ		文藝春秋	1994	271	22	2003
978-4-380932-63-2	0000027320	2003/07/23	日系ブラジル移民史			高橋　幸春	334.51	ﾀﾕ		三一書房	1993	380	20	2003
