ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-534055-03-3	0000049646	2017/11/02	保育の仕事がわかる本 これから目指す人・働く人のための			田代 和美／編著	376.1	ﾀ		日本実業出版社	2017	189p	21cm	2017
978-4-537214-85-7	0000049647	2017/11/02	立体刺繍で織りなす、美しい花々とアクセサリー ＴＨＥ　ＳＥＣＲＥＴ　ＧＡＲＤＥＮ			アトリエＦｉｌ／著	594.2	ﾘ		日本文芸社	2017	95p	18×19cm	2017
978-4-756249-08-1	0000049648	2017/11/02	花の美術と物語		ヨーロッパの図像	海野 弘／解説・監修	723.3	ﾊ		パイインターナショナル	2017	359p	26cm	2017
978-4-865062-23-6	0000049649	2017/11/02	Ｂｅｒｒｙ　ＢＯＯＫ ブルーベリー、クランベリー、ストロベリー、ラズベリー…、甘酸っぱくておいしい、ベリーのお菓子とドリンク６０レシピ			原 亜樹子／著	596.6	ﾊ		パルコエンタテインメント事業部	2017	111p	24cm	2017
978-4-835638-30-0	0000049650	2017/11/02	なごやじまん			大竹 敏之／著	291.5	ｵ		ぴあ株式会社中部支社	2017	175p	19cm	2017
978-4-802510-52-3	0000049651	2017/11/02	日本のかわいい刺繍図鑑			千葉 美波子／著	594.2	ﾁ		ビー・エヌ・エヌ新社	2017	127p	25cm	2017
978-4-575240-52-8	0000049652	2017/11/02	さらさら流る			柚木 麻子／著	913.6	ﾕ		双葉社	2017	284p	20cm	2017
978-4-579213-10-8	0000049653	2017/11/02	透明和菓子の作り方			安田 由佳子／著	596.6	ﾔ		文化学園文化出版局	2017	71p	20cm	2017
978-4-163907-28-4	0000049654	2017/11/02	影裏			沼田 真佑／著	913.6	ﾇ		文芸春秋	2017	94p	20cm	2017
978-4-163906-68-3	0000049655	2017/11/02	風と共にゆとりぬ			朝井 リョウ／著	914.6	ｱ		文芸春秋	2017	315p	20cm	2017
978-4-163906-85-0	0000049656	2017/11/02	ネメシスの使者			中山 七里／著	913.6	ﾅ		文芸春秋	2017	338p	20cm	2017
978-4-163906-95-9	0000049657	2017/11/02	ランニング・ワイルド			堂場 瞬一／著	913.6	ﾄﾞ		文芸春秋	2017	357p	20cm	2017
978-4-582477-31-3	0000049658	2017/11/02	徳川家康 境界の領主から天下人へ		中世から近世へ	柴 裕之／著	289.1	ｼ		平凡社	2017	287p	19cm	2017
978-4-582768-55-8	0000049659	2017/11/02	論集福沢諭吉		平凡社ライブラリー ８５５	山路 愛山／ほか著 丸山 真男／ほか著 市村 弘正／編	289.1	ﾛ		平凡社	2017	275p	16cm	2017
978-4-831514-77-6	0000049660	2017/11/02	学校図書館の司書が選ぶ小中高生におすすめの本３００		なるにはＢＯＯＫＳ 別巻	東京・学校図書館スタンプラリー実行委員会／編著	019.5	ｶﾞ		ぺりかん社	2017	187p	19cm	2017
978-4-831514-71-4	0000049661	2017/11/02	義肢装具士になるには		なるにはＢＯＯＫＳ １４６	益田 美樹／著	498.1	ﾏ		ぺりかん社	2017	163p	19cm	2017
978-4-831514-69-1	0000049662	2017/11/02	言語聴覚士になるには		なるにはＢＯＯＫＳ １１３	中島 匡子／著	498.1	ﾅ		ぺりかん社	2017	157p	19cm	2017
978-4-831514-79-0	0000049663	2017/11/02	歯科医師になるには		なるにはＢＯＯＫＳ ８６	笹田 久美子／著	498.1	ｻ		ぺりかん社	2017	157p	19cm	2017
978-4-831514-78-3	0000049664	2017/11/02	社会学部・観光学部		なるにはＢＯＯＫＳ 大学学部調べ	中村 正人／著	376.8	ﾅ		ぺりかん社	2017	141p	19cm	2017
978-4-831514-86-8	0000049665	2017/11/02	助産師になるには		なるにはＢＯＯＫＳ １４７	加納 尚美／編著	498.1	ｶ		ぺりかん社	2017	155p	19cm	2017
978-4-831514-87-5	0000049666	2017/11/02	文学部		なるにはＢＯＯＫＳ 大学学部調べ	戸田 恭子／著	376.8	ﾄ		ぺりかん社	2017	141p	19cm	2017
978-4-831514-68-4	0000049667	2017/11/02	保健師・養護教諭になるには		なるにはＢＯＯＫＳ １０５	山崎 京子／監修 鈴木 るり子／編著 標 美奈子／編著 堀籠 ちづ子／編著	498.1	ﾎ		ぺりかん社	2017	169p	19cm	2017
978-4-831514-73-8	0000049668	2017/11/02	理学部・理工学部		なるにはＢＯＯＫＳ 大学学部調べ	佐藤 成美／著	376.8	ｻ		ぺりかん社	2017	141p	19cm	2017
978-4-860645-13-7	0000049669	2017/11/02	１２歳の少年が書いた量子力学の教科書			近藤 竜一／著	421.3	ｺ		ベレ出版	2017	319p	21cm	2017
978-4-591153-32-1	0000049670	2017/11/02	かがみの孤城			辻村 深月／著	913.6	ﾂ		ポプラ社	2017	554p	20cm	2017
978-4-591155-28-8	0000049671	2017/11/02	パドルの子			虻川 枕／著	913.6	ｱ		ポプラ社	2017	277p	19cm	2017
978-4-839961-94-7	0000049672	2017/11/02	本当においしい生地作り ｍａｄｅｌｅｉｎｅお菓子教室の作るのが楽しくなる洋菓子レシピ５４			佐藤 弘子／著	596.6	ｻ		マイナビ出版	2017	95p	25cm	2017
978-4-620324-46-3	0000049673	2017/11/02	ワンオペ育児 わかってほしい休めない日常			藤田 結子／著	367.2	ﾌ		毎日新聞出版	2017	215p	19cm	2017
978-4-636943-33-7	0000049674	2017/11/02	伊福部昭 日本楽壇とゴジラ音楽の巨匠		日本の音楽家を知るシリーズ	小林 淳／著	762.1	ｺ		ヤマハミュージックエンタテインメントホールディングス	2017	111p	26cm	2017
978-4-636946-21-5	0000049676	2017/11/02	おもしろジャズ事典			小川 隆夫／著	764.7	ｵ		ヤマハミュージックエンタテインメントホールディングス出版部	2017	335p	19cm	2017
978-4-845630-44-8	0000049677	2017/11/02	高校生が生きやすくなるための演劇教育			いしい みちこ／著	375.1	ｲ		リットーミュージック（発売）	2017	191p	19cm	2017
978-4-797390-39-1	0000049678	2017/12/13	感じる経済学 コンビニでコーヒーが成功して、ドーナツがダメな理由			加谷 珪一／著	330.4	ｶ		ＳＢクリエイティブ	2017	255p	19cm	2017
978-4-041058-07-7	0000049679	2017/12/13	ブラタモリ ７ 京都（嵐山・伏見）　志摩　伊勢（伊勢神宮・お伊勢参り）			ＮＨＫ「ブラタモリ」制作班／監修	291.0	ﾌﾞ	7	ＫＡＤＯＫＡＷＡ	2017	135p	21cm	2017
978-4-041058-08-4	0000049680	2017/12/13	ブラタモリ ８ 横浜　横須賀　会津　会津磐梯山　高尾山			ＮＨＫ「ブラタモリ」制作班／監修	291.0	ﾌﾞ	8	ＫＡＤＯＫＡＷＡ	2017	135p	21cm	2017
978-4-393333-49-5	0000049681	2017/12/13	人間尊重七十年			出光 佐三／著	335.1	ｲ		春秋社	2016	280p	20cm	2017
978-4-101200-51-4	0000049682	2017/12/13	あのひとは蜘蛛を潰せない		新潮文庫 あ−８３−１	彩瀬 まる／著	913.6	ｱ		新潮社	2015	283p	16cm	2017
978-4-800232-50-2	0000049683	2017/12/13	警視庁「女性犯罪」捜査班 警部補・原麻希		宝島社文庫 Ｃよ−１−７ 〔警視庁「女性犯罪」捜査班警部補・原麻希〕 〔１〕	吉川 英梨／著	913.6	ﾖ		宝島社	2014	340p	16cm	2017
978-4-800244-78-9	0000049684	2017/12/13	５グラムの殺意		宝島社文庫 Ｃよ−１−８ 警視庁「女性犯罪」捜査班警部補・原麻希 〔２〕	吉川 英梨／著	913.6	ﾖ		宝島社	2015	340p	16cm	2017
978-4-863133-86-0	0000049685	2017/12/13	人生を変えた１枚。人生を変える１枚。			東京カメラ部／編	748	ｼﾞ		日経ＢＰマーケティング（発売）	2017	191p	17cm	2017
978-4-569809-85-4	0000049686	2017/12/13	出光佐三反骨の言魂 日本人としての誇りを貫いた男の生涯		ＰＨＰビジネス新書 ２５６	水木 楊／著	289.1	ﾐ		ＰＨＰ研究所	2013	317p	18cm	2017
978-4-575516-42-5	0000049687	2017/12/13	ユリゴコロ		双葉文庫 ぬ−０３−０２	沼田 まほかる／著	913.6	ﾇ		双葉社	2014	330p	15cm	2017
978-4-621301-52-4	0000049688	2017/12/13	多文化理解のためのアメリカ文化入門 社会・地域・伝承 多文化社会とアメリカを文化で読み解くための日英２言語ガイドブック			ウェルズ恵子／著 リサ・ギャバート／著	382.5	ｳ		丸善出版	2017	197p	21cm	2017
978-4-182785-15-3	0000049689	2017/12/13	アクティブ・ラーニングを位置づけた高校数学の授業プラン			吉田 明史／編著	375.4	ﾖ		明治図書出版	2017	133p	26cm	2017
