ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-4-484122-31-1	0000047009	2012/12/17	Ｐｅｎ　ＢＯＯＫＳ／ルネサンスとは何か。		雑誌「Ｐｅｎ」別冊	ペン編集部．編／池上　英洋．監修	702.05	ﾍﾟ		阪急コミュニケーションズ	2012	206	21	2012
978-4-904826-69-0	0000047010	2012/12/17	ロージーとムサ　パパからの手紙		絵本	ミヒャエル・デコック．作／ユーディット・バニステンダール．絵／久保谷　洋．訳	949.33	ﾃﾞ		朝日学生新聞社	2012	88	22	2012
978-4-062577-88-5	0000047011	2012/12/17	複素数とはなにか／虚数の誕生からオイラーの公式まで		ＢＬＵＥ　ＢＡＣＫＳ　１７８８	標野　信一	411.2	ｼﾉ		講談社	2012	220	18	2012
978-4-062577-89-2	0000047012	2012/12/17	食欲の科学／食べるだけでは満たされない絶妙で皮肉なしくみ		ＢＬＵＥ　ＢＡＣＫＳ　１７８９	櫻井　武	141.74	ｻﾀ		講談社	2012	202	18	2012
978-4-062577-90-8	0000047013	2012/12/17	脳からみた認知症／不安を取り除き、介護の負担を軽くする		ＢＬＵＥ　ＢＡＣＫＳ　１７９０	伊古田　俊夫	493.75	ｲﾄ		講談社	2012	254	18	2012
978-4-062577-91-5	0000047014	2012/12/17	卒論執筆のためのＷｏｒｄ活用術／美しく仕上げる最短コース		ＢＬＵＥ　ＢＡＣＫＳ　１７９１	田中　幸夫	336.57	ﾀﾕ		講談社	2012	238	18	2012
978-4-005007-25-7	0000047015	2012/12/18	社会の今を見つめて／ＴＶドキュメンタリーをつくる		岩波ジュニア新書　７２５	大脇　三千代	699.64	ｵﾐ		岩波書店	2012	214	18	2012
978-4-005007-26-4	0000047016	2012/12/18	橋本式国語勉強法		岩波ジュニア新書　７２６	橋本　武	810	ﾊﾀ		岩波書店	2012	199	18	2012
978-4-004313-88-5	0000047017	2012/12/18	社会人の生き方		岩波新書　１３８８	暉峻　淑子	304	ﾃｲ		岩波書店	2012	241	18	2012
978-4-004313-89-2	0000047018	2012/12/18	古典力		岩波新書　１３８９	齋藤　孝	019	ｻﾀ		岩波書店	2012	229	18	2012
978-4-004313-90-8	0000047019	2012/12/18	秀吉の朝鮮侵略と民衆		岩波新書　１３９０	北島　万次	210.49	ｷﾏ		岩波書店	2012	228	18	2012
978-4-004313-91-5	0000047020	2012/12/18	看護の力		岩波新書　１３９１	川嶋　みどり	492.9	ｶﾐ		岩波書店	2012	206	18	2012
978-4-004313-92-2	0000047021	2012/12/18	杜甫		岩波新書　１３９２	川合　康三	921.43	ｶｺ		岩波書店	2012	250	18	2012
978-4-002708-51-5	0000047022	2012/12/18	地域再生／逆境から生まれる新たな試み		岩波ブックレット　８５１	香坂　玲	601.1	ｺﾘ		岩波書店	2012	79	21	2012
978-4-002708-52-2	0000047023	2012/12/18	災害支援に女性の視点を！		岩波ブックレット　８５２	竹信　三恵子／赤石　千衣子	369.3	ﾀﾐ		岩波書店	2012	71	21	2012
978-4-002708-53-9	0000047024	2012/12/18	何のための秘密保全法か／その本質とねらいを暴く		岩波ブックレット　８５３	海渡　雄一／前田　哲男	326.81	ｶﾕ		岩波書店	2012	63	21	2012
978-4-002708-54-6	0000047025	2012/12/18	精神科病院を出て、町へ／ＡＣＴがつくる地域精神医療		岩波ブックレット　８５４	伊藤　順一郎	369.28	ｲｼﾞ		岩波書店	2012	62	21	2012
978-4-002708-55-3	0000047026	2012/12/18	いま考えなければならないこと／原発と震災後をみすえて		岩波ブックレット　８５５	加藤　周一／凡人会	914.6	ｶｼ		岩波書店	2012	63	21	2012
978-4-002708-56-0	0000047027	2012/12/18	金融危機は再びやってくる／世界経済のメカニズム		岩波ブックレット　８５６	伊藤　正直	338.9	ｲﾏ		岩波書店	2012	69	21	2012
978-4-062577-92-2	0000047028	2012/12/25	二重らせん／ＤＮＡの構造を発見した科学者の記録		ＢＬＵＥ　ＢＡＣＫＳ　１７９２	ジェームス・Ｄ・ワトソン／江上　不二夫．中村　桂子．共訳	464.27	ﾜ		講談社	2012	245	18	2012
978-4-062577-93-9	0000047029	2012/12/25	論理が伝わる世界標準の「書く技術」／「パラグラフ・ライティング」入門		ＢＬＵＥ　ＢＡＣＫＳ　１７９３	倉島　保美	816	ｸﾔ		講談社	2012	225	18	2012
978-4-062577-94-6	0000047030	2012/12/25	いつか罹る病気に備える本／１００の病気への不安が軽くなる基礎知識		ＢＬＵＥ　ＢＡＣＫＳ　１７９４	塚　朝子	491.61	ﾂｱ		講談社	2012	389	18	2012
978-4-004313-93-9	0000047031	2012/12/25	サイバー時代の戦争		岩波新書　１３９３	谷口　長世	392	ﾀﾅ		岩波書店	2012	193	18	2012
978-4-004313-94-6	0000047032	2012/12/25	中国の市民社会／動き出す草の根ＮＧＯ		岩波新書　１３９４	李　ヤンヤン	335.8	ﾘ		岩波書店	2012	222	18	2012
978-4-004313-95-3	0000047033	2012/12/25	教師が育つ条件		岩波新書　１３９５	今津　孝次郎	374.35	ｲｺ		岩波書店	2012	200	18	2012
978-4-004313-96-0	0000047034	2012/12/25	女帝の古代日本		岩波新書　１３９６	吉村　武彦	210.3	ﾖﾀ		岩波書店	2012	230	18	2012
978-4-004313-97-7	0000047035	2012/12/25	近代朝鮮と日本		岩波新書　１３９７	趙　景達	221.05	ﾁ		岩波書店	2012	272	18	2012
978-4-005007-27-1	0000047036	2012/12/25	ハンドブック　原発事故と放射能		岩波ジュニア新書　７２７	山口　幸夫	543.5	ﾔﾕ		岩波書店	2012	162	18	2012
978-4-005007-28-8	0000047037	2012/12/25	まねが育むヒトの心		岩波ジュニア新書　７２８	明和　政子	143.8	ﾐﾏ		岩波書店	2012	240	18	2012
978-4-005007-29-5	0000047038	2012/12/25	【新版】　楽しむ数学１０話　		岩波ジュニア新書　７２９	足立　恒雄	410	ｱﾉ		岩波書店	2012	213	18	2012
978-4-002708-57-7	0000047039	2012/12/25	過労死のない社会を		岩波ブックレット　８５７	森岡　孝二．編	366.99	ﾓｺ		岩波書店	2012	63	21	2012
978-4-002708-58-4	0000047040	2012/12/25	ルポ　労働格差とポピュリズム／大阪で起きていること		岩波ブックレット　８５８	藤田　和恵	318.3	ﾌｶ		岩波書店	2012	63	21	2012
978-4-002708-59-1	0000047041	2012/12/25	ほんとうにいいの？デジタル教科書		岩波ブックレット　８５９	新井　紀子	375.19	ｱﾉ		岩波書店	2012	70	21	2012
978-4-167105-76-4	0000047042	2012/12/25	坂の上の雲　【一】		文春文庫	司馬　遼太郎	913.6	ｼﾘ	1	文藝春秋	2009	351	15	2012
978-4-167105-77-2	0000047043	2012/12/25	坂の上の雲　【二】		文春文庫	司馬　遼太郎	913.6	ｼﾘ	2	文藝春秋	2009	413	15	2012
978-4-167105-78-0	0000047044	2012/12/25	坂の上の雲　【三】		文春文庫	司馬　遼太郎	913.6	ｼﾘ	3	文藝春秋	2009	361	15	2012
978-4-167105-79-9	0000047045	2012/12/25	坂の上の雲　【四】		文春文庫	司馬　遼太郎	913.6	ｼﾘ	4	文藝春秋	2010	409	15	2012
978-4-167105-80-2	0000047046	2012/12/25	坂の上の雲　【五】		文春文庫	司馬　遼太郎	913.6	ｼﾘ	5	文藝春秋	2010	411	15	2012
978-4-167105-81-0	0000047047	2012/12/25	坂の上の雲　【六】		文春文庫	司馬　遼太郎	913.6	ｼﾘ	6	文藝春秋	2010	375	15	2012
978-4-167105-82-9	0000047048	2012/12/25	坂の上の雲　【七】		文春文庫	司馬　遼太郎	913.6	ｼﾘ	7	文藝春秋	2009	367	15	2012
978-4-167105-83-7	0000047049	2012/12/25	坂の上の雲　【八】		文春文庫	司馬　遼太郎	913.6	ｼﾘ	8	文藝春秋	2010	396	15	2012
978-4-105058-73-9	0000047050	2012/12/25	エコー・メイカー			リチャード・パワーズ．作／黒原　敏行．訳	933.7	ﾊﾟ		新潮社	2012	639	20	2012
978-4-062521-01-6	0000047051	2012/12/25	源氏物語　一		瀬戸内寂聴．訳	紫式部／瀬戸内　寂聴．訳	913.36	ｾｼﾞ	1	講談社	2007	296	23	2012
978-4-062521-07-5	0000047052	2012/12/25	源氏物語　七		瀬戸内寂聴．訳	紫式部／瀬戸内　寂聴．訳	913.36	ｾｼﾞ	7	講談社	2007	347	23	2012
978-4-791620-24-1	0000047053	2012/12/25	面白いほどよくわかる！　恋愛の心理学			渋谷　昌三	141.62	ｼｼ		講談社	2013	255	19	2012
978-4-532318-56-7	0000047054	2012/12/25	現場女子　輝く働き方を手に入れた７つの物語			遠藤　功	366.38	ｴｲ		日本経済新聞出版社	2012	348	19	2012
978-4-864102-25-4	0000047055	2012/12/25	夢をかなえるゾウ　２／ガネーシャと貧乏神			水野　敬也	913.6	ﾐｹ		飛鳥新社	2012	285	19	2012
978-4-751527-32-0	0000047056	2012/12/25	見習い幻獣学者ナサニエル・フラッドの冒険　２／バジリスクの毒			Ｒ．Ｌ．ラフィーバース．作／ケリー・マーフィー．絵／千葉　茂樹．訳	933.7	ﾗ	2	あすなろ書房	2012	207	19	2012
978-4-751527-33-7	0000047057	2012/12/25	見習い幻獣学者ナサニエル・フラッドの冒険　３／ワイバーンの反乱			Ｒ．Ｌ．ラフィーバース．作／ケリー・マーフィー．絵／千葉　茂樹．訳	933.7	ﾗ	3	あすなろ書房	2012	215	19	2012
978-4-023311-50-3	0000047058	2012/12/25	中国建国の残火　チャーズ			遠藤　誉	222.07	ｴﾎ		朝日新聞出版	2012	374	19	2012
978-4-560082-37-9	0000047059	2012/12/25	ホロコースト・スタディーズ／最新研究への手引き			ダン・ストーン．著／武井　彩佳．訳	234.07	ｽ		白水社	2012	394	19	2012
978-4-576121-62-8	0000047060	2012/12/25	心をひとつに響かせる！／市立柏高校吹奏楽部			石田　修一	764.6	ｲｼ		二見書房	2013	189	19	2012
978-4-620321-68-4	0000047061	2012/12/25	戦後生まれの俳人たち			宇多　喜代子	911.36	ｳｷ		毎日新聞社	2012	254	19	2012
978-4-492044-83-4	0000047062	2012/12/25	子どもの教養の育て方			佐藤　優／井戸　まさえ	379.9	ｻﾏ		東洋経済新報社	2012	279	19	2012
978-4-532168-53-7	0000047063	2012/12/25	地球を聴く／３．１１後をめぐる対話			坂本　龍一／武村　真一．共著	914.6	ｻﾘ		日本経済新聞出版	2012	283	19	2012
978-4-163878-70-6	0000047064	2012/12/25	しょうがの味は熱い			綿矢　りさ	913.6	ﾜﾘ		文藝春秋	2012	189	19	2012
978-4-642064-43-9	0000047065	2012/12/25	動乱の東国史　４／南北朝内乱と東国		動乱の東国史　４	吉川弘文館／櫻井　彦	210.4	ﾖ	4	吉川弘文館	2012	292	20	2012
978-4-022510-36-5	0000047066	2012/12/25	毒草師／パンドラの鳥籠			高田　崇史	913.6	ﾀﾀ		朝日新聞出版	2012	306	20	2012
978-4-152093-42-4	0000047067	2012/12/25	大いなる眠り			レイモンド・チャンドラー．作／村上　春樹．訳	933.7	ﾁ		早川書房	2012	328	20	2012
978-4-309021-48-5	0000047068	2012/12/25	ふる			西　加奈子	913.6	ﾆｶ		河出書房新社	2012	247	20	2012
978-4-778310-26-4	0000047069	2012/12/25	永遠の０（ゼロ）			百田　尚樹	913.6	ﾋﾅ		太田出版	2012	445	20	2012
978-4-798124-09-4	0000047070	2012/12/25	イノベーション・オブ・ライフ／ハーバード・ビジネススクールを巣立つ君たちへ			クレイトン・Ｍ・クリステンセン／ジェームズ・アルワース／カレン・ディロン．著／櫻井　祐子．訳	159	ｸ		翔泳社	2012	250	20	2012
978-4-562048-77-9	0000047071	2012/12/25	世界の特殊部隊作戦史１９７０−２０１１			ナイジェル・カウソーン．著／各　敦子．訳／友清　仁．用語監修	391.3	ｶ		原書房	2012	382	20	2012
978-4-562048-67-0	0000047072	2012/12/25	熊野八咫烏			山本　殖生	175.96	ﾔｼ		原書房	2012	310	20	2012
978-4-062180-89-4	0000047073	2012/12/25	黒王妃			佐藤　賢一	913.6	ｻｹ		原書房	2012	446	20	2012
978-4-062180-22-1	0000047074	2012/12/25	カジュアル・ベイカンシー　㈵／突然の空席			Ｊ．Ｋ．ローリング．作／亀井　よし子．訳	933.7	ﾛ	1	講談社	2012	413	20	2012
978-4-062180-23-8	0000047075	2012/12/25	カジュアル・ベイカンシー　㈼／突然の空席			Ｊ．Ｋ．ローリング．作／亀井　よし子．訳	933.7	ﾛ	2	講談社	2012	413	20	2012
978-4-415312-94-1	0000047077	2012/12/25	日本の神々がわかる　神社事典			外山　晴彦	175	ﾄﾊ		成美堂出版	2012	191	21	2012
978-4-415314-05-1	0000047078	2012/12/25	マンガでわかる！　税金のすべて／サラリーマン／自営業者／個人事業者／相続・贈与／不動産・・・ｅｔｃ			須田　邦裕．監修	345.21	ｽｸ		成美堂出版	2012	223	26	2012
978-4-582767-63-6	0000047266	2012/08/01	職人歌合		平凡社ライブラリー	網野　善彦	911.18	ｱﾖ		平凡社	2012	238	16	2012
978-4-861139-69-7	0000047268	2012/08/01	がんばり屋さんのための、心の整理術		ｓａｎｃｔｕａｒｙ　ｂｏｏｋｓ	井上　裕之	159	ｲﾋ		サンクチュアリ出版	2012	141	17	2012
978-4-023310-82-7	0000047269	2012/08/01	新ＴＯＥＩＣ　ＴＥＳＴ　パート１・２特急難化対策ドリル			森田　哲也	830.79	ﾓﾃ	1	朝日新聞出版	2012	274	18	2012
978-4-023310-83-4	0000047270	2012/08/01	新ＴＯＥＩＣ　ＴＥＳＴ　パート３・４特急実力養成ドリル			神崎　正哉／ダニエル・ワーリナ．共著	830.79	ｶﾏ	2	朝日新聞出版	2012	254	18	2012
978-4-092306-25-7	0000047271	2012/08/01	マリと子犬の物語／山古志村　小さな命のサバイバル		小学館ジュニアシネマ文庫	時海　結以	913.6	ﾄﾕ		小学館	2012	199	18	2012
978-4-001142-13-6	0000047272	2012/08/01	兵士のハーモニカ／ロダーリ童話集		岩波少年文庫　２１３	ジャンニ・ロダーリ．作／関口　英子．訳	973	ﾛ		岩波書店	2012	284	18	2012
978-4-140814-93-2	0000047275	2012/08/01	さかのぼり日本史　㈷平安／藤原氏はなぜ権力を持ち続けたのか		ＮＨＫさかのぼり日本史　㈷	本郷　和人／日本放送出版協会	210.1	ﾆ	9	ＮHK出版	2012	113	19	2012
978-4-813021-79-7	0000047277	2012/08/01	挫折の教科書／失敗体験を成功に導く超簡単メソッド７１			柴田　智昭	159.4	ｼﾄ		ミリオン出版	2012	191	19	2012
978-4-022509-74-1	0000047279	2012/08/01	怖い女			ゴマブッ子	913.6	ｺﾞ		朝日新聞出版	2012	259	19	2012
978-4-834251-78-4	0000047282	2012/08/01	高校生からわかる原子力		池上彰の講義の時間	池上　彰	539	ｲｱ		集英社	2012	237	19	2012
978-4-575237-70-2	0000047283	2012/08/01	雲形の三角定規			ゆずはら　としゆき	913.6	ﾕﾄ		双葉社	2012	326	19	2012
978-4-794218-96-4	0000047285	2012/08/01	こんなにちがうヨーロッパ各国気質／３２か国・国民性診断			片野　優／須貝　紀子．共著	361.42	ｶﾏ		草思社	2012	318	19	2012
978-4-535804-28-9	0000047286	2012/08/01	自閉症とそだちの科学		こころの科学叢書	黒川　新二	378.6	ｸｼ		日本評論社	2012	183	19	2012
978-4-344021-75-4	0000047288	2012/08/01	十二単衣を着た悪魔／源氏物語異聞			内館　牧子	913.6	ｳﾏ		幻冬舎	2012	406	19	2012
978-4-883811-80-9	0000047289	2012/08/01	初恋タイムスリップ			樹　香梨	913.6	ｼﾞ		スターツ出版	2012	245	19	2012
978-4-106037-09-2	0000047291	2012/08/01	文明が衰亡するとき		新潮選書	高坂　正堯	204	ｺﾏ		新潮社	2012	301	19	2012
978-4-106037-04-7	0000047292	2012/08/01	髑髏となってもかまわない		新潮選書	山折　哲雄	114.2	ﾔﾃ		新潮社	2012	173	19	2012
978-4-106037-08-5	0000047293	2012/08/01	説き語り中国書史		新潮選書	石川　九楊	728.22	ｲｷ		新潮社	2012	239	19	2012
978-4-106037-05-4	0000047294	2012/08/01	未完のファシズム／「持たざる国」日本の運命		新潮選書	片山　杜秀	210.6	ｶﾓ		新潮社	2012	346	19	2012
978-4-106037-06-1	0000047295	2012/08/01	ミッドウェー海戦　第一部・知略と驕慢		新潮選書	森　史朗	391.2	ﾓｼ	1	新潮社	2012	399	19	2012
978-4-106037-07-8	0000047296	2012/08/01	ミッドウェー海戦　第二部・運命の日		新潮選書	森　史朗	391.2	ﾓｼ	2	新潮社	2012	456	19	2012
978-4-779117-94-7	0000047299	2012/08/01	ヘミングウェイと戦争／『武器よさらば』神話解体			日下　洋右．著／ヘミングウェイ	933.7	ｸﾖ		彩流社	2012	197	20	2012
978-4-569782-37-9	0000047301	2012/08/01	ワンチュク国王から教わったこと			ペマ・ギャルポ／	288.49	ｷﾞ		ＰＨＰ研究所	2012	110	20	2012
978-4-087714-51-7	0000047302	2012/08/01	岳飛伝　【一】三霊の章			北方　謙三	913.6	ｷｹ	1	集英社	2012	341	20	2012
978-4-344021-76-1	0000047303	2012/08/01	（日本人）			橘　玲	361.42	ﾀｱ		幻冬舎	2012	381	20	2012
978-4-081570-01-0	0000047305	2012/08/01	戦争と文学　１／朝鮮戦争　【断】			集英社／	918.6	ｼ	1	集英社	2012	683	20	2012
978-4-103322-71-9	0000047306	2012/08/01	焦土からの再生／戦災復興はいかに成し得たか			井上　亮	518.8	ｲﾏ		新潮社	2012	333	20	2012
978-4-022509-59-8	0000047307	2012/08/01	七夜物語　【上】			川上　弘美	913.6	ｶﾋ	上	朝日新聞出版	2012	449	20	2012
978-4-022509-60-4	0000047308	2012/08/01	七夜物語　【下】			川上　弘美	913.6	ｶﾋ	下	朝日新聞出版	2012	507	20	2012
978-4-540111-93-8	0000047311	2012/08/01	脱原発の大義／地域破壊の歴史に終止符を		農文協ブックレット　５	農文協．編	539.09	ﾉ		農山漁村文化協会	2012	168	21	2012
978-4-250212-04-8	0000047312	2012/08/01	講座◎日本の考古学　８／古墳時代【下】		講座日本の考古学　８	広瀬　和雄／和田　晴吾．編	210.2	ｱ	8	青木書店	2012	613	22	2012
978-4-309616-44-5	0000047313	2012/08/02	１４歳の世渡り術／どうして君は友だちがいないのか		１４歳の世渡り術	橋下　徹	159.7	ﾊﾄ		河出書房新社	2008	189	19	2012
978-4-344982-61-1	0000047928	2012/12/18	重力とは何か／アインシュタインから超弦理論へ、宇宙の謎に迫る		幻冬舎新書　２６０	大栗　博司	423.6	ｵﾋ		幻冬舎	2012	289	18	2012
978-4-331516-79-9	0000047929	2012/12/18	書店員あるある			書店員あるある研究会．著／菊地秀紀．漫画	024.1	ｼ		廣済堂出版	2012	191	18	2012
978-4-560070-38-3	0000047930	2012/12/18	チボー家の人々／灰色のノート		白水Ｕブックス　３８	ロジェ・マルタン・デュ・ガール．作／山内　義雄．訳	953	ﾃﾞ	1	白水社	2012	203	18	2012
978-4-898316-41-2	0000047931	2012/12/18	中国の「日本買収」計画		ＷＡＣ文庫　Ｂ−１４７	有本　香	319.1	ｱｶ		ワック	2011	200	18	2012
978-4-262131-33-7	0000047932	2012/12/18	親愛なる君にもっと好かれる７３の方法／猫に言いたいたくさんのこと			野澤　延行	645.7	ﾉﾉ		池田書店	2012	191	18	2012
978-4-001140-58-3	0000047933	2012/12/18	ホビットの冒険　【上】		岩波少年文庫　０５８	Ｊ．Ｒ．Ｒ．トールキン．作／瀬田　貞二．訳	933	ﾄ	上	岩波書店	2012	330	18	2012
978-4-001140-59-0	0000047934	2012/12/18	ホビットの冒険　【下】		岩波少年文庫　０５９	Ｊ．Ｒ．Ｒ．トールキン．作／瀬田　貞二．訳	933	ﾄ	下	岩波書店	2012	282	18	2012
978-4-415313-24-5	0000047936	2012/12/18	調理に必要なデータがわかる　下ごしらえと調理のコツ便利帳			松本　仲子．監修	596	ﾏﾅ		成美堂出版	2012	207	19	2012
978-4-000244-68-8	0000047937	2012/12/18	幕末維新変革史　【上】			宮地　正人	210.61	ﾐﾏ	上	岩波書店	2012	480	20	2012
978-4-000244-69-5	0000047938	2012/12/18	幕末維新変革史　【下】			宮地　正人	210.61	ﾐﾏ	下	岩波書店	2012	462	20	2012
978-4-272330-79-9	0000047939	2012/12/20	自然エネルギー革命をはじめよう／地域でつくるみんなの電力			橋　真樹	501.6	ﾀﾏ		大月書店	2012	223	19	2012
978-4-879196-58-3	0000047940	2012/12/20	「美脚をつくる骨盤」セルフストレッチ			松乃　わなり	492.7	ﾏﾜ		マーブルトロン	2012	149	19	2012
978-4-862803-37-5	0000047941	2012/12/20	ギリシャ・ローマの神話がよくわかる本			島崎　晋	164.31	ｼｽ		総合法令出版	2012	319	19	2012
978-4-575304-77-0	0000047942	2012/12/20	韓国ドラマ・フェチ！！／乙女的ディープな観方			『韓国ＴＶドラマガイド』編集部．編／橋　尚子．杉本　真理．著	778.8	ｶ		双葉社	2012	191	19	2012
978-4-140056-25-7	0000047943	2012/12/20	八重の桜　【一】			山本　むつみ．作／五十嵐　佳子．ノベライズ	913.6	ﾔﾑ	1	日本放送出版協会	2012	284	19	2012
978-4-812492-58-1	0000047944	2012/12/20	ダーク・ガーデン			エデン・ブラッドリー．作／青山　陽子．訳	933.7	ﾌﾞ		竹書房	2012	343	19	2012
978-4-873764-10-8	0000047945	2012/12/20	日本映画の世界進出			掛尾　良夫	778.09	ｶﾖ		キネマ旬報社	2012	297	19	2012
978-4-870452-55-8	0000047946	2012/12/20	パソコンを使う人が知っておくべき６８のコト			家喜　信行	007.6	ｲﾉ		有峰書店新社	2012	223	19	2012
978-4-534050-24-3	0000047947	2012/12/20	最新・業界の常識　よくわかるアパレル業界		最新・業界の常識	繊研新聞社編集局．著	589.2	ｾ		日本実業出版社	2012	234	19	2012
978-4-845422-61-6	0000047948	2012/12/20	「ピンチ！即チャンス！！」ラーメンをビジネスに変えた非常識な成功方法			北条　晋一	673.97	ﾎｼ		ＫＫロングセラーズ	2012	199	19	2012
978-4-062694-63-6	0000047949	2012/12/20	ＮＯ．６　ｂｅｙｏｎｄ			あさの　あつこ	913.6	ｱｱ		講談社	2012	204	19	2012
978-4-809410-76-5	0000047950	2012/12/20	ズラタン・イブラヒモビッチ自伝			ズラタン・イブラヒモビッチ．著／ダビドラーゲルクランツ．著／沖山　ナオミ．訳	783.47	ｲ		東邦出版	2012	397	19	2012
978-4-130637-10-7	0000047951	2012/12/20	東日本大震災の科学			佐竹　健治／堀　宗朗．他編	453.21	ｻｹ		東京大学出版会	2012	257	19	2012
978-4-862803-36-8	0000047952	2012/12/20	誰もがイライラしたくないのに、なぜイライラしてしまうのか？			ジョー・パルカ／フローラ・リクトマン．共著／黒木　章人．訳	141.6	ﾘ		総合法令出版	2012	255	19	2012
978-4-534050-21-2	0000047953	2012/12/20	よくわかる広告業界／最新・業界の常識		最新・業界の常識	伊東　裕貴	674.4	ｲﾋ		日本実業出版社	2012	212	19	2012
978-4-877952-45-7	0000047954	2012/12/20	夏目漱石をまねる　美しい日本語書き写し文章術／１日１０分続けるだけ		１日１０分続けるだけ	高橋　フミアキ	816	ﾀﾌ		コスモ２１	2012	209	19	2012
978-4-877316-51-8	0000047955	2012/12/20	古代エジプト守護神占星術			波木　星龍	148.8	ﾅｾ		アルマット	2012	345	19	2012
978-4-904891-17-9	0000047956	2012/12/20	Ｍ９．０　東京直撃の日／日本列島激震マップ			中丸　薫	147	ﾅｶ		あ・うん	2012	228	19	2012
978-4-404042-69-9	0000047957	2012/12/20	「大人女子」と「子供おばさん」愛され女子になるための境界線			ひかり	159.6	ﾋ		新人物往来社	2012	207	19	2012
978-4-526069-81-9	0000047958	2012/12/20	世界を征服するオリンパスの内視鏡／大腸がんに挑む医術と技術			鈴木　雅光	535.4	ｽﾏ		日刊工業新聞社	2012	206	19	2012
978-4-037446-20-8	0000047959	2012/12/20	白狐魔記　元禄の雪			斉藤　洋	913.6	ｻﾋ		偕成社	2012	453	19	2012
978-4-163760-60-5	0000047960	2012/12/20	マインド・コントロール			岡田　尊司	145.4	ｵﾀ		文藝春秋	2012	254	19	2012
978-4-837924-79-1	0000047961	2012/12/20	１０年後生き残る人、消えてしまう人			川北　義則	159	ｶﾖ		三笠書房	2012	221	19	2012
978-4-837924-60-9	0000047962	2012/12/20	自分を支える「論語」のことば５０／２０代で読んでおきたい「一生の教科書」		２０代で読んでおきたい「一生の教科書」	安岡　定子	123.83	ﾔｻ		三笠書房	2012	197	19	2012
978-4-062180-38-2	0000047963	2012/12/21	ボクの妻と結婚してください。			樋口　卓治	913.6	ﾋﾀ		講談社	2012	223	19	2012
978-4-062180-16-0	0000047964	2012/12/21	山中伸弥先生に、人生とｉｐｓ細胞について聞いてみた			山中　伸弥／緑　慎也．聞き手	491.11	ﾔｼ		講談社	2012	190	19	2012
978-4-062585-40-8	0000047965	2012/12/21	昭和のドラマトゥルギー／戦後期昭和の時代精神		講談社メチエ　５３７	許　光俊	361.5	ｷﾐ		講談社	2012	216	19	2012
978-4-062585-41-5	0000047966	2012/12/21	子供の哲学／産まれるものとしての身体		講談社メチエ　５３８	檜垣　立哉	114.3	ﾋﾀ		講談社	2012	219	19	2012
978-4-758412-05-6	0000047967	2012/12/21	スタンダップダブル！			小路　幸也	913.6	ｼﾖ		角川春樹事務所	2012	333	19	2012
978-4-591131-85-5	0000047968	2012/12/21	ズッコケ中年４７三人組			那須　正幹	913.6	ﾅﾏ		ポプラ社	2012	279	19	2012
978-4-163750-80-4	0000047969	2012/12/21	理系の子／高校生科学オリンピックの青春			ジュディ・ダットン．著／横山　啓明．訳	407	ﾀﾞ		文藝春秋	2012	357	20	2012
978-4-768435-20-5	0000047970	2012/12/21	無縁介護／単身高齢社会の老い・孤立・貧困			山口　道宏	367.75	ﾔﾐ		現代書館	2012	204	20	2012
978-4-104594-03-0	0000047971	2012/12/21	赦す人			大崎　善生	910.26	ｵﾖ		新潮社	2012	411	20	2012
978-4-620107-88-2	0000047972	2012/12/21	作家ソノミの甘くない生活			群　ようこ	913.6	ﾑﾖ		毎日新聞社	2012	254	20	2012
978-4-087714-83-8	0000047973	2012/12/21	岳飛伝　【三】嘶鳴の章			北方　謙三	913.6	ｷｹ	3	集英社	2012	348	20	2012
978-4-897377-30-8	0000047974	2012/12/21	漱石のデザイン論／建築家を夢見た文豪からのメッセージ			川床　優	910.26	ｶﾕ		六耀社	2012	261	20	2012
978-4-344022-86-7	0000047975	2012/12/21	５５歳からのハローライフ			村上　龍	913.6	ﾑﾘ		幻冬舎	2012	333	20	2012
978-4-344022-87-4	0000047976	2012/12/21	歓喜の仔　【上】			天童　荒太	913.6	ﾃｱ	上	幻冬舎	2012	268	20	2012
978-4-344022-88-1	0000047977	2012/12/21	歓喜の仔　【下】			天童　荒太	913.6	ﾃｱ	下	幻冬舎	2012	299	20	2012
978-4-620107-89-9	0000047978	2012/12/21	冷血　【上】			高村　薫	913.6	ﾀｶ	上	毎日新聞社	2012	310	20	2012
978-4-620107-90-5	0000047979	2012/12/21	冷血　【下】			高村　薫	913.6	ﾀｶ	下	毎日新聞社	2012	289	20	2012
978-4-087714-89-0	0000047980	2012/12/21	残り全部バケーション			伊坂　幸太郎	913.6	ｲｺ		集英社	2012	266	20	2012
978-4-022510-23-5	0000047981	2012/12/21	宿神　【三】			夢枕　獏	913.6	ﾕﾊﾞ	3	朝日新聞出版	2012	382	20	2012
978-4-022510-24-2	0000047982	2012/12/21	宿神　【四】			夢枕　獏	913.6	ﾕﾊﾞ	4	朝日新聞出版	2012	383	20	2012
978-4-052035-59-3	0000047983	2012/12/21	劇団６年２組			吉野　万理子	913.6	ﾖﾏ		学習研究社	2012	227	20	2012
978-4-309225-66-1	0000047984	2012/12/21	禁断二・二六事件			鬼頭　春樹	210.7	ｷﾊ		河出書房新社	2012	412	20	2012
