9784-052051715,51258,2021/01/12,なぜ僕らは働くのか　君が幸せになるために考えてほしい大切なこと,ﾅｾﾞ ﾎﾞｸﾗ ﾜ ﾊﾀﾗｸ ﾉｶ,,,,,池上 彰 監修,ｲｹｶﾞﾐ ｱｷﾗ,,366,ナ,,学研プラス,2020,227p,21cm,1500,20012575,仕事ってなんだ？　どうやって働く？　働くことの意味、生活にかかるお金、勉強することの意味、やりたいことの見つけ方などを、マンガを豊富に交えてわかりやすく解説する。,ロウドウ　モノノミカタカンガエカタ　イキカタカンガエカタ　ショクギョウ　オカネ　カケイ　ジンコウチノウ　ガッコウ　コミュニケーション　ホンノショウカイ　労働　物の見方・考え方　生き方・考え方　職業　お金　家計　人工知能　学校　コミュニケーション　本の紹介　ロウドウ　ショクギョウ　労働　職業,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-065174166,51028,2020/04/14,宮辻薬東宮,ﾐﾔ　ﾂｼﾞ　ﾔｸ　ﾄｳ　ｸﾞｳ,,,講談社文庫 り１３－１,ｺｳﾀﾞﾝｼｬﾌﾞﾝｺ ﾘ-13-1,宮部 みゆき／著 辻村 深月／著 薬丸 岳／著 東山 彰良／著 宮内 悠介／著,ﾐﾔﾍﾞ ﾐﾕｷ ﾂｼﾞﾑﾗ ﾐｽﾞｷ ﾔｸﾏﾙ ｶﾞｸ ﾋｶﾞｼﾔﾏ ｱｷﾗ ﾐﾔｳﾁ ﾕｳｽｹ,,913.68,ﾐ,,講談社,2019,297p,15cm,650,19049905,居酒屋で後輩への評価が先輩と一致したとき、僕は「あの話」を語りたくなった－。超人気作家５人が２年の歳月をかけて「つないだ」リレーミステリーアンソロジー。,ショウセツ（ニホン） ショウセツシュウ　小説（日本） 小説集,図書費,ＴＲＣ,650,文庫書架,,,,,False,,,,False,,,,False,False,False,,
9784-065190166,51282,2021/01/12,半沢直樹　アルルカンと道化師,ﾊﾝｻﾞﾜ ﾅｵｷ ｱﾙﾙｶﾝ ﾄ ﾄﾞｳｹｼ,,,〔半沢直樹〕,ﾊﾝｻﾞﾜﾅｵｷ,池井戸 潤 著,ｲｹｲﾄﾞ ｼﾞｭﾝ,,913.6,イ,,講談社,2021,344p,19cm,1600,20038223,東京中央銀行大阪西支店の融資課長・半沢直樹のもとに、大手ＩＴ企業が業績低迷中の美術系出版社を買収したいという案件が持ち込まれる。半沢は大阪営業本部の強引な買収工作に抵抗するが、背後にひそむ秘密の存在に気づき…。,,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-065190265,51353,2021/01/12,今昔百鬼拾遺－月,ｺﾝｼﾞｬｸ ﾋｬｯｷ ｼｭｳｲ ﾂｷ,,,講談社文庫　き３９－１７,ｺｳﾀﾞﾝｼｬﾌﾞﾝｺ ｷ-39-17,京極 夏彦 著,ｷｮｳｺﾞｸ ﾅﾂﾋｺ,,913.6,キ,,講談社,2021,1099p,15cm,1600,20037996,昭和２９年３月に起きた連続通り魔「昭和の辻斬り事件」。「稀譚月報」記者・中禅寺敦子は事件を通じて女学生・呉美由紀と知り合い、その年、続々発生する怪事件に関わることに…。,,図書費,ＴＲＣ,1600,文庫書架,,,,,False,,,,False,,,,False,False,False,,
9784-065190630,51283,2021/01/12,緑の髪のパオリーノ,ﾐﾄﾞﾘ ﾉ ｶﾐ ﾉ ﾊﾟｵﾘｰﾉ,,,講談社文庫　ろ１３－２,ｺｳﾀﾞﾝｼｬﾌﾞﾝｺ ﾛ-13-2,ジャンニ・ロダーリ 著　内田 洋子 訳,ﾛﾀﾞｰﾘ ｼﾞｬﾝﾆ ｳﾁﾀﾞ ﾖｳｺ ｼﾞｬﾝﾆﾛﾀﾞｰﾘ,,973,ロ,,講談社,2020,200p,15cm,800,20047050,畑で働くピエトロの家に緑色の髪の赤ん坊が生まれてびっくり。見に来た女の人たちはその子を「サラダのパオリーノ」と言い出して…。イタリアを代表する児童文学作家ロダーリによる不思議で温かい短編集。,,図書費,ＴＲＣ,800,文庫書架,,,,,False,,,,False,,,,False,False,False,,
9784-065197691,51278,2021/01/12,祝葬,ｼｭｸｿｳ,,,講談社文庫　く７６－１,ｺｳﾀﾞﾝｼｬﾌﾞﾝｺ ｸ-76-1,久坂部 羊 著,ｸｻｶﾍﾞ ﾖｳ,,913.6,ク,,講談社,2020,340p,15cm,700,20047030,自分の死を暗示するような謎の言葉を遺し、３７歳の若さで死んだ医師・土岐佑介。彼は生前、代々信州を地盤とする医師の家系である自分たち一族には「早死にの呪い」がかけられていると語り…。,,図書費,ＴＲＣ,700,文庫書架,,,,,False,,,,False,,,,False,False,False,,
9784-065201169,51279,2021/01/12,なぜ、読解力が必要なのか？　社会に出るあなたに伝えたい,ﾅｾﾞ ﾄﾞｯｶｲﾘｮｸ ｶﾞ ﾋﾂﾖｳ ﾅﾉｶ,,,講談社＋α新書　６－３Ｃ,ｺｳﾀﾞﾝｼｬﾌﾟﾗｽｱﾙﾌｧｼﾝｼｮ 6-3-C,池上 彰 著,ｲｹｶﾞﾐ ｱｷﾗ,,810.4,イ,,講談社,2020,181p,18cm,860,20048382,本質を見抜く力が自分とみんなを幸せにする－。生きる上で大切な「読解力」。本当に日本人の読解力は危機的状況なのか、読解力を身につけるにはどのような方法があるのかについて、池上彰が解説する。,ニホンゴ　日本語,図書費,ＴＲＣ,860,新書書架,,,,,False,,,,False,,,,False,False,False,,
9784-065210451,51280,2021/01/12,ネタ元,ﾈﾀ ﾓﾄ,,,講談社文庫　と５５－１５,ｺｳﾀﾞﾝｼｬﾌﾞﾝｺ ﾄ-55-15,堂場 瞬一 著,ﾄﾞｳﾊﾞ ｼｭﾝｲﾁ,,913.6,ド,,講談社,2020,315p,15cm,660,20047041,一年生記者・佐藤は深夜、ツイッターで「爆発事故発生」というつぶやきを見つける。だが、消防と警察に電話しても何も起きていないという。単なる悪戯なのか－。５つの時代を舞台に、特ダネを追う新聞記者たちを描いた短編集。,,図書費,ＴＲＣ,660,文庫書架,,,,,False,,,,False,,,,False,False,False,,
9784-065211588,51276,2021/01/12,扇物語,ｵｳｷﾞ ﾓﾉｶﾞﾀﾘ,,,講談社ＢＯＸ,ｺｳﾀﾞﾝｼｬﾎﾞｯｸｽ,西尾 維新 著,ﾆｼｵ ｲｼﾝ,,913.6,ニ,,講談社,2020,243p,19cm,1300,20044922,戦場ケ原ひたぎから別れを告げられたばかりの阿良々木暦は、友人の食飼命日子に彼氏との仲違いを相談される。騒動は怪異の仕業だと推理した暦は、怪異のエキスパート・忍野扇の元へ向かい…。,,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-065212035,51275,2021/01/12,いつの空にも星が出ていた,ｲﾂ ﾉ ｿﾗ ﾆﾓ ﾎｼ ｶﾞ ﾃﾞﾃ ｲﾀ,,,,,佐藤 多佳子 著,ｻﾄｳ ﾀｶｺ,,913.6,サ,,講談社,2020,411p,19cm,1600,20045104,高校の先生、家業の電気店を継いだ若者、少年野球のピッチャー、洋食店のシェフ－。一見つながりのない人たちを結んでいる、強くてまっすぐな気持ち！　熱くてかぎりなく純粋な、人生と応援の物語。『小説現代』掲載を書籍化。,,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-065213544,80063,2021/01/07,連星からみた宇宙　超新星からブラックホール、重力波まで,ﾚﾝｾｲ ｶﾗ ﾐﾀ ｳﾁｭｳ,,,ブルーバックス　Ｂ－２１５０,ﾌﾞﾙｰﾊﾞｯｸｽ B-2150,鳴沢 真也 著,ﾅﾙｻﾜ ｼﾝﾔ,,443.4,ﾅ,,講談社,2020,246p,18cm,1000,20052889,２つ以上の恒星がぐるぐると回りあっている連星。じつは宇宙に存在する星の半分は連星で、さらに連星は天文学の進歩において非常に重要な役割を担ってきました。連星研究の第一人者が、連星からみた宇宙の魅力を紹介します。,ホシ　星,図書費,白山商会,990,新書書架,,,,,False,,,,False,,,,False,False,True,,
9784-065214428,51281,2021/01/12,橋の上の子どもたち,ﾊｼ ﾉ ｳｴ ﾉ ｺﾄﾞﾓ ﾀﾁ,,,文学の扉,ﾌﾞﾝｶﾞｸﾉﾄﾋﾞﾗ,パドマ・ヴェンカトラマン 作　田中 奈津子 訳,ｳﾞｪﾝｶﾄﾗﾏﾝ ﾊﾟﾄﾞﾏ ﾀﾅｶ ﾅﾂｺ ﾊﾟﾄﾞﾏｳﾞｪﾝｶﾄﾗﾏﾝ,,933.7,ヴ,,講談社,2020,255p,20cm,1500,20046031,なにも持っていない。でも心が、ある－。ホームレスを選んだ１１歳の少女のほこり高き物語。インドで子ども時代を過ごした著者が、実際に子どもたちが体験したことをもとに描く。,,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-065215562,51277,2021/01/12,コンタミ　科学汚染,ｺﾝﾀﾐ,,,講談社文庫　い１３７－２,ｺｳﾀﾞﾝｼｬﾌﾞﾝｺ ｲ-137-2,伊与原 新 著,ｲﾖﾊﾗ ｼﾝ,,913.6,イ,,講談社,2020,367p,15cm,760,20047013,大学院生の圭は、ニセ科学批判の急先鋒である蓮見教授のもとで、美貌の女性研究者・美冬に関する信じ難い事実を告げられる。彼女はニセ科学商品の開発に手を貸し、行方をくらませたのだ。圭は美冬の消息を追うが…。,,図書費,ＴＲＣ,760,文庫書架,,,,,False,,,,False,,,,False,False,False,,
9784-065219195,80064,2021/01/07,脳を司る「脳」　最新研究で見えてきた、驚くべき脳のはたらき,ﾉｳ ｵ ﾂｶｻﾄﾞﾙ ﾉｳ,,,ブルーバックス　Ｂ－２１５７,ﾌﾞﾙｰﾊﾞｯｸｽ B-2157,毛内 拡 著,ﾓｳﾅｲ ﾋﾛﾑ,,491.371,ﾓ,,講談社,2020,270p,18cm,1000,20052892,人間らしさを生み出す、知られざる脳の正体とは？　これまであまり注目されていなかった「ニューロン以外の要素」にスポットを当て、その活躍を紹介し、こころのはたらきの謎を解き明かす。,ノウ　脳,図書費,白山商会,990,新書書架,,,,,False,,,,False,,,,False,False,True,,
9784-065219546,51284,2021/01/12,やばいデジタル　“現実”が飲み込まれる日,ﾔﾊﾞｲ ﾃﾞｼﾞﾀﾙ,,,講談社現代新書　２５９４,ｺｳﾀﾞﾝｼｬｹﾞﾝﾀﾞｲｼﾝｼｮ 2594,ＮＨＫスペシャル取材班 著,ﾆｯﾎﾟﾝﾎｳｿｳｷｮｳｶｲ ｴﾇｴｲﾁｹｰｽﾍﾟｼｬﾙｼｭｻﾞｲﾊﾝ,,007.3,ヤ,,講談社,2020,215p,18cm,860,20048103,「フェイク」は私たち一人ひとりに対して、どのような影響をもたらしているのか。ＮＨＫスペシャル「デジタルＶＳリアル」シリーズでは伝えきれなかった取材内容をふんだんに盛り込み、現代のデジタル世界を紐解く。,ジョウホウトシャカイ　情報と社会,図書費,ＴＲＣ,860,新書書架,,,,,False,,,,False,,,,False,False,False,,
9784-065221426,80065,2021/01/07,科学とはなにか　新しい科学論、いま必要な三つの視点,ｶｶﾞｸ ﾄﾜ ﾅﾆ ｶ,,,ブルーバックス　Ｂ－２１５８,ﾌﾞﾙｰﾊﾞｯｸｽ B-2158,佐倉 統 著,ｻｸﾗ ｵｻﾑ,,404,ｻ,,講談社,2020,270p,18cm,1000,20052896,普遍的な知識の体系である科学だが、「いつでもどこでも正しい」わけではない。なぜか？　どう考えればいいのか？　科学の意味を問い直す、新しい科学論。,カガクギジュツ　カガクトシャカイ　科学技術　科学と社会,図書費,白山商会,990,新書書架,,,,,False,,,,False,,,,False,False,True,,
9784-065222317,80078,2021/01/28,「顔」の進化　あなたの顔はどこからきたのか,ｶｵ ﾉ ｼﾝｶ,,,ブルーバックス　Ｂ－２１５９,ﾌﾞﾙｰﾊﾞｯｸｽ B-2159,馬場 悠男 著,ﾊﾞﾊﾞ ﾋｻｵ,,469.43,ﾊﾞ,,講談社,2021,270p,18cm,1000,21003897,顔とは何か。なぜそこに「部品」が集まっているのか。ヒトの顔はなぜ違うのか。どう進化したのか。ヒトの白眼はなぜ目立つのか－。人類学の第一人者が、顔のあらゆる疑問を読み解く。顔に関する不思議が満載。,カオ　顔,図書費,白山商会,990,新書書架,,,,,False,,,,False,,,1,False,False,True,,
9784-065222676,80079,2021/01/28,トポロジカル物質とは何か　最新・物質科学入門,ﾄﾎﾟﾛｼﾞｶﾙ ﾌﾞｯｼﾂ ﾄﾜ ﾅﾆ ｶ,,,ブルーバックス　Ｂ－２１６２,ﾌﾞﾙｰﾊﾞｯｸｽ B-2162,長谷川 修司 著,ﾊｾｶﾞﾜ ｼｭｳｼﾞ,,428,ﾊ,,講談社,2021,302p,18cm,1100,21003908,「対称性の破れ」が生んだ新物質「トポロジカル物質」。物質科学を一変させた物質群のしくみに詳しく迫る。物質の根源となる基礎的な量子現象についても、数学や物理学の基礎知識を前提とせずに解説する。,ブッシツ　ブッセイロン　物質　物性論,図書費,白山商会,1089,新書書架,,,,,False,,,,False,,,,False,False,True,,
9784-074445820,51298,2021/01/12,簡単手作り石けん、ハンドジェル、ハンド＆マスクスプレー　清潔な暮らしに役立つ４５のアロマクラフト,ｶﾝﾀﾝ ﾃｽﾞｸﾘ ｾｯｹﾝ ﾊﾝﾄﾞ ｼﾞｪﾙ ﾊﾝﾄﾞ ｱﾝﾄﾞ ﾏｽｸ ｽﾌﾟﾚｰ,,,,,生活の木 著,ｾｲｶﾂﾉｷ,,499.8,カ,,主婦の友社,2021,63p,24cm,1300,20035016,アロマテラピーの専門店「生活の木」による、アロマクラフトのレシピ集。石けん、アルコールジェル、ハンドクリームなどの清潔雑貨から、アロマストーン、キャンドルといった生活雑貨まで、作り方を写真を交えて紹介します。,アロマテラピー　セイユ　ハーブ　アロマテラピー　精油　ハーブ,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-087206807,80070,2021/01/20,キュレーション　知と感性を揺さぶる力,ｷｭﾚｰｼｮﾝ,,,集英社新書　０６８０,ｼｭｳｴｲｼｬｼﾝｼｮ 680,長谷川 祐子 著,ﾊｾｶﾞﾜ ﾕｳｺ,,706.9,ﾊ,,集英社,2013,205p,18cm,760,13007573,巧みなテーマ設定や作品選択などによって忘れがたい体験を演出するとともに、展覧会などの実践を通じ、社会に対して批評や思想の提案を行うキュレーター。多くの展覧会を成功させてきた著者が、キュレーションの本質を論じる。,キュレーター　キュレーター,寄付,,,新書書架,,,,,False,,,,False,,,,False,False,True,,
9784-087207040,80069,2021/01/20,冷泉家八〇〇年の「守る力」,ﾚｲｾﾞｲｹ ﾊｯﾋﾟｬｸﾈﾝ ﾉ ﾏﾓﾙ ﾁｶﾗ,,,集英社新書　０７０４,ｼｭｳｴｲｼｬｼﾝｼｮ 704,冷泉 貴実子 著,ﾚｲｾﾞｲ ｷﾐｺ,,288.3,ﾚ,,集英社,2013,189p,18cm,700,13043188,冷泉家は藤原俊成・定家の血を引く「和歌の家」として、伝統と文化を守り続けている。冷泉家二十五代当主夫人が、代々のエピソードをもとに、時代に流されず生きるためのヒントとなる、冷泉家八〇〇年の「守る力」を明かす。,レイゼイケ　冷泉家,寄付,,,新書書架,,,,,False,,,,False,,,,False,False,True,,
9784-087717129,51295,2021/01/12,水を縫う,ﾐｽﾞ ｵ ﾇｳ,,,,,寺地 はるな 著,ﾃﾗﾁ ﾊﾙﾅ,,913.6,テ,,集英社,2020,240p,19cm,1600,20022270,男なのに刺繍が好きな弟。女なのにかわいいものが苦手な姉。愛情豊かな親になれなかった母…。世の中の普通や当たり前を問い直す、６人の家族の物語。『小説すばる』連載を書籍化。,,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-087717235,51293,2021/01/12,隣はシリアルキラー,ﾄﾅﾘ ﾜ ｼﾘｱﾙｷﾗｰ,,,,,中山 七里 著,ﾅｶﾔﾏ ｼﾁﾘ,,913.6,ナ,,集英社,2021,278p,20cm,1600,20039990,深夜になると隣室から何かを切断しているような不気味な物音が聞こえてくる。同じ頃、近隣で死体の一部が発見された。神足は隣人が犯人ではという疑いを持ち…。ホラーミステリ。『小説すばる』連載を加筆し単行本化。,,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-087900156,51294,2021/01/12,マナーはいらない　小説の書きかた講座,ﾏﾅｰ ﾜ ｲﾗﾅｲ,,,,,三浦 しをん 著,ﾐｳﾗ ｼｵﾝ,,901.3,ミ,,集英社,2020,261p,19cm,1600,20045889,長編・短編を問わず、小説を「書く人」「書きたい人」に向けて、人称、構成、推敲などの基本から、タイトルのつけ方や取材方法まで解説する。『ＷｅｂマガジンＣｏｂａｌｔ』連載を改題、加筆・修正。,ショウセツ サホウ　小説 作法,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-092893054,51302,2021/01/12,見た目レンタルショップ　化けの皮,ﾐﾀﾒ ﾚﾝﾀﾙ ｼｮｯﾌﾟ ﾊﾞｹ ﾉ ｶﾜ,,,,,石川 宏千花 著,ｲｼｶﾜ ﾋﾛﾁｶ,,913.6,イ,,小学館,2020,231p,20cm,1400,20047805,見た目を変えたい。その願い、狐たちが叶えてくれます－。狐を使役する一族の末裔である主人公と狐たちが営むレンタルショップを舞台にした、〈見た目〉をめぐる物語。『読売中高生新聞』連載を加筆・修正し単行本化。,,図書費,ＴＲＣ,1400,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-093865869,51300,2021/01/12,口福のレシピ,ｺｳﾌｸ ﾉ ﾚｼﾋﾟ,,,,,原田 ひ香 著,ﾊﾗﾀﾞ ﾋｶ,,913.6,ハ,,小学館,2021,283p,19cm,1500,20034237,駆け出し料理研究家・留希子と、老舗料理学校を経営する母と祖母。相容れない両者の間に隠された秘密とは。冷や汁、生姜焼き…。心をほぐす“家庭料理”小説。『ＳＴＯＲＹ　ＢＯＸ』連載を改題し、書き下ろしを加え単行本化。,,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
9784-093865913,51301,2021/01/12,始まりの木,ﾊｼﾞﾏﾘ ﾉ ｷ,,,,,夏川 草介 著,ﾅﾂｶﾜ ｿｳｽｹ,,913.6,ナ,,小学館,2021,315p,20cm,1600,20040155,旅の準備をしたまえ。これからは民俗学の出番だ－。長野、京都などを舞台に、生きること、学ぶことの意味を問う、木と森と、空と大地と、ヒトの心の物語。全５編収録。『ＳＴＯＲＹ　ＢＯＸ』掲載に書き下ろしを加えて書籍化。,,図書費,ＴＲＣ,1600,図書室,,,,,False,,,,False,,,,False,False,False,,
