978-4-777953-41-7,50529,2019/01/10,腸内環境がカラダを変える！ 脱体調不良！ あらゆる症状を腸から改善,ﾁｮｳﾅｲｶﾝｷｮｳ ｶﾞ ｶﾗﾀﾞ ｵ ｶｴﾙ ﾁｮｳﾅｲｶﾝｷｮｳ ｵ ﾄﾄﾉｴﾃ ﾌﾁｮｳ ｵ ｶｲｼｮｳ ｽﾙ ｼﾞｭｳ ﾉ ｷﾎﾝ  ﾀﾞﾂ ﾀｲﾁｮｳ ﾌﾘｮｳ ｱﾗﾕﾙ ｼｮｳｼﾞｮｳ ｵ ﾁｮｳ ｶﾗ ｶｲｾﾞﾝ,,,,,,,,498.5,ﾁ,,枻出版社,2018,160p,21cm,1000,18053561,便秘、肌荒れ、アレルギー、肥満、心疾患、糖尿病、うつ自閉症…。あらゆる症状を腸から治す！　腸内フローラの基本から、海外で研究が発表されたばかりの最新トピック、腸内フローラを育てるレシピまで紹介する。,ショクセイカツ　リョウリ　チョウナイサイキン　食生活　料理　腸内細菌,図書費,ＴＲＣ,1000,図書室,,,「腸内環境を整えて不調を解消する１０の基本」（２０１５年刊）の改題，加筆修正したうえ再編集,,False,,,,False,,,,False,False,False,,
978-4-780419-91-7,49907,2018/07/10,部活で差がつく！勝つソフトボール必勝のポイント５０,ﾌﾞｶﾂ ﾃﾞ ｻ ｶﾞ ﾂｸ ｶﾂ ｿﾌﾄﾎﾞｰﾙ ﾋｯｼｮｳ ﾉ ﾎﾟｲﾝﾄ ｺﾞｼﾞｭｳ ﾌﾞｶﾂ ﾃﾞ ﾀﾞｲｶﾂﾔｸ ﾃﾞｷﾙ ｿﾌﾄﾎﾞｰﾙ ｻｲｷｮｳ ﾉ ﾎﾟｲﾝﾄ ｺﾞｼﾞｭｳ,,,コツがわかる本,ｺﾂｶﾞﾜｶﾙﾎﾝ,渡辺 和久／監修,ﾜﾀﾅﾍﾞ ｶｽﾞﾋｻ,,783.7,ﾌﾞ,,メイツ出版,2018,128p,21cm,1380,18011331,ピッチングや守備、バッティング、走塁のテクニック、ポジションごとの役割など、ソフトボールの基本的な技術から試合で役立つ戦術のコツまで写真とともに丁寧に解説。木更津総合高校ソフトボール部の活動ノウハウも紹介する。,ソフトボール　ソフトボール,図書費,ＴＲＣ,1380,図書室,,,「部活で大活躍できる！ソフトボール最強のポイント５０」（２０１４年刊）の改題，加筆修正,,False,,,,False,,,,False,False,False,,
978-4-798156-27-9,50501,2018/11/15,帰宅が早い人がやっているパソコン仕事最強の習慣１１２,ｷﾀｸ ｶﾞ ﾊﾔｲ ﾋﾄ ｶﾞ ﾔｯﾃｲﾙ ﾊﾟｿｺﾝ ｼｺﾞﾄ ｻｲｷｮｳ ﾉ ｼｭｳｶﾝ ﾋｬｸｼﾞｭｳﾆ,,,,,橋本 和則／著,ﾊｼﾓﾄ ｶｽﾞﾉﾘ,,007.6,ﾊ,,翔泳社,2018,231p,21cm,1380,18023434,９割の人はパソコンで無駄な作業をしている－。Ｍｉｃｒｏｓｏｆｔ　ＭＶＰを１０年以上連続受賞している著者が、パソコン仕事をするうえで、本当に役立つ実用的なパソコン操作や設定テクニックの習慣１１２を紹介する。,パーソナルコンピュータ　パーソナルコンピュータ,図書費,ＴＲＣ,1380,図書室,,,欧文タイトル：１１２　Ｅｘｃｅｌｌｅｎｔ　Ｈａｂｉｔｓ　ｆｏｒ　ＰＣ　Ｗｏｒｋ,,False,,,,False,,,,False,False,False,,
978-4-799107-01-0,49866,2018/07/10,お昼が一番楽しみになるお弁当,ｵﾋﾙ ｶﾞ ｲﾁﾊﾞﾝ ﾀﾉｼﾐ ﾆ ﾅﾙ ｵﾍﾞﾝﾄｳ,,,,,つむぎや／著,ﾂﾑｷﾞﾔ,,596.4,ｵ,,すばる舎,2018,127p,21cm,1300,18019583,お弁当こそ、好きなものを好きなだけ食べられる究極のランチ！　おかず２品の絶品弁当、常備菜バリエ＆リメイク集、お米が主役のごはんＬＯＶＥ弁当、お助けおかずコレクションなど、よりすぐりの１３４品を紹介。,ベントウ　弁当,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-800283-16-0,50480,2018/10/31,読むだけですっきりわかる「やり直しの中学英語」,ﾖﾑ ﾀﾞｹﾃﾞ ｽｯｷﾘ ﾜｶﾙ ﾔﾘﾅｵｼ ﾉ ﾁｭｳｶﾞｸ ｴｲｺﾞ,,,,,後藤 武士／著,ｺﾞﾄｳ ﾀｹｼ,,830,ｺﾞ,,宝島社,2018,253p,19cm,1200,18020667,文法がわかれば、ほとんどの英語が読めるし書ける。会話もリスニングも大丈夫。多くの英語オンチをトップレベルまで引き上げた著者が、英語の基本である中学英語の文法をわかりやすく解説する。書き込み欄あり。,エイゴ　英語,図書費,ＴＲＣ,1200,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-800284-07-5,50479,2018/10/31,万引き家族,ﾏﾝﾋﾞｷ ｶｿﾞｸ,,,,,是枝 裕和／著,ｺﾚｴﾀﾞ ﾋﾛｶｽﾞ,,913.6,ｺ,,宝島社,2018,276p,19cm,1300,18025096,高層マンションの谷間に取り残された平屋に住む、夫婦と息子、妹。彼らの目当ては祖母の年金。足りない生活品は万引きで賄う。家族は「犯罪」でしかつながれなかった…。２０１８年６月公開映画を監督自らが書き下ろした物語。,,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-800284-76-1,50478,2018/10/31,顔に魅せられた人生 特殊メイクから現代アートへ,ｶｵ ﾆ ﾐｾﾗﾚﾀ ｼﾞﾝｾｲ ﾄｸｼｭ ﾒｲｸ ｶﾗ ｹﾞﾝﾀﾞｲ ｱｰﾄ ｴ,,,,,辻 一弘／著 福原 顕志／構成,ﾂｼﾞ ｶｽﾞﾋﾛ ﾌｸﾊﾗ ｹﾝｼ,,778.4,ﾂ,,宝島社,2018,251p,19cm,1300,18032553,特殊メイクという日本に先人がいない世界で、言葉も技術もすべて独学で身につけ、「一生に一度の夢の仕事」に挑み続けた辻一弘。現代アーティストへ転身を決意した裏にある“人生観”を語り明かす。,ツジ カズヒロ　辻一弘　エイガギジュツ　映画技術,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-800286-80-2,50577,2019/01/10,ホーキング博士　人類と宇宙の未来地図,ﾎｰｷﾝｸﾞ ﾊｸｼ ｼﾞﾝﾙｲ ﾄ ｳﾁｭｳ ﾉ ﾐﾗｲ ﾁｽﾞ,,,,,竹内 薫／著,ﾀｹｳﾁ ｶｵﾙ,,289.3,ﾀ,,宝島社,2018,223p,19cm,1300,18043482,「車椅子のニュートン」と呼ばれた宇宙論の天才学者、スティーブン・ホーキング。その人生観や世界観（宇宙観）にスポットを当てて人間としての側面を深く掘り下げ、彼ならではの人生についての眼差しやユーモアを紹介する。,ホーキング スティーヴン・ウィリアム　ウチュウロン　宇宙論,図書費,ＴＲＣ,1300,図書室,,,欧文タイトル：Ｓｔｅｐｈｅｎ　Ｗｉｌｌｉａｍ　Ｈａｗｋｉｎｇ　Ｔｈｅ　ｆｕｔｕｒｅ　ｃｈａｒｔ　ｏｆ　ｈｕｍａｎｉｔｙ　ａｎｄ　ｔｈｅ　ｕｎｉｖｅｒｓｅ,,False,,,,False,,,,False,False,False,,
978-4-800313-60-7,49911,2018/07/10,スポーツメンタルの科学 メンタルを自分でコントロールする！,ｽﾎﾟｰﾂ ﾒﾝﾀﾙ ﾉ ｶｶﾞｸ ﾒﾝﾀﾙ ｵ ｼﾞﾌﾞﾝ ﾃﾞ ｺﾝﾄﾛｰﾙ ｽﾙ,,,洋泉社ＭＯＯＫ ＳＰＯＲＴＳ　ＳＣＩＥＮＣＥ,ﾖｳｾﾝｼｬﾑｯｸ ｽﾎﾟｰﾂｻｲｴﾝｽ,若松 健太／監修 阿部 健二／監修 台本 尊之／監修 中田 真司／監修 小川 紗綾佳／監修 高谷 秀司／監修,ﾜｶﾏﾂ ｹﾝﾀ ｱﾍﾞ ｹﾝｼﾞ ﾀﾞｲﾓﾄ ﾀｶﾕｷ ﾅｶﾀ ｼﾝｼﾞ ｵｶﾞﾜ ｻﾔｶ ﾀｶﾀﾆ ﾋﾃﾞｼ,,780.1,ｽ,,洋泉社,2018,109p,29cm,1500,18000869,メンタルがスポーツのパフォーマンスに及ぼす影響とメンタルの持つ特性を解説し、パフォーマンスを発揮しやすいメンタルの作り方を紹介。音楽がメンタルとパフォーマンスに与える影響にも触れる。,スポーツシンリガク　メンタルトレーニング　スポーツ心理学　メンタルトレーニング,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-800315-47-2,50611,2019/01/10,世界の食文化を変えた安藤百福 “インスタントラーメンの父”の逆転人生劇！,ｾｶｲ ﾉ ｼｮｸﾌﾞﾝｶ ｵ ｶｴﾀ ｱﾝﾄﾞｳ ﾓﾓﾌｸ ｲﾝｽﾀﾝﾄﾗｰﾒﾝ ﾉ ﾁﾁ ﾉ ｷﾞｬｸﾃﾝ ｼﾞﾝｾｲ ｹﾞｷ,,,洋泉社ＭＯＯＫ,ﾖｳｾﾝｼｬﾑｯｸ,,,,289.1,ｾ,,洋泉社,2018,111p,26cm,1000,18041017,４０代にしてすべての資産を失うも、魔法のラーメンを発明した日清食品創業者・安藤百福。その人となりを中心に、家族とのエピソードや、ともに時代を駆け抜けた友人・知人との交流などを、当時の写真や資料とともに紹介する。,アンドウ モモフク　安藤百福,図書費,ＴＲＣ,1000,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-800911-75-9,50520,2018/11/15,忘れてはならない日本の偉人たち,ﾜｽﾚﾃﾜﾅﾗﾅｲ ﾆﾎﾝ ﾉ ｲｼﾞﾝ ﾀﾁ,,,,,渡部 昇一／著,ﾜﾀﾅﾍﾞ ｼｮｳｲﾁ,,281.0,ﾜ,,致知出版社,2018,146p,19cm,1300,18020184,皇室最大の危機を救った和気清麻呂、日本文学に偉大な足跡を残した太安万侶、北海道をソ連侵攻から守った池田末男…。日本の危機を救った２１人の生き方を紹介する。『「昇一塾」ニューズレター』に加筆し書籍化。,デンキ ニホン　伝記 日本,図書費,ＴＲＣ,1300,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-802510-89-9,49894,2018/07/10,映画制作、はじめの一歩。サクッと学べる３９のキーポイント,ｴｲｶﾞ ｾｲｻｸ ﾊｼﾞﾒ ﾉ ｲｯﾎﾟ ｻｸｯﾄ ﾏﾅﾍﾞﾙ ｻﾝｼﾞｭｳｷｭｳ ﾉ ｷｰﾎﾟｲﾝﾄ,,,,,Ｌｉｔｔｌｅ　Ｗｈｉｔｅ　Ｌｉｅｓ／著 牧尾 晴喜／訳,ﾘﾄﾙﾎﾜｲﾄﾗｲｽﾞ ﾏｷｵ ﾊﾙｷ,,778.4,ｴ,,ビー・エヌ・エヌ新社,2018,135p,21cm,2000,18006582,準備から撮影、編集作業、最後の仕上げまで、映画づくりの不変の文法を、イラストを交えてわかりやすく紹介する。ウォッチリスト４０作品、予算編成や計画表、絵コンテ等のテンプレートも収録。,エイガ セイサクエンシュツ　エイガ サツエイ　映画 製作・演出　映画 撮影,図書費,ＴＲＣ,2000,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-813790-24-2,50574,2019/01/10,僕らの明日の話をしよう,ﾎﾞｸﾗ ﾉ ｱｼﾀ ﾉ ﾊﾅｼ ｵ ｼﾖｳ ﾎﾞｸﾗ ﾉ ｱｽ ﾉ ﾊﾅｼ ｵ ｼﾖｳ,,,,,夏木 エル／著,ﾅﾂｷ ｴﾙ,,913.6,ﾅ,,スターツ出版,2018,410p,19cm,1200,18053467,高３の綾は、難病にかかっていて残り少ない命であると発覚。心配なのは、大好きだったバスケをやめ、いいかげんな毎日を過ごす彼氏の光太のこと。光太の「明日」のために生きることに希望を見出した綾は…？,,図書費,ＴＲＣ,1200,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-816364-13-6,49883,2018/07/10,ラクラク作れて、男子も女子も喜ぶ！中高生の大満足弁当３００ 決定版！,ﾗｸﾗｸ ﾂｸﾚﾃ ﾀﾞﾝｼ ﾓ ｼﾞｮｼ ﾓ ﾖﾛｺﾌﾞ ﾁｭｳｺｳｾｲ ﾉ ﾀﾞｲﾏﾝｿﾞｸ ﾍﾞﾝﾄｳ ｻﾝﾋﾞｬｸ ｹｯﾃｲﾊﾞﾝ,,,,,上島 亜紀／著,ｶﾐｼﾏ ｱｷ,,596.4,ｶ,,ナツメ社,2018,175p,24cm,1200,18011200,中高生だからこそ、しっかり食べたいお弁当。育ち盛りが喜ぶこと間違いなしの、素材別の作りおきおかずと朝ラクおかず、ごはん、パン、麺メニューなどをたくさん紹介します。,ベントウ　弁当,図書費,ＴＲＣ,1200,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-820726-59-3,49886,2018/07/10,現役東大生が教える東大のへんな問題解き方のコツ,ｹﾞﾝｴｷ ﾄｳﾀﾞｲｾｲ ｶﾞ ｵｼｴﾙ ﾄｳﾀﾞｲ ﾉ ﾍﾝﾅ ﾓﾝﾀﾞｲ ﾄｷｶﾀ ﾉ ｺﾂ,,,,,西岡 壱誠／著,ﾆｼｵｶ ｲｯｾｲ,,376.8,ﾆ,,日本能率協会マネジメントセンター,2018,185p,21cm,1500,18015116,鉄道のいいところって何？　シャッター通り商店街が増える理由とは？　中学１年生レベルの知識量と、やわらかい頭があれば解くことができる、という東大のユニークな入試問題を全教科から集めました。,ニュウガクシケン（ダイガク）　入学試験（大学）,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-822258-44-3,49884,2018/07/10,ＰＣ自作の鉄則！ ２０１８ 最新パーツ選びの基礎知識からトラブル解決方法までを全網羅 ＩｎｔｅｌとＡＭＤの対決で革新的なＣＰＵが続々と登場した“当たり年”　自作の常識が一新した今、あらゆる疑問に答える必携の一冊！,ﾋﾟｰｼｰ ｼﾞｻｸ ﾉ ﾃｯｿｸ ｻｲｼﾝ ﾊﾟｰﾂ ｴﾗﾋﾞ ﾉ ｷｿﾁｼｷ ｶﾗ ﾄﾗﾌﾞﾙ ｶｲｹﾂ ﾎｳﾎｳ ﾏﾃﾞ ｵ ｾﾞﾝﾓｳﾗ ｲﾝﾃﾙ ﾄ ｴｰｴﾑﾃﾞｨｰ ﾉ ﾀｲｹﾂ ﾃﾞ ｶｸｼﾝﾃｷ ﾅ ｼｰﾋﾟｰﾕｰ ｶﾞ ｿﾞｸｿﾞｸ ﾄ ﾄｳｼﾞｮｳ ｼﾀ ｱﾀﾘﾄﾞｼ ｼﾞｻｸ ﾉ ｼﾞｮｳｼｷ ｶﾞ ｲｯｼﾝ ｼﾀ ｲﾏ ｱﾗﾕﾙ ｷﾞﾓﾝ ﾆ ｺﾀｴﾙ ﾋｯｹｲ ﾉ ｲｯｻﾂ,,,日経ＢＰパソコンベストムック,ﾆｯｹｲﾋﾞｰﾋﾟｰﾊﾟｿｺﾝﾍﾞｽﾄﾑｯｸ,日経ＷｉｎＰＣ／編,ﾆｯｹｲﾋﾞｰﾋﾟｰｼｬ ﾆｯｹｲｳｲﾝﾋﾟｰｼｰ,,548.2,ﾋﾟ,18,日経ＢＰマーケティング（発売）,2018,194p,26cm,1700,17060075,パソコンの自作に関する全知識を「パーツ選び」「組み立て方法」「組み立て後のセットアップ方法」「アップグレード」「トラブル解決」「基礎知識」の６つのパートに分類して、ノウハウと最新トレンドを分かりやすく解説する。,パーソナルコンピュータ　パーソナルコンピュータ,図書費,ＴＲＣ,1700,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-831514-94-3,49898,2018/07/10,グランドスタッフになるには,ｸﾞﾗﾝﾄﾞｽﾀｯﾌ ﾆ ﾅﾙﾆﾜ,,,なるにはＢＯＯＫＳ １４８,ﾅﾙﾆﾜﾌﾞｯｸｽ 148,京極 祥江／著,ｷｮｳｺﾞｸ ｻﾁｴ,,687.3,ｷ,,ぺりかん社,2018,153p,19cm,1500,18002514,搭乗の手続き、パスポート・ビザの確認、手荷物の受託、ゲート業務…。安全で快適な空の旅を地上から支えるグランドスタッフが、最前線で活躍する姿を紹介。適性と心構えから就職の実際までを詳しく解説する。,コウクウユソウ　航空輸送,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-831515-01-8,49900,2018/07/10,診療放射線技師になるには,ｼﾝﾘｮｳﾎｳｼｬｾﾝｷﾞｼ ﾆ ﾅﾙﾆﾜ,,,なるにはＢＯＯＫＳ １４９,ﾅﾙﾆﾜﾌﾞｯｸｽ 149,笹田 久美子／著,ｻｻﾀﾞ ｸﾐｺ,,498.1,ｻ,,ぺりかん社,2018,140p,19cm,1500,18009734,診療放射線技師は、医師の指示のもと、Ｘ線や高エネルギー放射線を照射して検査をしたり、がん細胞にダメージを与えて縮小させる放射線治療をほどこす。そんな診療放射線技師の現状や、なるための道筋を紹介する。,シンリョウホウシャセンギシ　診療放射線技師,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-831515-05-6,49899,2018/07/10,視能訓練士になるには,ｼﾉｳｸﾝﾚﾝｼ ﾆ ﾅﾙﾆﾜ,,,なるにはＢＯＯＫＳ １５０,ﾅﾙﾆﾜﾌﾞｯｸｽ 150,橋口 佐紀子／著,ﾊｼｸﾞﾁ ｻｷｺ,,498.1,ﾊ,,ぺりかん社,2018,149p,19cm,1500,18012735,眼の健康管理のエキスパート、視能訓練士。斜視や弱視の「視能矯正」、視力の回復が困難な人をサポートする「ロービジョンケア」など、幅広く活躍する視能訓練士の仕事と〈なり方〉を解説。視能訓練士のインタビューも収録。,シノウクンレンシ　視能訓練士,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-831515-06-3,49901,2018/07/10,美容師・理容師になるには,ﾋﾞﾖｳｼ ﾘﾖｳｼ ﾆ ﾅﾙﾆﾜ,,,なるにはＢＯＯＫＳ ５,ﾅﾙﾆﾜﾌﾞｯｸｽ 5,大岳 美帆／著 木村 由香里／著,ｵｵﾀｹ ﾐﾎ ｷﾑﾗ ﾕｶﾘ,,595.0,ｵ,,ぺりかん社,2018,166p,19cm,1500,18017301,「美しさ」を幅広く提供する美容師と、「刈る」「剃る」が重要な位置を占める理容師は、ヘアスタイルを基本とするトータルファッションの専門家。適性や心構え、なるための道のりも詳しく解説する。,ビヨウシ　リヨウシ　美容師　理容師,図書費,ＴＲＣ,1500,図書室,,,,,False,,,,False,,,,False,False,False,,
978-4-831515-07-0,50491,2018/10/31,工学部 中高生のための学部選びガイド,ｺｳｶﾞｸﾌﾞ ﾁｭｳｺｳｾｲ ﾉ ﾀﾒ ﾉ ｶﾞｸﾌﾞ ｴﾗﾋﾞ ｶﾞｲﾄﾞ,,,なるにはＢＯＯＫＳ 大学学部調べ,ﾅﾙﾆﾜﾌﾞｯｸｽ ﾀﾞｲｶﾞｸｶﾞｸﾌﾞｼﾗﾍﾞ,漆原 次郎／著,ｳﾙｼﾊﾗ ｼﾞﾛｳ,,376.8,ｳ,,ぺりかん社,2018,139p,19cm,1600,18020940,工学部をめざす人のための学部案内。工学部で学ぶことやキャンパスライフ、卒業後の進路などを、実際の取材をもとに、わかりやすく説明する。教員・学生・卒業生インタビューも収録。,ニュウガクシケン（ダイガク）　入学試験（大学）,図書費,ＴＲＣ,1600,仕事書架,,,,,False,,,,False,,,,False,False,False,,
978-4-831515-08-7,50492,2018/10/31,獣医師になるには,ｼﾞｭｳｲｼ ﾆ ﾅﾙﾆﾜ,,,なるにはＢＯＯＫＳ ６８,ﾅﾙﾆﾜﾌﾞｯｸｽ 68,井上 こみち／著,ｲﾉｳｴ ｺﾐﾁ,,649.0,ｲ,,ぺりかん社,2018,157p,19cm,1600,18023836,動物病院の先生から、水族館の海獣担当、高度医療に携わる専門医まで。人と社会に深く関わる動物医療のスペシャリスト・獣医師の仕事と〈なり方〉を解説する。これから獣医師の課題にも触れる。,ジュウイシ　獣医師,図書費,ＴＲＣ,1600,仕事書架,,,２００１年刊の改訂新版,,False,,,,False,,,,False,False,False,,
