,47350,2013/05/30,見習い幻獣学者ナサニエル・フラッドの冒険. 1 (フェニックスのたまご),,,,見習い幻獣学者ナサニエル・フラッドの冒険　１,,Ｒ．Ｌ．ラフィーバース．作／ケリー・マーフィー．絵／千葉　茂樹．訳,ﾗﾌｨｰﾊﾞｰｽ.ｻｸ/ｹﾘｰ･ﾏｰﾌｨｰ.ｴ/ﾁﾊﾞｼｹﾞｷ.ﾔｸ,,9337,ﾗ,１,あすなろ書房,2012,191,,1000,,内容説明５００年に一度、復活する幻獣フェニックスを見守るためにアラビアへとんだナサニエル。しかし、そこには世にも不思議な光景が…。,,図書費,正文館書店,1000,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47351,2013/05/30,見習い幻獣学者ナサニエル・フラッドの冒険. ４ (ユニコーンの赤ちゃん),,,,見習い幻獣学者ナサニエル・フラッドの冒険　４,,Ｒ．Ｌ．ラフィーバース．作／ケリー・マーフィー．絵／千葉　茂樹．訳,ﾗﾌｨｰﾊﾞｰｽ.ｻｸ/ｹﾘｰ･ﾏｰﾌｨｰ.ｴ/ﾁﾊﾞｼｹﾞｷ.ﾔｸ,,933.7,ﾗ,４,あすなろ書房,2013,214,,1000,,,,図書費,正文館書店,1000,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47352,2013/05/30,７５年目のラブレター,,,,,,貴島　テル子,ｷｼﾞﾏﾃﾙｺ,,289.1,ｷﾃ,,朝日新聞出版,2013,195,19,1100,,内容説明９７歳、現役の小児科医。いま、愛する人に手紙を書きます。南の海に散った海軍パイロットの夫とのたった７５日間の新婚生活。彼が残した１５０通の手紙を支えに今日まで医師を続ける著者からの、感動のメッセージ。目次１　たった７５日間の新婚生活（出会い；両親の反対；婚約；誓い；外地　ほか）２　９７年生きてきて思うこと（生きていることに感謝しているから、お迎えの準備はしない；よそさまの子も、みんな自分の子どもと思いなさい；時間とはいかに使うかで長くも短くもなる；一人でも喜んでくれる人がいれば仕事は意味がある；健康法は食べること、年甲斐もないことをすること　ほか）貴島テル子［キジマテルコ］ １９１６（大正５）年、宮崎県田野村（現在の宮崎市）に生まれる。子ども時代を天津、武漢など中国各地で過ごす。父は外務省警察官で、満州国皇帝・溥儀と交流があった。１年半の交際を経て、１９４１（昭和１６）年１月、帝国海軍パイロットの貴島政明氏と結婚。翌４２年９月に政明氏がソロモン諸島で戦死。生活をともにしたのはのべ７５日間。１５０通の手紙が残される。大阪女子高等医学専門学校（現在の関西,,図書費,正文館書店,1100,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47353,2013/05/30,リフレが正しい。ＦＲＢ議長ベン・バーナンキの言葉,,,,,,高橋　洋一,ﾀｶﾊｼﾖｳｲﾁ,,338.3,ﾀﾖ,,中経出版,2013,255,19,1400,,内容説明インフレ目標とは、中央銀行の独立性とは、デフレの害悪とは。金融政策の世界的権威、アベノミクスに結論を下す。目次１　インフレ率の低下が好ましくない理由２　デフレーション―「あれ」をここで起こさないために３　インフレ目標を考える一つの視座４　中央銀行の独立性とは何か？５　金融政策の長期的な目標と戦略６　アメリカ経済は今後どうなるか？７　日本の金融政策、私はこう考える高橋洋一［タカハシヨウイチ］ 株式会社政策工房代表取締役会長、嘉悦大学教授。１９５５年、東京都生まれ。東京大学理学部数学科・経済学部経済学科卒業。博士（政策研究）。１９８０年、大蔵省（現・財務省）入省。プリンストン大学客員研究員時代、のちに連邦準備制度理事会（ＦＲＢ）議長となるベン・バーナンキ教授の薫陶を受ける。内閣府参事（経済財政諮問会議特命室）、総務大臣補佐官、内閣参事官（総理補佐官補）などを歴任。２００７年に財務省が隠す国民の富「霞が関埋蔵金」を公表し、一躍、脚光を浴びる。２００８年、退官。現在、大学で教鞭をとるほか、国・地方自治体、政党など政策関係者向けの政策コンサ,金融政策,図書費,正文館書店,1400,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47354,2013/05/30,英語、はじめました。 : オヤジの体当たり英語勉強法,,,,,,梶原　しげる,,,830.7,ｶｼ,,中経出版,2013,221,19,1300,,内容説明ついにアメリカ人の孫まで誕生してしまった！しゃべりのプロが６０歳から本気で挑んだ英語マスターへの道。目次１　私の英語遍歴（学生時代は英語エリート？；実はお粗末すぎた私の英語　ほか）２　オヤジだって、始めてしまえばどうにかなる！―学習準備（「未完のもの」をオヤジがやり直すには？；英語学習にはお金をかけるまい！　ほか）３　梶原が実践！英語学習記（何はともあれ、ＮＨＫ英語講座；英語ぺらぺらは偉いのか？　ほか）４　３０年ぶりのＴＯＥＩＣにチャレンジ！（オヤジもＴＯＥＩＣをやらねばならぬ時代；心機一転、猛勉強して２回目の挑戦　ほか）５　いざ、海外へ！ダメでもともと、実践英会話（行くぞ！ニューヨーク・ミニ英語武者修行；体当たり英会話　ｉｎ　ニューヨーク　ほか）梶原しげる［カジワラシゲル］ フリーアナウンサー。１９５０年７月生まれ。早稲田大学法学部を経てラジオ局・文化放送に入社。約２０年在職後、９２年からフリーに。テレビ、ラジオで活躍する一方で、４９歳で東京成徳大学大学院心理学研究科に進学し心理学修士号取得。シニア産業カウンセラー、認定カウンセラー、健,,図書費,正文館書店,1300,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47355,2013/05/30,色彩を持たない多崎つくると、彼の巡礼の年,,,,,,村上　春樹,ﾑﾗｶﾐﾊﾙｷ,,913.6,ﾑﾊ,,文藝春秋,2013,370,19,1700,,内容説明良いニュースと悪いニュースがある。多崎つくるにとって駅をつくることは、心を世界につなぎとめておくための営みだった。あるポイントまでは…。出版社内容情報「1Q84」がいわばジェットコースター的な物語だったので、それとは少し違うものを書いてみたいという気持ちがありました。それがどんなものなのか、書いてみないとわからなかったけど。（筆者談）,,図書費,正文館書店,1700,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47356,2013/05/30,人類20万年遙かなる旅路,,,,,,アリス・ロバーツ．著／野中　香方子．訳,ｱﾘｽ･ﾛﾊﾞｰﾂ.ﾁｮ/ﾉﾅｶｶﾎｺ.ﾔｸ,,469.2,ﾛ,,文藝春秋,2013,533,20,1900,,内容説明「太古の人類の足跡をたどり、世界中の人々に会い、人類の遺物や化石をじかに見て、真の意味を探究する人々の聖地とも言うべき土地を訪れる旅に出かけませんか」と誘いを受けた時には、一も二もなく承諾した。著者は人類の祖先を探す旅に出かけた。英国の美人人類学者が出アフリカから南米到達までを踏査する。目次第１章　すべての始まり―アフリカ（現代に生きる狩猟採集民との出会い―ナミビア：ンホマ；アフリカの遺伝子―南アフリカ共和国：ケープタウン　ほか）第２章　祖先の足跡―インドからオーストラリアへ（灰の考古学―インド：ジュワラプラム；熱帯雨林の狩猟採集民と遺伝子―マレーシア：ペラ州レンゴン　ほか）第３章　遊牧から稲作へ―北アジア・東アジア（内陸での集団移住―中央アジアへのルート；氷河期のシベリア人の足跡をたどる―ロシア：サンクトペテルブルク　ほか）第４章　未開の地での革命―ヨーロッパ（ヨーロッパへの途上―レヴァント地方とトルコの現生人類；海を越えてヨーロッパへ―トルコ：ボスポラス海峡　ほか）第５章　そして新世界―アメリカ（大陸をつなぐ―ベーリング陸橋；アメリカ先住民の,人類 -- 歴史,図書費,正文館書店,1900,図書室,,,,,False,,,,False,,,,False,True,False,,
,47357,2013/05/30,天音。,ｱﾏｵﾄ,,,,,エグザイル・アツシ．著,ｴｸﾞｻﾞｲﾙ･ｱﾂｼ,,767.8,ｱ,,幻冬舎,2013,220,20,1429,,内容説明僕は、なんのために、何を歌おうとしているんだろう？今を生きる奇跡と対峙しながら、秘めた想いを綴った初エッセイ。目次第１章　夢第２章　恋第３章　音楽第４章　誕生第５章　再生第６章　愛を伝える著者紹介ＥＸＩＬＥ　ＡＴＳＵＳＨＩ［ＥＸＩＬＥ　ＡＴＳＵＳＨＩ］ １９８０年４月３０日埼玉県生まれ。４歳からクラシックピアノを始め、音楽に対する熱い想いから、高校時代より本格的にヴォーカリストを目指す。音楽の専門学校在学中に、某テレビ局のオーディションがきっかけとなり、Ｊ　Ｓｏｕｌ　Ｂｒｏｔｈｅｒｓに加入。２００１年に「ＥＸＩＬＥ」と改名しデビュー。ＥＸＩＬＥの楽曲の作詞・作曲も務め、その強いＭｅｓｓａｇｅ性が多くの人の心を動かす。１１年「いつかきっと…」で、ＥＸＩＬＥ　ＡＴＳＵＳＨＩ名義でソロデビュー,,図書費,正文館書店,1429,図書室,,,,,False,,,,False,,,1,False,True,False,,
,47358,2013/06/03,海へ出るつもりじゃなかった【上】,,,,岩波少年文庫　１８２,,アーサー・ランサム．作／神宮　輝夫．訳,ｱｰｻｰ･ﾗﾝｻﾑ.ｻｸ/ｼﾞﾝｸﾞｳﾃﾙｵ.ﾔｸ,,933.7,ﾗ,上,岩波書店,2013,308,18,760,,内容説明河口の町ピン・ミルにやってきたツバメ号の乗組員たちは、ゴブリン号をあやつる青年ジムと知り合い、いっしょに川をくだることに。ところがジムがいない間に、船は錨を失い、河口から外海に流されてしまいます。小学５・６年以上。著者紹介ランサム，アーサー［ランサム，アーサー］ ［Ｒａｎｓｏｍｅ，Ａｒｔｈｕｒ］１８８４‐１９６７。イギリスの作家。リーズ大学中退後、『オスカー・ワイルド』など文芸評論を書く。１９１３年にロシアに赴き、昔話を集めて『ピーターおじいさんの昔話』を刊行。ロシア革命時には新聞特派員として活躍した。『ツバメ号とアマゾン号』（１９３０）にはじまるランサム・サーガ１２巻で児童文学作家の地位を確立神宮輝夫［ジングウテルオ］ 青山学院大学名誉教授（児童文学）。１９３２年、群馬県生まれ。早稲田大学大学院修士課程修了。「ランサム・サーガ（ランサム全集）」（全１２巻）をはじめとするイギリス児童文学の訳書多数。第１２回国際グリム賞受賞,,図書費,正文館書店,760,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47359,2013/06/03,海へ出るつもりじゃなかった【上】,,,,岩波少年文庫　１８３,,アーサー・ランサム．作／神宮　輝夫．訳,ｱｰｻｰ･ﾗﾝｻﾑ.ｻｸ/ｼﾞﾝｸﾞｳﾃﾙｵ.ﾔｸ,,933.7,ﾗ,下,岩波書店,2013,310,18,760,,内容説明悪天候のなか、外海に流れでてしまったゴブリン号は、ひきかえそうとするジョンやスーザンの必死の努力にもかかわらず、北海を東へまっしぐらに進みます。やがて嵐の一夜が明けると…。スリルに富んだ物語。小学５・６年以上。著者紹介ランサム，アーサー［ランサム，アーサー］ ［Ｒａｎｓｏｍｅ，Ａｒｔｈｕｒ］１８８４‐１９６７。イギリスの作家。リーズ大学中退後、『オスカー・ワイルド』など文芸評論を書く。１９１３年にロシアに赴き、昔話を集めて『ピーターおじいさんの昔話』を刊行。ロシア革命時には新聞特派員として活躍した。『ツバメ号とアマゾン号』（１９３０）にはじまるランサム・サーガ１２巻で児童文学作家の地位を確立神宮輝夫［ジングウテルオ］ 青山学院大学名誉教授（児童文学）。１９３２年、群馬県生まれ。早稲田大学大学院修士課程修了。「ランサム・サーガ（ランサム全集）」（全１２巻）をはじめとするイギリス児童文学の訳書多数。第１２回国際グリム賞受賞,,図書費,正文館書店,760,新書書架,,,,,False,,,,False,,,,False,True,False,,
,47360,2013/06/03,日本人だけが知っている神様にほめられる生き方,,,,,,岡本　彰夫,ｵｶﾓﾄｱｷｵ,,174,ｵｱ,,幻冬舎,2013,159,18,952,,,神道 -- 感想・説教,図書費,正文館書店,952,図書室,,,,,False,,,,False,,,,False,True,False,,
,47361,2013/06/03,すべては宇宙の采配,,,,,,木村　秋則,ｷﾑﾗｱｷﾉﾘ,,289.1,ｷｱ,,東邦出版,2013,213,18,740,,目次第１章　不思議の始まり（マンダラ；別の時間；別の時間；たった１度の１等賞；就職・見合い；きっかけ；初めて見たＵＦＯ）第２章　泥沼にて（親父；書店の奇跡；儀式；ハガキ；ラバウル；運転手；言霊；家族愛；出会い；父親参観）第３章　許された日々（３５歳の夜；自然の楽園；微生物；活かして生きる；木に話す；癌と仲よく；金属にも魂；約束；農業ルネッサンス；名誉回復；世界一）第４章　まだ足りない（拉致；一致；龍；再び；共鳴；気づいていないわたし）著者紹介木村秋則［キムラアキノリ］ 奇跡のりんご農家,,図書費,正文館書店,740,図書室,,,,,False,,,,False,,,,False,True,False,,
,47362,2013/06/03,ワンピース探究王,,,,,,ワンピース世界研究所,ﾜﾝﾋﾟｰｽｾｶｲｹﾝｷｭｳｼｮ,,726.1,ﾜ,,ＫＫベストセラーズ,2013,223,18,762,,内容説明「天暦」と「海円暦」２つの暦から読み解く真実とは。連載中の最新話を探求する。目次第１章　潜入ドレスローザ！新世界編の最新考察！（ついに上陸！！ドレスローザ；メラメラの実を口にするのは誰？　ほか）第２章　「暦」で読み解く「空白の１００年」の真実！？（『ワンピース』世界の過去の歴史は「暦」が教えてくれる？；「巨大な王国」をつくったのは誰？　ほか）第３章　ワンピースで学べる世界史重大事件（最新シリーズ「ドレスローザ編」から学ぶ古代ローマのコロッセウム（８０年～）乱世こそ裏切らない者が勝つ！？「海賊同盟」からとらえ直す三国志（１８０～２８０年頃）　ほか）第４章　『ワンピース』侠客ヒーロー考（新大将「藤虎」から垣間見える尾田先生の「男気」とは！？；『ワンピース』に登場なるか！？昭和のアウトローヒーロー達！　ほか）,,図書費,正文館書店,762,図書室,,,,,False,,,,False,,,,False,True,False,,
