ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
,90002226,1999/01/01,週刊 世界遺産　８６　／〈日本〉／白川郷と五箇山の合掌造り集落／姫路城,ｼｭｳｶﾝｾｶｲｲｻﾝ86/｢ﾆﾎﾝ｣/ｼﾗｶﾜｺﾞｳﾄｺﾞｶﾔﾏﾉｶﾞｯｼｮｳﾂﾞｸﾘｼｭｳﾗｸ/ﾋﾒｼﾞｼﾞｮｳ,,,週刊［世界遺産］　８６,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊086,講談社,2002,,３０,560,,,,,,,,,,２００２．０８．０１,,False,,,,False,,,,False,True,False,,
,90002227,1999/01/01,週刊 世界遺産　８７　／〈イエメン〉／城壁都市シバーム／サナアの旧市街／,ｼｭｳｶﾝｾｶｲｲｻﾝ87/｢ｲｴﾒﾝ｣/ｼﾞｮｳﾍｷﾄｼｼﾊﾞｰﾑ/ｻﾅｱﾉｷｭｳｼｶﾞｲ/,,,週刊［世界遺産］　８７,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊087,講談社,2002,,３０,560,,,,,,,,,,２００２．０８．０８,,False,,,,False,,,,False,True,False,,
,90002228,1999/01/01,週刊 世界遺産　８８　／〈オーストラリア〉／タスマニア原生地帯／テ・ワヒポウナム／,ｼｭｳｶﾝｾｶｲｲｻﾝ88/｢ｵｰｽﾄﾗﾘｱ｣/ﾀｽﾏﾆｱｹﾞﾝｾｲﾁﾀｲ/ﾃﾜﾋﾎﾟｳﾅﾑ/,,,週刊［世界遺産］　８８,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊088,講談社,2002,,３０,560,,,,,,,,,,２００２．０８．１５,,False,,,,False,,,,False,True,False,,
,90002230,1999/01/01,週刊 世界遺産　９０　／〈インドネシア〉／ボロブドゥールの仏教寺院群／,ｼｭｳｶﾝｾｶｲｲｻﾝ90/｢ｲﾝﾄﾞﾈｼｱ｣/ﾎﾞﾛﾌﾞﾄﾞｩｰﾙﾉﾌﾞｯｷｮｳｼﾞｲﾝｸﾞﾝ/,,,週刊［世界遺産］　９０,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊090,講談社,2002,,３０,560,,,,,,,,,,２００２．０９．０５,,False,,,,False,,,,False,True,False,,
,90002231,1999/01/01,週刊 世界遺産　９１　／〈ネパール〉／カトマンズの谷／サガルマータ国立公園／,ｼｭｳｶﾝｾｶｲｲｻﾝ91/｢ﾈﾊﾟｰﾙ｣/ｶﾄﾏﾝｽﾞﾉﾀﾆ/ｻｶﾞﾙﾏｰﾀｺｸﾘﾂｺｳｴﾝ/,,,週刊［世界遺産］　９１,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊091,講談社,2002,,３０,560,,,,,,,,,,２００２．０９．１２,,False,,,,False,,,,False,True,False,,
,90002232,1999/01/01,週刊 世界遺産　９２　／〈ドミニカ共和国〉／サント・ドミンゴの植民都市／,ｼｭｳｶﾝｾｶｲｲｻﾝ92/｢ﾄﾞﾐﾆｶｷｮｳﾜｺｸ｣/ｻﾝﾄﾄﾞﾐﾝｺﾞﾉｼｮｸﾐﾝﾄｼ/,,,週刊［世界遺産］　９２,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊092,講談社,2002,,３０,560,,,,,,,,,,２００２．０９．１９,,False,,,,False,,,,False,True,False,,
,90002233,1999/01/01,週刊 世界遺産　９３　／〈スリランカ〉／聖地キャンディ／,ｼｭｳｶﾝｾｶｲｲｻﾝ93/｢ｽﾘﾗﾝｶ｣/ｾｲﾁｷｬﾝﾃﾞｨ/,,,週刊［世界遺産］　９３,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊093,講談社,2002,,３０,560,,,,,,,,,,２００２．０９．２６,,False,,,,False,,,,False,True,False,,
,90002234,1999/01/01,週刊 世界遺産　９４　／〈中国〉／黄山／始皇帝陵と兵馬俑坑,ｼｭｳｶﾝｾｶｲｲｻﾝ94/｢ﾁｭｳｺﾞｸ｣/ｵｳｻﾞﾝ/ｼｺｳﾃｲﾘｮｳﾄﾍｲﾊﾞﾖｳｺｳ,,,週刊［世界遺産］　９４,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊094,講談社,2002,,３０,560,,,,,,,,,,２００２．１０．０３,,False,,,,False,,,,False,True,False,,
,90002235,1999/01/01,週刊 世界遺産　９５　／〈クロアチア〉／ドゥブロヴニクの旧市街／,ｼｭｳｶﾝｾｶｲｲｻﾝ95/｢ｸﾛｱﾁｱ｣/ﾄﾞｩﾌﾞﾛｳﾞﾆｸﾉｷｭｳｼｶﾞｲ/,,,週刊［世界遺産］　９５,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊095,講談社,2002,,３０,560,,,,,,,,,,２００２．１０．１０,,False,,,,False,,,,False,True,False,,
,90002236,1999/01/01,週刊 世界遺産　９６　／〈韓国〉／石窟庵と仏国寺／,ｼｭｳｶﾝｾｶｲｲｻﾝ96/｢ｶﾝｺｸ｣/ｾｯｸﾂｱﾝﾄﾌﾞﾂｺｸｼﾞ/,,,週刊［世界遺産］　９６,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊096,講談社,2002,,３０,560,,,,,,,,,,２００２．１０．１７,,False,,,,False,,,,False,True,False,,
,90002237,1999/01/01,週刊 世界遺産　９７　／〈新指定１〉／アッシジのサン・フランチェスコ聖堂と関連建造物群／ヴェローナの市街／,ｼｭｳｶﾝｾｶｲｲｻﾝ97/｢ｼﾝｼﾃｲ1｣/ｱｯｼｼﾞﾉｻﾝﾌﾗﾝﾁｪｽｺｾｲﾄﾞｳﾄｶﾝﾚﾝｹﾝｿﾞｳﾌﾞﾂｸﾞﾝ/ｳﾞｪﾛｰﾅﾉｼｶﾞｲ/,,,週刊［世界遺産］　９７,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊097,講談社,2002,,３０,560,,,,,,,,,,２００２．１０．２４,,False,,,,False,,,,False,True,False,,
,90002238,1999/01/01,週刊 世界遺産　９８　／〈新指定２〉／ウィーの歴史地区／ロワール渓谷,ｼｭｳｶﾝｾｶｲｲｻﾝ98/｢ｼﾝｼﾃｲ2｣/ｳｨｰﾉﾚｷｼﾁｸ/ﾛﾜｰﾙｹｲｺｸ,,,週刊［世界遺産］　９８,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊098,講談社,2002,,３０,560,,,,,,,,,,２００２．１０．３１,,False,,,,False,,,,False,True,False,,
,90002239,1999/01/01,週刊 世界遺産　９９　／〈新指定３〉／龍門石窟／文化交差路サマルカンド／,ｼｭｳｶﾝｾｶｲｲｻﾝ99/｢ｼﾝｼﾃｲ3｣/ﾘｭｳﾓﾝｾｯｸﾂ/ﾌﾞﾝｶｺｳｻﾛｻﾏﾙｶﾝﾄﾞ/,,,週刊［世界遺産］　９９,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊099,講談社,2002,,３０,560,,,,,,,,,,２００２．１１．０７,,False,,,,False,,,,False,True,False,,
,90002240,1999/01/01,週刊 世界遺産１００　／〈新指定４〉／日光の社寺／琉球王国のクスク及び関連遺産群／,ｼｭｳｶﾝｾｶｲｲｻﾝ100/｢ｼﾝｼﾃｲ4｣/ﾆｯｺｳﾉｼｬｼﾞ/ﾘｭｳｷｭｳｵｳｺｸﾉｸｽｸ/ｵﾖﾋﾞｶﾝﾚﾝｲｻﾝｸﾞﾝ/,,,週刊［世界遺産］１００,,ユネスコ／講談社,ﾕﾈｽｺ/ｺｳﾀﾞﾝｼｬ,,051,ｲ,週刊100,講談社,2002,,３０,560,,,,,,,,,,２００２．１１．１４,,False,,,,False,,,,False,True,False,,
978-4-061590-65-6,90001883,1999/01/01,映像の芸術,ｴｲｿﾞｳﾉｹﾞｲｼﾞｭﾂ,,,講談社学術文庫,,佐々木　基一,ｻｻｷｷｲﾁ,,778.2,ｻ,,講談社,1993,379,１５,1000,,,,,,,文庫書架,,,１９９３．０３．１７,,False,,,,False,,,,False,True,False,,
978-4-062560-39-9,90001889,1999/01/01,読めそうで読めない漢字２０００　／あいまい読み・うっかり読み実例集,ﾖﾒｿｳﾃﾞﾖﾒﾅｲｶﾝｼﾞ2000/ｱｲﾏｲﾖﾐｳｯｶﾘﾖﾐｼﾞﾂﾚｲｼｭｳ,,,講談社α文庫,,加納　喜光,ｶﾉｳﾖｼﾐﾂ,,811.2,ｶ,,講談社,1994,429,１５,940,,,,,,,,,,１９９５．０２．２１,,False,,,,False,,,,False,True,False,,
978-4-062561-42-6,90001888,1999/01/01,あってるつもりで間違ってる漢字　／新聞・雑誌の不覚２５００,ｱｯﾃﾙﾂﾓﾘﾃﾞﾏﾁｶﾞｯﾃﾙｶﾝｼﾞ/ｼﾝﾌﾞﾝｻﾞｯｼﾉﾌｶｸ2500,,,講談社α文庫,,加納　喜光,ｶﾉｳﾖｼﾐﾂ,,811.2,ｶ,,講談社,1996,426,１５,980,,,,,,,,,,１９９６．１２．１３,,False,,,,False,,,,False,True,False,,
978-4-480042-29-3,33788,1999/01/01,女の日本語 男の日本語,ｵﾝﾅﾉﾆﾎﾝｺﾞｵﾄｺﾉﾆﾎﾝｺﾞ,,,ちくまプリマーブックス１２９,ﾁｸﾏﾌﾟﾘﾏｰﾌﾞｯｸｽ129,佐々木　瑞枝,ｻｻｷﾐｽﾞｴ,,810.4,ｻ,,筑摩書房,1999,194,１９,1200,,,,,,,,,,１９９９．１１．２２,,False,,,,False,,,,False,True,False,,
978-4-582828-17-7,26902,1999/01/01,悪魔の辞典　【噴版】,ｱｸﾏﾉｼﾞﾃﾝ｢ﾌﾝﾊﾝ｣,,,,,安野　光雅／なだ　いなだ／日高　敏隆／別役　実／横田　順彌．共著,ｱﾝﾉﾐﾂﾏｻ/ﾅﾀﾞｲﾅﾀﾞ/ﾋﾀﾞｶﾄｼﾀｶ/ﾍﾞﾂﾔｸﾐﾉﾙ/ﾖｺﾀｼﾞｭﾝｼﾞｭﾝﾔ.ｷｮｳﾁｮ,,813.9,ｱ,,平凡社,1989,314,１７,1200,,,,,,,,,,１９９４．０４．０８,,False,,,,False,,,,False,True,False,,
978-4-871381-30-7,22353,1999/01/01,言葉をみがく　／日本語の持ち味、隠し味,ｺﾄﾊﾞｦﾐｶﾞｸ/ﾆﾎﾝｺﾞﾉﾓﾁｱｼﾞ､ｶｸｼｶｸｼｱｼﾞ,,,,,森田　良行,ﾓﾘﾀﾖｼﾕｷ,,810,ﾓ,,創拓社,1991,285,１８,1300,,,,,,,,,,１９９１．０７．０４,,False,,,,False,,,,False,True,False,,
978-4-871381-49-9,31377,1999/01/01,歴史から生まれた　日本語語源詮索辞典　／【現代に生きる古代語・中世語】,ﾚｷｼｶﾗｳﾏﾚﾀﾆﾎﾝｺﾞｺﾞｹﾞﾝｾﾝｻｸｼﾞﾃﾝ/｢ｹﾞﾝﾀﾞｲﾆｲｷﾙｺﾀﾞｲｺﾞﾁｭｳｾｲｺﾞｺﾞ｣,,,,,武光　誠,ﾀｹﾐﾂﾏｺﾄ,,812,ﾀ,,創拓社,1992,409,１８,2000,,,,,,,,,,１９９７．０９．０８,,False,,,,False,,,,False,True,False,,
