ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
9784-575245202	0000051994	2022/07/06	夏鳥たちのとまり木			奥田 亜希子 著	913.6	オ		双葉社	2022	206p	20cm	2022
9784-575244984	0000051995	2022/07/06	夏の体温			瀬尾 まいこ 著	913.6	セ		双葉社	2022	177p	20cm	2022
9784-829508350	0000051996	2022/07/06	江戸の道具図鑑　暮らしを彩る道具の本			飯田 泰子 著	383.9	イ		芙蓉書房出版	2022	229p	22cm	2022
9784-866514956	0000051997	2022/07/06	まっすぐだけが生き方じゃない　木に学ぶ６０の知恵			リズ・マーヴィン 文　アニー・デービッドソン 絵　栗田 佳代 訳　吉村 謙一 監修	653.2	マ		文響社	2022	127p	19cm	2022
9784-166613533	0000051998	2022/07/06	いまさら聞けないキリスト教のおバカ質問		文春新書　１３５３	橋爪 大三郎 著	190	ハ		文藝春秋	2022	222p	18cm	2022
9784-167918446	0000051999	2022/07/06	オールドレンズの神のもとで		文春文庫　ほ２６−１	堀江 敏幸 著	913.6	ホ		文藝春秋	2022	207p	16cm	2022
9784-163915159	0000052000	2022/07/06	香君　上　西から来た少女			上橋 菜穂子 著	913.6	ウ	1	文藝春秋	2022	435p	20cm	2022
9784-163915166	0000052001	2022/07/06	香君　下　遥かな道			上橋 菜穂子 著	913.6	ウ	2	文藝春秋	2022	460p	20cm	2022
9784-163915425	0000052002	2022/07/06	全力でアナウンサーしています。			吉川 圭三 著	913.6	ヨ		文藝春秋	2022	188p	19cm	2022
9784-163915234	0000052003	2022/07/06	ついでにジェントルメン			柚木 麻子 著	913.6	ユ		文藝春秋	2022	260p	20cm	2022
9784-166613564	0000052004	2022/07/06	東大女子という生き方		文春新書　１３５６	秋山 千佳 著	367.2	ア		文藝春秋	2022	254p	18cm	2022
9784-163915487	0000052005	2022/07/06	独裁者プーチンはなぜ暴挙に走ったか　徹底解説：ウクライナ戦争の深層			池上 彰 著	319.3	イ		文藝春秋	2022	223p	19cm	2022
9784-167918729	0000052006	2022/07/06	夢見る帝国図書館		文春文庫　な６８−４	中島 京子 著	913.6	ナ		文藝春秋	2022	462p	16cm	2022
9784-582860030	0000052007	2022/07/06	国衆　戦国時代のもう一つの主役		平凡社新書　１００３	黒田 基樹 著	210.4	ク		平凡社	2022	236p	18cm	2022
9784-831516077	0000052008	2022/07/06	外交官になるには		なるにはＢＯＯＫＳ　２３	飯島 一孝 著	329.2	イ		ぺりかん社	2022	135p	19cm	2022
9784-831516169	0000052009	2022/07/06	歯学部　中高生のための学部選びガイド		なるにはＢＯＯＫＳ	橋口 佐紀子 著	376.8	ハ		ぺりかん社	2022	141p	19cm	2022
9784-831516121	0000052010	2022/07/06	声優になるには　改訂版		なるにはＢＯＯＫＳ　５３	山本 健翔 著	771.7	ヤ		ぺりかん社	2022	157p	19cm	2022
9784-831516091	0000052011	2022/07/06	土木技術者になるには		なるにはＢＯＯＫＳ　１５７	三上 美絵 著	510.9	ミ		ぺりかん社	2022	157p	19cm	2022
9784-909237552	0000052012	2022/07/06	鳥は飛ぶのが楽しいか			チャン ガンミョン 著　吉良 佳奈江 訳	929.1	チ		堀之内出版	2022	365p	19cm	2022
9784-839977467	0000052013	2022/07/06	すごすぎる将棋の世界			高橋 茂雄 著	796	タ		マイナビ出版	2022	191p	19cm	2022
9784-780426199	0000052014	2022/07/06	身近な生物のきもち　君のそばにいるよ			大島 健夫 著	460.4	オ		メイツユニバーサルコンテンツ	2022	159p	19cm	2022
9784-022620637	0000052015	2022/07/21	仮面をとった浦島太郎　その正体をめぐる四七八年のミステリー		朝日文庫　た６６−１	高橋 大輔 著	388.1	タ		朝日新聞出版	2022	247p	15cm	2022
9784-000615266	0000052016	2022/07/21	プリズン・サークル			坂上 香 著	326.5	サ		岩波書店	2022	22 278p	19cm	2022
9784-041092439	0000052017	2022/07/21	黒猫		角川文庫　ホ２２−１	エドガー・アラン・ポー 著　河合 祥一郎 訳	933.6	ポ 		ＫＡＤＯＫＡＷＡ	2022	345p	15cm	2022
9784-041123461	0000052018	2022/07/21	勿忘草の咲く町で　安曇野診療記		角川文庫　な７４−１	夏川 草介 著	913.6	ナ		ＫＡＤＯＫＡＷＡ	2022	344p	15cm	2022
9784-065277539	0000052019	2022/07/21	オッサンの壁		講談社現代新書　２６５８	佐藤 千矢子 著	070.2	サ		講談社	2022	234p	18cm	2022
9784-087443653	0000052020	2022/07/21	百万のマルコ		集英社文庫　や３３−２	柳 広司 著	913.6	ヤ		集英社	2022	316p	16cm	2022
9784-391157352	0000052021	2022/07/21	弁当作家の学生が毎日作る家族と自分のゆる弁			のん 著	596.4	ノ		主婦と生活社	2022	119p	25cm	2022
9784-074511457	0000052022	2022/07/21	米粉のシフォンケーキ　オイルなし、グルテンなしでからだにやさしい　しかも作るのかんたん			田中 可奈子 著	596.6	タ		主婦の友社	2022	79p	26cm	2022
9784-418223015	0000052023	2022/07/21	茶箱あそび、つれづれ　暮らしの中で茶の湯を楽しむヒント			ふくい ひろこ 著	791.5	フ		世界文化社	2022	95p	26cm	2022
9784-480438041	0000052024	2022/07/21	女と刀		ちくま文庫　な５７−１	中村 きい子 著	913.6	ナ		筑摩書房	2022	414p	15cm	2022
9784-488469047	0000052025	2022/07/21	たまさか人形堂ものがたり		創元推理文庫　Ｍつ４−４	津原 泰水 著	913.6	ツ		東京創元社	2022	253p	15cm	2022
9784-152101327	0000052026	2022/07/21	氷の致死量			櫛木 理宇 著	913.6	ク		早川書房	2022	414p	19cm	2022
9784-569901961	0000052027	2022/07/21	天国へのドレス　早月葬儀社被服部の奇跡		ＰＨＰ文芸文庫　く５−１	来栖 千依 著	913.6	ク		ＰＨＰ研究所	2022	278p	15cm	2022
9784-569851853	0000052028	2022/07/21	ロシア点描　まちかどから見るプーチン帝国の素顔			小泉 悠 著	302.3	コ		ＰＨＰ研究所	2022	185p	19cm	2022
9784-163915241	0000052029	2022/07/21	ショートケーキ。			坂木 司 著	913.6	サ		文藝春秋	2022	181p	20cm	2022
9784-635810203	0000052030	2022/07/21	禁断の植物園			船山 信次 著	471.9	フ		山と溪谷社	2022	221p	16cm	2022
9784-635490580	0000052031	2022/07/21	バテない登山技術　プロガイドの新提案			野中 径隆 著	786.1	ノ		山と溪谷社	2022	143p	21cm	2022
9784-811329307	0000052032	2022/09/21	みんなでまなぼう認知症のこと　１　認知症とうっかり忘れはちがうの？			平野 成樹 監修	493.7	ミ	1	汐文社	2022	31p	27cm	2022
9784-811329314	0000052033	2022/09/21	みんなでまなぼう認知症のこと　２　どうして認知症になるの？			平野 成樹 監修	493.7	ミ	2	汐文社	2022	31p	27cm	2022
9784-811329321	0000052034	2022/09/21	みんなでまなぼう認知症のこと　３　もし、家族が認知症になったら			平野 成樹 監修	493.7	ミ	3	汐文社	2022	31p	27cm	2022
9784-586086399	0000052035	2022/09/21	１０代から知っておきたいうつ病		はじめて学ぶ精神疾患	仁王 進太郎 監修　ＷＩＬＬこども知育研究所 編著	493.7	ジ		保育社	2022	95p	21cm	2022
9784-586086405	0000052036	2022/09/21	１０代から知っておきたい統合失調症		はじめて学ぶ精神疾患	水野 雅文 シリーズ監修 監修　ＷＩＬＬこども知育研究所 編著	493.7	ジ		保育社	2022	95p	21cm	2022
9784-586086412	0000052037	2022/09/21	１０代から知っておきたい不安症		はじめて学ぶ精神疾患	新村 秀人 監修　ＷＩＬＬこども知育研究所 編著	493.7	ジ		保育社	2022	95p	21cm	2022
9784-586086429	0000052038	2022/09/21	１０代から知っておきたい摂食障害		はじめて学ぶ精神疾患	西園マーハ文 監修　ＷＩＬＬこども知育研究所 編著	493.7	ジ		保育社	2022	95p	21cm	2022
9784-254180619	0000052039	2022/09/21	パンデミック時代のＳＤＧｓと国際貢献　２０３０年のゴールに向けて			東洋大学国際共生社会研究センター 監修　北脇 秀敏 編　松丸 亮 編　金子 彰 編　眞子 岳 編	333.8	パ		朝倉書店	2021	7 152p	21cm	2022
9784-022951748	0000052040	2022/09/21	外国人差別の現場		朝日新書　８６７	安田 浩一 著　安田 菜津紀 著	316.8	ヤ		朝日新聞出版	2023	289p	18cm	2022
9784-864107600	0000052041	2022/09/21	世界を知る１０１の言葉　「単語ひとつ」で国際標準の教養がザックリと身につく			マンディープ・ライ 著　鹿田 昌美 訳	302	ラ		飛鳥新社	2022	357p	21cm	2022
9784-262165899	0000052042	2022/09/21	１０歳からの学校では教えてくれない健康とからだ			野口 緑 監修	498	ジ		池田書店	2022	255p	21cm	2022
9784-000272421	0000052043	2022/09/21	支える、支えられる、支え合う		岩波ジュニアスタートブックス　ジュニスタ	サヘル・ローズ 編著	369.4	ロ		岩波書店	2021	7 118p	19cm	2022
9784-760154685	0000052044	2022/09/21	ＳＤＧｓとトイレ　地球にやさしく、誰もが使えるために		進化するトイレ	日本トイレ協会 編	518.5	エ		柏書房	2023	257p	19cm	2022
9784-055013673	0000052045	2022/09/21	１０代の不安・悩みにこたえる「性」の本　心と体を守るために知っておきたい			染矢 明日香 監修	367.9	ジ		学研プラス	2022	99p	27cm	2022
9784-046057327	0000052046	2022/09/21	学校では教えてくれなかった社会で生きていくために知っておきたい知識			泉 美智子 監修	365	ガ		ＫＡＤＯＫＡＷＡ	2022	143p	21cm	2022
9784-046055347	0000052047	2022/09/21	これから大人になる君たちへ　学校では教えてくれない未来を生き抜くヒント			池上 彰 監修	304	コ		ＫＡＤＯＫＡＷＡ	2022	223p	23cm	2022
9784-044006303	0000052048	2022/09/21	最期の声　ドキュメント災害関連死			山川 徹 著	369.3	ヤ		ＫＡＤＯＫＡＷＡ	2022	365p	20cm	2022
9784-758414227	0000052049	2022/09/21	金網の向こう　ぼくは米軍基地にある小学校に一年間通った			向山 貴彦 文　たかしま てつを 絵	913.6	ム		角川春樹事務所	2023	95p	18cm	2022
9784-761275990	0000052050	2022/09/21	１３歳までに伝えたい男の子の心と体のこと　マンガでよくわかる！			やまがた てるえ 著　藤井 昌子 マンガ	367.9	ヤ		かんき出版	2022	221p	21cm	2022
9784-344903500	0000052051	2022/09/21	知識ゼロからのＳＤＧｓ入門			夫馬 賢治 監修	335.1	チ		幻冬舎	2022	143p	21cm	2022
9784-065288139	0000052052	2022/09/21	「ナパーム弾の少女」五〇年の物語			藤 えりか 著	289.2	ト		講談社	2023	279p	20cm	2022
9784-772614795	0000052053	2022/09/21	１０代の妊娠　友だちもネットも教えてくれない性と妊娠のリアル			にじいろ 著　高橋 幸子 監修	367.9	ニ		合同出版	2021	151p	21cm	2022
9784-772614900	0000052054	2022/09/21	ぼくはロヒンギャ難民。　差別され、迫害され、故郷を追われた人びと			小峯 茂嗣 著	369.3	コ		合同出版	2022	166p	21cm	2022
9784-337220010	0000052055	2022/09/21	ジェンダー・アイデンティティ		ＬＧＢＴだけじゃない！わたしの性	佐々木 掌子 監修	367.9	ジ		国土社	2023	47p	20×22cm	2022
9784-338081726	0000052056	2022/09/21	ボランティアたちの物語　東京２０２０オリンピック・パラリンピックの記録			日本財団ボランティアセンター 監修	780.6	ボ		小峰書店	2022	191p	22cm	2022
9784-909125392	0000052057	2022/09/21	トビタテ！　ＬＧＢＴＱ＋６人のハイスクール・ストーリー			野原 くろ 作　エスムラルダ 作	367.9	ノ		サウザンブックス社	2023	149p	21cm	2022
9784-087816723	0000052058	2022/09/21	外国人労働者・移民・難民ってだれのこと？			内藤 正典 著	334.4	ナ		集英社	2019	253p	19cm	2022
9784-391156423	0000052059	2022/09/21	生理のはなし　おとなも子どもも知っておきたい新常識		こどもと生活シリーズ	高橋 怜奈 監修　のはら あこ 漫画	495.1	セ		主婦と生活社	2021	162p	21cm	2022
9784-799109953	0000052060	2022/09/21	１４歳から考えたい貧困			フィリップ・Ｎ．ジェファーソン 著　神林 邦明 訳	368.2	ジ		すばる舎	2021	327p	19cm	2022
9784-883355334	0000052061	2022/09/21	ＳＤＧｓダイバーシティＢＯＯＫ　未来の授業　みんなが“活き、活かされる”社会をつくる			佐藤 真久 監修　ＥＴＩＣ 編集協力	375	エ		宣伝会議	2021	169p	26cm	2022
9784-480251145	0000052062	2022/09/21	きみの体は何者か　なぜ思い通りにならないのか？		ちくまＱブックス	伊藤 亜紗 著	496.9	イ		筑摩書房	2022	95p	19cm	2022
9784-480251312	0000052063	2022/09/21	なぜ親はうるさいのか　子と親は分かりあえる？		ちくまＱブックス	田房 永子 著	367.3	タ		筑摩書房	2021	111p	19cm	2022
9784-120054389	0000052064	2022/09/21	つながり続けるこども食堂			湯浅 誠 著	369.4	ユ		中央公論新社	2022	261p	20cm	2022
9784-121024886	0000052065	2022/09/21	ヤングケアラー　介護を担う子ども・若者の現実		中公新書　２４８８	澁谷 智子 著	369	シ		中央公論新社	2018	6 211p	18cm	2022
9784-866471648	0000052066	2022/09/21	人種差別をしない・させないための２０のレッスン　アンチレイシストになろう！			ティファニー・ジュエル 著　オーレリア・デュラン イラスト　きくち ゆみこ 訳	316.8	ジ		ディスクユニオン（発売）	2022	166p	21cm	2022
9784-487814961	0000052067	2022/09/21	これってホントにエコなの？　日常生活のあちこちで遭遇する“エコ”のジレンマを解決			ジョージーナ・ウィルソン＝パウエル 著　吉田 綾 監訳　吉原 かれん 訳	519	ウ		東京書籍	2022	223p	19cm	2022
9784-828423951	0000052068	2022/09/21	地域おこし協力隊の強化書　１２人の奮闘から学ぶ			畠田 千鶴 監修	318.6	チ		ビジネス社	2023	287p	19cm	2022
9784-582838930	0000052069	2022/09/21	難民に希望の光を　真の国際人緒方貞子の生き方			中村 恵 著	289.1	ナ		平凡社	2022	211 35p	19cm	2022
9784-838730100	0000052070	2022/09/21	自衛隊防災ＢＯＯＫ　〔１〕　１００　ＴＥＣＨＮＩＱＵＥＳ		自衛隊ＯＦＦＩＣＩＡＬ　ＬＩＦＥ　ＨＡＣＫ　ＣＨＡＮＮＥＬ	マガジンハウス 編集	369.3	ジ	1	マガジンハウス	2019	155p	19cm	2022
9784-909394644	0000052071	2022/09/21	教えて！タリバンのこと　世界の見かたが変わる緊急講座		ＭＳＬｉｖｅ！ＢＯＯＫＳ	内藤 正典 著	302.2	ナ		ミシマ社	2022	172p	19cm	2022
9784-910686011	0000052072	2022/09/21	コーヒーを飲んで学校を建てよう　キリマンジャロ・フェアトレードの村をたずねる			ふしはら のじこ 文・絵　辻村 英之 監修	617.3	フ		実生社	2022	39p	26cm	2022
9784-907364205	0000052073	2022/09/21	少女のための海外の話			三砂 ちづる 著	290.9	ミ		ミツイパブリッシング	2021	221p	19cm	2022
9784-907364243	0000052074	2022/09/21	ぼくらの時代の罪と罰			森 達也 著	326	モ		ミツイパブリッシング	2021	238p	19cm	2022
9784-641174665	0000052075	2022/09/21	伴走型支援　新しい支援と社会のカタチ			奥田 知志 編　原田 正樹 編	369	バ		有斐閣	2022	8 199p	22cm	2022
9784-909044327	0000052076	2022/09/21	認知症世界の歩き方　認知症のある人の頭の中をのぞいてみたら？			筧 裕介 著　認知症未来共創ハブ ほか監修	493.7	カ		ライツ社	2022	264p	21cm	2022
9784-910519043	0000052077	2022/09/21	踏み出す一歩は小さくていい　就活６０社“全落ち”が、ケニアでアパレルブランドをはじめた理由			河野 理恵 著	289.1	カ		ライブ・パブリッシング	2023	275p	19cm	2022
