ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
978-4-000033-67-1,90000499,2002/02/26,近現代史をどう見るか--司馬史観を問う,ｷﾝｹﾞﾝﾀﾞｲｼｦﾄﾞｳﾐﾙｶ--ｼﾊﾞｼｶﾝｦﾄｳ,,,岩波ブックレットNo.４２７,,中村　政則,ﾅｶﾑﾗﾏｻﾉﾘ,,210.6,ﾅ,427,岩波書店,1997,63,２１,400,,,,,,,事典棚,,,１９９７．０５．２３,,False,,,,False,,,,False,True,False,,
978-4-000033-68-8,90000619,2002/03/29,大蔵省改革　／挫折の歴史／,ｵｵｸﾗｼｮｳｶｲｶｸ/ｻﾞｾﾂﾉﾚｷｼ/,,,岩波ブックレットNo.４２８,,石澤　靖治,ｲｼｻﾜﾔｽﾊﾙ,,317.24,ｲ,428,岩波書店,1997,63,２１,400,,,,,,,事典棚,,,１９９７．０５．２３,,False,,,,False,,,,False,True,False,,
978-4-000033-74-9,90000600,2002/03/14,日本の連立政治,ﾆﾎﾝﾉﾚﾝﾘﾂｾｲｼﾞ,,,岩波ブックレットNo.４３４,,田中　秀征,ﾀﾅｶｼｭｳｾｲ,,310,ﾀ,434,岩波書店,1997,55,２１,400,,,,,,,事典棚,,,１９９７．０９．０８,,False,,,,False,,,,False,True,False,,
978-4-000033-75-6,90000655,2002/03/31,政教分離　／地鎮祭から玉串料まで／,ｾｲｷｮｳﾌﾞﾝﾘ/ﾁﾞﾁﾝｻｲｶﾗﾀﾏｸﾞｼﾘｮｳﾏﾃﾞ/,,,岩波ブックレットNo.４３５,,田中　伸尚,ﾀﾅｶﾉﾌﾞﾏｻ,,323.01,ﾀ,435,岩波書店,1997,63,２１,400,,,,,,,事典棚,,,１９９７．０９．０８,,False,,,,False,,,,False,True,False,,
978-4-000033-78-7,90000641,2002/03/30,沖縄・読谷村の挑戦　／米軍基地内に役場をつくった／,ｵｷﾅﾜﾖﾐﾀﾝｿﾝﾉﾁｮｳｾﾝ/ﾍﾞｲｸﾞﾝｷﾁﾅｲﾆﾔｸﾊﾞｦﾂｸｯﾀ/,,,岩波ブックレットNo.４３８,,山内　徳信／水島　朝穂,ﾔﾏｳﾁﾄｸｼﾝ/ﾐｽﾞｼﾏｱｻﾎ,,319,ﾔ,438,岩波書店,1997,62,２１,400,,,,,,,事典棚,,,１９９７．１０．２９,,False,,,,False,,,,False,True,False,,
978-4-000033-82-4,90000659,2002/03/31,日本の大国化は何をめざすか　／憲法が試される時代／,ﾆﾎﾝﾉﾀｲｺｸｶﾊﾅﾆｦﾒｻﾞｽｶ/ｹﾝﾎﾟｳｶﾞﾀﾒｻﾚﾙｼﾞﾀﾞｲ/,,,岩波ブックレットNo.４４２,,渡辺　治,ﾜﾀﾅﾍﾞｵｻﾑ,,323.04,ﾜ,442,岩波書店,1997,71,２１,400,,,,,,,事典棚,,,１９９７．１２．０１,,False,,,,False,,,,False,True,False,,
978-4-000033-83-1,90000620,2002/03/29,住専を忘れるな　／中坊公平が語る正義の回収／,ｼﾞｭｳｾﾝｦﾜｽﾚﾙﾅ/ﾅｶﾎﾞｳｺｳﾍｲｶﾞｶﾀﾙｾｲｷﾞﾉｶｲｼｭｳ/,,,岩波ブックレットNo.４４３,,中坊　公平／高尾　義彦,ﾅｶﾎﾞｳｺｳﾍｲ/ﾀｶｵﾖｼﾋｺ,,317.24,ﾅ,443,岩波書店,1997,63,２１,400,,,,,,,事典棚,,,１９９８．０１．１２,,False,,,,False,,,,False,True,False,,
978-4-000033-84-8,90000647,2002/03/30,沖縄に基地はいらない　／元海兵隊員が本当の戦争を語る／,ｵｷﾅﾜﾆｷﾁﾊｲﾗﾅｲ/ﾓﾄｶｲﾍｲﾀｲｲﾝｶﾞﾎﾝﾄｳﾉｾﾝｿｳｦｶﾀﾙ/,,,岩波ブックレットNo.４４４,,アレン・ネルソン／國弘　正雄,ｱﾚﾝ･ﾈﾙｿﾝ/ｸﾆﾋﾛﾏｻｵ,,319.8,ﾈ,444,岩波書店,1997,55,２１,400,,,,,,,事典棚,,,１９９８．０１．１２,,False,,,,False,,,,False,True,False,,
978-4-000033-90-9,90000687,2002/03/31,〈ドキュメント〉金融危機の真相,｢ﾄﾞｷｭﾒﾝﾄ｣ｷﾝﾕｳｷｷﾉｼﾝｿｳ,,,岩波ブックレットNo.４５０,,財部　誠一,ﾀｶﾗﾍﾞｾｲｲﾁ,,338,ﾀ,450,岩波書店,1998,62,２１,400,,,,,,,事典棚,,,１９９８．０４．０１,,False,,,,False,,,,False,True,False,,
978-4-000033-93-0,90000686,2002/03/31,金融ビッグバン　／どうなる日本経済どうする中流市民／,ｷﾝﾕｳﾋﾞｯｸﾞﾊﾞﾝ/ﾄﾞｳﾅﾙﾆﾎﾝｹｲｻﾞｲﾄﾞｳｽﾙﾁｭｳﾘｭｳｼﾐﾝ/,,,岩波ブックレットNo.４５３,,岸本　重陳,ｷｼﾓﾄｼｹﾞﾉﾌﾞ,,338,ｷ,453,岩波書店,1998,62,２１,400,,,,,,,事典棚,,,１９９８．０６．０２,,False,,,,False,,,,False,True,False,,
978-4-000033-96-1,90000559,2002/02/27,環境ホルモン　--何が問題なのか--,ｶﾝｷｮｳﾎﾙﾓﾝ--ﾅﾆｶﾞﾓﾝﾀﾞｲﾅﾉｶ--,,,岩波ﾌﾞｯｸﾚｯﾄNo.４５６,,田辺　信介,ﾀﾅﾍﾞｼﾝｽｹ,,468,ﾀ,456,岩波書店,1998,54,２１,440,,,,,,,事典棚,,,１９９８．０６．２６,,False,,,,False,,,,False,True,False,,
978-4-000034-06-7,90000503,2002/02/26,中国人戦争被害者と戦後補償,ﾁｭｳｺﾞｸｼﾞﾝｾﾝｿｳﾋｶﾞｲｼｬﾄｾﾝｺﾞﾎｼｮｳ,,,岩波ブックレットNo.４６６,,松尾　章一,ﾏﾂｵｼｮｳｲﾁ,,210.75,ﾏ,466,岩波書店,1998,55,２１,440,,,,,,,事典棚,,,１９９８．１２．０１,,False,,,,False,,,,False,True,False,,
978-4-000034-07-4,90000610,2002/03/29,戦後世代の戦争責任論　／『敗戦後論』をめぐって／,ｾﾝｺﾞｾﾀﾞｲﾉｾﾝｿｳｾｷﾆﾝﾛﾝ/｢ﾊｲｾﾝｺﾞﾛﾝ｣ｦﾒｸﾞｯﾃ/,,,岩波ブックレットNo.４６７,,李　順愛,ｲｽﾈ,,312.1,ｲ,467,岩波書店,1998,63,２１,440,,,,,,,事典棚,,,１９９８．１２．０１,,False,,,,False,,,,False,True,False,,
978-4-000034-08-1,90000506,2002/02/27,インドネシア--スハルト以後,ｲﾝﾄﾞﾈｼｱ--ｽﾊﾙﾄｲｺﾞ,,,岩波ブックレットNo.４６８,,村井　吉敬／佐伯　奈津子,ﾑﾗｲﾖｼﾀｶﾞ/ｻｴｷﾅﾂｺ,,224,ﾑ,468,岩波書店,1998,63,２１,440,,,,,,,事典棚,,,１９９８．１２．０１,,False,,,,False,,,,False,True,False,,
978-4-000034-12-8,24527,2002/03/07,〈日本近代史〉２　鹿鳴館,｢ﾆﾎﾝｷﾝﾀﾞｲｼ｣2ﾛｸﾒｲｶﾝ,,,岩波ﾌﾞｯｸﾚｯﾄ〈日本近代史〉No.２,,飛鳥井　雅道,ｱｽｶｲﾏｻﾐﾁ,,210.6,ｱ,2,岩波書店,1992,62,２１,350,,,,,,,事典棚,,,１９９２．０９．０１,,False,,,,False,,,,False,True,False,,
978-4-000034-13-5,24363,2002/03/14,〈日本近代史〉３　明治の憲法,｢ﾆﾎﾝｷﾝﾀﾞｲｼ｣3ﾒｲｼﾞﾉｹﾝﾎﾟｳ,,,岩波ﾌﾞｯｸﾚｯﾄ〈日本近代史〉No.３,,江村　栄一,ｴﾑﾗｴｲｲﾁ,,323.13,ｴ,3,岩波書店,1992,62,２１,350,,,,,,,事典棚,,,１９９２．０６．２５,,False,,,,False,,,,False,True,False,,
978-4-000034-13-5,24407,2002/03/07,〈日本近代史〉３　明治の憲法,｢ﾆﾎﾝｷﾝﾀﾞｲｼ｣3ﾒｲｼﾞﾉｹﾝﾎﾟｳ,,,岩波ﾌﾞｯｸﾚｯﾄ〈日本近代史〉No.３,,江村　栄一,ｴﾑﾗｴｲｲﾁ,,210.6,ｱ,3,岩波書店,1992,61,２１,350,,,,,,,事典棚,,,１９９２．０６．２９,,False,,,,False,,,,False,True,False,,
978-4-000034-14-2,90000589,2002/03/14,〈日本近代史〉４　朝鮮・中国と帝国日本,｢ﾆﾎﾝｷﾝﾀﾞｲｼ｣4ﾁｮｳｾﾝﾁｭｳｺﾞｸﾄﾃｲｺｸﾆﾎﾝ,,,岩波ﾌﾞｯｸﾚｯﾄ〈日本近代史〉No.４,,井口　和起,ｲｸﾞﾁｶｽﾞｷ,,210.6,ｲ,4,岩波書店,1995,62,２１,400,,,,,,,事典棚,,,１９９５．０５．２９,,False,,,,False,,,,False,True,False,,
978-4-000034-15-9,23677,2002/03/07,〈日本近代史〉５　明治の北海道,｢ﾆﾎﾝｷﾝﾀﾞｲｼ｣5ﾒｲｼﾞﾉﾎｯｶｲﾄﾞｳ,,,岩波ﾌﾞｯｸﾚｯﾄ〈日本近代史〉No.５,,夏堀　正元,ﾅﾂﾎﾞﾘﾏｻﾓﾄ,,211,ﾅ,5,岩波書店,1992,61,２１,350,,,,,,,事典棚,,,１９９２．０４．０８,,False,,,,False,,,,False,True,False,,
978-4-000034-19-7,90000509,2002/02/27,満蒙の権益と開拓団,ﾏﾝﾓｳﾉｹﾝｴｷﾄｶｲﾀｸﾀﾞﾝ,,,岩波ブックレット〈日本近代史〉No.６,,井出　孫六,ｲﾃﾞﾏｺﾞﾛｸ,,210.75,ｲ,9,岩波書店,1993,54,２１,350,,,,,,,事典棚,,,１９９３．０１．２５,,False,,,,False,,,,False,True,False,,
978-4-000034-20-3,24650,2002/03/14,〈日本近代史〉１０　日本の産業化と財閥,｢ﾆﾎﾝｷﾝﾀﾞｲｼ｣10ﾆﾎﾝﾉｻﾝｷﾞｮｳｶﾄｻﾞｲﾊﾞﾂ,,,岩波ﾌﾞｯｸﾚｯﾄ〈日本近代史〉No.１０,,石井　寛治,ｲｼｲｶﾝｼﾞ,,210.6,ｲ,10,岩波書店,1992,62,２１,350,,,,,,,事典棚,,,１９９２．０９．０２,,False,,,,False,,,,False,True,False,,
978-4-000034-22-7,23846,2002/03/07,〈日本近代史〉１２　大正デモクラシー／民衆の登場,｢ﾆﾎﾝｷﾝﾀﾞｲｼ｣12ﾀｲｼｮｳﾃﾞﾓｸﾗｼｰ/ﾐﾝｼｭｳﾉﾄｳｼﾞｮｳ,,,岩波ﾌﾞｯｸﾚｯﾄ〈日本近代史〉No.１２,,伊藤　之雄,ｲﾄｳﾕｷｵ,,210.6,ｲ,12,岩波書店,1992,62,２１,350,,,,,,,事典棚,,,１９９２．０５．０６,,False,,,,False,,,,False,True,False,,
978-4-000034-23-4,23680,2002/03/07,〈日本近代史〉１３　近代の天皇,｢ﾆﾎﾝｷﾝﾀﾞｲｼ｣13ｷﾝﾀﾞｲﾉﾃﾝﾉｳ,,,岩波ﾌﾞｯｸﾚｯﾄ〈日本近代史〉No.１３,,鈴木　正幸,ｽｽﾞｷﾏｻﾕｷ,,210.6,ｽ,13,岩波書店,1992,61,２１,350,,,,,,,事典棚,,,１９９２．０４．０８,,False,,,,False,,,,False,True,False,,
978-4-000034-24-1,90000511,2002/02/27,科学と技術の歩み,ｶｶﾞｸﾄｷﾞｼﾞｭﾂﾉｱﾕﾐ,,,岩波ブックレット〈日本近代史〉No.１４,,道家　達将,ﾄﾞｳｹﾀﾂﾏｻ,,210.75,ﾄﾞ,14,岩波書店,1995,63,２１,400,,,,,,,事典棚,,,１９９５．０５．２９,,False,,,,False,,,,False,True,False,,
978-4-000034-25-8,23678,2002/03/07,〈日本近代史〉１５　明治・大正のジャーナリズム,｢ﾆﾎﾝｷﾝﾀﾞｲｼ｣15ﾒｲｼﾞﾀｲｼｮｳﾉｼﾞｬｰﾅﾘｽﾞﾑ,,,岩波ブックレット〈日本近代史〉No.１５,,桂　敬一,ｶﾂﾗｹｲｲﾁ,,070,ｶ,15,岩波書店,1992,63,２１,350,,,,,,,事典棚,,,１９９２．０４．０８,,False,,,,False,,,,False,True,False,,
978-4-000034-26-5,24645,2002/03/07,〈日本近代史〉１６　北米移住／ある女の生涯,｢ﾆﾎﾝｷﾝﾀﾞｲｼ｣16ﾎｸﾍﾞｲｲｼﾞｭｳ/ｱﾙｵﾝﾅﾉｼｮｳｶﾞｲ,,,岩波ﾌﾞｯｸﾚｯﾄ〈日本近代史〉No.１６,,新藤　兼人,ｼﾝﾄﾞｳｶﾈﾄ,,210.6,ｼ,16,岩波書店,1992,62,２１,350,,,,,,,事典棚,,,１９９２．０９．２５,,False,,,,False,,,,False,True,False,,
978-4-000035-51-4,19160,2002/03/14,文楽　１９５２,ﾌﾞﾝﾗｸ1952,,,岩波写真文庫〈復刻ワイド版〉,,岩波書店編集部,ｲﾜﾅﾐｼｮﾃﾝﾍﾝｼｭｳﾌﾞ,,777.1,ｲ,81,岩波書店,1988,64,２１,600,,,,,,,事典棚,,,１９８９．０６．２３,,False,,,,False,,,,False,True,False,,
978-4-000049-46-7,16885,2002/03/07,「きけわだつみのこえ」３７年,｢ｷｹﾜﾀﾞﾂﾐﾉｺｴ｣37ﾈﾝ,,,岩波ﾌﾞｯｸﾚｯﾄNo.６,,大島　孝一,ｵｵｼﾏｺｳｲﾁ,,319.8,ｵ,6,岩波書店,1985,55,２１,250,,,,,,,事典棚,,,１９８７．１１．２４,,False,,,,False,,,,False,True,False,,
978-4-000049-53-5,16892,2002/03/07,世界人権宣言,ｾｶｲｼﾞﾝｹﾝｾﾝｹﾞﾝ,,,岩波ﾌﾞｯｸﾚｯﾄNo.１３,,イーデス・ハンソン／武者小路　公秀,ｲｰﾃﾞｽ･ﾊﾝｿﾝ/ﾑｼｬﾉｺｳｼﾞｷﾐﾋﾃﾞ,,329,ﾊ,13,岩波書店,1985,55,２１,250,,,,,,,事典棚,,,１９８７．１１．２４,,False,,,,False,,,,False,True,False,,
978-4-000049-83-2,16970,2002/03/13,南京大虐殺,ﾅﾝｷﾝﾀﾞｲｷﾞｬｸｻﾂ,,,岩波ブックレットNo.４３,,藤原　彰,ﾌｼﾞﾜﾗｱｷﾗ,,210.7,ﾌ,43,岩波書店,1986,63,２１,250,,,,,,,事典棚,,,１９８８．０２．２４,,False,,,,False,,,,False,True,False,,
978-4-000050-00-5,16938,2002/03/13,図書館は訴える　／市民と読書／,ﾄｼｮｶﾝﾊｳｯﾀｴﾙ/ｼﾐﾝﾄﾄﾞｸｼｮ/,,,岩波ブックレットNo.６０,,鈴木　喜久一／砂川　雄一,ｽｽﾞｷｷｸｲﾁ/ｽﾅｶﾞﾜﾕｳｲﾁ,,015,ｽ,60,岩波書店,1986,63,２１,250,,,,,,,事典棚,,,１９８７．１１．２４,,False,,,,False,,,,False,True,False,,
978-4-000053-67-9,17561,2002/03/12,心をもつ機械　／ミンスキーと人工知能／,ｺｺﾛｦﾓﾂｷｶｲ/ﾐﾝｽｷｰﾄｼﾞﾝｺｳﾁﾉｳ/,,,,,Ｊ．バーンスタイン／米澤　明憲／米澤　美緒．共訳,J.ﾊﾞｰﾝｽﾀｲﾝ/ﾖﾈｻﾞﾜｱｷﾉﾘ/ﾖﾈｻﾞﾜﾐｵ.ｷｮｳﾔｸ,,007.6,ﾊﾞ,,岩波書店,1987,198,１９,1300,,,,,,,,,,１９８８．０６．０４,,False,,,,False,,,,False,True,False,,
978-4-000091-73-2,90000684,2002/03/31,「家事の値段」とは何か　／アンペイドワークを測る／,｢ｶｼﾞﾉﾈﾀﾞﾝ｣ﾄﾊﾅﾆｶ/ｱﾝﾍﾟｲﾄﾞﾜｰｸｦﾊｶﾙ/,,,岩波ブックレットNo.４７３,,久場　嬉子／竹信　三恵子,ｸﾊﾞﾖｼｺ/ﾀｹﾉﾌﾞﾐｴｺ,,336.38,ｸ,473,岩波書店,1999,63,２１,440,,,,,,,事典棚,,,１９９９．０３．０１,,False,,,,False,,,,False,True,False,,
978-4-000091-74-9,90000590,2002/03/14,金正日の北朝鮮,ｷﾑｼﾞｮﾝｲﾙﾉｷﾀﾁｮｳｾﾝ,,,岩波ブックレットNo.４７４,,徐　大粛／安倍　誠／有田　伸,ｿﾃﾞｽｸ/ｱﾍﾞﾏｺﾄ/ｱﾘﾀｼﾝ,,221.07,ｿ,474,岩波書店,1999,75,２１,440,,,,,,,事典棚,,,１９９９．０３．０１,,False,,,,False,,,,False,True,False,,
978-4-000091-76-3,90000621,2002/03/29,巨大公共事業　／何をもたらすか／,ｷｮﾀﾞｲｺｳｷｮｳｼﾞｷﾞｮｳ/ﾅﾆｦﾓﾀﾗｽｶ/,,,岩波ブックレットNo.４７６,,２１世紀環境委員会,ﾆｼﾞｭｳｲｯｾｲｷｶﾝｷｮｳｲｲﾝｶｲ,,317.26,ﾆ,476,岩波書店,1999,63,２１,440,,,,,,,事典棚,,,１９９９．０３．２５,,False,,,,False,,,,False,True,False,,
978-4-000091-80-0,90000618,2002/03/29,人権は「普遍」なのか　／世界人権宣言の５０年とこれから／,ｼﾞﾝｹﾝﾊ｢ﾌﾍﾝ｣ﾅﾉｶ/ｾｶｲｼﾞﾝｹﾝｾﾝｹﾞﾝﾉ50ﾈﾝﾄｺﾚｶﾗ/,,,岩波ブックレットNo.４８０,,小林　善彦／樋口　陽一,ｺﾊﾞﾔｼﾖｼﾋｺ/ﾋｸﾞﾁﾖｳｲﾁ,,316.1,ｺ,480,岩波書店,1999,62,２１,440,,,,,,,事典棚,,,１９９９．０６．０５,,False,,,,False,,,,False,True,False,,
978-4-000091-87-9,90000632,2002/03/30,コソボ紛争　／冷戦後の国際秩序の危機／,ｺｿﾎﾞﾌﾝｿｳ/ﾚｲｾﾝｺﾞﾉｺｸｻｲﾁﾂｼﾞｮﾉｷｷ/,,,岩波ブックレットNo.４８７,,町田　幸彦,ﾏﾁﾀﾞﾕｷﾋｺ,,319,ﾏ,487,岩波書店,1999,63,２１,440,,,,,,,事典棚,,,１９９９．０９．０１,,False,,,,False,,,,False,True,False,,
978-4-000091-88-6,90000597,2002/03/14,「日の丸・君が代」を超えて,｢ﾋﾉﾏﾙｷﾐｶﾞﾖ｣ｦｺｴﾃ,,,岩波ブックレットNo.４８８,,石田　英敬／鵜飼　哲／坂元　ひろ子／西谷　修,ｲｼﾀﾞﾋﾃﾞﾀｶ/ｳｶｲﾃﾂ/ｻｶﾓﾄﾋﾛｺ/ﾆｼﾀﾆｼｭｳ,,288.9,ｲ,488,岩波書店,1999,63,２１,440,,,,,,,事典棚,,,１９９９．０９．２７,,False,,,,False,,,,False,True,False,,
978-4-000091-92-3,90000634,2002/03/30,日朝国交交渉と緊張緩和,ﾆｯﾁｮｳｺｯｺｳｺｳｼｮｳﾄｷﾝﾁｮｳｶﾝﾜ,,,岩波ブックレットNo.４９２,,隅谷　三喜男／和田　春樹,ｽﾐﾔﾐｷｵ/ﾜﾀﾞﾊﾙｷ,,319.1021,ｽ,492,岩波書店,1999,63,２１,440,,,,,,,事典棚,,,１９９９．１１．３０,,False,,,,False,,,,False,True,False,,
978-4-000092-00-5,90000606,2002/03/14,〈シンポジウム〉民主主義の危機,｢ｼﾝﾎﾟｼﾞｳﾑ｣ﾐﾝｼｭｼｭｷﾞﾉｷｷ,,,岩波ブックレットNo.５００,,『世界』編集部．編,{ｾｶｲ｣ﾍﾝｼｭｳﾌﾞ.ﾍﾝ,,309.1,ｶ,500,岩波書店,2000,63,２１,440,,,,,,,事典棚,,,２０００．０２．２９,,False,,,,False,,,,False,True,False,,
978-4-000092-05-0,90000596,2002/03/14,「自由主義史観」批判　／自国史認識について考える／,｢ｼﾞﾕｳｼｭｷﾞｼｶﾝ｣ﾋﾊﾝ/ｼﾞｺｸｼﾆﾝｼｷﾆﾂｲﾃｶﾝｶﾞｴﾙ/,,,岩波ブックレットNo.５０５,,永原　慶二,ﾅｶﾞﾊﾗｹｲｼﾞ,,309.1,ﾅ,505,岩波書店,2000,63,２１,440,,,,,,,事典棚,,,２０００．０４．２８,,False,,,,False,,,,False,True,False,,
978-4-000092-06-7,90000681,2002/03/31,日本経済診断,ﾆﾎﾝｹｲｻﾞｲｼﾝﾀﾞﾝ,,,岩波ブックレットNo.５０６,,山田　厚史,ﾔﾏﾀﾞｱﾂｼ,,332.1,ﾔ,506,岩波書店,2000,63,２１,440,,,,,,,事典棚,,,２０００．０４．２８,,False,,,,False,,,,False,True,False,,
978-4-000092-07-4,90000682,2002/03/31,キーワードで読む日本経済,ｷｰﾜｰﾄﾞﾃﾞﾖﾑﾆﾎﾝｹｲｻﾞｲ,,,岩波ブックレットNo.５０７,,川北　隆雄／古賀　純一郎,ｶﾜｷﾀﾀｶｵ/ｺｶﾞｼﾞｭﾝｲﾁﾛｳ,,332.1,ｶ,507,岩波書店,2000,71,２１,440,,,,,,,事典棚,,,２０００．０４．２８,,False,,,,False,,,,False,True,False,,
978-4-000092-08-1,90000631,2002/03/30,国際選挙監視とＮＧＯ,ｺｸｻｲｾﾝｷｮｶﾝｼﾄNGO,,,岩波ブックレットNo.５０８,,首藤　信彦／松浦　香恵,ｽﾄｳﾉﾌﾞﾋｺ/ﾏﾂｳﾗｶｴ,,319,ｽ,508,岩波書店,2000,63,２１,440,,,,,,,事典棚,,,２０００．０４．２８,,False,,,,False,,,,False,True,False,,
978-4-000092-09-8,90000629,2002/03/30,警察は変わるか,ｹｲｻﾂﾊｶﾜﾙｶ,,,岩波ブックレットNo.５０９,,小林　道雄,ｺﾊﾞﾔｼﾐﾁｵ,,317,ｺ,509,岩波書店,2000,63,２１,440,,,,,,,事典棚,,,２０００．０５．２９,,False,,,,False,,,,False,True,False,,
978-4-000092-10-4,90000605,2002/03/14,石橋湛山と小国主義,ｼﾊﾞｼﾀﾝｻﾞﾝﾄｼｮｳｺｸｼｭｷﾞ,,,岩波ブックレットNo.５１０,,井出　孫六,ｲﾃﾞﾏｺﾞﾛｸ,,312.8,ｲ,510,岩波書店,2000,63,２１,400,,,,,,,事典棚,,,２０００．０５．２９,,False,,,,False,,,,False,True,False,,
978-4-000092-13-5,90000558,2002/02/27,算数があぶない,ｻﾝｽｳｶﾞｱﾌﾞﾅｲ,,,岩波ﾌﾞｯｸﾚｯﾄNo.513,,関沢　正躬,ｾｷｻﾞﾜﾏｻﾐ,,375.412,ｾ,513,岩波書店,2000,63,２１,440,,,,,,,事典棚,,,２０００．０８．２２,,False,,,,False,,,,False,True,False,,
978-4-000092-15-9,90000603,2002/03/14,暮らしの中の日米新ガイドライン　／「周辺事態」を発動させないために／,ｸﾗｼﾉﾅｶﾉﾆﾁﾍﾞｲｼﾝｶﾞｲﾄﾞﾗｲﾝ/｢ｼｭｳﾍﾝｼﾞﾀｲ｣ｦﾊﾂﾄﾞｳｻｾﾅｲﾀﾒﾆ/,,,岩波ブックレットNo.５１５,,井上　ひさし／前田　哲男／太田　千枝子／平山　誠一．他,ｲﾉｳｴﾋｻｼ/ﾏｴﾀﾞﾃﾂｵ/ｵｵﾀﾁｴｺ/ﾋﾗﾔﾏｾｲｲﾁ.ﾀ,,319.8,ｲ,515,岩波書店,2000,62,２１,440,,,,,,,事典棚,,,２０００．０９．０４,,False,,,,False,,,,False,True,False,,
978-4-000092-19-7,90000602,2002/03/14,どうする日本の政治,ﾄﾞｳｽﾙﾆﾎﾝﾉｾｲｼﾞ,,,岩波ブックレットNo.５１９,,石川　真澄／田中　秀征／山口　二郎,ｲｼｶﾜﾏｽﾐ/ﾀﾅｶｼｭｳｾｲ/ﾔﾏｸﾞﾁｼﾞﾛｳ,,312.1,ｲ,519,岩波書店,2000,54,２１,440,,,,,,,事典棚,,,２０００．１０．２７,,False,,,,False,,,,False,True,False,,
978-4-000092-21-0,90000679,2002/03/31,企業と人間　／労働組合、そしてアフリカへ／,ｷｷﾞｮｳﾄﾆﾝｹﾞﾝ/ﾛｳﾄﾞｳｸﾐｱｲ､ｿｼﾃｱﾌﾘｶﾍ/,,,岩波ブックレットNo.５２１,,佐高　信／小倉　寛太郎,ｻﾀｶﾏｺﾄ/ｵｸﾞﾗﾋﾛﾀﾛｳ,,336.4,ｻ,521,岩波書店,2000,63,２１,440,,,,,,,事典棚,,,２０００．１０．２７,,False,,,,False,,,,False,True,False,,
978-4-000092-25-8,90000598,2002/03/14,「自分の国」を問いつづけて　／ある指紋押捺拒否の波紋／,｢ｼﾞﾌﾞﾝﾉｸﾆ｣ｦﾄｲﾂﾂﾞｹﾃ/ｱﾙｼﾓﾝｵｳﾅﾂｷｮﾋﾉﾊﾓﾝ/,,,岩波ブックレットNo.５２５,,崔　善愛,ﾁｪｿﾝｴ,,316.1,ﾁ,525,岩波書店,2000,63,２１,440,,,,,,,事典棚,,,２００１．０１．１０,,False,,,,False,,,,False,True,False,,
978-4-000092-27-2,90000630,2002/03/30,ハンディをもつ若者の進路　／義務教育後の進学と就職／,ﾊﾝﾃﾞｨｦﾓﾂﾜｶﾓﾉﾉｼﾝﾛ/ｷﾞﾑｷｮｳｲｸｺﾞﾉｼﾝｶﾞｸﾄｼｭｳｼｮｸ/,,,岩波ブックレットNo.５２７,,小笠　毅,ｵｶﾞｻﾀｹｼ,,316.1,ｵ,527,岩波書店,2001,62,２１,440,,,,,,,事典棚,,,２００１．０１．２６,,False,,,,False,,,,False,True,False,,
978-4-001105-31-5,25426,2002/03/07,輪切り図鑑／クロスセクション／有名な１８の建物や乗物の内部を見る--,ﾜｷﾞﾘｽﾞｶﾝ/ｸﾛｽｾｸｼｮﾝ/ﾕｳﾒｲﾅ18ﾉﾀﾃﾓﾉﾔﾉﾘﾓﾉﾉﾅｲﾌﾞｦﾐﾙ--,,,図譜,,スティーブン・ビースティー．画／リチャード。プラット．文／北森　俊行．訳,ｽﾃｨｰﾌﾞﾝ･ﾋﾞｰｽﾃｨｰ.ｶﾞ/ﾘﾁｬｰﾄﾞ･ﾌﾟﾗｯﾄ.ﾌﾞﾝ/ｷﾀﾓﾘﾄｼﾕｷ.ﾔｸ,,524,ﾋﾞ,,岩波書店,1992,48,３６,2300,,,,,,,,,,１９９３．０３．１７,,False,,,,False,,,,False,True,False,,
978-4-001157-11-6,25581,2002/03/06,グリム童話選,ｸﾞﾘﾑﾄﾞｳﾜｾﾝ,,,岩波世界児童文学集１１,,グリム／相良　守峯．訳,ｸﾞﾘﾑ/ｻｶﾞﾗﾓﾘｵ.ﾔｸ,,908,ｲ,11,岩波書店,1993,356,２０,1500,,,,,,,,,,１９９３．０７．１３,,False,,,,False,,,,False,True,False,,
978-4-003101-11-7,90000236,2002/01/18,こころ,ｺｺﾛ,,,岩波文庫,,夏目　漱石,ﾅﾂﾒｿｳｾｷ,,913.6,ﾅ,,岩波書店,2000,300,15,400,,,,,,,文庫書架,,,１９９９．１２．１０,,False,,,,False,,,,False,True,False,,
978-4-004203-74-2,16626,2002/03/24,集落への旅,ｼｭｳﾗｸﾍﾉﾀﾋﾞ,,,岩波新書Ｙ３７４,,原　広司,ﾊﾗﾋﾛｼ,,290.17,ﾊ,,岩波書店,1987,216,１８,480,,,,,,,新書書架,,,１９８７．０７．３１,,False,,,,False,,,,False,True,False,,
