ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
978-1-053890-25-1	0000034352	2002/02/25	神秘の短剣		ライラの冒険ｼﾘｰｽﾞ	フィリップ・プルマン／大久保　寛．訳	933	ﾌﾟ	2	新潮社	2000	421	20	2002
978-4-062100-08-3	0000034355	2002/11/03	聖の青春			大崎　善生	796.04	ｵ		講談社	2000	333	20	2002
978-4-582850-43-7	0000034356	2002/05/12	親子ストレス　／少子社会の「育ちと育て」を考える		平凡社新書０４３	汐見　稔幸	367.3	ｼ		平凡社	2000	222	18	2002
978-4-166601-05-9	0000034359	2002/06/03	ＥＳ細胞　／万能細胞への夢と禁忌／		文春新書１０５	大朏　博善	467	ｵ		文藝春秋	2000	198	18	2002
978-4-870313-95-8	0000034360	2002/11/24	作家の値うち			福田　和也	910.26	ﾌ		飛鳥新社	2000	245	20	2002
978-4-103318-42-2	0000034361	2002/10/21	おかしな男　渥美清			小林　信彦	778	ｺ		新潮社	2000	373	20	2002
978-4-327451-28-8	0000034362	2002/11/15	イラストでわかる　英文法図鑑			宮崎　尊	835	ﾐ		研究社	1999	157	21	2002
978-4-320055-26-1	0000034367	2002/04/18	森林の生態　／新・生態学への招待／			菊沢　喜八郎	653.1	ｷ		共立出版社	2000	198	21	2002
	0000034368	2002/01/09	名前が語るお菓子の歴史			ニナ・バルビエ／エマニュエル・ペレ／北代　美和子．訳	588.3	ﾍﾟ		白水社	2000	206	20	2002
978-4-406026-76-5	0000034373	2002/10/21	黒澤明　／人と芸術			山田　和夫	778.21	ﾔ		新日本出版社	1999	206	19	2002
978-4-198611-22-4	0000034375	2002/09/20	イスカンダルと伝説の庭園			ジョアン・ナヌエル・シズベルト／宇野　和美．訳	963	ｼﾞ		徳間書店	1999	192	19	2002
978-4-579206-93-3	0000034384	2002/04/22	カリグラフィーの演出		デザイン	小田原　真喜子	727.8	ｵ		文化出版局	1999	87	26	2002
978-4-062572-62-0	0000034391	2002/06/11	図解　古代・中世の超技術３８　／「神殿の自動ドア」から「聖水の自動販売機」まで／		BLUE BACKS-１２６２	小峯　龍男	502	ｺ		講談社	2000	198	18	2002
	0000034394	2002/02/08	よわむしのいきかた。		絵本	神岡　学	726.5	ｶ		大和書房	1999	62	18	2002
978-4-048732-29-1	0000034397	2002/02/27	すずらん			清水　有生	913.6	ｼ		角川書店	2000	180	20	2002
978-4-418001-09-5	0000034399	2002/02/27	動物園 アイドル図鑑　--噂の人気者に会いに行こう--		写真集	戸田　杏子．文／さとう　あきら．写真	480.76	ﾄ		世界文化社	2000	161	21	2002
978-4-072265-14-7	0000034401	2002/04/16	話を聞かない男、地図が読めない女　／男脳・女脳が「謎」を解く／			アラン・ピーズ／バーバラ・ピーズ／藤井　留美．訳	936	ﾋﾞ		主婦の友社	2000	284	20	2002
978-4-087811-92-6	0000034414	2002/03/06	神様のくれたもうひとつの命			赤塚　祝子	494.28	ｱ		集英社	2000	253	20	2002
978-4-104365-01-2	0000034419	2002/03/12	天国からのラブレター			木村　洋／木村　弥生	289.1	ﾓ		新潮社	2000	255	19	2002
	0000034420	2002/01/08	イスラーム巡礼		岩波新書Ｒ６７７	坂本　勉	167	ｻ		岩波書店	2000	220	18	2002
	0000034423	2002/02/08	あなたが想う本		画集	舟越　桂．画／天童　荒太．文	726.5	ﾃ		講談社	2000	71	18	2002
978-4-004306-76-4	0000034425	2002/07/13	王陵の考古学		岩波新書Ｒ６７６	都出　比呂志	202.5	ﾂ		岩波書店	2000	197	18	2002
978-4-004306-78-8	0000034427	2002/08/05	戦後文学放浪記		岩波新書Ｒ６７８	安岡　章太郎	910.4	ﾔ		岩波書店	2000	213	18	2002
978-4-005003-50-1	0000034429	2002/04/05	勉強法が変わる本　／心理学からのアドバイス／		岩波ジュニア新書３５０	市川　伸一	375	ｲ		岩波書店	2000	198	18	2002
	0000034430	2002/08/01	私も戦争に行った		岩波ジュニア新書３５１	山内　久	916	ﾔ		岩波書店	2000	218	18	2002
978-4-005003-52-5	0000034431	2002/04/06	生きものは昼夜をよむ　／光周性のふしぎ／		岩波ジュニア新書３５２	沼田　英治	486	ﾇ		岩波書店	2000	212	18	2002
	0000034432	2002/01/01	日本の歴史　【９】　日本の現代		岩波ｼﾞｭﾆｱ新書３３９	鹿野　政直	210.08	ｲ	9	岩波書店	2000	232	18	2002
	0000034433	2002/01/01	理系のための　英語文献の探し方・読み方　／インターネット時代の検索・読解ガイド		BLUE BACKS B-１２９２	小坂　貴志	407	ｺ		講談社	2000	187	18	2002
	0000034434	2002/01/01	宇宙３００の大疑問　／何から何まで、だれもが知りたい宇宙の謎		BLUE BACKS -B１２９３	ステン・Ｆ・オデンワルド．著／塩原　通緒．訳	440	ｵ		講談社	2000	382	18	2002
978-4-062572-94-1	0000034435	2002/04/21	子どもにきちんと答えられる遺伝子Ｑ＆Ａ１００　／遺伝のしくみからクローンまで／		BLUE BACKS B-１２９４	三宅　成樹	467	ﾐ		講談社	2000	246	18	2002
	0000034436	2002/01/01	これからの生命保険　／安心して契約するために		中公新書１５３８	安井　信夫	339	ﾔ		中央公論社	2000	221	18	2002
	0000034437	2002/01/01	ニホンカモシカのたどった道　／野生動物との共生を探る		中公新書１５３９	小野　勇一	482	ｵ		中央公論社	2000	184	18	2002
	0000034438	2002/01/01	快適都市空間をつくる		中公新書１５４０	青木　仁	518	ｱ		中央公論社	2000	213	18	2002
978-4-163192-80-2	0000034442	2002/02/27	少年計数機　--池袋ウエストゲートパーク㈼--			石田　衣良	913.6	ｲ		文藝春秋	2000	303	20	2002
978-4-889919-06-6	0000034444	2002/06/11	犬に関する１００問１００答			野村　潤一郎	489.56	ﾉ		メディアファクトリー	2000	206	19	2002
	0000034445	2002/07/01	「捨てる！」　技術		宝島社新書	辰巳　渚	591	ﾀ		宝島社新書	2000	222	18	2002
	0000034446	2002/02/01	権力とは何か　--中国七大兵書を読む--		文春新書	安能　務	313	ｱ		文藝春秋	1999	220	18	2002
978-4-061495-06-7	0000034447	2002/07/29	バレエの魔力		講談社現代新書１５０６	鈴木　晶	769	ｽ		講談社	2000	232	18	2002
	0000034448	2002/02/14	田中一村作品集　--ＮＨＫ日曜美術館「黒潮の画譜」--		画集	田中　一村	721.9	ｱ		日本放送出版協会	1999	77	35	2002
978-4-087745-74-0	0000034452	2002/04/18	薔薇の木／枇杷の木／檸檬の木			江國　香織	913.6	ｴ		集英社	2000	356	20	2002
978-4-163193-20-5	0000034460	2002/02/27	陰陽師　--鳳凰ノ巻--			夢枕　貘	913.6	ﾕ		文藝春秋	2000	251	19	2002
978-4-005003-53-2	0000034464	2002/04/07	川に親しむ		岩波ジュニア新書３５３	松浦　秀俊	452	ﾏ		岩波書店	2000	210	18	2002
978-4-005003-54-9	0000034465	2002/07/06	インターネット英語入門		岩波ジュニア新書３５４	小林　順	547	ｺ		岩波書店	2000	230	18	2002
	0000034466	2002/02/22	江戸の見世物		岩波新書Ｒ６８１	川添　裕	384	ｶ		岩波書店	2000	246	18	2002
	0000034467	2002/02/11	オーストラリア　--多文化社会の選択--		岩波新書Ｒ６８２	杉本　良夫	302	ｽ		岩波書店	2000	214	18	2002
	0000034468	2002/01/01	快適睡眠のすすめ		岩波新書６８３	堀　忠雄	491	ﾎ		岩波書店	2000	244	18	2002
978-4-062572-97-2	0000034470	2002/03/25	Ｑ＆Ａ　人体のふしぎ　／黒板をひっかく音で寒気がするのはなぜ？／		BLUE BACKS B-１２９７	スティーヴン・ワァーン／石浦　章一	491	ﾜ		講談社	2000	334	18	2002
	0000034471	2002/03/27	マンガ量子論入門　／だれでもわかる現代物理／		BLUE BACKS Ｂ-１２９５	Ｊ．Ｐ．マッケホイ／オスカー・サラーティ／治部　眞里．訳	421	ﾏ		講談社	2000	187	18	2002
	0000034472	2002/01/01	不平等社会日本　／さようなら総中流		中公新書１５３７	佐藤　俊樹	361	ｻ		中央公論社	2000	208	18	2002
978-4-396611-07-1	0000034476	2002/10/25	僕は馬鹿になった。　《ビートたけし詩集》			ビート　たけし	779.04	ﾋﾞ		祥伝社	2000	153	20	2002
978-4-104367-01-6	0000034480	2002/11/29	よみがえる“万葉歌人”明石海人			荒波　力	911.152	ｱ		新潮社	2000	381	20	2002
	0000034482	2002/01/12	犬の日本史　--人間とともに歩んだ一万年の物語--		ＰＨＰ新書１０５	谷口　研語	210	ﾀ		ＰＨＰ研究所	2000	203	18	2002
978-4-877283-36-0	0000034484	2002/06/06	今日からできる　なりたい自分になる１００の方法			中山　庸子	159	ﾅ		幻冬舎	2000	261	19	2002
	0000034494	2002/02/14	クジラの海		絵本	葉　祥明．絵・文	726.5	ﾖ		佼成出版社	2000	36	28	2002
	0000034498	2002/02/08	奥入瀬渓流の四季　--新里源治写真集--		写真集	新里　源治	748	ﾆ		フォト民俗社	2000	78	21	2002
	0000034501	2002/01/29	進化した、木の家。　--２１世紀の住まいのカタチ--		写真・文集	海象社	527	ｼ		海象社		170	29	2002
	0000034502	2002/01/01	メディア・リテラシー　／世界の現場から		岩波新書６８０	菅谷　明子	361	ｽ		岩波書店	2000	230	18	2002
978-4-004306-84-9	0000034503	2002/06/19	イノベーションと日本経済		岩波新書Ｒ６８４	後藤　晃	509	ｺﾞ		岩波書店	2000	182	18	2002
	0000034504	2002/02/11	国定忠治		岩波新書Ｒ６８５	高橋　敏	289.1	ﾀ		岩波書店	2000	209	18	2002
	0000034505	2002/01/01	子どもの危機をどう見るか		岩波新書６８６	尾木　直樹	371	ｵ		岩波書店	2000	244	18	2002
	0000034506	2002/02/19	日常生活の法医学		岩波新書Ｒ６８７	寺沢　浩一	498	ﾃ		岩波書店	2000	224	18	2002
978-4-005003-56-3	0000034507	2002/07/27	映画少年・淀川長治		岩波ジュニア新書３５６	荒井　魏	778	ｱ		岩波書店	2000	184	18	2002
978-4-005003-55-6	0000034508	2002/07/06	役に立つ植物の話　／栽培植物学入門／		岩波ジュニア新書３５５	石井　龍一	623	ｲ		岩波書店	2000	180	18	2002
	0000034510	2002/01/01	世界の論争・ビッグバンはあったか　／決定的な証拠は見当たらない		BLUE BACKS -B１３００	近藤　陽次	443	ｺ		講談社	2000	154	18	2002
	0000034511	2002/01/01	ドーピング　／スポーツの底辺に広がる恐怖の薬物		BLUE BACKS B-１２９９	高橋　正人／立木　幸敏／河野　俊彦．共著	780	ﾀ		講談社	2000	157	18	2002
	0000034512	2002/01/01	メニューはうたう		創作児童文学館１７	阿部　正子／加賀美　栄子	913.8	ア		岩崎書店	1996	129	22	2002
	0000034513	2002/01/29	ドジでまぬけな犯罪者たち			ダニエル・バトラー／アラン・レイ／リーランド・グレゴリー．共著／倉骨　彰．訳／唐沢　なをき．絵	326.3	ﾊﾞ		草思社	2000	189	19	2002
978-4-770024-59-6	0000034514	2002/11/20	英会話・ぜったい・音読　／ＣＤブック　／頭の中に英語回路を作る本		Power English	國弘　正雄／千田　潤一	837.8	ｸ		講談社インターナショナル	2000	134	19	2002
978-4-794209-80-1	0000034516	2002/05/30	アタマにくる一言へのとっさの対応術			バルバラ・ベルクハン／瀬野　文教．訳	146.8	ﾍﾞ		草思社	2000	213	19	2002
978-4-334972-57-8	0000034520	2002/06/11	私を変えたことば			日本ペンクラブ．編	159	ﾆ		光文社	2000	261	20	2002
978-4-915512-39-1	0000034525	2002/05/14	ハリー・ポッターと秘密の部屋			Ｊ．Ｋ．ローリング．作／松岡　佑子．訳	933	ﾛ	2	静山社	2000	509	22	2002
978-4-140805-32-9	0000034526	2002/09/27	四大文明　［エジプト］		ＮＨＫスペシャル	ＮＨＫスペシャル「四大文明」プロジェクト／吉村　作治／後藤　健	209.3	ｴ	1	日本放送出版協会	2000	254	22	2002
978-4-140805-33-6	0000034527	2002/09/27	四大文明　［メソポタミア］		ＮＨＫスペシャル	ＮＨＫスペシャル「四大文明」プロジェクト／松本　健	209.3	ｴ	2	日本放送出版協会	2000	254	22	2002
978-4-140805-34-3	0000034528	2002/09/27	四大文明　［インダス］		ＮＨＫスペシャル	ＮＨＫスペシャル「四大文明」プロジェクト／近藤　英夫	209.3	ｴ	3	日本放送出版協会	2000	254	22	2002
978-4-140805-35-0	0000034529	2002/09/27	四大文明　［中国］		ＮＨＫスペシャル	ＮＨＫスペシャル「四大文明」プロジェクト／鶴間　和幸	209.3	ｴ	4	日本放送出版協会	2000	254	22	2002
978-4-163566-90-0	0000034533	2002/11/02	独白　／ストロング・スピリット			花田　勝（第６６代横綱 若乃花）	788.1	ﾊ		文藝春秋	2000	285	20	2002
978-4-751207-76-5	0000034536	2002/11/15	名文を書かない文章講座			村田　喜代子	816	ﾑ		葦書房	2000	285	20	2002
	0000034542	2002/01/01	空のうた			おーなり　由子	913.8	ｵ		角川書店	2000	125	19	2002
	0000034543	2002/01/29	お骨のゆくえ　--火葬大国ニッポンの技術--		平凡社新書０５１	横田　睦	385.6	ﾖ		平凡社	2000	229	18	2002
	0000034546	2002/01/01	純愛時代		岩波新書６８８	大平　健	152	ｵ		岩波書店	2000	220	18	2002
	0000034547	2002/02/23	思想検事		岩波新書Ｒ６８９	荻野　富士夫	327	ｵ		岩波書店	2000	225	18	2002
	0000034548	2002/01/01	中国で環境問題にとりくむ		岩波新書６９０	定方　正毅	519	ｻ		岩波書店	2000	182	18	2002
978-4-005003-57-0	0000034550	2002/04/05	大学活用法		岩波ジュニア新書３５７	岩波書店編集部．編	377	ｲ		岩波書店	2000	224	18	2002
978-4-005003-58-7	0000034551	2002/04/07	数学の小事典		岩波ジュニア新書３５８	片山　孝次／大槻　真／神長　幾子	410	ｶ		岩波書店	2000	297	18	2002
	0000034552	2002/01/01	折る紙の数学		BLUE BACKS B-1303	渡部　勝	410	ﾜ		講談社	2000	164	18	2002
	0000034553	2002/01/01	天然抗ガン物質　ＩＰ6の驚異		BLUE BACKS B-1304	アブルカラム・M・シャムスディン．著／坂本　孝作．訳	491.65	ｼ		講談社	2000	218	18	2002
	0000034555	2002/02/19	心の謎を解く１５０のキーワード　--現代人の心の不思議かせわかる！--		BLUE BACKS-B-１３０２	小林　司	140	ｺ		講談社	2000	336	18	2002
	0000034561	2002/01/01	民族という名の宗教　／人をまとめる原理・排除する原理		岩波新書２０４	なだいなだ	316.8	ﾅ		岩波書店	2000	208	18	2002
978-4-768467-84-8	0000034563	2002/11/11	外国語の水曜日　／学習法としての言語学入門			黒田　龍之助	804	ｸ		現代書館	2000	293	20	2002
	0000034566	2002/01/28	絶対一歩　--２０歳の選択--			井上　博雅	914.6	ｲ		ポプラ社	2000	229	20	2002
	0000034568	2002/01/22	のはらうた　㈼		文庫	工藤　直子	911.56	ﾄﾞ	2	童話屋	1992	157	16	2002
	0000034569	2002/01/22	のはらうた　㈽		文庫	工藤　直子	911.56	ﾄﾞ	3	童話屋	1992	157	16	2002
	0000034570	2002/01/22	ねこはしる		童話屋の詩文庫	工藤　直子	911.56	ﾄﾞ	4	童話屋	1999	158	16	2002
	0000034571	2002/01/22	ゴリラはごりら		童話屋の詩文庫	工藤　直子．詩／あべ　弘士．絵	911.56	ﾄﾞ	5	童話屋	2000	110	16	2002
	0000034572	2002/04/01	ふくろうめがね		文庫版詩集	くどう　なおこ／絵・あべ　弘士	911.56	ﾄﾞ	6	童話屋	2000	112	15	2002
	0000034573	2002/04/01	くどうなおこ詩集○		文庫版詩集	くどう　なおこ	911.56	ﾄﾞ	7	童話屋	2000	192	15	2002
	0000034574	2002/01/01	てんとうむし		童話屋の詩文庫	阪田　寛夫	911.56	ﾄﾞ	8	童話屋	2000	157	16	2002
	0000034575	2002/01/22	まどさんのうた		童話屋の詩文庫	まど　みちお／阪田　寛夫	911.56	ﾄﾞ	9	童話屋	1997	157	16	2002
	0000034576	2002/01/22	くまさん		童話屋の詩文庫	まど　みちお	911.56	ﾄﾞ	10	童話屋	2000	157	16	2002
	0000034577	2002/01/22	せんねん まんねん　まど・みちお詩集		童話屋の詩文庫	まど　みちお．作／工藤　直子．訳	911.56	ﾄﾞ	11	童話屋	2000	157	16	2002
	0000034578	2002/01/22	ぼくがここに		童話屋の詩文庫	まど　みちお．作	911.56	ﾄﾞ	12	童話屋	2000	158	16	2002
	0000034579	2002/01/22	それから・・・		童話屋の詩文庫	まど　みちお．作	911.56	ﾄﾞ	13	童話屋	1994	156	16	2002
	0000034580	2002/01/22	おんなのことば		童話屋の詩文庫	茨木　のり子	911.56	ﾄﾞ	14	童話屋	1999	157	16	2002
	0000034581	2002/01/22	いそがなくてもいいんだよ		童話屋の詩文庫	岸田　衿子	911.56	ﾄﾞ	15	童話屋	2000	125	16	2002
	0000034582	2002/01/22	良寛さんのうた		童話屋の詩文庫	良寛／田中　和雄	911.56	ﾄﾞ	16	童話屋	2000	157	16	2002
	0000034583	2002/01/22	ポケット詩集		童話屋の詩文庫	田中　和雄	911.56	ﾄﾞ	17	童話屋	2000	157	16	2002
	0000034584	2002/01/22	空をかついで		童話屋の詩文庫	石垣　りん	911.56	ﾄﾞ	18	童話屋	2000	157	16	2002
	0000034585	2002/01/22	わたしを束ねないで		童話屋の詩文庫	新川　和江	911.56	ﾄﾞ	19	童話屋	2000	157	16	2002
	0000034586	2002/01/22	ほせえみにはほほえみ		童話屋の詩文庫	川崎　洋	911.56	ﾄﾞ	20	童話屋	2000	157	16	2002
	0000034587	2002/01/22	船出		童話屋の詩文庫	辻　征夫	911.56	ﾄﾞ	21	童話屋	1999	157	16	2002
	0000034588	2002/01/22	貘さんがゆく		童話屋の詩文庫	茨木　のり子	911.56	ﾄﾞ	22	童話屋	1999	156	16	2002
	0000034589	2002/01/23	個人のたたかい　--金子光晴の詩と真実--		童話屋の詩文庫	茨木　のり子	911.56	ﾄﾞ	23	童話屋	2000	153	16	2002
	0000034595	2002/02/27	わるガキ日記　--ボクはあぶない０歳児--		絵本	サイモン・ブレット／鈴木　光司．訳	933	ﾌﾞ		光文社	2000	159	22	2002
978-4-480823-42-7	0000034596	2002/11/22	明治文學遊學案内			坪内　祐三	910.26	ﾂ		筑摩書房	2000	312	19	2002
	0000034597	2002/02/12	こいぬのうんち		絵本	クオン・ジョンセン．文／チョン・スンガク．絵／ピョン・キジャ．訳	726.5	ﾁ		平凡社	2000	32	24	2002
	0000034598	2002/02/08	さよなら エルマおばあさん		写真文集	大塚　敦子	748	ｵ		小学館	2000	60	21	2002
978-4-887470-12-5	0000034599	2002/05/23	「フレディ」から学んだこと　／音楽劇と哲学随想／			日野原　重明	114.3	ﾊﾞ		童話屋	2000	141	22	2002
978-4-582806-77-9	0000034600	2002/06/13	ヒンドゥー教の聖典　二篇　／ギータ・ゴーヴィンダ／デーヴィー・マーハートミャ／		東洋文庫６７７	小倉　泰／横地　優子．訳注	168	ｵ		平凡社	2000	280	18	2002
978-4-087200-51-5	0000034603	2002/05/12	麻薬取締官		集英社新書００５１Ｂ	鈴木　陽子	368.8	ｽ		集英社	2000	205	18	2002
978-4-087200-52-2	0000034610	2002/07/02	駅弁学講座		集英社新書	林　順信／小林　しのぶ	596.4	ﾊ		集英社	2000	238	18	2002
	0000034611	2002/02/22	世界 名画の謎　《作品編》　--世界の名画の謎をさぐる--		画集	ロバート・カミング／冨田　章．他訳	723	ｶ		ゆまに書房	2000	104	36	2002
	0000034612	2002/01/25	世界名画の謎　《作家編》			ロバート・カミング．著／冨田　章．他共訳	723	ｶ		ゆまに書房	2000	112	36	2002
978-4-105900-03-8	0000034615	2002/09/11	アンジェラの灰			フランク・マコート／土屋　政雄．訳	993	ﾏ		新潮社	2000	574	20	2002
	0000034617	2002/01/01	ユメミザクラの木の下で		こそあどの森の物語０４	岡田　淳	913.8	ﾊ		理論社	1999	208	22	2002
	0000034618	2002/01/01	ミュージカル　スパイス		こそあどの森の物語０５	岡田　淳	913.8	ﾊ		理論社	2000	208	22	2002
978-4-309203-41-6	0000034619	2002/09/21	嘘をついた男			ユマニュエル・カレール／田中　千晴．訳	953	ｶ		河出書房新社	2000	226	20	2002
978-4-878933-62-2	0000034620	2002/09/12	孤独な殺人者　／モスクワ市警殺人課分析官アナスタシヤ　２／			アレクサンドラ・マリーニナ／吉岡　ゆき．訳	983	ﾏ	2	作品社	2000	325	20	2002
	0000034624	2002/02/23	市場主義の終焉　--日本経済をどうするのか--		岩波新書Ｒ６９２	佐和　隆光	332	ｻ		岩波書店	2000	232	18	2002
	0000034625	2002/02/12	住民投票　--客観民主主義を超えて--		岩波新書Ｒ６９３	今井　一	318	ｲ		岩波書店	2000	218	18	2002
	0000034626	2002/02/23	女性労働と企業社会		岩波新書Ｒ６９４	熊沢　誠	366	ｸ		岩波書店	2000	229	18	2002
978-4-004306-95-5	0000034627	2002/06/17	日本の近代化遺産　／新しい文化財と地域の活性化／		岩波新書 Ｒ-６９５	伊東　孝	510	ｲ		岩波書店	2000	254	18	2002
	0000034629	2002/01/01	博物館を楽しむ　／琵琶湖博物館ものがたり		岩波ｼﾞｭﾆｱ新書３６０	川那部　浩哉．編著	069	ｶ		岩波書店	2000	228	18	2002
	0000034630	2002/01/01	水と生命の生態学　／水に生きる生物たちの多様な姿を追う		BLUE BACKS -B１３０８	日高　敏隆	468	ﾋ		講談社	2000	282	18	2002
	0000034632	2002/01/01	心はどのように遺伝するか　／双生児が語る新しい遺伝観		BLUE BACKS -B１３０６	安藤　寿康	467	ｱ		講談社	2000	248	18	2002
	0000034639	2002/02/13	森は生きている　--世界の名作１２--		絵本	マルシャーク．作／宮川　やすえ．文／宝永　たかこ．絵	982	ﾏ		小学館	1998	103	27	2002
978-4-651140-18-6	0000034642	2002/10/26	闇を跳びこえ、もう一歩			尾崎　峰穂　／加曽利　智子．構成	780.69	ｵ		立風書房	2000	238	20	2002
978-4-794205-70-4	0000034645	2002/06/06	魂の殺害者　／教育における愛という名の迫害／			モートン・シャッツマン／岸田　秀．訳	141.1	ｼ		草思社	1999	236	20	2002
	0000034647	2002/02/11	本なんてだいきらい！		絵本	リタ・マーシャル．文／エティエンヌ・ドレセール．絵／うみ　ひかる．訳	726.5	ﾏ		西村書店	2000	40	21	2002
978-4-469263-47-3	0000034650	2002/10/29	水泳のメンタルトレーニング			キース・ベル／猪俣　公宏／渡植　理保．訳	785.2	ﾍﾞ		大修館書店	1996	223	19	2002
	0000034662	2002/01/30	水滸伝　１／曙光の章			北方　謙三	913.6	ｷ	1	集英社	2000	340	20	2002
	0000034664	2002/01/30	水滸伝　２／替天の章			北方　謙三	913.6	ｷ	2	集英社	2000	340	20	2002
978-4-166601-35-6	0000034669	2002/07/29	こどもの詩		文春新書１３５	川崎　洋	911.56	ｶ		文藝春秋	2000	221	18	2002
978-4-166601-34-9	0000034670	2002/05/12	ウェルカム・人口減少社会		文春新書１３４	藤正　巌／古川　俊之	334.31	ﾌ		文藝春秋	2000	203	18	2002
	0000034671	2002/01/31	沖縄の旅・アブチラガマと轟の壕--国内が戦場になったとき--		集英社新書００３６Ｄ	石原　昌家	210.75	ｲ		集英社	2000	222	18	2002
	0000034672	2002/02/13	アメリカのユダヤ人迫害史		集英社新書００４７Ｄ	佐藤　唯行	316.88	ｻ		集英社	2000	228	18	2002
978-4-087200-39-3	0000034673	2002/07/29	往生の物語　／死の万華鏡『平家物語』／		集英社新書	林　望	913.434	ﾊ		集英社	2000	262	18	2002
978-4-000024-88-4	0000034679	2002/03/12	ＩＴＳとは何か　--情報革命とクルマ社会--			森地　茂／川嶋　弘尚／奥野　卓司	007.5	ﾓ		岩波書店	2000	238	20	2002
	0000034682	2002/02/08	いのちのうた		絵本・ＣＤブックス	村山　由佳／はまの　ゆか	726.5	ﾑ		集英社	2000	36	20	2002
978-4-334961-01-5	0000034683	2002/04/09	キレる子どもは必ず救える　／暴力への衝動をくい止める８つの方法／			エリカ・Ｖ・Ｓ・カレス／冨永　和子．訳	371.4	ｶ		光文社	2000	297	19	2002
978-4-560005-51-4	0000034687	2002/11/13	沖縄語の入門　／たのしいウチナーグチ			西岡　敏／仲原　穣．共著／猪狩　典子／中島　由美．協力	818.99	ﾆ		白水社	2000	210	19	2002
978-4-120029-98-1	0000034698	2002/11/29	三十一文字のパレット　２　／記憶の色			俵　万智	911.16	ﾀ		中央公論社	2000	196	19	2002
978-4-887470-09-5	0000034699	2002/12/05	石垣りん詩集　／表札など		詩集	石垣　りん	911.56	ｲ		童話屋	2000	158	22	2002
978-4-276370-84-5	0000034704	2002/10/20	京劇入門		音楽選書　８４	魯　大鳴	772.22	ﾙ		音楽之友社	2000	221	20	2002
978-4-751515-67-9	0000034708	2002/03/07	人体透視図鑑			スティーブン・ビースティー．画／リチャード・プラット．文／吉田　秀樹．訳	491.1	ﾌﾟ		あすなろ書房	2000	32	36	2002
978-4-878933-60-8	0000034715	2002/09/20	密告			ピエール・アスリーヌ／白井　成雄．訳	953	ｱ		作品社	2000	213	20	2002
978-4-062711-03-6	0000034716	2002/11/29	ひかりそへたる　／源氏物語の恋の歌			俵　万智／芳賀　明夫．対談	911.16	ﾀ		講談社	2000	214	19	2002
	0000034722	2002/01/01	英語とわたし		岩波新書７０２	岩波新書編集部	830	ｲ		岩波書店	2000	220	18	2002
	0000034723	2002/02/22	東西／南北考　--いくつもの日本へ--		岩波新書Ｒ７００	赤坂　憲雄	382	ｱ		岩波書店	2000	199	18	2002
978-4-004306-99-3	0000034724	2002/07/31	新　折々のうた　５		岩波新書Ｒ６９９	大岡　信	911.1	ｵ	新5	岩波書店	2000	215	18	2002
	0000034725	2002/02/11	ローマ散策		岩波新書Ｒ６９８	河島　英昭	293	ｶ		岩波書店	2000	260	18	2002
	0000034726	2002/01/01	情報公開法入門		岩波新書６９７	松井　茂記	317	ﾏ		岩波書店	2000	219	18	2002
978-4-004306-96-2	0000034727	2002/03/01	社会的共通資本		岩波新書Ｒ６９６	宇沢　弘文	331	ｳ		岩波書店	2000	239	18	2002
	0000034728	2002/02/17	現代社会１００面相　【第３版】		岩波ｼﾞｭﾆｱ新書３６１	鎌田　慧	304	ｶ		岩波書店	2000	211	18	2002
978-4-062573-10-8	0000034730	2002/03/28	「場」とはなんだろう　／なにもないのに波が伝わる不思議／		BLUE BACKS Ｂ-１３１０	竹内　薫	421	ﾀ		講談社	2000	249	18	2002
978-4-062573-11-5	0000034731	2002/07/29	理系のための英語ライティング上達法　／情報を正しく効果的に伝える技術／		BLUE BACKS Ｂ-１３１１	倉島　保美	836	ｸ		講談社	2000	253	18	2002
978-4-062573-09-2	0000034732	2002/04/28	死因事典　／人はどのように死んでいくのか／		BLUE BACKS B-１３０９	東嶋　和子	490	ﾄ		講談社	2000	350	18	2002
	0000034733	2002/01/29	販売士検定試験３級　--これだけはやっとこう--　２００２年度版			一橋書店	366	ﾋ		一橋書店	2000	248	21	2002
978-4-620314-61-7	0000034735	2002/10/19	摂　／美術、舞台　そして明日			皆川　博子	771.6	ﾐ		毎日新聞社	2000	197	20	2002
978-4-810375-44-2	0000034737	2002/03/21	ティラノサウルスの育て方		非日常実用講座㉃	非日常研究会	049.8	ﾋ	11	同文書院	1998	213	21	2002
978-4-103812-10-4	0000034740	2002/10/24	偽善の爆発　／初級人間学講座　㈰／時事問題講義		ＲＡＣＣＯ　ＢＯＯＫＳ	ビート　たけし	779.14	ﾋﾞ		新潮社	2000	245	18	2002
978-4-166601-35-6	0000034745	2002/07/29	こどもの詩		文春新書１３５	川崎　洋	911.56	ｶ		文藝春秋	2000	221	18	2002
	0000034746	2002/01/29	今日の風、なに色？　--全盲で生まれたわが子が「天才少年ピアニスト」と呼ばれるまで--			辻井　いつ子	763	ﾂ		アスキー	2000	221	20	2002
978-4-847013-69-0	0000034747	2002/05/26	リストカットシンドローム			ロブ＠大月	146	ﾛ		ワニブックス	2000	190	20	2002
	0000034748	2002/01/01	脳業手技　榎本了壱のアイデア・ノート			榎本　了壱	520.7	ｴ		マドラ出版	2000	126	30	2002
