ISBN	rgtn	uke_ymd	title	sub_title	series	auth	cls1	cls2	cls3	pub	pub_year	page	size	ymd
	0090005004	2005/02/01	ビジュアル源氏物語　９			デアゴスティーニ		ﾃﾞ	9	デアゴスティーニ	2002		30	2005
	0090005005	2005/02/01	ビジュアル源氏物語　１０			デアゴスティーニ		ﾃﾞ	10	デアゴスティーニ	2002		30	2005
	0090005006	2005/02/01	ビジュアル源氏物語　１１			デアゴスティーニ		ﾃﾞ	11	デアゴスティーニ	2002		30	2005
	0090005007	2005/02/01	ビジュアル源氏物語　１２			デアゴスティーニ		ﾃﾞ	12	デアゴスティーニ	2002		30	2005
	0090005008	2005/02/01	ビジュアル源氏物語　１３			デアゴスティーニ		ﾃﾞ	13	デアゴスティーニ	2002		30	2005
	0090005009	2005/02/01	ビジュアル源氏物語　１４			デアゴスティーニ		ﾃﾞ	14	デアゴスティーニ	2002		30	2005
	0090005010	2005/02/01	ビジュアル源氏物語　１５			デアゴスティーニ		ﾃﾞ	15	デアゴスティーニ	2002		30	2005
	0090005011	2005/02/01	ビジュアル源氏物語　１６			デアゴスティーニ		ﾃﾞ	16	デアゴスティーニ	2002		30	2005
	0090005012	2005/02/01	ビジュアル源氏物語　１７			デアゴスティーニ		ﾃﾞ	17	デアゴスティーニ	2002		30	2005
	0090005013	2005/02/01	ビジュアル源氏物語　１８			デアゴスティーニ		ﾃﾞ	18	デアゴスティーニ	2002		30	2005
	0090005014	2005/02/01	ビジュアル源氏物語　１９			デアゴスティーニ		ﾃﾞ	19	デアゴスティーニ	2002		30	2005
	0090005015	2005/02/01	ビジュアル源氏物語　２０			デアゴスティーニ		ﾃﾞ	20	デアゴスティーニ	2002		30	2005
	0090005016	2005/02/01	ビジュアル源氏物語　２１			デアゴスティーニ		ﾃﾞ	21	デアゴスティーニ	2002		30	2005
	0090005017	2005/02/01	ビジュアル源氏物語　２２			デアゴスティーニ		ﾃﾞ	22	デアゴスティーニ	2002		30	2005
	0090005018	2005/02/01	ビジュアル源氏物語　２３			デアゴスティーニ		ﾃﾞ	23	デアゴスティーニ	2002		30	2005
	0090005019	2005/02/01	ビジュアル源氏物語　２４			デアゴスティーニ		ﾃﾞ	24	デアゴスティーニ	2002		30	2005
	0090005020	2005/02/01	ビジュアル源氏物語　２５			デアゴスティーニ		ﾃﾞ	25	デアゴスティーニ	2002		30	2005
	0090005021	2005/02/01	ビジュアル源氏物語　２６			デアゴスティーニ		ﾃﾞ	26	デアゴスティーニ	2002		30	2005
	0090005022	2005/02/01	ビジュアル源氏物語　２７			デアゴスティーニ		ﾃﾞ	27	デアゴスティーニ	2002		30	2005
	0090005023	2005/02/01	ビジュアル源氏物語　２８			デアゴスティーニ		ﾃﾞ	28	デアゴスティーニ	2002		30	2005
	0090005024	2005/02/01	ビジュアル源氏物語　２９			デアゴスティーニ		ﾃﾞ	29	デアゴスティーニ	2002		30	2005
	0090005025	2005/02/01	ビジュアル源氏物語　３０			デアゴスティーニ		ﾃﾞ	30	デアゴスティーニ	2002		30	2005
	0090005026	2005/02/01	ビジュアル源氏物語　３１			デアゴスティーニ		ﾃﾞ	31	デアゴスティーニ	2002		30	2005
	0090005027	2005/02/01	ビジュアル源氏物語　３２			デアゴスティーニ		ﾃﾞ	32	デアゴスティーニ	2002		30	2005
	0090005028	2005/02/01	ビジュアル源氏物語　３３			デアゴスティーニ		ﾃﾞ	33	デアゴスティーニ	2002		30	2005
	0090005029	2005/02/01	ビジュアル源氏物語　３４			デアゴスティーニ		ﾃﾞ	34	デアゴスティーニ	2002		30	2005
	0090005030	2005/02/01	ビジュアル源氏物語　３５			デアゴスティーニ		ﾃﾞ	35	デアゴスティーニ	2002		30	2005
	0090005031	2005/02/01	ビジュアル源氏物語　３６			デアゴスティーニ		ﾃﾞ	36	デアゴスティーニ	2002		30	2005
	0090005032	2005/02/01	ビジュアル源氏物語　３７			デアゴスティーニ		ﾃﾞ	37	デアゴスティーニ	2002		30	2005
	0090005033	2005/02/01	ビジュアル源氏物語　３８			デアゴスティーニ		ﾃﾞ	38	デアゴスティーニ	2002		30	2005
	0090005034	2005/02/01	ビジュアル源氏物語　３９			デアゴスティーニ		ﾃﾞ	39	デアゴスティーニ	2002		30	2005
	0090005035	2005/02/01	ビジュアル源氏物語　４０			デアゴスティーニ		ﾃﾞ	40	デアゴスティーニ	2002		30	2005
	0090005036	2005/02/01	ビジュアル源氏物語　４１			デアゴスティーニ		ﾃﾞ	41	デアゴスティーニ	2002		30	2005
	0090005037	2005/02/01	ビジュアル源氏物語　４２			デアゴスティーニ		ﾃﾞ	42	デアゴスティーニ	2002		30	2005
	0090005038	2005/02/01	ビジュアル源氏物語　４３			デアゴスティーニ		ﾃﾞ	43	デアゴスティーニ	2002		30	2005
	0090005039	2005/02/01	ビジュアル源氏物語　４４			デアゴスティーニ		ﾃﾞ	44	デアゴスティーニ	2002		30	2005
	0090005040	2005/02/01	ビジュアル源氏物語　４５			デアゴスティーニ		ﾃﾞ	45	デアゴスティーニ	2002		30	2005
	0090005041	2005/02/01	ビジュアル源氏物語　４６			デアゴスティーニ		ﾃﾞ	46	デアゴスティーニ	2002		30	2005
	0090005042	2005/02/01	ビジュアル源氏物語　４７			デアゴスティーニ		ﾃﾞ	47	デアゴスティーニ	2002		30	2005
	0090005043	2005/02/01	ビジュアル源氏物語　４８			デアゴスティーニ		ﾃﾞ	48	デアゴスティーニ	2002		30	2005
	0090005044	2005/02/01	ビジュアル源氏物語　４９			デアゴスティーニ		ﾃﾞ	49	デアゴスティーニ	2002		30	2005
	0090005045	2005/02/01	ビジュアル源氏物語　５０			デアゴスティーニ		ﾃﾞ	50	デアゴスティーニ	2002		30	2005
	0090005046	2005/02/01	ビジュアル源氏物語　５１			デアゴスティーニ		ﾃﾞ	51	デアゴスティーニ	2002		30	2005
	0090005047	2005/02/01	ビジュアル源氏物語　５２			デアゴスティーニ		ﾃﾞ	52	デアゴスティーニ	2002		30	2005
	0090005048	2005/02/01	ビジュアル源氏物語　５３			デアゴスティーニ		ﾃﾞ	53	デアゴスティーニ	2002		30	2005
	0090005049	2005/02/01	ビジュアル源氏物語　５４			デアゴスティーニ		ﾃﾞ	54	デアゴスティーニ	2002		30	2005
	0090005050	2005/02/01	ビジュアル源氏物語　５５			デアゴスティーニ		ﾃﾞ	55	デアゴスティーニ	2002		30	2005
	0090005051	2005/02/01	ビジュアル源氏物語　５６			デアゴスティーニ		ﾃﾞ	56	デアゴスティーニ	2002		30	2005
	0090005052	2005/02/01	ビジュアル源氏物語　５７			デアゴスティーニ		ﾃﾞ	57	デアゴスティーニ	2002		30	2005
	0090005053	2005/02/01	ビジュアル源氏物語　５８			デアゴスティーニ		ﾃﾞ	58	デアゴスティーニ	2002		30	2005
	0090005054	2005/02/01	ビジュアル源氏物語　５９			デアゴスティーニ		ﾃﾞ	59	デアゴスティーニ	2002		30	2005
	0090005055	2005/02/01	ビジュアル源氏物語　６０			デアゴスティーニ		ﾃﾞ	60	デアゴスティーニ	2002		30	2005
	0090005056	2005/02/01	ビジュアル源氏物語　６１			デアゴスティーニ		ﾃﾞ	61	デアゴスティーニ	2002		30	2005
	0090005057	2005/02/01	ビジュアル源氏物語　６２			デアゴスティーニ		ﾃﾞ	62	デアゴスティーニ	2002		30	2005
	0090005058	2005/02/01	ビジュアル源氏物語　６３			デアゴスティーニ		ﾃﾞ	63	デアゴスティーニ	2002		30	2005
	0090005059	2005/02/01	ビジュアル源氏物語　６４			デアゴスティーニ		ﾃﾞ	64	デアゴスティーニ	2002		30	2005
	0090005060	2005/02/01	ビジュアル源氏物語　６５			デアゴスティーニ		ﾃﾞ	65	デアゴスティーニ	2002		30	2005
	0090005061	2005/02/01	ビジュアル源氏物語　６６			デアゴスティーニ		ﾃﾞ	66	デアゴスティーニ	2002		30	2005
	0090005062	2005/02/01	ビジュアル源氏物語　６７			デアゴスティーニ		ﾃﾞ	67	デアゴスティーニ	2002		30	2005
	0090005063	2005/02/01	ビジュアル源氏物語　６８			デアゴスティーニ		ﾃﾞ	68	デアゴスティーニ	2002		30	2005
	0090005064	2005/02/01	ビジュアル源氏物語　６９			デアゴスティーニ		ﾃﾞ	69	デアゴスティーニ	2002		30	2005
	0090005065	2005/02/01	ビジュアル源氏物語　７０			デアゴスティーニ		ﾃﾞ	70	デアゴスティーニ	2002		30	2005
	0090005066	2005/02/01	ビジュアル源氏物語　７１			デアゴスティーニ		ﾃﾞ	71	デアゴスティーニ	2002		30	2005
	0090005067	2005/02/01	ビジュアル源氏物語　７２			デアゴスティーニ		ﾃﾞ	72	デアゴスティーニ	2002		30	2005
	0090005068	2005/02/01	ビジュアル源氏物語　７３			デアゴスティーニ		ﾃﾞ	73	デアゴスティーニ	2002		30	2005
	0090005069	2005/02/01	ビジュアル源氏物語　７４			デアゴスティーニ		ﾃﾞ	74	デアゴスティーニ	2002		30	2005
	0090005070	2005/02/01	ビジュアル源氏物語　７５			デアゴスティーニ		ﾃﾞ	75	デアゴスティーニ	2002		30	2005
	0090005071	2005/02/01	ビジュアル源氏物語　７６			デアゴスティーニ		ﾃﾞ	76	デアゴスティーニ	2002		30	2005
	0090005072	2005/02/01	ビジュアル源氏物語　７７			デアゴスティーニ		ﾃﾞ	77	デアゴスティーニ	2002		30	2005
	0090005073	2005/02/01	ビジュアル源氏物語　７８			デアゴスティーニ		ﾃﾞ	78	デアゴスティーニ	2002		30	2005
	0090005074	2005/02/01	ビジュアル源氏物語　７９			デアゴスティーニ		ﾃﾞ	79	デアゴスティーニ	2002		30	2005
	0090005075	2005/02/01	ビジュアル源氏物語　８０			デアゴスティーニ		ﾃﾞ	80	デアゴスティーニ	2002		30	2005
	0090005076	2005/02/01	ビジュアル源氏物語　８１			デアゴスティーニ		ﾃﾞ	81	デアゴスティーニ	2002		30	2005
	0090005077	2005/02/01	ビジュアル源氏物語　８２			デアゴスティーニ		ﾃﾞ	82	デアゴスティーニ	2002		30	2005
	0090005078	2005/02/01	ビジュアル源氏物語　８３			デアゴスティーニ		ﾃﾞ	83	デアゴスティーニ	2002		30	2005
	0090005079	2005/02/01	ビジュアル源氏物語　８４			デアゴスティーニ		ﾃﾞ	84	デアゴスティーニ	2002		30	2005
	0090005080	2005/02/01	ビジュアル源氏物語　８５			デアゴスティーニ		ﾃﾞ	85	デアゴスティーニ	2002		30	2005
	0090005081	2005/02/01	ビジュアル源氏物語　８６			デアゴスティーニ		ﾃﾞ	86	デアゴスティーニ	2002		30	2005
	0090005082	2005/02/01	ビジュアル源氏物語　８７			デアゴスティーニ		ﾃﾞ	87	デアゴスティーニ	2002		30	2005
	0090005083	2005/02/01	ビジュアル源氏物語　８８			デアゴスティーニ		ﾃﾞ	88	デアゴスティーニ	2002		30	2005
	0090005084	2005/02/01	ビジュアル源氏物語　８９			デアゴスティーニ		ﾃﾞ	89	デアゴスティーニ	2002		30	2005
	0090005085	2005/02/01	ビジュアル源氏物語　９０			デアゴスティーニ		ﾃﾞ	90	デアゴスティーニ	2002		30	2005
	0090005086	2005/02/01	ビジュアル源氏物語　９１			デアゴスティーニ		ﾃﾞ	91	デアゴスティーニ	2002		30	2005
	0090005087	2005/02/01	ビジュアル源氏物語　９２			デアゴスティーニ		ﾃﾞ	92	デアゴスティーニ	2002		30	2005
	0090005088	2005/02/01	ビジュアル源氏物語　９３			デアゴスティーニ		ﾃﾞ	93	デアゴスティーニ	2002		30	2005
	0090005089	2005/02/01	ビジュアル源氏物語　９４			デアゴスティーニ		ﾃﾞ	94	デアゴスティーニ	2002		30	2005
	0090005090	2005/02/01	ビジュアル源氏物語　９５			デアゴスティーニ		ﾃﾞ	95	デアゴスティーニ	2002		30	2005
	0090005091	2005/02/01	ビジュアル源氏物語　９６			デアゴスティーニ		ﾃﾞ	96	デアゴスティーニ	2002		30	2005
978-4-061831-58-2	0090005092	2005/02/05	コインロッカー・ベイビーズ　〈上〉		講談社文庫	村上　龍	913.6	ﾑﾘ	上	講談社	2004	258	15	2005
978-4-061831-59-9	0090005093	2005/02/05	コインロッカー・ベイビーズ　〈下〉		講談社文庫	村上　龍	913.6	ﾑﾘ	下	講談社	2004	248	15	2005
978-4-334761-25-7	0090005094	2005/02/05	聖女の遺骨求む／修道士カドフェルシリーズ　１		光文社文庫	エリス・ピーターズ／大出　健．訳	933	ﾋﾟ	1	光文社	2003	336	15	2005
978-4-334761-30-1	0090005095	2005/02/05	聖ペテロ祭殺人事件／修道士カドフェルシリーズ　４		光文社文庫	エリス・ピーターズ／大出　健．訳	933	ﾋﾟ	4	光文社	2003	383	15	2005
978-4-334761-32-5	0090005096	2005/02/05	死を呼ぶ婚礼／修道士カドフェルシリーズ　５		光文社文庫	エリス・ピーターズ／大出　健．訳	933	ﾋﾟ	5	光文社	2003	337	15	2005
978-4-334761-34-9	0090005097	2005/02/05	氷のなかの処女／修道士カドフェルシリーズ　６		光文社文庫	エリス・ピーターズ／岡本　浜江．訳	933	ﾋﾟ	6	光文社	2003	332	15	2005
978-4-334761-36-3	0090005098	2005/02/05	聖域の雀／修道士カドフェルシリーズ　７		光文社文庫	エリス・ピーターズ／大出　健．訳	933	ﾋﾟ	7	光文社	2004	351	15	2005
978-4-167451-05-9	0090005099	2005/02/05	沈黙者		文春文庫	折原　一	913.6	ｵｲ		文藝春秋	2004	398	15	2005
978-4-167318-53-6	0090005100	2005/02/05	龍秘御天歌		文春文庫	村田　喜代子	913.6	ﾑｷ		文藝春秋	2004	263	15	2005
978-4-877284-42-8	0090005101	2005/02/05	オンリー・ミー／私だけを		幻冬舎文庫	三谷　幸喜	913.6	ﾐｺ		幻冬舎	2003	341	15	2005
978-4-043441-02-0	0090005102	2005/02/06	スワロウテイル		角川文庫	岩井　俊二	913.6	ｲｼ		角川書店	1999	251	15	2005
978-4-150114-93-0	0090005103	2005/02/06	トリポッド　１／襲来		ハヤカワ文庫	ジョン・クリストファー／中原　尚哉．訳	933	ｸ	1	早川書房	2004	255	15	2005
978-4-150114-97-8	0090005104	2005/02/06	トリポッド　２／脱出		ハヤカワ文庫	ジョン・クリストファー／中原　尚哉．訳	933	ｸ	2	早川書房	2005	282	15	2005
	0090005107	2005/02/06	日本語常識実用事典			自由国民社	813	ｼﾞ		自由国民社	1995	285	18	2005
978-4-262146-05-8	0090005108	2005/02/06	誰にも聞けない文書の書き方			青木　一男	816	ｱｶ		池田書店	1992	513	19	2005
	0090005109	2005/02/06	第１２回全国高校生文章表現コンクール作品集		文集	コンクール事務局／専門学校／	816.8	ｾﾞ	12	東京スクールオブビジネス	1995	119	21	2005
978-4-000093-44-6	0090005111	2005/02/15	八ッ場ダムは止まるか　／首都圏最後の巨大ダム計画		岩波ブックレット　６４４	八ッ場ダムを考える会．編	517.7	ﾔ	644	岩波書店	2005	68	21	2005
978-4-000093-45-3	0090005112	2005/02/06	学校に自由の風を！　／保護者、生徒、教師たちの声		岩波ブックレット　６４５	都立学校を考えるネットワーク．編	373.2	ﾄ	645	岩波書店	2005	71	21	2005
	0090005113	2005/02/06	最新英語雑学事典			綜合社．編／集英社	830.3	ｼ		集英社	1999	399	19	2005
978-4-870312-56-2	0090005114	2005/02/06	金田一ファミリーの謎			金田一ファミリー研究会．編	778.77	ｷ		飛鳥新社	1996	221	18	2005
	0090005115	2005/02/06	青少年の作文・論文作品集			岐阜県青少年育成県民会議	816.8	ｾ	1994	岐阜県青少年育成県民会議	1994	74	21	2005
	0090005116	2005/02/06	第１１回全国高校生文章表現コンクール作品集		文集	コンクール事務局／専門学校／	816.8	ｾﾞ	11	東京スクールオブビジネス	1994	111	21	2005
	0090005117	2005/02/06	第１１回全国高校生文章表現コンクール作品集		文集	コンクール事務局／専門学校／	816.8	ｾﾞ	11	東京スクールオブビジネス	1994	111	21	2005
	0090005118	2005/02/06	ガリバー旅行記／Ｇｕｌｌｉｖｅｒ’ｓ　Ｔｒａｖｅｌｓ		レッツラーンイングリッシュ　２９	堀口　俊一．編	837.7	ﾎ	29	朋友出版		63	19	2005
	0090005119	2005/02/06	岐阜県文芸祭作品集　／平成十年度		文集	岐阜県教育委員会．編	910.29	ｷﾞ	8	岐阜県教育委員会	1998	205	21	2005
978-4-810419-97-9	0090005121	2005/02/06	知識の泉　５／木と森のいのち		知識の泉　５	同朋舎出版／	002	ﾄﾞ	5	同朋舎出版	1995	43	23	2005
978-4-810419-98-6	0090005122	2005/02/06	知識の泉　６／人とエネルギー		知識の泉　６	同朋舎出版／	002	ﾄﾞ	6	同朋舎出版	1995	45	23	2005
978-4-810419-99-3	0090005123	2005/02/06	知識の泉　７／彫刻の誕生		知識の泉　７	同朋舎出版／	002	ﾄﾞ	7	同朋舎出版	1995	40	23	2005
	0090005124	2005/02/06	朝日新聞連載小説の１２０年　／知恵蔵２０００別冊			朝日新聞社	910.273	ｱ		朝日新聞社	2000	163	26	2005
	0090005126	2005/02/06	第五回「働くこと・職業についての作文コンクール」受賞作品　１９９９		作文集	コンクール事務局．編集／	816	ﾆ		日本マクドナルド	1999	80	26	2005
978-4-044253-03-5	0090005128	2005/02/06	さみしさの周波数		角川スニーカー文庫	乙　一	913.6	ｵｲ		角川書店	2003	205	15	2005
978-4-167174-03-3	0090005129	2005/02/06	池袋ウエストゲートパーク		文春文庫	石田　衣良	913.6	ｲｲ	1	文藝春秋	2003	367	15	2005
978-4-167174-06-4	0090005130	2005/02/06	少年計数機　／池袋ウエストゲートパーク　㈼		文春文庫	石田　衣良	913.6	ｲｲ	2	文藝春秋	2004	352	15	2005
978-4-469031-16-4	0090005132	2005/02/06	漢語林		辞典	大修館書店／鎌田　正／米山　寅太郎	813.2	ﾀ		大修館書店	1988	1387	19	2005
978-4-469031-17-1	0090005133	2005/02/06	大修館新漢和辞典　【改訂二版】		辞典	大修館書店／	813.2	ﾀ		大修館書店	1988	1239	19	2005
978-4-829116-56-2	0090005135	2005/02/18	エンジェル・ハウリング　１０／愛の言葉		富士見ファンタジア文庫	秋田　禎信	913.6	ｱﾖ	10	富士見書房	2004	269	15	2005
978-4-042840-01-5	0090005136	2005/02/18	オペラ座の怪人		コバルト文庫	ガストン・ルルー／長島　良三．訳	953	ﾙ		角川書店	2001	458	16	2005
978-4-047850-01-9	0090005137	2005/02/18	密室　／ミステリーアンソロジー		角川ノベルス	姉小路　祐．他	913.6	ｱｱ		角川書店	1994	251	18	2005
	0090005138	2005/02/18	第１２回　全国高校生文章表現コンクール　作品集				816.8	ｾﾞ	12	東京スクール・オブ・ビジネス	1995	119	21	2005
978-4-043441-05-1	0090005139	2005/02/20	リリイ・シュシュのすべて		角川文庫	岩井　俊二	913.6	ｲｼ		角川書店	2004	472	15	2005
978-4-101092-21-8	0090005140	2005/02/20	だめだこりゃ		新潮文庫	いかりや　長介	779.9	ｲﾁ		新潮社	2004	257	15	2005
978-4-594048-08-2	0090005141	2005/02/20	色の魔法		文庫版	相川　七瀬	148	ｱﾅ		扶桑社	2004	224	15	2005
978-4-000093-46-0	0090005142	2005/02/20	沖縄基地とイラク戦争　／米軍ヘリ墜落事故の深層		岩波ブックレット　６４６	伊波　洋一／永井　浩	319.8	ｲﾖ	646	岩波書店	2005	63	21	2005
978-4-101109-53-4	0090005143	2005/02/25	黒革の手帖　〈上巻〉		新潮文庫	松本　清張	913.6	ﾏｾ	上	新潮社	2004	321	15	2005
978-4-101109-54-1	0090005144	2005/02/25	黒革の手帖　〈下巻〉		新潮文庫	松本　清張	913.6	ﾏｾ	下	新潮社	2004	326	15	2005
978-4-087472-93-6	0090005145	2005/02/25	あの娘は英語がしゃべれない！		集英社文庫	安藤　優子	916	ｱﾕ		集英社	2001	247	15	2005
978-4-101425-38-2	0090005146	2005/02/25	未練　／女刑事　音道貴子		新潮文庫	乃南　アサ	913.6	ﾉｱ	4	新潮社	2005	332	15	2005
978-4-150410-70-4	0090005147	2005/02/25	チャングム　１／宮廷篇		早川文庫	キム・サンホン／米津　篤八．訳	929.13	ｷ	1	早川書房	2004	239	15	2005
978-4-150410-72-8	0090005148	2005/02/25	チャングム　２／追放篇		早川文庫	キム・サンホン／米津　篤八．訳	929.13	ｷ	2	早川書房	2005	216	15	2005
978-4-150410-74-2	0090005149	2005/02/25	チャングム　３／医女篇		早川文庫	キム・サンホン／米津　篤八．訳	929.13	ｷ	3	早川書房	2005	261	15	2005
978-4-086005-42-5	0090005150	2005/02/25	東京Ｓ黄尾探偵団　／史上最大の作戦（前編）		コバルト文庫	響野　夏菜	913.6	ﾋﾅ	26	集英社	2005	278	15	2005
978-4-198920-13-5	0090005151	2005/02/25	池袋ウエストゲートパーク外伝／赤・黒〈ルージュ・ノーワール〉		徳間文庫	石田　衣良	913.6	ｲｲ	外	徳間書店	2005	343	15	2005
978-4-840229-17-3	0090005152	2005/02/25	ルカ　／楽園の囚われ人たち		電撃文庫	七飯　宏隆	913.6	ﾅﾋ		メディアワークス	2005	247	15	2005
978-4-062737-91-3	0090005153	2005/03/01	被差別部落の青春		講談社文庫	角岡　伸彦	361.86	ｶﾉ		講談社	2004	291	15	2005
978-4-840229-37-1	0090005154	2005/03/01	麒麟は一途に恋をする　３		電撃文庫	志村　一矢	913.6	ｼｶ	3	メディアワークス	2005	287	15	2005
978-4-062749-83-1	0090005157	2005/03/05	いやでも楽しめる算数		講談社文庫	清水　義範／西原　理恵子．絵	410	ｼﾖ		講談社	2004	281	15	2005
978-4-101165-51-6	0090005158	2005/03/05	戦場の黄色いタンポポ		新潮文庫	橋田　信介	302.23	ﾊｼ		新潮社	2004	270	15	2005
978-4-198917-59-3	0090005159	2005/03/10	木曜組曲		徳間文庫	恩田　陸	913.6	ｵﾘ		徳間書店	2004	247	15	2005
978-4-087475-77-7	0090005163	2005/03/15	ネバーランド		集英社文庫	恩田　陸	913.6	ｵﾘ		集英社	2004	277	15	2005
978-4-062739-27-6	0090005164	2005/03/15	麦の海に沈む果実		講談社文庫	恩田　陸	913.6	ｵﾘ		講談社	2004	499	15	2005
978-4-000093-47-7	0090005165	2005/03/15	音楽は心で奏でたい　／「君が代」伴奏拒否の波紋		岩波ブックレット　６４７	福岡　陽子	373.2	ﾌﾖ	647	岩波書店	2005	70	21	2005
978-4-000093-48-4	0090005166	2005/03/15	東京大空襲６０年　母の記録　／敦子よ涼子よ輝一よ		岩波ブックレット　６４８	森川　寿美子／早乙女　勝元	319.8	ﾓｽ	648	岩波書店	2005	55	21	2005
978-4-344404-67-0	0090005169	2005/03/20	俵屋の不思議		幻冬舎文庫	村松　友視	689.8	ﾑﾄ		幻冬舎	2003	254	15	2005
978-4-043611-04-1	0090005171	2005/03/20	あやし		角川文庫	宮部　みゆき	913.6	ﾐﾐ		角川書店	2004	303	15	2005
978-4-150203-58-0	0090005172	2005/04/06	スペシャリストの帽子		早川文庫	ケリー・リンク／金子　ゆき子／佐田　千織．訳	933	ﾘ		早川書房	2004	456	15	2005
978-4-840228-81-7	0090005173	2005/04/06	灼眼のシャナ　¥		電撃文庫	高橋　弥七郎／いとう　のいぢ．イラスト	913.6	ﾀﾔ	9	メディアワークス	2005	281	15	2005
978-4-334736-30-9	0090005174	2005/04/06	マスカット・エレジー		光文社文庫	山崎　洋子	913.6	ﾔﾖ		光文社	2004	310	15	2005
978-4-101293-03-5	0090005175	2005/04/06	楊梅の熟れる頃		新潮文庫	宮尾　登美子	913.6	ﾐﾄ		新潮社	2001	225	15	2005
978-4-101021-12-6	0090005176	2005/04/06	高円寺純情商店街		新潮文庫	ねじめ　正一	913.6	ﾈｼ		新潮社	1998	239	15	2005
978-4-062735-83-4	0090005178	2005/04/06	妃・殺・蝗　（ひ・さつ・こう）		講談社文庫	井上　祐美子／塚本　史／森福　都	913.6	ｲﾕ		講談社	2002	291	15	2005
978-4-488431-01-3	0090005179	2005/04/06	スタジアム　虹の事件簿		創元推理文庫	青井　夏海	913.6	ｱﾅ		東京創元社	2001	322	15	2005
978-4-151001-13-0	0090005181	2005/04/10	天から降ってきた泥棒　／ドートマンダー・シリーズ		早川文庫	ドナルド・Ｅ・ウェストレイク／木村　仁良．訳	933	ｳ		早川書房	1998	350	15	2005
978-4-575712-93-3	0090005182	2005/04/10	なごやめし　／それはパラダイス		双葉文庫	なごやめし研究会．編	383.8	ﾅ		双葉社	2005	142	15	2005
978-4-167450-05-2	0090005185	2005/04/15	あの世の話		文春文庫	佐藤　愛子	147	ｻｱ		文藝春秋	2004	172	15	2005
978-4-309462-02-8	0090005186	2005/04/15	２０世紀ＳＦ㈰　／１９４０年代星ねずみ		河出文庫	中村　融／山岸　真．編	933.78	ﾅﾄ	1	河出書房新社	2000	492	15	2005
978-4-309462-03-5	0090005187	2005/04/15	２０世紀ＳＦ㈪　／１９５０年代初めの終わり		河出文庫	中村　融／山岸　真．編	933.78	ﾅﾄ	2	河出書房新社	2000	501	15	2005
978-4-840229-96-8	0090005188	2005/04/15	Ｍｉｓｓｉｎｇ　１２／神降ろしの物語		電撃文庫	甲田　学人	913.6	ｺｶﾞ	12	メディアワークス	2005	231	15	2005
978-4-087477-96-2	0090005189	2005/04/15	まる子だった		集英社文庫	さくら　ももこ	914.6	ｻﾓ		集英社	2005	269	15	2005
978-4-101388-21-2	0090005190	2005/04/15	そういうふうにできている		新潮文庫	さくら　ももこ	914.6	ｻﾓ		新潮社	2003	222	15	2005
978-4-840112-33-8	0090005191	2005/04/20	アビエイター			ジョン・ローガン／高橋　結花／番　由美子．訳	932	ﾛ		メディアファクトリー	2005	310	15	2005
978-4-122032-07-1	0090005192	2005/04/20	ハチ公の最後の恋人		中公文庫	吉本　ばなな	913.6	ﾖﾊﾞ		中央公論社	2004	146	15	2005
978-4-167640-05-7	0090005193	2005/04/20	さんだらぼっち　／髪結い伊三次捕物余話		文春文庫	宇江　佐真理	913.6	ｳﾏ	4	文藝春秋	2005	287	15	2005
978-4-087474-25-1	0090005194	2005/04/20	蘆屋家の崩壊		集英社文庫	津原　泰水	913.6	ﾂﾔ		文藝春秋	2002	273	15	2005
978-4-094186-21-5	0090005195	2005/04/20	その英語、使えません！　／英語だと思っているのはカタカナ語です		小学館文庫	マーク・レッドベター．著／佐藤　千賀子．訳	834	ﾚ		小学館	2005	205	15	2005
978-4-101167-31-2	0090005196	2005/04/20	ヨーロッパ退屈日記		新潮文庫	伊丹　十三	914.6	ｲｼﾞ		新潮社	2005	304	15	2005
978-4-044249-06-9	0090005197	2005/05/01	レンタルマギカ　／魔法使い、貸します！		角川スニーカー文庫	三田　誠	913.6	ｻﾏ	1	角川書店	2005	287	18	2005
978-4-044292-06-5	0090005198	2005/05/01	涼宮ハルヒの動揺		角川スニーカー文庫	谷川　流	913.6	ﾀﾅ	6	角川書店	2005	301	15	2005
978-4-101031-21-7	0090005199	2005/05/01	日航スチュワーデス　魅力の礼儀作法		新潮文庫	奥谷　禮子	336.49	ｵﾚ		新潮社	2004	231	15	2005
978-4-101292-03-8	0090005200	2005/05/01	悪霊列伝		新潮文庫	永井　路子	210	ﾅﾐ		新潮社	1984	249	15	2005
978-4-396330-46-0	0090005201	2005/05/01	まほろ市の殺人　〈春〉無節操な死人		祥伝社文庫	倉知　淳	913.6	ｸｼﾞ	春	祥伝社	2002	152	15	2005
978-4-087472-99-8	0090005202	2005/05/01	もものかんづめ		集英社文庫	さくら　ももこ	914.6	ｻﾓ		集英社	2001	287	15	2005
978-4-087475-51-7	0090005205	2005/05/01	たいのおかしら		集英社文庫	さくら　ももこ	914.6	ｻﾓ		集英社	2004	279	15	2005
978-4-042537-22-9	0090005206	2005/05/01	戦士たちの挽歌		角川文庫	フレデリック・フォーサイス／篠原　慎．訳	933	ﾌ	1	角川書店	2004	294	15	2005
978-4-042537-23-6	0090005207	2005/05/01	囮たちの掟		角川文庫	フレデリック・フォーサイス／篠原　慎．訳	933	ﾌ	2	角川書店	2004	269	15	2005
