	0090001749	2002/10/16	ビジュアル 日本の歴史　６０　／武士の登場１０　／源平激突！　保元・平治の乱		週刊誌	ディアゴスティーニ		ﾃﾞ	60	ディアゴスティーニ	2001		30	2002
	0090001750	2002/10/16	ビジュアル 日本の歴史　６１　／貴族の没落１　／平家の滅亡		週刊誌	ディアゴスティーニ		ﾃﾞ	61	ディアゴスティーニ	2001		30	2002
	0090001751	2002/10/16	ビジュアル 日本の歴史　６２　／貴族の没落２　／源頼朝と鎌倉幕府		週刊誌	ディアゴスティーニ		ﾃﾞ	62	ディアゴスティーニ	2001		30	2002
	0090001752	2002/10/16	ビジュアル 日本の歴史　６３　／貴族の没落３　／鎌倉動乱-北条政子の暗躍		週刊誌	ディアゴスティーニ		ﾃﾞ	63	ディアゴスティーニ	2001		30	2002
	0090001753	2002/10/16	ビジュアル 日本の歴史　６４　／貴族の没落４　／朝廷vs幕府-承久の乱		週刊誌	ディアゴスティーニ		ﾃﾞ	64	ディアゴスティーニ	2001		30	2002
	0090001754	2002/10/16	ビジュアル 日本の歴史　６５　／貴族の没落５　／蒙古襲来１　文永の役		週刊誌	ディアゴスティーニ		ﾃﾞ	65	ディアゴスティーニ	2001		30	2002
	0090001755	2002/10/16	ビジュアル 日本の歴史　６６　／貴族の没落６　／蒙古襲来２　弘安の役		週刊誌	ディアゴスティーニ		ﾃﾞ	66	ディアゴスティーニ	2001		30	2002
	0090001756	2002/10/16	ビジュアル 日本の歴史　６７　／貴族の没落７　／「悪党」の時代		週刊誌	ディアゴスティーニ		ﾃﾞ	67	ディアゴスティーニ	2001		30	2002
	0090001757	2002/10/16	ビジュアル 日本の歴史　６８　／貴族の没落８　／後醍醐天皇と足利尊氏		週刊誌	ディアゴスティーニ		ﾃﾞ	68	ディアゴスティーニ	2001		30	2002
	0090001758	2002/10/16	ビジュアル 日本の歴史　６９　／貴族の没落９　／朝廷の分裂		週刊誌	ディアゴスティーニ		ﾃﾞ	69	ディアゴスティーニ	2001		30	2002
	0090001759	2002/10/16	ビジュアル 日本の歴史　７０　／貴族の没落１０　／南北朝の動乱		週刊誌	ディアゴスティーニ		ﾃﾞ	70	ディアゴスティーニ	2001		30	2002
	0090001760	2002/10/16	ビジュアル 日本の歴史　７１　／戦乱の世１　／花の御所-室町幕府の安泰		週刊誌	ディアゴスティーニ		ﾃﾞ	71	ディアゴスティーニ	2001		30	2002
	0090001761	2002/10/16	ビジュアル 日本の歴史　７２　／戦乱の世２　／足利義満の野望		週刊誌	ディアゴスティーニ		ﾃﾞ	72	ディアゴスティーニ	2001		30	2002
	0090001762	2002/10/16	ビジュアル 日本の歴史　７３　／戦乱の世３　／日本初のくじ引き将軍		週刊誌	ディアゴスティーニ		ﾃﾞ	73	ディアゴスティーニ	2001		30	2002
	0090001763	2002/10/16	ビジュアル 日本の歴史　７４　／戦乱の世４　／将軍暗殺！　下剋上のはじまり		週刊誌	ディアゴスティーニ		ﾃﾞ	74	ディアゴスティーニ	2001		30	2002
	0090001764	2002/10/16	ビジュアル 日本の歴史　７５　／戦乱の世５　／応仁の乱		週刊誌	ディアゴスティーニ		ﾃﾞ	75	ディアゴスティーニ	2001		30	2002
	0090001765	2002/10/16	ビジュアル 日本の歴史　７６　／戦乱の世６　／日野富子の専制		週刊誌	ディアゴスティーニ		ﾃﾞ	76	ディアゴスティーニ	2001		30	2002
	0090001766	2002/10/16	ビジュアル 日本の歴史　７７　／戦乱の世７　／蓮如と一向一揆		週刊誌	ディアゴスティーニ		ﾃﾞ	77	ディアゴスティーニ	2001		30	2002
	0090001767	2002/10/16	ビジュアル 日本の歴史　７８　／戦乱の世８　／鉄砲とキリスト教		週刊誌	ディアゴスティーニ		ﾃﾞ	78	ディアゴスティーニ	2001		30	2002
	0090001768	2002/10/16	ビジュアル 日本の歴史　７９　／戦乱の世９　／戦国の群雄たち		週刊誌	ディアゴスティーニ		ﾃﾞ	79	ディアゴスティーニ	2001		30	2002
	0090001769	2002/10/16	ビジュアル 日本の歴史　８０　／戦乱の世１０　／風雲！　川中島		週刊誌	ディアゴスティーニ		ﾃﾞ	80	ディアゴスティーニ	2001		30	2002
	0090001770	2002/10/16	ビジュアル 日本の歴史　８１　／大和政権の成立１　／倭国大乱		週刊誌	ディアゴスティーニ		ﾃﾞ	81	ディアゴスティーニ	2001		30	2002
	0090001771	2002/10/16	ビジュアル 日本の歴史　８２　／大和政権の成立２　／女王・卑弥呼		週刊誌	ディアゴスティーニ		ﾃﾞ	82	ディアゴスティーニ	2001		30	2002
	0090001772	2002/10/17	ビジュアル 日本の歴史　８３　／大和政権の成立３　／古事記と日本書紀		週刊誌	ディアゴスティーニ		ﾃﾞ	83	ディアゴスティーニ	2001		30	2002
	0090001773	2002/10/17	ビジュアル 日本の歴史　８４　／大和政権の成立４　／伝説の五王		週刊誌	ディアゴスティーニ		ﾃﾞ	84	ディアゴスティーニ	2001		30	2002
	0090001774	2002/10/17	ビジュアル 日本の歴史　８５　／大和政権の成立５　／謎の巨大古墳		週刊誌	ディアゴスティーニ		ﾃﾞ	85	ディアゴスティーニ	2001		30	2002
	0090001775	2002/10/17	ビジュアル 日本の歴史　８６　／大和政権の成立６　／大和王権		週刊誌	ディアゴスティーニ		ﾃﾞ	86	ディアゴスティーニ	2001		30	2002
	0090001776	2002/10/17	ビジュアル 日本の歴史　８７　／大和政権の成立７　／王統の危機		週刊誌	ディアゴスティーニ		ﾃﾞ	87	ディアゴスティーニ	2001		30	2002
	0090001777	2002/10/17	ビジュアル 日本の歴史　８８　／大和政権の成立８　／仏教をめぐる対立		週刊誌	ディアゴスティーニ		ﾃﾞ	88	ディアゴスティーニ	2001		30	2002
	0090001778	2002/10/17	ビジュアル 日本の歴史　８９　／大和政権の成立９　／日出る処の天子・聖徳太子		週刊誌	ディアゴスティーニ		ﾃﾞ	89	ディアゴスティーニ	2001		30	2002
	0090001779	2002/10/17	ビジュアル 日本の歴史　９９／奈良から平安へ９　／藤原氏の陰謀		週刊誌	ディアゴスティーニ		ﾃﾞ	99	ディアゴスティーニ	2002		30	2002
	0090001780	2002/10/17	ビジュアル 日本の歴史　９０　／大和政権の成立１０　／大化の改新		週刊誌	ディアゴスティーニ		ﾃﾞ	90	ディアゴスティーニ	2001		30	2002
	0090001781	2002/10/17	ビジュアル 日本の歴史　９１奈良から平安へ１　／天智天皇の世紀		週刊誌	ディアゴスティーニ		ﾃﾞ	91	ディアゴスティーニ	2001		30	2002
	0090001782	2002/10/17	ビジュアル 日本の歴史　９２奈良から平安へ２　／壬申の乱		週刊誌	ディアゴスティーニ		ﾃﾞ	92	ディアゴスティーニ	2001		30	2002
	0090001783	2002/10/17	ビジュアル 日本の歴史　９３奈良から平安へ３　／律令国家への胎動		週刊誌	ディアゴスティーニ		ﾃﾞ	93	ディアゴスティーニ	2001		30	2002
	0090001784	2002/10/17	ビジュアル 日本の歴史　９４奈良から平安へ４　／大仏建立		週刊誌	ディアゴスティーニ		ﾃﾞ	94	ディアゴスティーニ	2001		30	2002
	0090001786	2002/10/17	ビジュアル 日本の歴史　９６奈良から平安へ６　／最澄と空海		週刊誌	ディアゴスティーニ		ﾃﾞ	96	ディアゴスティーニ	2001		30	2002
	0090001787	2002/10/17	ビジュアル 日本の歴史　９７奈良から平安へ７　／応天門炎上す！		週刊誌	ディアゴスティーニ		ﾃﾞ	97	ディアゴスティーニ	2002		30	2002
	0090001788	2002/10/17	ビジュアル 日本の歴史　９８奈良から平安へ８／　菅原道真の登場		週刊誌	ディアゴスティーニ		ﾃﾞ	98	ディアゴスティーニ	2002		30	2002
	0090001789	2002/10/17	ビジュアル 日本の歴史１００／奈良から平安へ１０　／道真怨霊伝説		週刊誌	ディアゴスティーニ		ﾃﾞ	100	ディアゴスティーニ	2002		30	2002
	0090001790	2002/10/17	ビジュアル 日本の歴史１０１／日本人の誕生１　／日本人のルーツ　		週刊誌	ディアゴスティーニ		ﾃﾞ	101	ディアゴスティーニ	2002		30	2002
	0090001791	2002/10/17	ビジュアル 日本の歴史１０２／日本人の誕生２　／新人の登場		週刊誌	ディアゴスティーニ		ﾃﾞ	102	ディアゴスティーニ	2002		30	2002
	0090001792	2002/10/17	ビジュアル 日本の歴史１０３／日本人の誕生３　／旧石器から縄文へ		週刊誌	ディアゴスティーニ		ﾃﾞ	103	ディアゴスティーニ	2002		30	2002
	0090001793	2002/10/17	ビジュアル 日本の歴史１０４／日本人の誕生４　／縄文のヴィーナス		週刊誌	ディアゴスティーニ		ﾃﾞ	104	ディアゴスティーニ	2002		30	2002
	0090001794	2002/10/17	ビジュアル 日本の歴史１０５／日本人の誕生５　／縄文の道具		週刊誌	ディアゴスティーニ		ﾃﾞ	105	ディアゴスティーニ	2002		30	2002
	0090001795	2002/10/17	ビジュアル 日本の歴史１０６／日本人の誕生６　／縄文人の精神世界		週刊誌	ディアゴスティーニ		ﾃﾞ	106	ディアゴスティーニ	2002		30	2002
	0090001796	2002/10/17	ビジュアル 日本の歴史１０７／日本人の誕生７　／爛熟する縄文文化		週刊誌	ディアゴスティーニ		ﾃﾞ	107	ディアゴスティーニ	2002		30	2002
	0090001797	2002/10/17	ビジュアル 日本の歴史１０８／日本人の誕生８　／稲作文化の渡来		週刊誌	ディアゴスティーニ		ﾃﾞ	108	ディアゴスティーニ	2002		30	2002
	0090001798	2002/10/17	ビジュアル 日本の歴史１０９／日本人の誕生９　／弥生時代のはじまり		週刊誌	ディアゴスティーニ		ﾃﾞ	109	ディアゴスティーニ	2002		30	2002
	0090001799	2002/10/17	ビジュアル 日本の歴史１１０／日本人の誕生１０　／小国の乱立		週刊誌	ディアゴスティーニ		ﾃﾞ	110	ディアゴスティーニ	2002		30	2002
	0090001800	2002/10/17	ビジュアル 日本の歴史１１４戦争と平和４　／五・一五／二・二六事件		週刊誌	ディアゴスティーニ		ﾃﾞ	114	ディアゴスティーニ	2002		30	2002
	0090001801	2002/10/17	ビジュアル 日本の歴史１２１　／戦国武将編１　／北条早雲、東国に起つ！		週刊誌	ディアゴスティーニ		ﾃﾞ	121	ディアゴスティーニ	2002		30	2002
	0090001802	2002/10/17	ビジュアル 日本の歴史１１５戦争と平和５　／日中戦争		週刊誌	ディアゴスティーニ		ﾃﾞ	115	ディアゴスティーニ	2002		30	2002
	0090001803	2002/10/17	ビジュアル 日本の歴史１１６／戦争と平和６　／太平洋戦争		週刊誌	ディアゴスティーニ		ﾃﾞ	116	ディアゴスティーニ	2002		30	2002
	0090001804	2002/10/17	ビジュアル 日本の歴史１１７／戦争と平和７　／マッカーサーの日本		週刊誌	ディアゴスティーニ		ﾃﾞ	117	ディアゴスティーニ	2002		30	2002
	0090001805	2002/10/17	ビジュアル 日本の歴史１１８／戦争と平和８　／新憲法の施行		週刊誌	ディアゴスティーニ		ﾃﾞ	118	ディアゴスティーニ	2002		30	2002
	0090001806	2002/10/17	ビジュアル 日本の歴史１１９／戦争と平和９　／国際社会への復帰		週刊誌	ディアゴスティーニ		ﾃﾞ	119	ディアゴスティーニ	2002		30	2002
	0090001807	2002/10/17	ビジュアル 日本の歴史１２０／戦争と平和１０　／高度成長時代		週刊誌	ディアゴスティーニ		ﾃﾞ	120	ディアゴスティーニ	2002		30	2002
	0090001808	2002/10/17	ビジュアル 日本の歴史１２２　／戦国武将編２　／毛利元就の覇業		週刊誌	ディアゴスティーニ		ﾃﾞ	122	ディアゴスティーニ	2002		30	2002
	0090001809	2002/10/17	ビジュアル 日本の歴史１２４　／戦国武将編４　／北陸の雄・朝倉一族の苦悩		週刊誌	ディアゴスティーニ		ﾃﾞ	124	ディアゴスティーニ	2002		30	2002
	0090001810	2002/10/17	ビジュアル 日本の歴史１２５　／戦国武将編５　／信玄VS謙信、川中島の激闘		週刊誌	ディアゴスティーニ		ﾃﾞ	125	ディアゴスティーニ	2002		30	2002
	0090001811	2002/10/17	ビジュアル 日本の歴史１２６　／戦国武将編６　／海道一の弓取り・今川義元死す！		週刊誌	ディアゴスティーニ		ﾃﾞ	126	ディアゴスティーニ	2002		30	2002
	0090001813	2002/10/17	ビジュアル 日本の歴史１２８　／戦国武将編８　／席巻！　武田騎馬軍団上洛		週刊誌	ディアゴスティーニ		ﾃﾞ	128	ディアゴスティーニ	2002		30	2002
	0090001814	2002/10/17	ビジュアル 日本の歴史１２９　／戦国武将編９　／明智光秀の憂鬱		週刊誌	ディアゴスティーニ		ﾃﾞ	129	ディアゴスティーニ	2002		30	2002
	0090001815	2002/10/17	ビジュアル 日本の歴史１３０　／戦国武将編１０　／羽柴秀吉、京へ疾走す！		週刊誌	ディアゴスティーニ		ﾃﾞ	130	ディアゴスティーニ	2002		30	2002
	0090001816	2002/10/17	ビジュアル 日本の歴史１３１　／戦国武将編１１　／秀吉VS家康、天下をめぐる攻防		週刊誌	ディアゴスティーニ		ﾃﾞ	131	ディアゴスティーニ	2002		30	2002
	0090001817	2002/10/17	ビジュアル 日本の歴史１３２　／戦国武将編１２　／キリシタン大名・高山右近、信仰に死す！		週刊誌	ディアゴスティーニ		ﾃﾞ	132	ディアゴスティーニ	2002		30	2002
	0090001818	2002/10/17	ビジュアル 日本の歴史１３３　／戦国武将編１３　／独眼竜・伊達政宗の悲嘆		週刊誌	ディアゴスティーニ		ﾃﾞ	133	ディアゴスティーニ	2002		30	2002
	0090001819	2002/10/17	ビジュアル 日本の歴史１３４　／戦国武将編１４　／豊臣家臣団、崩壊の序曲		週刊誌	ディアゴスティーニ		ﾃﾞ	134	ディアゴスティーニ	2002		30	2002
	0090001820	2002/10/17	ビジュアル 日本の歴史１３５　／戦国武将編１５　／石田三成、家康と対峙す！		週刊誌	ディアゴスティーニ		ﾃﾞ	135	ディアゴスティーニ	2002		30	2002
	0090001821	2002/10/17	ビジュアル 日本の歴史１３６　／戦国武将編１６　／上杉家の懐刀・直江兼続の苦悶		週刊誌	ディアゴスティーニ		ﾃﾞ	136	ディアゴスティーニ	2002		30	2002
	0090001822	2002/10/17	ビジュアル 日本の歴史１３７　／戦国武将編１７　／忠臣・安国寺恵瓊、悲願に奔走す！		週刊誌	ディアゴスティーニ		ﾃﾞ	137	ディアゴスティーニ	2002		30	2002
	0090001823	2002/10/17	ビジュアル 日本の歴史１３８　／戦国武将編１猛将・真田父子の野望		週刊誌	ディアゴスティーニ		ﾃﾞ	138	ディアゴスティーニ	2002		30	2002
978-4-004305-64-4	0090001825	2002/10/13	ロビン・フッド物語		岩波新書Ｒ５６４	上野　美子	930.2	ｳ		岩波書店	1998	230	18	2002
	0090001828	2002/10/18	ビジュアル 日本の歴史１１１　／戦争と平和１　／日露戦争		週刊誌	ディアゴスティーニ		ﾃﾞ	111	ディアゴスティーニ	2002		30	2002
	0090001829	2002/10/18	ビジュアル 日本の歴史１１３　／戦争と平和３　／満州建国		週刊誌	ディアゴスティーニ		ﾃﾞ	113	ディアゴスティーニ	2002		30	2002
	0090001830	2002/10/18	日本史探訪　１６		日本史探訪　１６	海音寺　潮五郎	210	ｶ	16	角川書店	1976	236	む２２	2002
