ISBN,登録番号,受入日,書名,書名かな,副書名,副書名かな,叢書名等,叢書名等かな,著者名,著者名かな,媒体種別,分類記号,図書記号,巻冊記号,出版社,版年,頁数,判型,本体価格,TRCMARCNO,内容紹介,件名,財源,受入先,価格,保管場所,別置記号,備考,付記事項,注記,除籍フラグ,除籍年月日,除籍番号,除籍理由,不明図書フラグ,不明日,不明理由,未点検回数,帯出禁止フラグ,バーコード印刷済フラグ,背ラベル印刷済フラグ,任意項目
,45453,2011/02/28,あなたが総理になって、いったい何が変わるの,ｱﾅﾀｶﾞｿｳﾘﾆﾅｯﾃ､ｲｯﾀｲﾅﾆｶﾞｶﾜﾙﾉ,,,幻冬舎新書　１７２,,菅　伸子,ｶﾝﾉﾌﾞｺ,,289.1,ｶﾉ,,幻冬舎,2010,199,18,798,,二〇一〇年六月四日、夫・菅直人が第九十四代内閣総理大臣に選ばれた。総理大臣というと吉田茂や鳩山一郎のような風格漂う傑物を思い起こす私にとって、「本当に菅でいいのかしら」という思いが拭えない。しかしこんな大変な時期に自ら立候補してなったのだから、覚悟はできているのだろう。私も共に行くしかない―。結婚生活四十年、最も身近にいる夫人が人間・菅直人を語る。サラリーマンの息子で、市民運動の経験を持ち、かつ非自民出身の総理の知られざる素顔。第１章　首相夫人の仕事と生活（菅直人が総理大臣,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２０１１．０１．２８,,False,,,,False,,,,False,True,False,,
,45454,2011/02/28,ツキの正体／運を引き寄せる技術,ﾂｷﾉｼｮｳﾀｲ/ｳﾝｦﾋｷﾖｾﾙｷﾞｼﾞｭﾂ,,,幻冬舎新書　１６６,,桜井　章一,ｻｸﾗｲｼｮｳｲﾁ,,159,ｻｼ,,幻冬舎,2010,173,18,756,,ツキは、突然湧いてくると思われがちだが、実は必ず人を選んでいる。それは麻雀の卓上をさまようツキを見れば明らかだ。ツキを引き寄せるには「考えすぎない」「気づいたら即行動」「一つのことに集中しない」「見返りを求めない」「遊び心を持つ」ことが不可欠だが、具体的にはどうすればいいのか。麻雀の世界で二十年間無敗の伝説を持つ著者が、場の空気の変化を敏感にとらえ、運の流れを見抜く方法をわかりやすく伝授。第１章　ツキに個人差があるのはなぜか第２章　「すぐやる人」はツキまくる第３章　ちょっと,人生訓∥ジンセイクン      →: 下位語: 学校訓話∥ガッコウクンワ      →: 下位語: 格言∥カクゲン      →: 下位語: 警句∥ケイク      →: 下位語: 家憲・家訓∥カケンカクン      →: 関連語: 身上相談∥ミノウエソウダン      →: 関連語: 道歌∥ドウカ      →: 関連語: 処世法∥ショセイホウ      →: 関連語: 成功法∥セイコウホウ      →: 関連語: 人生観∥ジンセイカン  ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２０１１．０１．２８,,False,,,,False,,,,False,True,False,,
,45455,2011/02/28,生きる哲学　トヨタ生産方式／大野耐一さんに学んだこと,ｲｷﾙﾃﾂｶﾞｸﾄﾖﾀｾｲｻﾝﾎｳｼｷ/ｵｵﾉﾀｲｲﾁｻﾝﾆﾏﾅﾝﾀﾞｺﾄ,,,幻冬舎新書　１６１,,岩月　伸郎,ｲﾜﾂｷｼﾝﾛｳ,,509.6,ｲｼ,,幻冬舎,2010,228,18,819,,世界中のメーカーが生産現場に導入し、究極のモノ造りと称されたトヨタ生産方式。その１００％良品を絶対とする徹底したムダ排除の理念は「人間の能力への限りない信頼」「人間の尊厳への敬意」という哲学から導き出された人生論でもある。生産方式の生みの親・大野耐一氏に仕え、展開に貢献した著者が、リコール問題でトヨタが揺れる今、好不況に左右されない普遍的経営論、画期的人材育成論を交え、その真髄を語る。トヨタ生産方式との出会い非常識を常識に変えるイノヴェーション生産計画は造れる能力？売れる数？,トヨタ生産方式∥トヨタセイサンホウシキ      →: 上位語: 生産管理∥セイサンカンリ  ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２０１１．０１．２８,,False,,,,False,,,,False,True,False,,
,45456,2011/02/28,しがみつかない生き方／「ふつうの幸せ」を手に入れる１０のルール,ｼｶﾞﾐﾂｶﾅｲｲｷｶﾀ/｢ﾌﾂｳﾉｼｱﾜｾ｣ｦﾃﾆｲﾚﾙ10ﾉﾙｰﾙ,,,幻冬舎新書　１３２,,香山　リカ,ｶﾔﾏﾘｶ,,159,ｶﾘ,,幻冬舎,2009,204,18,777,,平凡で穏やかに暮らせる「ふつうの幸せ」こそ最大の幸福だと、今、人々はやっと気がついた。雇用、医療、介護など社会のセーフティネットは重要だけれど、自分の外に求めるだけでは、人生はいつまでも満たされない。「ふつうの幸せ」を手に入れるには、「私が私が」という自慢競争をやめること。お金、恋愛、子どもにしがみつかないこと。物事の曖昧さ、ムダ、非効率を楽しむこと。そして他人の弱さを受け入れること―脱ひとり勝ち時代の生き方のルールを精神科医が提案。序章　ほしいのは「ふつうの幸せ」第１,人生訓∥ジンセイクン      →: 下位語: 学校訓話∥ガッコウクンワ      →: 下位語: 格言∥カクゲン      →: 下位語: 警句∥ケイク      →: 下位語: 家憲・家訓∥カケンカクン      →: 関連語: 身上相談∥ミノウエソウダン      →: 関連語: 道歌∥ドウカ      →: 関連語: 処世法∥ショセイホウ      →: 関連語: 成功法∥セイコウホウ      →: 関連語: 人生観∥ジンセイカン  ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２０１１．０１．２８,,False,,,,False,,,,False,True,False,,
,45457,2011/02/28,日本の難点,ﾆﾎﾝﾉﾅﾝﾃﾝ,,,幻冬舎新書　１２２,,宮台　真司,ﾐﾔﾀﾞｲｼﾝｼﾞ,,304,ﾐｼ,,幻冬舎,2009,286,18,840,,現代とは「社会の底が抜けた時代」である。相対主義の時代が終わり、すべての境界線があやふやで恣意的な時代となっている。そのデタラメさを自覚した上で、なぜ社会と現実へコミットメント（深い関わり）していかなければならないのか。本書は、最先端の人文知の成果を総動員して、生きていくのに必要な「評価の物差し」を指し示すべく、「現状→背景→処方箋」の３段ステップで完全解説した「宮台版・日本の論点」である。第１章　人間関係はどうなるのか―コミュニケーション論・メディア論（若者のコミュニケーションは,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２０１１．０１．２８,,False,,,,False,,,,False,True,False,,
,45458,2011/02/28,お金で騙される人、騙されない人,ｵｶﾈﾃﾞﾀﾞﾏｻﾚﾙﾋﾄ､ﾀﾞﾏｻﾚﾅｲﾋﾄ,,,幻冬舎新書　１６０,,副島　隆彦,ｿｴｼﾞﾏﾀｶﾋｺ,,338.12,ｿﾀ,,幻冬舎,2010,199,18,777,,ウソの儲け話に載せられてなけなしの貯金をはたき、株や投資信託、ＦＸ、保険商品等を買って大損した人々が日本中にいる。だがその実態はほとんど表に出ない。危ない商品を今も売り続ける銀行、証券、生保が、テレビ・新聞の大事な広告主だからだ。“信頼”の仮面をかぶった“金融の鬼たち”に大切な資産を騙し取られないためにはどうすればよいのか。世界マネーのカリスマが、１２の事例をもとに、世に仕組まれたお金のカラクリを暴く。賢く生き抜くための人生の指南書。第１章　あなたのお金は銀行、証券、生保に,リスク(金融)∥リスク(キンユウ)      →: 上位語: リスク      →: 下位語: オペレーショナルリスク(金融)∥オペレーショナルリスク(キンユウ)      →: 関連語: 金融∥キンユウ      →: 関連語: クレジットデリバティブ  ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２０１１．０１．２８,,False,,,,False,,,,False,True,False,,
,45459,2011/02/28,日本人へ　リーダー篇,ﾆﾎﾝｼﾞﾝﾍﾘｰﾀﾞｰﾍﾝ,,,文春新書　７５２,,塩野　七生,ｼｵﾉﾅﾅｵ,,914.6,ｼﾅ,,文藝春秋,2010,254,18,892,,なぜリスクをとるリーダーが出ないのか―危機の時代こそ歴史と向き合え！２１世紀の「考えるヒント」４０本。１（イラク戦争を見ながら；アメリカではなくローマだったら；クールであることの勧め　ほか）２（想像力について；政治オンチの大国という困った存在；プロとアマのちがいについて　ほか）３（歴史認識の共有、について；問題の単純化という才能；拝啓小泉純一郎様　ほか）ローマ帝国は危機に陥るたびに挽回した。では、今のこの国になにが一番必要なのか──。「文藝春秋」巻頭随筆がついに新書化なる。 著,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２０１１．０１．２８,,False,,,,False,,,,False,True,False,,
,45460,2011/03/01,日本人へ　国家と歴史篇,ﾆﾎﾝｼﾞﾝﾍｺｯｶﾄﾚｷｼﾍﾝ,,,文春新書　７５６,,塩野　七生,ｼｵﾉﾅﾅｵ,,914.6,ｼﾅ,,文藝春秋,2010,254,18,892,,夢の内閣をつくってみた。大臣たちは、私が慣れ親しんできたローマの皇帝にする―治者とは？戦略とは何か？現代日本が突き当たる問題の答えは、歴史が雄弁に物語っている。大好評『日本人へ　リーダー篇』につづく２１世紀の「考えるヒント」。１（後継人事について；葡萄酒三昧；『ローマ人の物語』を書き終えて；女には冷たいという非難に答えて；世界史が未履修と知って；遺跡と語る；『硫黄島からの手紙』を観て；戦争の本質；靖國に行ってきました；読者に助けられて；夏の夜のおしゃべり；安倍首相擁護論；美神のいる場所,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２０１１．０１．２８,,False,,,,False,,,,False,True,False,,
,45461,2011/03/01,怒らないこと／役立つ初期仏教法話１,ｵｺﾗﾅｲｺﾄ/ﾔｸﾀﾞﾂｼｮｷﾌﾞｯｷｮｳﾎｳﾜ1,,,サンガ新書　００３,,アルボムッレ・スマナサーラ,ｱﾙﾎﾞﾑｯﾚ･ｽﾏﾅｻｰﾗ,,184,ｱ,,サンガ,2010,203,18,735,,昨今では、怒って当たり前、ややもすると怒らないと不甲斐ないとでも言わんばかりです。ブッダは、これに真っ向から反対します。怒ってよい理由などない。怒りは理不尽だ。怒る人は弱者だ。怒らない人にこそ智慧がある。怒らない人は幸せを得る。人類史上もっとも賢明な人は、なぜ怒りを全面否定したのでしょうか。最初期の仏教であるテーラワーダ仏教の長老が、その真意を平明に解き明かします。第１章　「怒り」とは何？（「怒り」について誰も知らない；誰も彼もが「怒りたい」　ほか）第２章　,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２０１１．０１．２８,,False,,,,False,,,,False,True,False,,
,45462,2011/03/01,怒らないこと　２／役立つ初期仏教法話１１,ｵｺﾗﾅｲｺﾄ2/ﾔｸﾀﾞﾂｼｮｷﾌﾞｯｷｮｳﾎｳﾜ11,,,サンガ新書　０４３,,アルボムッレ・スマナサーラ,ｱﾙﾎﾞﾑｯﾚ･ｽﾏﾅｻｰﾗ,,184,ｱ,2,サンガ,2010,234,18,735,,生命と自我のしくみを解き明かし、ブッダが教える、怒りを克服する人生論。第１部　怒りとは生命の根源にある感情（なぜ怒る？；生命とはなにか　ほか）第２部　怒りの姿（怒りを知る；怒りの種類　ほか）第３部　人格を完成させる人生論（究極の真理を理解する；自我は管理したがる　ほか）第４部　幸せの道を生きる（勇気のある生き方；成功する生き方　ほか）著者紹介アルボムッレ・スマナサーラ［アルボムッレスマナサーラ］［Ｓｕｍａｎａｓａｒａ，Ａｌｕｂｏｍｕｌｌｅ］スリランカ上座仏教（テーラ,,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２０１１．０１．２８,,False,,,,False,,,,False,True,False,,
,45463,2011/03/01,〈わかりやすさ〉の勉強法,{｢ﾜｶﾘﾔｽｻ｣ﾉﾍﾞﾝｷｮｳﾎｳ,,,講談社現代新書　２０５４,,池上　彰,ｲｹｶﾞﾐｱｷﾗ,,379.7,ｲｱ,,講談社,2010,219,18,756,,こうすれば伝わる！テレビで培った池上流トレーニング。第１章　テレビでプレゼンのヒントを学ぶ―テレビはプレゼンの勉強材料の宝庫だ第２章　話のキモ（中心テーマ）を見つけよう―伝えるべき中心テーマに気づけば、成功したも同然第３章　プレゼン力を伸ばす―相手の頭の中に「絵」を描く第４章　新聞の読み方、ネットの使い方―じっくり熟読、記事を切り抜き第５章　クリアファイルで情報整理―持ち運べる“編集機”第６章　本の読み方―本を「仕事の先輩」として活用する第７章　ノートのとり方、メモのと,学習法∥ガクシュウホウ      →: 下位語: 探求学習∥タンキュウガクシュウ      →: 下位語: プログラム学習∥プログラムガクシュウ      →: 下位語: 体験学習∥タイケン ガクシュウ,図書費,ＴＳＵＴＡＹＡ多治見インター店,,新書書架,,,２０１１．０１．２８,,False,,,,False,,,,False,True,False,,
